artist,album,score,genre,label,reviewer,year,review_date,length,url
Lady Gaga,Dawn of Chromatica,6.7,Pop/R&B,Interscope,Jamieson Cox,2021.0,2021-09-08,853,https://www.pitchfork.com/reviews/albums/lady-gaga-dawn-of-chromatica/
Drake,Certified Lover Boy,6.6,Rap,OVO Sound / Republic,Matthew Strauss,2021.0,2021-09-07,1274,https://www.pitchfork.com/reviews/albums/drake-certified-lover-boy/
DJ Seinfeld,Mirrors,7.1,Electronic,Ninja Tune,David Glickman,2021.0,2021-09-07,607,https://www.pitchfork.com/reviews/albums/dj-seinfeld-mirrors/
Bnny,Everything,7.5,Rock,Fire Talk,Steven Arroyo,2021.0,2021-09-07,661,https://www.pitchfork.com/reviews/albums/bnny-everything/
Grip,I Died for This?!,6.8,Rap,Shady,Dylan Green,2021.0,2021-09-07,796,https://www.pitchfork.com/reviews/albums/grip-i-died-for-this/
Erykah Badu,Baduizm,9.5,Pop/R&B,Island,Clover Hope,1997.0,2021-09-05,2133,https://www.pitchfork.com/reviews/albums/erykah-badu-baduizm/
Suuns,The Witness,7.5,Rock,Joyful Noise,Phillipe Roberts,2021.0,2021-09-04,740,https://www.pitchfork.com/reviews/albums/suuns-the-witness/
Chubby and the Gang,The Mutt’s Nuts,7.3,Rock,Partisan,Evan Minsker,2021.0,2021-09-03,726,https://www.pitchfork.com/reviews/albums/chubby-and-the-gang-the-mutts-nuts/
Iron Maiden,Senjutsu,7.4,Metal,Sanctuary,Brad Sanders,2021.0,2021-09-03,709,https://www.pitchfork.com/reviews/albums/iron-maiden-senjutsu/
Aztec Camera,Backwards and Forwards (The WEA Recordings 1984-1995),7.8,Electronic / Rock,Cherry Red,Rob Arcand,2021.0,2021-09-03,1309,https://www.pitchfork.com/reviews/albums/aztec-camera-backwards-and-forwards-the-wea-recordings-1984-1995/
Little Simz,Sometimes I Might Be Introvert,7.7,Rap,Age 101,Will Pritchard,2021.0,2021-09-03,990,https://www.pitchfork.com/reviews/albums/little-simz-sometimes-i-might-be-introvert/
Indigo De Souza,Any Shape You Take,8.3,Rock,Saddle Creek,Cat Zhang,2021.0,2021-09-02,812,https://www.pitchfork.com/reviews/albums/indigo-de-souza-any-shape-you-take/
Moritz Von Oswald Trio,Dissent,7.3,Electronic,BMG,Philip Sherburne,2021.0,2021-09-02,882,https://www.pitchfork.com/reviews/albums/moritz-von-oswald-trio-dissent/
Chvrches,Screen Violence,7.2,Pop/R&B,Virgin,Katherine St. Asaph,2021.0,2021-09-02,906,https://www.pitchfork.com/reviews/albums/chvrches-screen-violence/
Water From Your Eyes,Structure,8.0,Rock,Wharf Cat,Phillipe Roberts,2021.0,2021-09-02,889,https://www.pitchfork.com/reviews/albums/water-from-your-eyes-structure/
The Bug,Fire,8.0,Electronic,Ninja Tune,Philip Sherburne,2021.0,2021-09-01,1076,https://www.pitchfork.com/reviews/albums/the-bug-fire/
Madi Diaz,History of a Feeling,7.5,Folk/Country,Anti- / Epitaph,Shaad D’Souza,2021.0,2021-09-01,846,https://www.pitchfork.com/reviews/albums/madi-diaz-history-of-a-feeling/
Big Red Machine,How Long Do You Think It’s Gonna Last?,7.0,Rock,Jagjaguwar / 37d03d,Hannah Jocelyn,2021.0,2021-09-01,791,https://www.pitchfork.com/reviews/albums/big-red-machine-how-long-do-you-think-its-gonna-last/
Kanye West,Donda,6.0,Rap,G.O.O.D. Music / Def Jam,Dylan Green,2021.0,2021-08-31,1062,https://www.pitchfork.com/reviews/albums/kanye-west-donda/
The Beach Boys,Feel Flows: The Sunflower & Surf’s Up Sessions 1969-1971,8.0,Rock,Capitol,Stephen Thomas Erlewine,2021.0,2021-08-31,1103,https://www.pitchfork.com/reviews/albums/the-beach-boys-feel-flows-the-sunflower-and-surfs-up-sessions-1969-1971/
Ænigmatum,Deconsecrate,7.3,Metal,20 Buck Spin,Sadie Sartini Garner,2021.0,2021-08-31,579,https://www.pitchfork.com/reviews/albums/aenigmatum-deconsecrate/
Vivien Goldman,Next Is Now,6.6,Global / Rock,Youth Sounds / Cadiz Entertainment,Linnie Greene,2021.0,2021-08-31,584,https://www.pitchfork.com/reviews/albums/vivien-goldman-next-is-now/
OhGeesy,Geezyworld,7.0,Rap,Atlantic,Dean Van Nguyen,2021.0,2021-08-30,564,https://www.pitchfork.com/reviews/albums/ohgeesy-geezyworld/
Nathan Salsburg,Psalms,7.3,Folk/Country,No Quarter,Steven Arroyo,2021.0,2021-08-30,817,https://www.pitchfork.com/reviews/albums/nathan-salsburg-psalms/
Martha Wainwright,Love Will Be Reborn,7.6,Rock,Cooking Vinyl,Kelly Liu,2021.0,2021-08-30,651,https://www.pitchfork.com/reviews/albums/martha-wainwright-love-will-be-reborn/
Steve Gunn,Other You,8.0,Folk/Country,Matador,Sadie Sartini Garner,2021.0,2021-08-30,1044,https://www.pitchfork.com/reviews/albums/steve-gunn-other-you/
The Cranberries,"Everybody Else Is Doing It, So Why Can’t We?",8.5,Rock,Island,Quinn Moreland,1993.0,2021-08-29,1876,https://www.pitchfork.com/reviews/albums/the-cranberries-everybody-else-is-doing-it-so-why-cant-we/
Supergrass,In It for the Money (Remastered Expanded Edition),8.3,Rock,Echo,Stephen Thomas Erlewine,2021.0,2021-08-28,960,https://www.pitchfork.com/reviews/albums/supergrass-in-it-for-the-money-remastered-expanded-edition/
Turnstile,Glow On,8.4,Rock,Roadrunner,Ian Cohen,2021.0,2021-08-27,1158,https://www.pitchfork.com/reviews/albums/turnstile-glow-on/
Bendik Giske,Cracks,7.5,Electronic,Smalltown Supersound,Dave Segal,2021.0,2021-08-27,551,https://www.pitchfork.com/reviews/albums/bendik-giske-cracks/
Breeze,Only Up,6.8,Rock,Hand Drawn Dracula,Jack Riedy,2021.0,2021-08-27,554,https://www.pitchfork.com/reviews/albums/breeze-only-up/
Marisa Anderson,Lost Futures,7.0,Folk/Country / Experimental,Thrill Jockey,Sam Goldner,2021.0,2021-08-27,588,https://www.pitchfork.com/reviews/albums/marisa-anderson-william-tyler-lost-futures/
Halsey,"If I Can’t Have Love, I Want Power",7.0,Pop/R&B,Capitol,Dani Blum,2021.0,2021-08-26,778,https://www.pitchfork.com/reviews/albums/halsey-if-i-cant-have-love-i-want-power/
Corinne Bailey Rae,Corinne Bailey Rae,8.0,Pop/R&B,Capitol,Tarisai Ngangura,2021.0,2021-08-26,890,https://www.pitchfork.com/reviews/albums/corinne-bailey-rae-corinne-bailey-rae/
Shannon and the Clams,Year of the Spider,7.2,Rock,Easy Eye Sound,Abby Jones,2021.0,2021-08-26,548,https://www.pitchfork.com/reviews/albums/shannon-and-the-clams-year-of-the-spider/
Nite Jewel,No Sun,7.7,Pop/R&B,Gloriette,Eric Torres,2021.0,2021-08-26,694,https://www.pitchfork.com/reviews/albums/nite-jewel-no-sun/
Bear1Boss,America’s Sweetheart 2,7.5,Rap,DOTWAV,Alphonse Pierre,2021.0,2021-08-25,634,https://www.pitchfork.com/reviews/albums/bear1boss-americas-sweetheart-2/
"quickly, quickly",The Long and Short of It,8.1,Rock,Ghostly International,Jonah Bromwich,2021.0,2021-08-25,826,https://www.pitchfork.com/reviews/albums/quickly-quickly-the-long-and-short-of-it/
James McMurtry,The Horses and the Hounds,8.0,Folk/Country,New West,Stephen M. Deusner,2021.0,2021-08-25,742,https://www.pitchfork.com/reviews/albums/james-mcmurtry-the-horses-and-the-hounds/
dvsn,Cheers to the Best Memories,5.9,Pop/R&B / Rap,OVO Sound,Dani Blum,2021.0,2021-08-25,694,https://www.pitchfork.com/reviews/albums/dvsn-ty-dolla-sign-cheers-to-the-best-memories/
Alien Boy,Don’t Know What I Am,7.4,Rock,Get Better,Arielle Gordon,2021.0,2021-08-24,584,https://www.pitchfork.com/reviews/albums/alien-boy-dont-know-what-i-am/
Ora Clementi,Sylva Sylvarum,7.3,Experimental,Black Truffle,Philip Sherburne,2021.0,2021-08-24,838,https://www.pitchfork.com/reviews/albums/ora-clementi-sylva-sylvarum/
Wolves in the Throne Room,Primordial Arcana,5.5,Metal,Relapse,Brad Sanders,2021.0,2021-08-24,677,https://www.pitchfork.com/reviews/albums/wolves-in-the-throne-room-primordial-arcana/
Angel Olsen,Aisles EP,6.5,Rock,somethingscosmic / Jagjaguwar,Evan Rytlewski,2021.0,2021-08-24,530,https://www.pitchfork.com/reviews/albums/angel-olsen-aisles-ep/
Morly,’Til I Start Speaking,7.0,Rock,Cascine,Max Freedman,2021.0,2021-08-23,491,https://www.pitchfork.com/reviews/albums/morly-til-i-start-speaking/
Sierra Ferrell,Long Time Coming,7.6,Folk/Country,Rounder,Brad Sanders,2021.0,2021-08-23,644,https://www.pitchfork.com/reviews/albums/sierra-ferrell-long-time-coming/
Deafheaven,Infinite Granite,6.5,Metal,Sargent House,Patrick Lyons,2021.0,2021-08-23,936,https://www.pitchfork.com/reviews/albums/deafheaven-infinite-granite/
Provoker,Body Jumper,7.0,Rock,Year0001,Matt Mitchell,2021.0,2021-08-23,615,https://www.pitchfork.com/reviews/albums/provoker-body-jumper/
Ka,A Martyr’s Reward,8.3,Rap,Iron Works,Mano Sundaresan,2021.0,2021-08-21,883,https://www.pitchfork.com/reviews/albums/ka-a-martyrs-reward/
$uicideboy$,Long Term Effects of SUFFERING,6.7,Rap,G*59,Nadine Smith,2021.0,2021-08-20,1226,https://www.pitchfork.com/reviews/albums/suicideboys-long-term-effects-of-suffering/
Red Velvet,Queendom,6.7,Pop/R&B,SM Entertainment,Joshua Minsoo Kim,2021.0,2021-08-20,829,https://www.pitchfork.com/reviews/albums/red-velvet-queendom/
Lorde,Solar Power,6.8,Pop/R&B,Republic,Anna Gaca,2021.0,2021-08-20,1308,https://www.pitchfork.com/reviews/albums/lorde-solar-power/
d’Eon,Rhododendron,7.4,Electronic,Hausu Mountain,Philip Sherburne,2021.0,2021-08-20,784,https://www.pitchfork.com/reviews/albums/deon-rhododendron/
Bbymutha,Cherrytape EP,7.5,Rap,The Muthaboard,Raphael Helfand,2021.0,2021-08-19,725,https://www.pitchfork.com/reviews/albums/bbymutha-cherrytape-ep/
Sturgill Simpson,The Ballad of Dood and Juanita,7.4,Folk/Country,High Top Mountain,Grayson Haver Currin,2021.0,2021-08-19,904,https://www.pitchfork.com/reviews/albums/sturgill-simpson-the-ballad-of-dood-and-juanita/
Wednesday,Twin Plagues,7.4,Rock,Orindal,Kelly Liu,2021.0,2021-08-19,561,https://www.pitchfork.com/reviews/albums/wednesday-twin-plagues/
Benny the Butcher,Pyrex Picasso,7.7,Rap,Rare Scrilla / Black Soprano Family,Dean Van Nguyen,2021.0,2021-08-19,761,https://www.pitchfork.com/reviews/albums/benny-the-butcher-pyrex-picasso-ep/
Foxing,Draw Down the Moon,6.0,Rock,Grand Paradise / Hopeless,Shaad D’Souza,2021.0,2021-08-18,890,https://www.pitchfork.com/reviews/albums/foxing-draw-down-the-moon/
Abstract Mindstate,Dreams Still Inspire,6.8,Rap,Yeezy Sound,Stephen Kearse,2021.0,2021-08-18,677,https://www.pitchfork.com/reviews/albums/abstract-mindstate-dreams-still-inspire/
Walt McClements,A Hole in the Fence,6.8,Experimental,American Dreams,Jonathan Williger,2021.0,2021-08-18,674,https://www.pitchfork.com/reviews/albums/walt-mcclements-a-hole-in-the-fence/
Equiknoxx,Basic Tools,7.8,Electronic,Equiknoxx Music,Wayne Marshall,2021.0,2021-08-18,958,https://www.pitchfork.com/reviews/albums/equiknoxx-basic-tools/
Homeboy Sandman,Anjelitu EP,6.6,Rap,Mello Music Group,Matthew Ismael Ruiz,2021.0,2021-08-17,563,https://www.pitchfork.com/reviews/albums/homeboy-sandman-anjelitu-ep/
Boldy James,Bo Jackson,8.0,Rap,ALC,Dylan Green,2021.0,2021-08-17,793,https://www.pitchfork.com/reviews/albums/boldy-james-the-alchemist-bo-jackson/
Carmen Q. Rothwell,Don’t Get Comfy / Nowhere,7.5,Jazz,Ruination,Shy Clara Thompson,2021.0,2021-08-17,604,https://www.pitchfork.com/reviews/albums/carmen-q-rothwell-dont-get-comfy-nowhere/
Sarz,Sweetness EP,7.4,Pop/R&B / Rap,Metallic Music/1789,Otolorin Olabode,2021.0,2021-08-17,455,https://www.pitchfork.com/reviews/albums/sarz-obongjayar-sweetness-ep/
A Great Big Pile of Leaves,Pono,7.2,Rock,Topshelf,Abby Jones,2021.0,2021-08-16,536,https://www.pitchfork.com/reviews/albums/a-great-big-pile-of-leaves-pono/
glaive,All Dogs Go to Heaven EP,6.3,Pop/R&B / Rap,Interscope,Julia Gray,2021.0,2021-08-16,586,https://www.pitchfork.com/reviews/albums/glaive-all-dogs-go-to-heaven-ep/
Joy Orbison,Still Slipping Vol. 1,7.8,Electronic,XL,Ben Cardew,2021.0,2021-08-16,721,https://www.pitchfork.com/reviews/albums/joy-orbison-still-slipping-vol-1/
Devendra Banhart,Refuge,6.2,Folk/Country / Experimental,Dead Oceans,Brian Howe,2021.0,2021-08-16,665,https://www.pitchfork.com/reviews/albums/devendra-banhart-noah-georgeson-refuge/
The Gun Club,Fire of Love,9.1,Rock,Blixa Sounds,Stuart Berman,1981.0,2021-08-15,2007,https://www.pitchfork.com/reviews/albums/the-gun-club-fire-of-love/
Ty Segall,Harmonizer,7.3,Rock,Drag City,Steven Arroyo,2021.0,2021-08-14,561,https://www.pitchfork.com/reviews/albums/ty-segall-harmonizer/
The Killers,Pressure Machine,6.6,Rock,Island,Shaad D’Souza,2021.0,2021-08-13,1259,https://www.pitchfork.com/reviews/albums/the-killers-pressure-machine/
Alvin Curran,"Fiori Chiari, Fiori Oscuri",7.9,Experimental,Black Truffle,Joshua Minsoo Kim,2021.0,2021-08-13,706,https://www.pitchfork.com/reviews/albums/alvin-curran-fiori-chiari-fiori-oscuri/
Johnny Football Hero,Complacency EP,7.4,Rock,Knuckle Down / PennPop,Ian Cohen,2021.0,2021-08-13,587,https://www.pitchfork.com/reviews/albums/johnny-football-hero-complacency-ep/
Damon & Naomi,A Sky Record,7.2,Rock,20/20/20,Evan Rytlewski,2021.0,2021-08-13,597,https://www.pitchfork.com/reviews/albums/damon-and-naomi-a-sky-record/
Young Nudy,Rich Shooter,7.8,Rap,PDE / RCA,Nadine Smith,2021.0,2021-08-12,789,https://www.pitchfork.com/reviews/albums/young-nudy-rich-shooter/
Dām Funk,Above the Fray,7.7,Pop/R&B,Glydezone,Daniel Bromfield,2021.0,2021-08-12,568,https://www.pitchfork.com/reviews/albums/dam-funk-above-the-fray/
Ken Carson,Project X,6.0,Rap,Opium,Mano Sundaresan,2021.0,2021-08-12,625,https://www.pitchfork.com/reviews/albums/ken-cardollaron-project-x/
Rachika Nayar,fragments,6.9,Experimental,Rvng Intl.,Andy Cush,2021.0,2021-08-12,710,https://www.pitchfork.com/reviews/albums/rachika-nayar-fragments/
Lingua Ignota,Sinner Get Ready,8.0,Experimental,Sargent House,Madison Bloom,2021.0,2021-08-11,725,https://www.pitchfork.com/reviews/albums/lingua-ignota-sinner-get-ready/
Nas,King’s Disease II,6.1,Rap,Mass Appeal,Stephen Kearse,2021.0,2021-08-11,700,https://www.pitchfork.com/reviews/albums/nas-kings-disease-ii/
Tomu DJ,FEMINISTA,7.0,Experimental,Side Chick,Arielle Gordon,2021.0,2021-08-11,669,https://www.pitchfork.com/reviews/albums/tomu-dj-feminista/
ME REX,Megabear,6.7,Rock,Big Scary Monsters,Evan Rytlewski,2021.0,2021-08-11,617,https://www.pitchfork.com/reviews/albums/me-rex-megabear/
Liars,The Apple Drop,7.6,Rock,Mute,Brian Howe,2021.0,2021-08-10,821,https://www.pitchfork.com/reviews/albums/liars-the-apple-drop/
Los Lobos,Native Sons,7.2,Rock,New West,Stephen Thomas Erlewine,2021.0,2021-08-10,678,https://www.pitchfork.com/reviews/albums/los-lobos-native-sons/
Bloodslide,Bloodslide EP,7.1,Rock,self-released,Zhenzhen Yu,2021.0,2021-08-10,434,https://www.pitchfork.com/reviews/albums/bloodslide-bloodslide-ep/
Jana Rush,Painful Enlightenment,7.8,Electronic,Planet Mu,Ben Cardew,2021.0,2021-08-10,552,https://www.pitchfork.com/reviews/albums/jana-rush-painful-enlightenment/
Anne-Marie,Therapy,5.4,Pop/R&B,Warner,Dani Blum,2021.0,2021-08-09,673,https://www.pitchfork.com/reviews/albums/anne-marie-therapy/
Laura Stevenson,Laura Stevenson,7.3,Rock,Don Giovanni,Grant Sharples,2021.0,2021-08-09,553,https://www.pitchfork.com/reviews/albums/laura-stevenson-laura-stevenson/
Tinashe,333,7.8,Pop/R&B,self-released,Evan Rytlewski,2021.0,2021-08-09,586,https://www.pitchfork.com/reviews/albums/tinashe-333/
Kississippi,Mood Ring,6.7,Rock,Triple Crown,Sophia June,2021.0,2021-08-09,448,https://www.pitchfork.com/reviews/albums/kississippi-mood-ring/
Bruce Springsteen,Born in the U.S.A.,10.0,Rock,Columbia,Sam Sodomsky,1984.0,2021-08-08,2455,https://www.pitchfork.com/reviews/albums/bruce-springsteen-born-in-the-usa/
Various Artists,Country Funk Volume III (1975-1982),7.5,Light in the Attic,Light in the Attic,Stephen M. Deusner,2021.0,2021-08-07,1073,https://www.pitchfork.com/reviews/albums/various-artists-country-funk-volume-iii-1975-1982/
Alexis Marshall,House of Lull . House of When,7.2,Rock,Sargent House,Matt Mitchell,2021.0,2021-08-06,466,https://www.pitchfork.com/reviews/albums/alexis-marshall-house-of-lull-house-of-when/
Descendents,9th & Walnut,7.1,Metal / Rock,Epitaph,Matthew Ismael Ruiz,2021.0,2021-08-06,751,https://www.pitchfork.com/reviews/albums/descendents-9th-and-walnut/
Rome Streetz,Razor’s Edge,7.1,Rap,Bad Influenyce / WAVEGODMUSIC,Dylan Green,2021.0,2021-08-06,719,https://www.pitchfork.com/reviews/albums/rome-streetz-razors-edge/
Pink Siifu,GUMBO’!,7.4,Rap,self-released,Hubert Adjei-Kontoh,2021.0,2021-08-06,576,https://www.pitchfork.com/reviews/albums/pink-siifu-gumbo/
Yola,Stand for Myself,7.4,Rock,Easy Eye Sound,Maura Johnston,2021.0,2021-08-05,666,https://www.pitchfork.com/reviews/albums/yola-stand-for-myself/
Meljoann,H.R.,7.3,Pop/R&B,Boy Scout Audio,Katherine St. Asaph,2021.0,2021-08-05,690,https://www.pitchfork.com/reviews/albums/meljoann-hr/
Les Filles de Illighadad,At Pioneer Works,8.0,Folk/Country,Sahel Sounds,Allison Hussey,2021.0,2021-08-05,611,https://www.pitchfork.com/reviews/albums/les-filles-de-illighadad-at-pioneer-works/
Various Artists,Young Dolph Presents Paper Route Illuminati,6.8,Paper Route Empire,Paper Route Empire,Jayson Buford,2021.0,2021-08-05,616,https://www.pitchfork.com/reviews/albums/various-artists-young-dolph-presents-paper-route-illuminati/
Cookiee Kawaii,Vanice,6.9,Electronic,The Cookiee Jar / EMPIRE,Eric Torres,2021.0,2021-08-04,538,https://www.pitchfork.com/reviews/albums/cookiee-kawaii-vanice/
Prince,Welcome 2 America,6.2,Pop/R&B / Rock,Legacy,Daniel Bromfield,2021.0,2021-08-04,1235,https://www.pitchfork.com/reviews/albums/prince-welcome-2-america/
Yes/And,Yes/And,7.0,Experimental / Rock,Driftless,Madison Bloom,2021.0,2021-08-04,581,https://www.pitchfork.com/reviews/albums/yes-and-yes-and/
Sonny and the Sunsets,New Day With New Possibilities,7.0,Rock,Piccadilly,Shaad D’Souza,2021.0,2021-08-04,736,https://www.pitchfork.com/reviews/albums/sonny-and-the-sunsets-new-day-with-new-possibilities/
Isaiah Rashad,The House Is Burning,7.6,Rap,Top Dawg Entertainment / Warner,Paul A. Thompson,2021.0,2021-08-03,702,https://www.pitchfork.com/reviews/albums/isaiah-rashad-the-house-is-burning/
Dot Allison,Heart-Shaped Scars,6.9,Folk/Country,SA,Ben Cardew,2021.0,2021-08-03,596,https://www.pitchfork.com/reviews/albums/dot-allison-heart-shaped-scars/
Ben Bondy,Glans Intercum,7.1,Experimental,West Mineral Ltd.,Daniel Bromfield,2021.0,2021-08-03,586,https://www.pitchfork.com/reviews/albums/ben-bondy-glans-intercum/
Horsey,Debonair,7.0,Rock,Untitled (Recs),Brian Howe,2021.0,2021-08-03,676,https://www.pitchfork.com/reviews/albums/horsey-debonair/
Lantlôs,Wildhund,7.5,Rock,Prophecy,Patrick Lyons,2021.0,2021-08-02,758,https://www.pitchfork.com/reviews/albums/lantlos-wildhund/
John Glacier,SHILOH: Lost for Words,6.9,Rap / Electronic,PLZ Make It Ruins,Will Pritchard,2021.0,2021-08-02,492,https://www.pitchfork.com/reviews/albums/john-glacier-shiloh-lost-for-words/
Billie Eilish,Happier Than Ever,7.6,Pop/R&B,Darkroom / Interscope,Quinn Moreland,2021.0,2021-08-02,1297,https://www.pitchfork.com/reviews/albums/billie-eilish-happier-than-ever/
King Woman,Celestial Blues,7.5,Metal,Relapse,Kim Kelly,2021.0,2021-08-02,545,https://www.pitchfork.com/reviews/albums/king-woman-celestial-blues/
DC Talk,Jesus Freak,6.7,Rock,ForeFront,Brad Shoup,1995.0,2021-08-01,3002,https://www.pitchfork.com/reviews/albums/dc-talk-jesus-freak/
Peppa Pig,Peppa’s Adventures: The Album,6.5,Pop/R&B,eOne,Peyton Thomas,2021.0,2021-07-31,824,https://www.pitchfork.com/reviews/albums/peppa-pig-peppas-adventures-the-album/
Rắn Cạp Đuôi,Ngủ Ngày Ngay Ngày Tận Thế,7.8,Experimental,Subtext,Joshua Minsoo Kim,2021.0,2021-07-30,688,https://www.pitchfork.com/reviews/albums/rn-cp-uoi-ng-ngay-ngay-ngay-tn-th/
Altin Gün,Âlem,7.4,Rock,ATO,Linnie Greene,2021.0,2021-07-30,477,https://www.pitchfork.com/reviews/albums/altin-gun-alem/
Bleachers,Take the Sadness Out of Saturday Night,6.2,Pop/R&B,RCA,Jeremy D. Larson,2021.0,2021-07-30,1016,https://www.pitchfork.com/reviews/albums/bleachers-take-the-sadness-out-of-saturday-night/
Shirley Collins,Crowlink EP,7.4,Folk/Country,Domino,Stephen M. Deusner,2021.0,2021-07-30,684,https://www.pitchfork.com/reviews/albums/shirley-collins-crowlink-ep/
Torres,Thirstier,7.8,Rock,Merge,Zach Schonfeld,2021.0,2021-07-29,816,https://www.pitchfork.com/reviews/albums/torres-thirstier/
Various Artists,Amapiano Now,7.2,NTS,NTS,Megan Iacobini de Fazio,2021.0,2021-07-29,724,https://www.pitchfork.com/reviews/albums/various-artists-amapiano-now/
Yung Bleu,Moon Boy,5.9,Rap,Vandross / EMPIRE,Alphonse Pierre,2021.0,2021-07-29,629,https://www.pitchfork.com/reviews/albums/yung-bleu-moon-boy/
Ruth Mascelli,A Night at the Baths,6.8,Electronic,Disciples,Shaad D’Souza,2021.0,2021-07-29,725,https://www.pitchfork.com/reviews/albums/ruth-mascelli-a-night-at-the-baths/
Maxine Funke,Seance,7.8,Folk/Country,A Colourful Storm,Allison Hussey,2021.0,2021-07-28,533,https://www.pitchfork.com/reviews/albums/maxine-funke-seance/
Arushi Jain,Under the Lilac Sky,7.6,Electronic,Leaving,Bhanuj Kappal,2021.0,2021-07-28,618,https://www.pitchfork.com/reviews/albums/arushi-jain-under-the-lilac-sky/
Anika,Change,6.3,Pop/R&B / Rock,Sacred Bones,Sophie Kemp,2021.0,2021-07-28,488,https://www.pitchfork.com/reviews/albums/anika-change/
Dave,We’re All Alone in This Together,7.6,Rap,Neighbourhood,Will Pritchard,2021.0,2021-07-28,1136,https://www.pitchfork.com/reviews/albums/dave-were-all-alone-in-this-together/
Samia,Scout EP,7.2,Rock,Grand Jury,Pete Tosiello,2021.0,2021-07-27,532,https://www.pitchfork.com/reviews/albums/samia-scout-ep/
ZelooperZ,Van Gogh’s Left Ear,7.6,Rap,Bruiser Brigade,Matthew Ismael Ruiz,2021.0,2021-07-27,508,https://www.pitchfork.com/reviews/albums/zelooperz-van-goghs-left-ear/
claire rousay,an afternoon whine,7.3,Experimental / Electronic,Ecstatic,Daniel Bromfield,2021.0,2021-07-27,539,https://www.pitchfork.com/reviews/albums/claire-rousay-more-eaze-an-afternoon-whine/
Emma-Jean Thackray,Yellow,7.7,Jazz,Movementt,Ben Cardew,2021.0,2021-07-27,489,https://www.pitchfork.com/reviews/albums/emma-jean-thackray-yellow/
Mega Bog,"Life, and Another",8.0,Experimental,Paradise of Bachelors,Sophie Kemp,2021.0,2021-07-26,920,https://www.pitchfork.com/reviews/albums/mega-bog-life-and-another/
Peyton,PSA,7.1,Pop/R&B,Stones Throw,Stephen Kearse,2021.0,2021-07-26,571,https://www.pitchfork.com/reviews/albums/various-artists-psa/
Taphari,Blind Obedience,6.9,Rap,Bayonet,Phillipe Roberts,2021.0,2021-07-26,567,https://www.pitchfork.com/reviews/albums/taphari-blind-obedience/
Lightman Jarvis Ecstatic Band,Banned,6.2,Rock,Anti-,Kelly Liu,2021.0,2021-07-26,591,https://www.pitchfork.com/reviews/albums/lightman-jarvis-ecstatic-band-banned/
Diddy - Dirty Money,Last Train to Paris,7.6,Pop/R&B,Bad Boy / Interscope,Clover Hope,2010.0,2021-07-25,1564,https://www.pitchfork.com/reviews/albums/diddy-dirty-money-last-train-to-paris/
Stone Temple Pilots,Tiny Music… Songs From the Vatican Gift Shop (Super Deluxe Edition),7.4,Rock,Rhino,Sadie Sartini Garner,2021.0,2021-07-24,1502,https://www.pitchfork.com/reviews/albums/stone-temple-pilots-tiny-music-songs-from-the-vatican-gift-shop-super-deluxe-edition/
Drakeo the Ruler,Ain’t That the Truth,6.7,Rap,Stinc Team,Dylan Green,2021.0,2021-07-23,689,https://www.pitchfork.com/reviews/albums/drakeo-the-ruler-aint-that-the-truth/
Leon Bridges,Gold-Diggers Sound,7.0,Pop/R&B,Columbia,Jonah Bromwich,2021.0,2021-07-23,791,https://www.pitchfork.com/reviews/albums/leon-bridges-gold-diggers-sound/
Darkside,Spiral,6.8,Rock,Matador,Ian Cohen,2021.0,2021-07-23,885,https://www.pitchfork.com/reviews/albums/darkside-spiral/
DJ Manny,Signals in My Head,7.2,Electronic,Planet Mu,Jack Riedy,2021.0,2021-07-23,785,https://www.pitchfork.com/reviews/albums/dj-manny-signals-in-my-head/
Snoh Aalegra,TEMPORARY HIGHS IN THE VIOLET SKIES,7.4,Pop/R&B,Artium,Vrinda Jagota,2021.0,2021-07-22,746,https://www.pitchfork.com/reviews/albums/snoh-aalegra-temporary-highs-in-the-violet-skies/
Bobby Gillespie,Utopian Ashes,7.3,Rock,Third Man,Evan Rytlewski,2021.0,2021-07-22,569,https://www.pitchfork.com/reviews/albums/bobby-gillespie-jehnny-beth-utopian-ashes/
Yves Tumor,The Asymptotical World EP,7.8,Rock,Warp,Sasha Geffen,2021.0,2021-07-22,665,https://www.pitchfork.com/reviews/albums/yves-tumor-the-asymptotical-world-ep/
Remble,It’s Remble,7.6,Rap,Warner,Paul A. Thompson,2021.0,2021-07-22,599,https://www.pitchfork.com/reviews/albums/remble-its-remble/
Pop Smoke,Faith,3.8,Rap,Victor Victor Worldwide / Republic,Alphonse Pierre,2021.0,2021-07-21,813,https://www.pitchfork.com/reviews/albums/pop-smoke-faith/
Overmono,fabric presents Overmono,7.7,Electronic,Fabric,Ben Cardew,2021.0,2021-07-21,734,https://www.pitchfork.com/reviews/albums/overmono-fabric-presents-overmono/
Jodi,Blue Heron,5.8,Folk/Country,Sooper,Matt Mitchell,2021.0,2021-07-21,552,https://www.pitchfork.com/reviews/albums/jodi-blue-heron/
Willow,lately I feel EVERYTHING,6.6,Rock,Universal,Arielle Gordon,2021.0,2021-07-21,1161,https://www.pitchfork.com/reviews/albums/willow-lately-i-feel-everything/
Cakes da Killa,Muvaland Vol. 2 EP,7.5,Rap,HE.SHE.THEY.,Cameron Cook,2021.0,2021-07-20,577,https://www.pitchfork.com/reviews/albums/cakes-da-killa-muvaland-vol-2-ep/
