artist,album,score,genre,label,reviewer,year,review_date,length,url
The Black Keys,Ohio Players,7.2,Rock,Nonesuch,Stephen Thomas Erlewine,2024.0,2024-04-05,684,https://www.pitchfork.com/reviews/albums/the-black-keys-ohio-players/
Ride,Interplay,6.2,Rock,Wichita,Ben Cardew,2024.0,2024-04-05,683,https://www.pitchfork.com/reviews/albums/ride-interplay/
Gesaffelstein,GAMMA,7.2,Pop/R&B,Columbia,Philip Sherburne,2024.0,2024-04-05,690,https://www.pitchfork.com/reviews/albums/gesaffelstein-gamma/
Vampire Weekend,Only God Was Above Us,8.6,Rock,Columbia,Matthew Strauss,2024.0,2024-04-04,1158,https://www.pitchfork.com/reviews/albums/vampire-weekend-only-god-was-above-us/
Shakira,Las Mujeres Ya No Lloran,7.0,Pop/R&B,Sony Music Latin,Boutayna Chokrane,2024.0,2024-04-04,1014,https://www.pitchfork.com/reviews/albums/shakira-las-mujeres-ya-no-lloran/
Roc Marciano,Marciology,8.1,Rap,Pimpire International / Marci Enterprises,Dash Lewis,2024.0,2024-04-03,1034,https://www.pitchfork.com/reviews/albums/roc-marciano-marciology/
VIAL,burnout,7.4,Rock,Get Better,Nina Corcoran,2024.0,2024-04-03,626,https://www.pitchfork.com/reviews/albums/vial-burnout/
Majesty Crush,Butterflies Don’t Go Away,8.0,Rock,Numero Group,David Glickman,2024.0,2024-04-03,1111,https://www.pitchfork.com/reviews/albums/majesty-crush-butterflies-dont-go-away/
Sheryl Crow,Evolution,6.0,Rock,The Valory Music Co.,Claire Shaffer,2024.0,2024-04-02,742,https://www.pitchfork.com/reviews/albums/sheryl-crow-evolution/
Shabazz Palaces,Exotic Birds of Prey,7.1,Rap,Sub Pop,Dylan Green,2024.0,2024-04-02,462,https://www.pitchfork.com/reviews/albums/shabazz-palaces-exotic-birds-of-prey/
Logic1000,Mother,5.9,Electronic,Because Music,Chal Ravens,2024.0,2024-04-02,652,https://www.pitchfork.com/reviews/albums/logic1000-mother/
Beyoncé,Cowboy Carter,8.4,Folk/Country / Pop/R&B,Parkwood Entertainment / Columbia,Julianne Escobedo Shepherd,2024.0,2024-04-01,2044,https://www.pitchfork.com/reviews/albums/beyonce-cowboy-carter/
Yung Lean,Psykos,8.0,Rap / Pop/R&B,World Affairs,Nadine Smith,2024.0,2024-04-01,790,https://www.pitchfork.com/reviews/albums/yung-lean-bladee-psykos/
MIZU,Forest Scenes,7.7,Experimental,NNA Tapes,Madison Bloom,2024.0,2024-04-01,532,https://www.pitchfork.com/reviews/albums/mizu-forest-scenes/
Photek,Modus Operandi,8.8,Electronic,Virgin,Philip Sherburne,1997.0,2024-03-31,3375,https://www.pitchfork.com/reviews/albums/photek-modus-operandi/
Various Artists,funk​.​BR - S​ã​o Paulo,7.8,NTS,NTS,Nathan Evans,2024.0,2024-03-30,825,https://www.pitchfork.com/reviews/albums/various-artists-funk-br-sao-paulo/
Kelly Moran,Moves in the Field,7.8,Experimental,Warp,Vanessa Ague,2024.0,2024-03-29,622,https://www.pitchfork.com/reviews/albums/kelly-moran-moves-in-the-field/
Nourished by Time,Catching ChickensEP,7.7,Pop/R&B,XL,Brady Brickner-Wood,2024.0,2024-03-29,512,https://www.pitchfork.com/reviews/albums/nourished-by-time-catching-chickens-ep/
Alena Spanger,Fire Escape,7.8,Pop/R&B,Ruination,Arielle Gordon,2024.0,2024-03-29,559,https://www.pitchfork.com/reviews/albums/alena-spanger-fire-escape/
1010Benja,Ten Total,8.6,Pop/R&B,Three Six Zero,Brady Brickner-Wood,2024.0,2024-03-28,708,https://www.pitchfork.com/reviews/albums/1010benja-ten-total/
Jlin,Akoma,8.0,Electronic,Planet Mu,Daniel Bromfield,2024.0,2024-03-28,901,https://www.pitchfork.com/reviews/albums/jlin-akoma/
Tatyana,It’s Over,7.1,Pop/R&B,Sinderlyn,Shaad D’Souza,2024.0,2024-03-28,562,https://www.pitchfork.com/reviews/albums/tatyana-its-over/
Future,WE DON’T TRUST YOU,7.0,Rap,Epic / Freebandz / Republic / Boominati Worldwide,Alphonse Pierre,2024.0,2024-03-27,1243,https://www.pitchfork.com/reviews/albums/future-metro-boomin-we-dont-trust-you/
Tyla,Tyla,8.0,Pop/R&B,Fax / Epic,Julianne Escobedo Shepherd,2024.0,2024-03-27,667,https://www.pitchfork.com/reviews/albums/tyla-tyla/
Rosali,Bite Down,7.3,Folk/Country,Merge,Amanda Wicks,2024.0,2024-03-27,555,https://www.pitchfork.com/reviews/albums/rosali-bite-down/
Empress Of,For Your Consideration,8.3,Pop/R&B,Giant Music,Eric Torres,2024.0,2024-03-26,718,https://www.pitchfork.com/reviews/albums/empress-of-for-your-consideration/
Gossip,Real Power,7.1,Electronic / Rock,Ultra,Nina Corcoran,2024.0,2024-03-26,649,https://www.pitchfork.com/reviews/albums/gossip-real-power/
Anysia Kym,Truest,7.6,Pop/R&B / Electronic / Rap,10k,Samuel Hyland,2024.0,2024-03-26,581,https://www.pitchfork.com/reviews/albums/anysia-kym-truest/
Julia Holter,Something in the Room She Moves,8.0,Experimental,Domino,Jazz Monroe,2024.0,2024-03-25,863,https://www.pitchfork.com/reviews/albums/julia-holter-something-in-the-room-she-moves/
Cakes da Killa,Black Sheep,7.5,Rap,Young Art,Jackson Howard,2024.0,2024-03-25,684,https://www.pitchfork.com/reviews/albums/cakes-da-killa-black-sheep/
The Messthetics,The Messthetics and James Brandon Lewis,7.8,Rock / Jazz,Impulse!,Andy Cush,2024.0,2024-03-25,720,https://www.pitchfork.com/reviews/albums/the-messthetics-and-james-brandon-lewis/
Meat Puppets,Meat Puppets II,9.0,Rock,Megaforce,Matthew Blackwell,1984.0,2024-03-24,3393,https://www.pitchfork.com/reviews/albums/meat-puppets-meat-puppets-ii/
Alice Coltrane,The Carnegie Hall Concert,8.4,Jazz / Experimental,Impulse!,Hank Shteamer,2024.0,2024-03-23,1593,https://www.pitchfork.com/reviews/albums/alice-coltrane-the-carnegie-hall-concert/
Waxahatchee,Tigers Blood,8.8,Rock / Folk/Country,Anti-,Jayson Greene,2024.0,2024-03-22,894,https://www.pitchfork.com/reviews/albums/waxahatchee-tigers-blood/
The Jesus and Mary Chain,Glasgow Eyes,6.5,Rock,Fuzz Club,Stephen Thomas Erlewine,2024.0,2024-03-22,661,https://www.pitchfork.com/reviews/albums/the-jesus-and-mary-chain-glasgow-eyes/
Bktherula,LVL5 P2,7.1,Rap,Warner,Dylan Green,2024.0,2024-03-22,580,https://www.pitchfork.com/reviews/albums/bktherula-lvl5-p2/
Adrianne Lenker,Bright Future,8.4,Rock,4AD,Andy Cush,2024.0,2024-03-21,1092,https://www.pitchfork.com/reviews/albums/adrianne-lenker-bright-future/
John Lurie,Painting With John (Music From the Original TV Series),8.0,Experimental / Jazz,Strange and Beautiful Music,Julianne Escobedo Shepherd,2024.0,2024-03-21,985,https://www.pitchfork.com/reviews/albums/john-lurie-painting-with-john-music-from-the-original-tv-series/
Princ​€​ss,Princ​€​ss,7.6,Experimental,wherethetimegoes,Sam Goldner,2024.0,2024-03-21,508,https://www.pitchfork.com/reviews/albums/princess-princess/
Haux,Blue Angeles,7.5,Folk/Country,Ultra,Brian Howe,2024.0,2024-03-21,541,https://www.pitchfork.com/reviews/albums/haux-blue-angeles/
Justin Timberlake,Everything I Thought It Was,4.9,Pop/R&B,RCA,Owen Myers,2024.0,2024-03-20,1193,https://www.pitchfork.com/reviews/albums/justin-timberlake-everything-i-thought-it-was/
Gouge Away,Deep Sage,7.5,Rock,Deathwish,Colin Joyce,2024.0,2024-03-20,487,https://www.pitchfork.com/reviews/albums/gouge-away-deep-sage/
grouptherapy.,"The ADDENDUM - i was mature for my age, but i was still a child",5.8,Rap,self-released,Dylan Green,2024.0,2024-03-20,726,https://www.pitchfork.com/reviews/albums/grouptherapy-the-addendum-i-was-mature-for-my-age-but-i-was-still-a-child/
Flo Milli,"Fine Ho, Stay",7.0,Rap,RCA,Vivian Medithi,2024.0,2024-03-19,977,https://www.pitchfork.com/reviews/albums/flo-milli-fine-ho-stay/
Devon Welsh,Come With Me If You Want to Live,6.8,Electronic,American Dreams,Patrick Lyons,2024.0,2024-03-19,717,https://www.pitchfork.com/reviews/albums/devon-welsh-come-with-me-if-you-want-to-live/
Bossman Dlow,Mr Beat the Road,7.0,Rap,Alamo,Alphonse Pierre,2024.0,2024-03-19,729,https://www.pitchfork.com/reviews/albums/bossman-dlow-mr-beat-the-road/
Tierra Whack,World Wide Whack,7.3,Rap,Interscope,Jessica Kariisa,2024.0,2024-03-18,836,https://www.pitchfork.com/reviews/albums/tierra-whack-world-wide-whack/
MIKE,Pinball,8.0,Rap,10k,Dash Lewis,2024.0,2024-03-18,724,https://www.pitchfork.com/reviews/albums/mike-tony-seltzer-pinball/
Harry Partch,The World of Harry Partch,9.0,Experimental,Columbia,Jesse Dorris,1969.0,2024-03-17,2538,https://www.pitchfork.com/reviews/albums/harry-partch-the-world-of-harry-partch/
Joe Henderson,Power to the People,9.1,Jazz,Craft,Andy Cush,2024.0,2024-03-16,1289,https://www.pitchfork.com/reviews/albums/joe-henderson-power-to-the-people/
Four Tet,Three,7.8,Electronic,Text,Philip Sherburne,2024.0,2024-03-15,906,https://www.pitchfork.com/reviews/albums/four-tet-three/
Heavee,Unleash,7.5,Electronic,Hyperdub,Jude Noel,2024.0,2024-03-15,462,https://www.pitchfork.com/reviews/albums/heavee-unleash/
Kacey Musgraves,Deeper Well,6.8,Folk/Country,Interscope / MCA Nashville,Laura Snapes,2024.0,2024-03-14,1197,https://www.pitchfork.com/reviews/albums/kacey-musgraves-deeper-well/
Moor Mother,The Great Bailout,7.8,Experimental,Anti-,Boutayna Chokrane,2024.0,2024-03-14,619,https://www.pitchfork.com/reviews/albums/moor-mother-the-great-bailout/
Yard Act,Where’s My Utopia?,7.5,Rock,Island,Aimee Cliff,2024.0,2024-03-13,742,https://www.pitchfork.com/reviews/albums/yard-act-wheres-my-utopia/
Glorygirl2950,Queen of the Land,7.4,Rap,self-released,Alphonse Pierre,2024.0,2024-03-13,621,https://www.pitchfork.com/reviews/albums/glorygirl2950-queen-of-the-land/
Amaro Freitas,Y’Y,8.0,Jazz,Psychic Hotline,Sadie Sartini Garner,2024.0,2024-03-12,660,https://www.pitchfork.com/reviews/albums/amaro-freitas-y-y/
Meatbodies,Flora Ocean Tiger Bloom,7.6,Rock,In the Red,Stuart Berman,2024.0,2024-03-12,899,https://www.pitchfork.com/reviews/albums/meatbodies-flora-ocean-tiger-bloom/
Ariana Grande,eternal sunshine,7.2,Pop/R&B,Republic,Harry Tafoya,2024.0,2024-03-11,1046,https://www.pitchfork.com/reviews/albums/ariana-grande-eternal-sunshine/
DJ Anderson do Paraíso,Querid​ã​o,7.8,Electronic,Nyege Nyege Tapes,Nadine Smith,2024.0,2024-03-11,523,https://www.pitchfork.com/reviews/albums/dj-anderson-do-paraiso-queridao/
SWV,It’s About Time,8.6,Pop/R&B,RCA,Rich Juzwiak,1992.0,2024-03-10,2130,https://www.pitchfork.com/reviews/albums/swv-its-about-time/
Bolis Pupul,Letter to Yu,8.0,Electronic,DEEWEE / Because Music,Eric Torres,2024.0,2024-03-09,677,https://www.pitchfork.com/reviews/albums/bolis-pupul-letter-to-yu/
Kim Gordon,The Collective,8.5,Rock,Matador,Shaad D’Souza,2024.0,2024-03-08,952,https://www.pitchfork.com/reviews/albums/kim-gordon-the-collective/
Bleachers,Bleachers,6.4,Pop/R&B,Dirty Hit,Brad Shoup,2024.0,2024-03-08,915,https://www.pitchfork.com/reviews/albums/bleachers-bleachers/
Hannah Frances,Keeper of the Shepherd,8.2,Folk/Country,Ruination,Grayson Haver Currin,2024.0,2024-03-07,963,https://www.pitchfork.com/reviews/albums/hannah-frances-the-keeper-of-the-shepherd/
Sheer Mag,Playing Favorites,6.7,Rock,Third Man,Brady Gerber,2024.0,2024-03-07,717,https://www.pitchfork.com/reviews/albums/sheer-mag-playing-favorites/
klwn cat,Lived and Born,7.4,Rap,NoGodRecords / Sun Rise,Dylan Green,2024.0,2024-03-07,492,https://www.pitchfork.com/reviews/albums/klwn-cat-sunmundi-lived-and-born/
Pissed Jeans,Half Divorced,7.3,Rock,Sub Pop,Zach Schonfeld,2024.0,2024-03-06,560,https://www.pitchfork.com/reviews/albums/pissed-jeans-half-divorced/
Paco Panama,Southside Sopranos,7.4,Rap,NEWWRLD,Alphonse Pierre,2024.0,2024-03-06,691,https://www.pitchfork.com/reviews/albums/paco-panama-southside-sopranos/
Albert Hammond,Body of Work,5.0,Rock,earMUSIC,Stephen Thomas Erlewine,2024.0,2024-03-06,570,https://www.pitchfork.com/reviews/albums/albert-hammond-body-of-work/
Ben Frost,Scope Neglect,7.3,Electronic / Experimental,Mute,Philip Sherburne,2024.0,2024-03-05,716,https://www.pitchfork.com/reviews/albums/ben-frost-scope-neglect/
aya,Lip FlipEP,7.0,Electronic,self-released,Kieran Press-Reynolds,2024.0,2024-03-05,466,https://www.pitchfork.com/reviews/albums/aya-lip-flip-ep/
Schoolboy Q,Blue Lips,8.3,Rap,Top Dawg Entertainment / Interscope,Dylan Green,2024.0,2024-03-04,1086,https://www.pitchfork.com/reviews/albums/schoolboy-q-blue-lips/
Mary Timony,Untame the Tiger,7.6,Rock,Merge,Sadie Sartini Garner,2024.0,2024-03-04,757,https://www.pitchfork.com/reviews/albums/mary-timony-untame-the-tiger/
Staś Czekalski,Przygody,7.0,Experimental,Mondoj,Sam Goldner,2024.0,2024-03-04,508,https://www.pitchfork.com/reviews/albums/stas-czekalaski-przygody/
Gin Blossoms,New Miserable Experience,8.1,Rock,UMD,Evan Rytlewski,1992.0,2024-03-03,1863,https://www.pitchfork.com/reviews/albums/gin-blossoms-new-miserable-experience/
Kali Malone,All Life Long,8.3,Experimental,Ideologic Organ,Marc Weidenbaum,2024.0,2024-03-02,991,https://www.pitchfork.com/reviews/albums/kali-malone-all-life-long/
Faye Webster,Underdressed at the Symphony,7.5,Folk/Country,Secretly Canadian,Arielle Gordon,2024.0,2024-03-01,819,https://www.pitchfork.com/reviews/albums/faye-webster-underdressed-at-the-symphony/
Mixmaster Morris,Quiet Logic,8.2,Electronic / Pop/R&B,WRWTFWW,Shy Clara Thompson,2024.0,2024-03-01,737,https://www.pitchfork.com/reviews/albums/mixmaster-morris-jonah-sharp-haruomi-hosono-quiet-logic/
Wrecked Lightship,Antiposition,7.7,Electronic,Peak Oil,Philip Sherburne,2024.0,2024-03-01,579,https://www.pitchfork.com/reviews/albums/wrecked-lightship-antiposition/
Mannequin Pussy,I Got Heaven,8.8,Rock,Epitaph,Sadie Sartini Garner,2024.0,2024-02-29,1110,https://www.pitchfork.com/reviews/albums/mannequin-pussy-i-got-heaven/
Emahoy Tsege Mariam Gebru,Souvenirs,9.0,Experimental,Mississippi,Eric Torres,2024.0,2024-02-29,1082,https://www.pitchfork.com/reviews/albums/emahoy-tsegue-maryam-guebrou-souvenirs/
Geotic,The Anchorite,7.0,Electronic,Basement’s Basement,Daniel Bromfield,2024.0,2024-02-29,535,https://www.pitchfork.com/reviews/albums/geotic-the-anchorite/
Real Estate,Daniel,6.9,Rock,Domino,Brad Shoup,2024.0,2024-02-28,816,https://www.pitchfork.com/reviews/albums/real-estate-daniel/
Heems,LAFANDAR,7.2,Rap,Veena Sounds,Bhanuj Kappal,2024.0,2024-02-28,878,https://www.pitchfork.com/reviews/albums/heems-lapgan-lafandar/
Hurray for the Riff Raff,The Past Is Still Alive,8.3,Rock,Nonesuch,Anna Gaca,2024.0,2024-02-27,1048,https://www.pitchfork.com/reviews/albums/hurray-for-the-riff-raff-the-past-is-still-alive/
,,8.0,Folk/Country / Rock,,Dave Segal,,2024-02-27,890,https://www.pitchfork.com/reviews/albums/ghost-second-time-around-temple-stone-ghost/
Yeat,2093,5.8,Rap,Field Trip / Capitol,Alphonse Pierre,2024.0,2024-02-27,794,https://www.pitchfork.com/reviews/albums/yeat-2093/
Erika de Casier,Still,7.4,Pop/R&B,4AD,Chal Ravens,2024.0,2024-02-26,1047,https://www.pitchfork.com/reviews/albums/erika-de-casier-still/
Laryssa Kim,Contezza,7.8,Electronic,City Tracks,Eric Torres,2024.0,2024-02-26,503,https://www.pitchfork.com/reviews/albums/laryssa-kim-contezza/
Rafael Toral,Spectral Evolution,8.0,Electronic / Rock,Moikai,Matthew Blackwell,2024.0,2024-02-26,703,https://www.pitchfork.com/reviews/albums/rafael-toral-spectral-evolution/
Ornette Coleman,Science Fiction,9.5,Jazz,Columbia,Daniel Felsenthal,1972.0,2024-02-25,2580,https://www.pitchfork.com/reviews/albums/ornette-coleman-science-fiction/
Laetitia Sadier,Rooting for Love,7.5,Experimental / Rock,Drag City,Ben Cardew,2024.0,2024-02-24,527,https://www.pitchfork.com/reviews/albums/laetitia-sadier-rooting-for-love/
MGMT,Loss of Life,6.9,Rock,Mom+Pop,Andy Cush,2024.0,2024-02-23,1294,https://www.pitchfork.com/reviews/albums/mgmt-loss-of-life/
Molly Lewis,On the Lips,7.6,Rock,Jagjaguwar,Jaeden Pinder,2024.0,2024-02-23,490,https://www.pitchfork.com/reviews/albums/molly-lewis-on-the-lips/
Amiture,Mother Engine,7.2,Rock / Electronic,Dots Per Inch,E.R. Pulgar,2024.0,2024-02-23,478,https://www.pitchfork.com/reviews/albums/amiture-mother-engine/
Grandaddy,Blu Wav,8.0,Rock,Dangerbird,Arielle Gordon,2024.0,2024-02-22,731,https://www.pitchfork.com/reviews/albums/grandaddy-blu-wav/
Jennifer Lopez,This Is Me…Now,6.6,Pop/R&B,Nuyorican / BMG,Julianne Escobedo Shepherd,2024.0,2024-02-22,961,https://www.pitchfork.com/reviews/albums/jennifer-lopez-this-is-me-now/
Loving,Any Light,7.1,Folk/Country,Last Gang Records / MNRK Music Group,Linnie Greene,2024.0,2024-02-22,538,https://www.pitchfork.com/reviews/albums/loving-any-light/
Chromeo,Adult Contemporary,6.3,Electronic,BMG,Owen Myers,2024.0,2024-02-21,598,https://www.pitchfork.com/reviews/albums/chromeo-adult-contemporary/
Jonny From Space,back then I didn’t but now I do,7.5,Electronic,Incienso,Philip Sherburne,2024.0,2024-02-21,610,https://www.pitchfork.com/reviews/albums/jonny-from-space-back-then-i-didnt-but-now-i-do/
serpentwithfeet,GRIP,7.7,Pop/R&B,Secretly Canadian,Stephen Kearse,2024.0,2024-02-20,616,https://www.pitchfork.com/reviews/albums/serpentwithfeet-grip/
Laura Jane Grace,Hole in My Head,7.3,Rock,Polyvinyl,Annie Howard,2024.0,2024-02-20,503,https://www.pitchfork.com/reviews/albums/laura-jane-grace-hole-in-my-head/
Little Simz,Drop 7EP,7.5,Rap,Forever Living Originals / AWAL,Dylan Green,2024.0,2024-02-20,475,https://www.pitchfork.com/reviews/albums/little-simz-drop-7-ep/
Mariah Carey,The Emancipation of Mimi,9.0,Pop/R&B,Island Def Jam,Julianne Escobedo Shepherd,2005.0,2024-02-18,2191,https://www.pitchfork.com/reviews/albums/mariah-carey-the-emancipation-of-mimi/
Friko,"Where we’ve been, Where we go from here",7.9,Rock,ATO,Ian Cohen,2024.0,2024-02-17,598,https://www.pitchfork.com/reviews/albums/friko-where-weve-been-where-we-go-from-here/
Idles,TANGK,6.7,Rock,Partisan,Arielle Gordon,2024.0,2024-02-16,879,https://www.pitchfork.com/reviews/albums/idles-tangk/
Itasca,Imitation of War,7.4,Folk/Country,Paradise of Bachelors,Mitch Therieau,2024.0,2024-02-16,574,https://www.pitchfork.com/reviews/albums/itasca-imitation-of-war/
Mk.gee,Two Star & the Dream Police,7.8,Pop/R&B / Rock,R&R,Brady Brickner-Wood,2024.0,2024-02-16,976,https://www.pitchfork.com/reviews/albums/mk-gee-two-star-and-the-dream-police/
¥$,VULTURES 1,5.8,Rap,Yzy,Paul A. Thompson,2024.0,2024-02-15,1300,https://www.pitchfork.com/reviews/albums/kanye-west-and-ty-dolla-sign-vultures-1/
Ducks Ltd.,Harm’s Way,7.7,Rock,Carpark,Stuart Berman,2024.0,2024-02-15,613,https://www.pitchfork.com/reviews/albums/ducks-ltd-harms-way/
Ana Tijoux,Vida,7.3,Pop/R&B,Victoria Producciones,Maria Eberhart,2024.0,2024-02-15,575,https://www.pitchfork.com/reviews/albums/ana-tijoux-vida/
Usher,Coming Home,8.0,Pop/R&B,Mega / Gamma.,Julianne Escobedo Shepherd,2024.0,2024-02-14,950,https://www.pitchfork.com/reviews/albums/usher-coming-home/
Kelela,"RAVE:N, the Remixes",7.8,Pop/R&B,Warp,Harry Tafoya,2024.0,2024-02-14,844,https://www.pitchfork.com/reviews/albums/kelela-raven-the-remixes/
Sonic Youth,Walls Have Ears,7.8,Rock,Goofin’,Samuel Hyland,2024.0,2024-02-14,749,https://www.pitchfork.com/reviews/albums/sonic-youth-walls-have-ears/
Brittany Howard,What Now,8.3,Rock,Island,Claire Shaffer,2024.0,2024-02-13,843,https://www.pitchfork.com/reviews/albums/brittany-howard-what-now/
Ariel Kalma,The Closest Thing to Silence,8.0,Experimental / Electronic,International Anthem,Minna Zhou,2024.0,2024-02-13,654,https://www.pitchfork.com/reviews/albums/ariel-kalma-jeremiah-chiu-and-marta-sofia-honer-the-closest-thing-to-silence/
Shygirl,Club ShyEP,7.5,Electronic,Because,Shaad D’Souza,2024.0,2024-02-13,581,https://www.pitchfork.com/reviews/albums/shygirl-club-shy-ep/
Pouty,Forgot About Me,7.5,Rock,Get Better,Nina Corcoran,2024.0,2024-02-12,623,https://www.pitchfork.com/reviews/albums/pouty-forgot-about-me/
Madi Diaz,Weird Faith,7.3,Folk/Country,Anti-,Marissa Lorusso,2024.0,2024-02-12,556,https://www.pitchfork.com/reviews/albums/madi-diaz-weird-faith/
Smerz,AllinaEP,7.4,Pop/R&B,Shopping,Peyton Toups,2024.0,2024-02-12,422,https://www.pitchfork.com/reviews/albums/smerz-allina-ep/
Mercury Rev,Yerself Is Steam,9.3,Rock,Mint Films,Stuart Berman,1991.0,2024-02-11,3086,https://www.pitchfork.com/reviews/albums/mercury-rev-yerself-is-steam/
David Nance,David Nance & Mowed Sound,6.7,Rock,Third Man,Grayson Haver Currin,2024.0,2024-02-10,908,https://www.pitchfork.com/reviews/albums/david-nance-david-nance-mowed-sound/
Helado Negro,Phasor,8.3,Electronic,4AD,Julianne Escobedo Shepherd,2024.0,2024-02-09,722,https://www.pitchfork.com/reviews/albums/helado-negro-phasor/
CRIMEAPPLE,El León,7.5,Rap,Manteca Music / Mon Dieu Music / RRC Music Co.,Dylan Green,2024.0,2024-02-09,695,https://www.pitchfork.com/reviews/albums/crimeapple-preservation-el-leon/
Chelsea Wolfe,She Reaches Out to She Reaches Out to She,7.6,Rock,Loma Vista,Ashley Bardhan,2024.0,2024-02-09,715,https://www.pitchfork.com/reviews/albums/chelsea-wolfe-she-reaches-out-to-she-reaches-out-to-she/
Paul McCartney,Band on the Run (50th Anniversary Edition),9.0,Rock,Capitol,Stephen Thomas Erlewine,2024.0,2024-02-08,1366,https://www.pitchfork.com/reviews/albums/paul-mccartney-wings-band-on-the-run/
The Last Dinner Party,Prelude to Ecstasy,6.5,Rock,Island,Laura Snapes,2024.0,2024-02-08,1094,https://www.pitchfork.com/reviews/albums/the-last-dinner-party-prelude-to-ecstasy/
Microstoria,init ding + _snd,8.3,Electronic,Thrill Jockey,Daniel Bromfield,2024.0,2024-02-07,784,https://www.pitchfork.com/reviews/albums/microstoria-init-ding-snd/
Fabiano do Nascimento,The Room,7.7,Jazz,Real World,Sadie Sartini Garner,2024.0,2024-02-07,743,https://www.pitchfork.com/reviews/albums/fabiano-do-nascimento-sam-gendel-the-room/
The Paranoid Style,The Interrogator,7.4,Rock,Bar/None,Stephen Thomas Erlewine,2024.0,2024-02-07,476,https://www.pitchfork.com/reviews/albums/the-paranoid-style-the-interrogator/
Burial,Dreamfear / Boy Sent From AboveEP,7.6,Electronic,XL,Philip Sherburne,2024.0,2024-02-06,915,https://www.pitchfork.com/reviews/albums/burial-dreamfear-boy-sent-from-above-ep/
Lee “Scratch” Perry,King Perry,5.9,Experimental,False Idols,Ben Cardew,2024.0,2024-02-06,560,https://www.pitchfork.com/reviews/albums/lee-scratch-perry-king-perry/
Office Dog,Spiel,7.5,Rock,New West,Stephen M. Deusner,2024.0,2024-02-06,501,https://www.pitchfork.com/reviews/albums/office-dog-spiel/
Vijay Iyer,Compassion,8.1,Jazz,ECM,Daniel Felsenthal,2024.0,2024-02-05,1091,https://www.pitchfork.com/reviews/albums/vijay-iyer-linda-may-han-oh-tyshawn-sorey-compassion/
Chatham County Line,Hiyo,7.0,Folk/Country,Yep Roc,Stephen Thomas Erlewine,2024.0,2024-02-05,398,https://www.pitchfork.com/reviews/albums/chatham-county-line-hiyo/
Katy Kirby,Blue Raspberry,7.4,Rock,Anti-,Emma Madden,2024.0,2024-02-05,418,https://www.pitchfork.com/reviews/albums/katy-kirby-blue-raspberry/
Jeff Mills,"Live at the Liquid Room, Tokyo",10.0,Electronic,React Music Ltd / Sony Music Japan,Gabriel Szatan,1996.0,2024-02-04,3660,https://www.pitchfork.com/reviews/albums/jeff-mills-live-at-the-liquid-room-tokyo/
Future Islands,People Who Aren’t There Anymore,6.6,Rock,4AD,Abby Jones,2024.0,2024-02-03,626,https://www.pitchfork.com/reviews/albums/future-islands-people-who-arent-there-anymore/
Kevin Gates,The Ceremony,6.7,Rap,Atlantic,Hattie Lindert,2024.0,2024-02-02,776,https://www.pitchfork.com/reviews/albums/kevin-gates-the-ceremony/
Mary Halvorson,Cloudward,7.8,Jazz,Nonesuch,Andy Cush,2024.0,2024-02-02,738,https://www.pitchfork.com/reviews/albums/mary-halvorson-cloudward/
Nailah Hunter,Lovegaze,7.9,Experimental,Fat Possum,Madison Bloom,2024.0,2024-02-02,605,https://www.pitchfork.com/reviews/albums/nailah-hunter-lovegaze/
J Mascis,What Do We Do Now,6.4,Rock,Sub Pop,Evan Rytlewski,2024.0,2024-02-01,468,https://www.pitchfork.com/reviews/albums/j-mascis-what-do-we-do-now/
90 Day Men,We Blame Chicago,7.4,Rock,Numero Group,Evan Rytlewski,2024.0,2024-02-01,1058,https://www.pitchfork.com/reviews/albums/90-day-men-we-blame-chicago/
Torres,What an Enormous Room,7.0,Rock,Merge,Claire Shaffer,2024.0,2024-01-31,683,https://www.pitchfork.com/reviews/albums/torres-what-an-enormous-room/
Los,LOS X NUTTY,7.1,Rap,Daisy Lane / EMPIRE,Alphonse Pierre,2024.0,2024-01-31,523,https://www.pitchfork.com/reviews/albums/los-wb-nutty-los-x-nutty/
Philip Glass,Philip Glass Solo,8.0,Experimental,Orange Mountain,Philip Sherburne,2024.0,2024-01-31,984,https://www.pitchfork.com/reviews/albums/philip-glass-philip-glass-solo/
evilgiane,#HEAVENSGATE,7.3,Rap,Surf Gang,Hattie Lindert,2024.0,2024-01-30,643,https://www.pitchfork.com/reviews/albums/evilgiane-heavensgate/
Brion Gysin,Junk,8.0,Rock,Wewantsounds,Jesse Dorris,2024.0,2024-01-30,1025,https://www.pitchfork.com/reviews/albums/brion-gysin-junk/
Angry Blackmen,The Legend of ABM,7.4,Rap,Deathbomb Arc,Dash Lewis,2024.0,2024-01-30,641,https://www.pitchfork.com/reviews/albums/angry-blackmen-the-legend-of-abm/
Ty Segall,Three Bells,7.8,Rock,Drag City,Stuart Berman,2024.0,2024-01-29,932,https://www.pitchfork.com/reviews/albums/ty-segall-three-bells/
Jake Muir,Bathhouse Blues,8.0,Electronic,sferic,Daniel Felsenthal,2023.0,2024-01-29,1010,https://www.pitchfork.com/reviews/albums/jake-muir-bathhouse-blues/
Lyrical Lemonade,All Is Yellow,5.1,Rap,Lyrical Lemonade / Def Jam,Dani Blum,2024.0,2024-01-29,500,https://www.pitchfork.com/reviews/albums/lyrical-lemonade-all-is-yellow/
