artist,album,score,genre,label,reviewer,year,review_date,length,url
System of a Down,Toxicity,8.2,Metal,American Recordings,Sasha Geffen,2001.0,2018-11-11,1892,https://www.pitchfork.com/reviews/albums/system-of-a-down-toxicity/
RRUCCULLA,SHuSH,7.6,Experimental,BIIPBIIP,Philip Sherburne,2018.0,2018-11-10,700,https://www.pitchfork.com/reviews/albums/rrucculla-shush/
BlocBoy JB,Don’t Think That,6.2,Rap,Bloc Nation,Sheldon Pearce,2018.0,2018-11-10,677,https://www.pitchfork.com/reviews/albums/blocboy-jb-dont-think-that/
Rosanne Cash,She Remembers Everything,7.6,Rock,Blue Note,Stephen Thomas Erlewine,2018.0,2018-11-10,739,https://www.pitchfork.com/reviews/albums/rosanne-cash-she-remembers-everything/
Fleet Foxes,First Collection 2006 – 2009,8.1,Folk/Country,Sub Pop,Larry Fitzmaurice,2018.0,2018-11-10,973,https://www.pitchfork.com/reviews/albums/fleet-foxes-first-collection-2006-2009/
Lil Peep,Come Over When You’re Sober Pt. 2,7.2,Rap,AUTNMY / Columbia,Jayson Greene,2018.0,2018-11-09,1232,https://www.pitchfork.com/reviews/albums/lil-peep-come-over-when-youre-sober-pt-2/
Daughters,You Won’t Get What You Want,8.0,Rock,Ipecac,Ian Cohen,2018.0,2018-11-09,582,https://www.pitchfork.com/reviews/albums/daughters-you-wont-get-what-you-want/
Swizz Beatz,Poison,7.1,Rap,Epic,Sheldon Pearce,2018.0,2018-11-09,891,https://www.pitchfork.com/reviews/albums/swizz-beatz-poison/
Vessel,Queen of Golden Dogs,8.0,Experimental,Tri Angle,Chal Ravens,2018.0,2018-11-09,1187,https://www.pitchfork.com/reviews/albums/vessel-queen-of-golden-dogs/
FLOHIO,Wild Yout EP,6.8,Rap,Alpha,Ciaran Thapar,2018.0,2018-11-08,540,https://www.pitchfork.com/reviews/albums/flohio-wild-yout-ep/
Matt Ox,OX,5.6,Rap,UMG / Motown,Trey Alston,2018.0,2018-11-08,583,https://www.pitchfork.com/reviews/albums/matt-ox-ox/
Nicole Dollanganger,Heart Shaped Bed,6.0,Rock,Crystal Math / Eerie Organization,Quinn Moreland,2018.0,2018-11-08,616,https://www.pitchfork.com/reviews/albums/nicole-dollanganger-heart-shaped-bed/
Rosalía,El Mal Querer,8.8,Pop/R&B,Columbia,Julianne Escobedo Shepherd,2018.0,2018-11-08,746,https://www.pitchfork.com/reviews/albums/rosalia-el-mal-querer/
Takeoff,The Last Rocket,7.7,Rap,Quality Control,Jonah Bromwich,2018.0,2018-11-07,757,https://www.pitchfork.com/reviews/albums/takeoff-the-last-rocket/
Bob Dylan,"More Blood, More Tracks: The Bootleg Series Vol. 14",8.5,Rock,Columbia / Legacy,Sam Sodomsky,2018.0,2018-11-07,1149,https://www.pitchfork.com/reviews/albums/bob-dylan-more-blood-more-tracks-the-bootleg-series-vol-14/
1010Benja,Two Houses EP,7.9,Pop/R&B,Young Turks,Kevin Lozano,2018.0,2018-11-07,574,https://www.pitchfork.com/reviews/albums/1010-benja-sl-two-houses-ep/
Metro Boomin,Not All Heroes Wear Capes,7.7,Rap,Republic,Alphonse Pierre,2018.0,2018-11-07,740,https://www.pitchfork.com/reviews/albums/metro-boomin-not-all-heroes-wear-capes/
Georgia Anne Muldrow,Overload,8.0,Pop/R&B,Brainfeeder,Dean Van Nguyen,2018.0,2018-11-06,664,https://www.pitchfork.com/reviews/albums/georgia-anne-muldrow-overload/
The Prodigy,No Tourists,6.2,Electronic,BMG / Take Me to the Hospital,Ben Cardew,2018.0,2018-11-06,600,https://www.pitchfork.com/reviews/albums/the-prodigy-no-tourists/
Action Bronson,White Bronco,5.1,Rap,EMPIRE,Phillip Mlynar,2018.0,2018-11-06,595,https://www.pitchfork.com/reviews/albums/action-bronson-white-bronco/
Brent Faiyaz,Lost EP,6.6,Pop/R&B,Lost Kids,Margaret Farrell,2018.0,2018-11-06,564,https://www.pitchfork.com/reviews/albums/brent-faiyaz-lost-ep/
Ian William Craig,Thresholder,7.9,Experimental,FatCat,Grayson Haver Currin,2018.0,2018-11-05,839,https://www.pitchfork.com/reviews/albums/ian-william-craig-thresholder/
Kelly Moran,Ultraviolet,7.6,Experimental,Warp,Philip Sherburne,2018.0,2018-11-05,665,https://www.pitchfork.com/reviews/albums/kelly-moran-ultraviolet/
Dead Can Dance,Dionysus,7.3,Experimental,PIAS,Ben Cardew,2018.0,2018-11-05,685,https://www.pitchfork.com/reviews/albums/dead-can-dance-dionysus/
Pistol Annies,Interstate Gospel,8.0,Folk/Country,RCA Records Nashville,Mike Powell,2018.0,2018-11-05,971,https://www.pitchfork.com/reviews/albums/pistol-annies-interstate-gospel/
Missy Elliott,Supa Dupa Fly,9.0,Rap,EastWest,Judnick Mayard,1997.0,2018-11-04,1983,https://www.pitchfork.com/reviews/albums/missy-elliott-supa-dupa-fly/
Metallica,...And Justice for All,9.3,Metal,Blackened,Sean T. Collins,1988.0,2018-11-03,1707,https://www.pitchfork.com/reviews/albums/metallica-and-justice-for-all/
Ty Dolla $ign,MihTy,7.7,Rap / Pop/R&B,Def Jam,Austin Brown,2018.0,2018-11-03,746,https://www.pitchfork.com/reviews/albums/ty-dolla-dollarign-jeremih-mihty/
Tasha,Alone at Last,7.1,Pop/R&B,Father/Daughter,Vrinda Jagota,2018.0,2018-11-03,607,https://www.pitchfork.com/reviews/albums/tasha-alone-at-last/
IAN SWEET,Crush Crusher,6.5,Rock,Hardly Art,Nina Corcoran,2018.0,2018-11-03,468,https://www.pitchfork.com/reviews/albums/ian-sweet-crush-crusher/
Julia Holter,Aviary,8.2,Experimental,Domino,Jenn Pelly,2018.0,2018-11-02,854,https://www.pitchfork.com/reviews/albums/julia-holter-aviary/
Tory Lanez,LoVE me NOw,5.0,Rap / Pop/R&B,Mad Love / Interscope,Alphonse Pierre,2018.0,2018-11-02,450,https://www.pitchfork.com/reviews/albums/tory-lanez-love-me-now/
Vince Staples,FM!,8.2,Rap,Blacksmith / Def Jam,Alphonse Pierre,2018.0,2018-11-02,743,https://www.pitchfork.com/reviews/albums/vince-staples-fm/
Mr Twin Sister,Salt,7.0,Pop/R&B,Twin Group,Larry Fitzmaurice,2018.0,2018-11-02,526,https://www.pitchfork.com/reviews/albums/mr-twin-sister-salt/
Saves the Day,9,3.5,Rock,Equal Vision,Arielle Gordon,2018.0,2018-11-01,924,https://www.pitchfork.com/reviews/albums/saves-the-day-9/
Miya Folick,Premonitions,8.1,Rock,Terrible / Interscope,Margaret Farrell,2018.0,2018-11-01,682,https://www.pitchfork.com/reviews/albums/miya-folick-premonitions/
Mr. Mitch,Primary Progressive,7.7,Electronic,Gobstopper,Ben Cardew,2018.0,2018-11-01,557,https://www.pitchfork.com/reviews/albums/mr-mitch-primary-progressive/
R.E.M.,R.E.M. at the BBC,7.4,Rock,Craft,Chris Randle,2018.0,2018-11-01,670,https://www.pitchfork.com/reviews/albums/rem-rem-at-the-bbc/
Nao,Saturn,7.7,Pop/R&B,Little Tokyo,Eric Torres,2018.0,2018-10-31,598,https://www.pitchfork.com/reviews/albums/nao-saturn/
Deerhoof,Deerhoof Plays Music of the Shining,7.1,Experimental,Famous Class,Sophie Kemp,2018.0,2018-10-31,500,https://www.pitchfork.com/reviews/albums/deerhoof-deerhoof-plays-music-of-the-shining/
Apollo Brown,Mona Lisa,6.7,Rap,Mello Music Group,Dean Van Nguyen,2018.0,2018-10-31,671,https://www.pitchfork.com/reviews/albums/apollo-brown-joell-ortiz-mona-lisa/
Joji,BALLADS 1,6.7,Pop/R&B,88rising,Braudie Blais-Billie,2018.0,2018-10-31,679,https://www.pitchfork.com/reviews/albums/joji-ballads-1/
Mick Jenkins,Pieces of a Man,7.6,Rap,Cinematic,Dean Van Nguyen,2018.0,2018-10-30,655,https://www.pitchfork.com/reviews/albums/mick-jenkins-pieces-of-a-man/
Colin Self,Siblings,8.0,Experimental,Rvng Intl.,Ruth Saxelby,2018.0,2018-10-30,815,https://www.pitchfork.com/reviews/albums/colin-self-siblings/
John Carpenter,Halloween: Original Motion Picture Soundtrack,7.4,Experimental,Sacred Bones,Jayson Greene,2018.0,2018-10-30,815,https://www.pitchfork.com/reviews/albums/john-carpenter-cody-carpenter-daniel-halloween-original-motion-picture-soundtrack/
Anna St. Louis,If Only There Was a River,7.5,Folk/Country,Woodsist / Mare,Grayson Haver Currin,2018.0,2018-10-30,716,https://www.pitchfork.com/reviews/albums/anna-st-louis-if-only-there-was-a-river/
Makaya McCraven,Universal Beings,8.1,Jazz,International Anthem,Nate Chinen,2018.0,2018-10-29,1195,https://www.pitchfork.com/reviews/albums/makaya-mccraven-universal-beings/
Cosmic Analog Ensemble,Une Vie Cent Détours,7.7,Jazz,My Bags,Dean Van Nguyen,2018.0,2018-10-29,506,https://www.pitchfork.com/reviews/albums/cosmic-analog-ensemble-une-vie-cent-detours/
SRSQ,Unreality,6.9,Electronic,Dais,Larry Fitzmaurice,2018.0,2018-10-29,509,https://www.pitchfork.com/reviews/albums/srsq-unreality/
Unknown Mortal Orchestra,IC-01 Hanoi,6.5,Rock,‎Jagjaguwar‎,Andy Beta,2018.0,2018-10-29,502,https://www.pitchfork.com/reviews/albums/unknown-mortal-orchestra-ic-01-hanoi/
Lucinda Williams,Car Wheels on a Gravel Road,9.5,Folk/Country,Mercury,Jenn Pelly,1998.0,2018-10-28,2349,https://www.pitchfork.com/reviews/albums/lucinda-williams-car-wheels-on-a-gravel-road/
Peter Bjorn and John,Darker Days,6.8,Rock,Ingrid,Larry Fitzmaurice,2018.0,2018-10-27,574,https://www.pitchfork.com/reviews/albums/peter-bjorn-and-john-darker-days/
Thom Yorke,Suspiria (Music for the Luca Guadagnino Film),8.0,Electronic / Rock,XL,Philip Sherburne,2018.0,2018-10-27,835,https://www.pitchfork.com/reviews/albums/thom-yorke-suspiria-music-for-the-luca-guadagnino-film/
Bruce,Sonder Somatic,7.4,Electronic,Hessle Audio,Andy Beta,2018.0,2018-10-27,500,https://www.pitchfork.com/reviews/albums/bruce-sonder-somatic/
Laraaji,Arrive Without Leaving,7.6,Experimental,Flying Moonlight,Miles Bowe,2018.0,2018-10-27,607,https://www.pitchfork.com/reviews/albums/laraaji-arji-oceananda-dallas-acid-arrive-without-leaving/
Geotic,Traversa,6.7,Electronic,Ghostly International,Maggie Lange,2018.0,2018-10-26,516,https://www.pitchfork.com/reviews/albums/geotic-traversa/
Boygenius,Boygenius EP,8.3,Rock,Matador,Dayna Evans,2018.0,2018-10-26,972,https://www.pitchfork.com/reviews/albums/boygenius-boygenius-ep/
,,7.2,Pop/R&B,,Maura Johnston,,2018-10-26,684,https://www.pitchfork.com/reviews/albums/amerie-4am-mulholland-ep-after-4am-ep/
Joy Orbison,81b EP,7.7,Electronic,Hinge Finger,Philip Sherburne,2018.0,2018-10-26,764,https://www.pitchfork.com/reviews/albums/joy-orbison-81b-ep/
Candy,Good to Feel,7.5,Metal,Triple B,Kim Kelly,2018.0,2018-10-25,554,https://www.pitchfork.com/reviews/albums/candy-good-to-feel/
Future,WRLD on Drugs,6.3,Rap,Epic,Torii MacAdams,2018.0,2018-10-25,545,https://www.pitchfork.com/reviews/albums/future-juice-wrld-wrld-on-drugs/
Robyn,Honey,8.5,Pop/R&B,Konichiwa / Interscope,Stacey Anderson,2018.0,2018-10-25,1191,https://www.pitchfork.com/reviews/albums/robyn-honey/
Queen,Bohemian Rhapsody OST,4.5,Rock,Virgin,Stephen Thomas Erlewine,2018.0,2018-10-25,769,https://www.pitchfork.com/reviews/albums/queen-bohemian-rhapsody-ost/
Lil Yachty,Nuthin’ 2 Prove,6.1,Rap,Quality Control / Capitol / Motown,Trey Alston,2018.0,2018-10-24,682,https://www.pitchfork.com/reviews/albums/lil-yachty-nuthin-2-prove/
Neneh Cherry,Broken Politics,7.3,Pop/R&B,Smalltown Supersound,Alfred Soto,2018.0,2018-10-24,642,https://www.pitchfork.com/reviews/albums/neneh-cherry-broken-politics/
Will Oldham,Songs of Love and Horror,7.1,Rock,Drag City,Sam Sodomsky,2018.0,2018-10-24,598,https://www.pitchfork.com/reviews/albums/will-oldham-songs-of-love-and-horror/
How to Dress Well,The Anteroom,7.3,Pop/R&B,Domino,Claire Lobenfeld,2018.0,2018-10-24,730,https://www.pitchfork.com/reviews/albums/how-to-dress-well-the-anteroom/
Yoko Ono,Warzone,6.3,Experimental,Chimera,Sasha Geffen,2018.0,2018-10-23,1101,https://www.pitchfork.com/reviews/albums/yoko-ono-warzone/
Weakened Friends,Common Blah,7.0,Don Giovanni,Don Giovanni,Nina Corcoran,2018.0,2018-10-23,561,https://www.pitchfork.com/reviews/albums/weakened-friends-common-blah/
Helena Deland,From the Series of Songs “Altogether Unaccompanied”,7.8,Experimental / Folk/Country,Luminelle,Philip Sherburne,2018.0,2018-10-23,820,https://www.pitchfork.com/reviews/albums/helena-deland-from-the-series-of-songs-altogether-unaccompanied/
Greta Van Fleet,Anthem of the Peaceful Army,1.6,Rock,Lava / Republic,Jeremy D. Larson,2018.0,2018-10-23,1000,https://www.pitchfork.com/reviews/albums/greta-van-fleet-anthem-of-the-peaceful-army/
MØ,Forever Neverland,6.0,Pop/R&B,Columbia,Dani Blum,2018.0,2018-10-22,571,https://www.pitchfork.com/reviews/albums/mo-forever-neverland/
GØGGS,Pre Strike Sweep,7.2,Rock,In the Red,Stuart Berman,2018.0,2018-10-22,587,https://www.pitchfork.com/reviews/albums/goggs-pre-strike-sweep/
Empress Of,Us,6.3,Pop/R&B,Terrible,Katherine St. Asaph,2018.0,2018-10-22,843,https://www.pitchfork.com/reviews/albums/empress-of-us/
Eli Keszler,Stadium,8.0,Experimental,Shelter Press,Miles Bowe,2018.0,2018-10-22,617,https://www.pitchfork.com/reviews/albums/eli-keszler-stadium/
Talking Heads,Remain in Light,10.0,Rock,Sire,Dan Brooks,1980.0,2018-10-21,1781,https://www.pitchfork.com/reviews/albums/talking-heads-remain-in-light/
Molly Burch,First Flower,6.7,Folk/Country,Captured Tracks,Vrinda Jagota,2018.0,2018-10-20,543,https://www.pitchfork.com/reviews/albums/molly-burch-first-flower/
Young Jesus,The Whole Thing Is Just There,8.1,Rock,Saddle Creek,Ian Cohen,2018.0,2018-10-20,961,https://www.pitchfork.com/reviews/albums/young-jesus-the-whole-thing-is-just-there/
,,7.1,Rock,,Chris O’Leary,,2018-10-20,1676,https://www.pitchfork.com/reviews/albums/david-bowie-loving-the-alien-1983-1988/
Kim Kashkashian,J.S. Bach: Six Suites for Viola Solo,7.6,ECM,ECM,Jayson Greene,2018.0,2018-10-20,576,https://www.pitchfork.com/reviews/albums/kim-kashkashian-js-bach-six-suites-for-viola-solo/
,,8.0,Rock,,Jesse Dorris,,2018-10-19,910,https://www.pitchfork.com/reviews/albums/cocteau-twins-treasure-hiding-the-fontana-years/
Cloud Nothings,Last Building Burning,7.6,Rock,Carpark,Evan Rytlewski,2018.0,2018-10-19,454,https://www.pitchfork.com/reviews/albums/cloud-nothings-last-building-burning/
Calvin Johnson,A Wonderful Beast,7.8,Rock,K,Marc Masters,2018.0,2018-10-19,578,https://www.pitchfork.com/reviews/albums/calvin-johnson-a-wonderful-beast/
Khalid,Suncity EP,6.2,Pop/R&B,Sony,Alphonse Pierre,2018.0,2018-10-19,536,https://www.pitchfork.com/reviews/albums/khalid-suncity-ep/
Current 93,The Light Is Leaving Us All,7.2,Experimental,The Spheres,Calum Marsh,2018.0,2018-10-18,600,https://www.pitchfork.com/reviews/albums/current-93-the-light-is-leaving-us-all/
Quavo,QUAVO HUNCHO,5.9,Rap,Quality Control / Motown / Capitol,Paul A. Thompson,2018.0,2018-10-18,585,https://www.pitchfork.com/reviews/albums/quavo-quavo-huncho/
Usher,“A”,6.7,Pop/R&B / Rap,RCA,Briana Younger,2018.0,2018-10-18,627,https://www.pitchfork.com/reviews/albums/usher-zaytoven-a/
Elvis Costello,Look Now,8.0,Rock,Concord,Stephen Thomas Erlewine,2018.0,2018-10-18,775,https://www.pitchfork.com/reviews/albums/elvis-costello-the-imposters-look-now/
The Dodos,Certainty Waves,6.4,Rock,Polyvinyl,Ian Cohen,2018.0,2018-10-17,636,https://www.pitchfork.com/reviews/albums/the-dodos-certainty-waves/
Matthew Dear,Bunny,7.5,Electronic,Ghostly International,Philip Sherburne,2018.0,2018-10-17,843,https://www.pitchfork.com/reviews/albums/matthew-dear-bunny/
Yowler,Black Dog in My Path,7.6,Rock,Double Double Whammy,Sasha Geffen,2018.0,2018-10-17,557,https://www.pitchfork.com/reviews/albums/yowler-black-dog-in-my-path/
Shy Glizzy,Fully Loaded,7.6,Rap,Glizzy Gang,Sheldon Pearce,2018.0,2018-10-17,599,https://www.pitchfork.com/reviews/albums/shy-glizzy-fully-loaded/
William Basinski,Selva Oscura,6.0,Experimental,Temporary Residence Ltd.,Brian Howe,2018.0,2018-10-16,623,https://www.pitchfork.com/reviews/albums/william-basinski-lawrence-english-selva-oscura/
Kero Kero Bonito,Time ‘n’ Place,6.5,Pop/R&B,Polyvinyl,Margaret Farrell,2018.0,2018-10-16,577,https://www.pitchfork.com/reviews/albums/kero-kero-bonito-time-n-place/
Petite Noir,La Maison Noir,7.8,Pop/R&B,Roya,Stephen Kearse,2018.0,2018-10-16,684,https://www.pitchfork.com/reviews/albums/petite-noir-la-maison-noir/
St. Vincent,MassEducation,7.2,Rock,Loma Vista,Arielle Gordon,2018.0,2018-10-16,825,https://www.pitchfork.com/reviews/albums/st-vincent-masseducation/
Colter Wall,Songs of the Plains,7.6,Folk/Country,Young Mary's / Thirty Tigers,Amanda Wicks,2018.0,2018-10-15,633,https://www.pitchfork.com/reviews/albums/colter-wall-songs-of-the-plains/
mewithoutYou,[Untitled],7.5,Rock,Run for Cover,Ivy Nelson,2018.0,2018-10-15,968,https://www.pitchfork.com/reviews/albums/mewithoutyou-untitled/
Ella Mai,Ella Mai,6.6,Pop/R&B,10 Summers / Interscope,Owen Myers,2018.0,2018-10-15,691,https://www.pitchfork.com/reviews/albums/ella-mai-ella-mai/
Connan Mockasin,Jassbusters,6.7,Rock,Mexican Summer,Andy Beta,2018.0,2018-10-15,488,https://www.pitchfork.com/reviews/albums/connan-mockasin-jassbusters/
The B-52’s,The B-52’s,9.0,Electronic / Rock,Warner Bros.,Susan Elizabeth Shepard,1979.0,2018-10-14,2181,https://www.pitchfork.com/reviews/albums/the-b-52s-the-b-52s/
Eric Church,Desperate Man,7.6,Folk/Country,EMI,Stephen Thomas Erlewine,2018.0,2018-10-13,653,https://www.pitchfork.com/reviews/albums/eric-church-desperate-man/
GABI,Empty Me,7.0,Experimental,Double Double Whammy,Sasha Geffen,2018.0,2018-10-13,584,https://www.pitchfork.com/reviews/albums/gabi-empty-me/
Puce Mary,The Drought,7.2,Experimental,Pan,Daniel Martin-McCormick,2018.0,2018-10-13,650,https://www.pitchfork.com/reviews/albums/puce-mary-the-drought/
Ambrose Akinmusire,Origami Harvest,7.6,Jazz,Blue Note,Seth Colter Walls,2018.0,2018-10-13,772,https://www.pitchfork.com/reviews/albums/ambrose-akinmusire-origami-harvest/
David Nance Group,Peaced and Slightly Pulverized,7.7,Rock,Trouble in Mind,Stuart Berman,2018.0,2018-10-12,599,https://www.pitchfork.com/reviews/albums/david-nance-group-peaced-and-slightly-pulverized/
Kurt Vile,Bottle It In,7.0,Rock,Matador,Sam Sodomsky,2018.0,2018-10-12,813,https://www.pitchfork.com/reviews/albums/kurt-vile-bottle-it-in/
Windhand,Eternal Return,7.9,Metal,Relapse,Grayson Haver Currin,2018.0,2018-10-12,755,https://www.pitchfork.com/reviews/albums/windhand-eternal-return/
Adrianne Lenker,abysskiss,8.0,Rock,Saddle Creek,Jayson Greene,2018.0,2018-10-12,815,https://www.pitchfork.com/reviews/albums/adrianne-lenker-abysskiss/
T.I.,Dime Trap,7.4,Rap,Grand Hustle / Epic,Stephen Kearse,2018.0,2018-10-11,759,https://www.pitchfork.com/reviews/albums/ti-dime-trap/
Cursive,Vitriola,6.8,Rock,15 Passenger,Ian Cohen,2018.0,2018-10-11,720,https://www.pitchfork.com/reviews/albums/cursive-vitriola/
Bikini Kill,The Singles,10.0,Rock,Bikini Kill,Jenn Pelly,1998.0,2018-10-11,1846,https://www.pitchfork.com/reviews/albums/bikini-kill-the-singles/
Lil Baby,Drip Harder,7.6,Rap,Quality Control / Young Stoner Life / Capitol / Motown,Alphonse Pierre,2018.0,2018-10-11,655,https://www.pitchfork.com/reviews/albums/lil-baby-gunna-drip-harder/
Swearin’,Fall Into the Sun,7.4,Rock,Merge,Evan Rytlewski,2018.0,2018-10-10,618,https://www.pitchfork.com/reviews/albums/swearin-fall-into-the-sun/
Phosphorescent,C’est La Vie,7.6,Rock,Dead Oceans,Jesse Jarnow,2018.0,2018-10-10,622,https://www.pitchfork.com/reviews/albums/phosphorescent-cest-la-vie/
Sheck Wes,MUDBOY,8.2,Rap,Cactus Jack / G.O.O.D. Music / Interscope,Sheldon Pearce,2018.0,2018-10-10,997,https://www.pitchfork.com/reviews/albums/sheck-wes-mudboy/
Marie Davidson,Working Class Woman,7.8,Electronic,Ninja Tune,Sophie Kemp,2018.0,2018-10-10,671,https://www.pitchfork.com/reviews/albums/marie-davidson-working-class-woman/
High on Fire,Electric Messiah,7.8,Metal,eOne,Andy O'Connor,2018.0,2018-10-09,717,https://www.pitchfork.com/reviews/albums/high-on-fire-electric-messiah/
Bliss Signal,Bliss Signal,6.9,Electronic / Metal,True Panther / Profound Lore,Grayson Haver Currin,2018.0,2018-10-09,767,https://www.pitchfork.com/reviews/albums/bliss-signal-bliss-signal/
Nathan Bowles,Plainly Mistaken,7.7,Folk/Country,Paradise of Bachelors,Stephen M. Deusner,2018.0,2018-10-09,659,https://www.pitchfork.com/reviews/albums/nathan-bowles-plainly-mistaken/
Lady Gaga,A Star Is Born Soundtrack,7.4,Pop/R&B / Folk/Country,Interscope,Larry Fitzmaurice,2018.0,2018-10-09,1009,https://www.pitchfork.com/reviews/albums/lady-gaga-bradley-cooper-a-star-is-born-soundtrack/
Fucked Up,Dose Your Dreams,7.3,Rock / Metal,Merge,Ian Cohen,2018.0,2018-10-08,904,https://www.pitchfork.com/reviews/albums/fucked-up-dose-your-dreams/
Madeline Kenney,Perfect Shapes,7.2,Rock,Carpark,Allison Hussey,2018.0,2018-10-08,488,https://www.pitchfork.com/reviews/albums/madeline-kenney-perfect-shapes/
Maxwell,Embrya,8.3,Pop/R&B,Sony Music’s Certified Classics,Ivy Nelson,1998.0,2018-10-08,896,https://www.pitchfork.com/reviews/albums/maxwell-embrya/
The Joy Formidable,AAARTH,6.9,Rock,Seradom Records,Stuart Berman,2018.0,2018-10-08,682,https://www.pitchfork.com/reviews/albums/the-joy-formidable-aaarth/
J Dilla,Welcome 2 Detroit,8.5,Rap,BBE Music,Edwin “STATS” Houghton,2001.0,2018-10-07,1593,https://www.pitchfork.com/reviews/albums/j-dilla-welcome-2-detroit/
Author & Punisher,Beastland,7.1,Metal,Relapse,Brian Howe,2018.0,2018-10-06,665,https://www.pitchfork.com/reviews/albums/author-and-publisher-beastland/
Ana da Silva,Island,7.3,Experimental,shouting out loud!,Sasha Geffen,2018.0,2018-10-06,704,https://www.pitchfork.com/reviews/albums/ana-da-silva-phew-island/
,,7.7,Experimental,,Philip Sherburne,,2018-10-06,1053,https://www.pitchfork.com/reviews/albums/stereolab-switched-on-refried-ectoplasm-aluminum-tunes/
Foodman,Aru Otoko No Densetsu,7.5,Experimental,Sun Ark,Andy Beta,2018.0,2018-10-06,502,https://www.pitchfork.com/reviews/albums/foodman-aru-otoko-no-densetsu/
Sam Wilkes,WILKES,7.3,Jazz,Leaving,Jay Balfour,2018.0,2018-10-05,626,https://www.pitchfork.com/reviews/albums/sam-wilkes-wilkes/
Cat Power,Wanderer,7.4,Rock,Domino,Jayson Greene,2018.0,2018-10-05,874,https://www.pitchfork.com/reviews/albums/cat-power-wanderer/
Marissa Nadler,For My Crimes,7.2,Folk/Country,Sacred Bones / Bella Union,Olivia Horn,2018.0,2018-10-05,659,https://www.pitchfork.com/reviews/albums/marissa-nadler-for-my-crimes/
Tom Petty,An American Treasure,8.3,Rock,Warner Bros.,Sam Sodomsky,2018.0,2018-10-05,1027,https://www.pitchfork.com/reviews/albums/tom-petty-an-american-treasure/
Various Artists,The Rick and Morty Soundtrack,5.2,Sub Pop,Sub Pop,Eric Thurm,2018.0,2018-10-04,721,https://www.pitchfork.com/reviews/albums/various-artists-the-rick-and-morty-soundtrack/
Logic,Young Sinatra IV,5.5,Rap,Def Jam,Alphonse Pierre,2018.0,2018-10-04,784,https://www.pitchfork.com/reviews/albums/logic-young-sinatra-iv/
Kevin Gates,Luca Brasi 3,6.9,Rap,Bread Winners’ Association,Evan Rytlewski,2018.0,2018-10-04,633,https://www.pitchfork.com/reviews/albums/kevin-gates-luca-brasi-3/
Cécile McLorin Salvant,The Window,7.8,Jazz,Mack Avenue,Stephen M. Deusner,2018.0,2018-10-04,671,https://www.pitchfork.com/reviews/albums/cecile-mclorin-salvant-the-window/
Dean Blunt,Soul on Fire,5.3,Experimental,self-released,Andy Beta,2018.0,2018-10-03,567,https://www.pitchfork.com/reviews/albums/dean-blunt-soul-on-fire/
Fred Thomas,Aftering,7.5,Rock,Polyvinyl,Ian Cohen,2018.0,2018-10-03,932,https://www.pitchfork.com/reviews/albums/fred-thomas-aftering/
,,7.6,Electronic / Pop/R&B,,Kevin Lozano,,2018-10-03,1143,https://www.pitchfork.com/reviews/albums/haruomi-hosono-hosono-house-paraiso-cochin-moon-philharmony-omni-sight-seeing/
SOB X RBE,Gangin II,7.7,Rap,SOB X RBE / EMPIRE,Torii MacAdams,2018.0,2018-10-03,514,https://www.pitchfork.com/reviews/albums/sob-x-rbe-gangin-ii/
Kode9,FABRICLIVE 100,7.4,Electronic,Fabric,Philip Sherburne,2018.0,2018-10-02,1070,https://www.pitchfork.com/reviews/albums/kode9-burial-fabriclive-100/
Lala Lala,The Lamb,7.5,Rock,Hardly Art,Steven Arroyo,2018.0,2018-10-02,492,https://www.pitchfork.com/reviews/albums/lala-lala-the-lamb/
Jlin,Autobiography,7.9,Electronic,Planet Mu,Ben Cardew,2018.0,2018-10-02,633,https://www.pitchfork.com/reviews/albums/jlin-autobiography/
Brocker Way,Wild Wild Country (Original Score),7.1,Folk/Country,Western Vinyl,Maggie Lange,2018.0,2018-10-02,640,https://www.pitchfork.com/reviews/albums/brocker-way-wild-wild-country-original-score/
Mudhoney,Digital Garbage,7.1,Rock,Sub Pop,Stuart Berman,2018.0,2018-10-01,710,https://www.pitchfork.com/reviews/albums/mudhoney-digital-garbage/
Mount Eerie,(after),8.1,Rock,P.W. Elverum & Sun,Nathan Reese,2018.0,2018-10-01,956,https://www.pitchfork.com/reviews/albums/mount-eerie-after/
Viagra Boys,Street Worms,7.4,Rock,Year0001,Nina Corcoran,2018.0,2018-10-01,603,https://www.pitchfork.com/reviews/albums/viagra-boys-street-worms/
Lil Wayne,Tha Carter V,7.4,Rap,Young Money Entertainment / Republic,Evan Rytlewski,2018.0,2018-10-01,933,https://www.pitchfork.com/reviews/albums/lil-wayne-tha-carter-v/
Maxwell,Maxwell’s Urban Hang Suite,9.0,Pop/R&B,Columbia,Jason King,1996.0,2018-09-30,2856,https://www.pitchfork.com/reviews/albums/maxwell-maxwells-urban-hang-suite/
Pinegrove,Skylight,7.5,Rock,self-released,Quinn Moreland,2018.0,2018-09-29,917,https://www.pitchfork.com/reviews/albums/pinegrove-skylight/
Father,Awful Swim,7.8,Rap,Adult Swim,Briana Younger,2018.0,2018-09-29,711,https://www.pitchfork.com/reviews/albums/father-awful-swim/
