artist,album,score,genre,label,reviewer,year,review_date,length,url
Joe Bataan,Gypsy Woman,8.2,Global,Fania,Oliver Wang,1967.0,2017-08-27,1788,https://www.pitchfork.com/reviews/albums/joe-bataan-gypsy-woman/
B12,Electro-Soma I + II,7.7,Electronic,Warp,Ben Cardew,1993.0,2017-08-26,780,https://www.pitchfork.com/reviews/albums/b12-electro-soma-i-ii/
Daniel Caesar,Freudian,7.3,Pop/R&B,Golden Child,Briana Younger,2017.0,2017-08-26,704,https://www.pitchfork.com/reviews/albums/daniel-caesar-freudian/
Filthy Friends,Invitation,6.5,Rock,Kill Rock Stars,Alfred Soto,2017.0,2017-08-26,426,https://www.pitchfork.com/reviews/albums/filthy-friends-invitation/
D’Angelo,Brown Sugar,9.2,Pop/R&B,Virgin / UMe,Marcus J. Moore,1995.0,2017-08-26,997,https://www.pitchfork.com/reviews/albums/dangelo-brown-sugar/
Joseph Shabason,Aytche,7.6,Jazz,Western Vinyl,Philip Sherburne,2017.0,2017-08-25,757,https://www.pitchfork.com/reviews/albums/joseph-shabason-aytche/
EMA,Exile in the Outer Ring,8.0,Rock,City Slang,Judy Berman,2017.0,2017-08-25,962,https://www.pitchfork.com/reviews/albums/ema-exile-in-the-outer-ring/
Turnover,Good Nature,7.3,Rock,Run for Cover,Ian Cohen,2017.0,2017-08-25,598,https://www.pitchfork.com/reviews/albums/turnover-good-nature/
The War on Drugs,A Deeper Understanding,8.7,Rock,Atlantic,Mark Richardson,2017.0,2017-08-25,916,https://www.pitchfork.com/reviews/albums/the-war-on-drugs-a-deeper-understanding/
Iron & Wine,Beast Epic,7.5,Folk/Country,Sub Pop,Philip Cosores,2017.0,2017-08-24,837,https://www.pitchfork.com/reviews/albums/iron-and-wine-beast-epic/
Vijay Iyer Sextet,Far From Over,7.7,Jazz,ECM,Seth Colter Walls,2017.0,2017-08-24,535,https://www.pitchfork.com/reviews/albums/vijay-iyer-sextet-far-from-over/
Sannhet,So Numb,8.0,Metal,Profound Lore,Andy O'Connor,2017.0,2017-08-24,639,https://www.pitchfork.com/reviews/albums/sannhet-so-numb/
Lil B,Black Ken,8.5,Rap / Experimental,Basedworld,Meaghan Garvey,2017.0,2017-08-24,1226,https://www.pitchfork.com/reviews/albums/lil-b-black-ken/
Maya Jane Coles,Take Flight,6.0,Electronic,I/AM/ME,Philip Sherburne,2017.0,2017-08-23,785,https://www.pitchfork.com/reviews/albums/maya-jane-coles-take-flight/
Oh Sees,Orc,7.4,Rock,Castle Face,Stuart Berman,2017.0,2017-08-23,610,https://www.pitchfork.com/reviews/albums/oh-sees-orc/
Brand New,Science Fiction,8.3,Rock,Procrastinate! Music Traitors,Ian Cohen,2017.0,2017-08-23,1209,https://www.pitchfork.com/reviews/albums/brand-new-science-fiction/
Rainer Maria,S/T,7.6,Rock,Polyvinyl,Evan Rytlewski,2017.0,2017-08-23,724,https://www.pitchfork.com/reviews/albums/rainer-maria-st/
Alice Glass,Alice Glass EP,6.8,Electronic,Loma Vista,Sasha Geffen,2017.0,2017-08-22,502,https://www.pitchfork.com/reviews/albums/alice-glass-alice-glass-ep/
TOBACCO,Ripe & Majestic,7.7,Electronic,Rad Cult,Saby Reyes-Kulkarni,2017.0,2017-08-22,620,https://www.pitchfork.com/reviews/albums/tobacco-ripe-and-majestic/
Various Artists,Tropical Drums of Deutschland,7.4,Music For Dreams,Music For Dreams,Andy Beta,2017.0,2017-08-22,588,https://www.pitchfork.com/reviews/albums/various-artists-tropical-drums-of-deutschland/
Khalil,The Water We Drink,7.2,Pop/R&B,Posh Isolation,Louis Pattison,2017.0,2017-08-22,579,https://www.pitchfork.com/reviews/albums/khalil-the-water-we-drink/
A$AP Ferg,Still Striving,6.1,Rap,A$AP Worldwide / Polo Grounds Music / RCA,Matthew Ismael Ruiz,2017.0,2017-08-21,625,https://www.pitchfork.com/reviews/albums/adollarap-ferg-still-striving/
Cloakroom,Time Well,7.3,Rock,Relapse,Andy O'Connor,2017.0,2017-08-21,563,https://www.pitchfork.com/reviews/albums/cloakroom-time-well/
Mozzy,1 Up Top Ahk,7.6,Rap,Mozzy / EMPIRE,Briana Younger,2017.0,2017-08-21,768,https://www.pitchfork.com/reviews/albums/mozzy-1-up-top-ahk/
Various Artists,Terra Incognita,7.2,Emotional Rescue,Emotional Rescue,Andy Beta,1986.0,2017-08-21,624,https://www.pitchfork.com/reviews/albums/various-artists-terra-incognita/
Tears for Fears,Songs From the Big Chair,8.9,Rock,Mercury,Tal Rosenberg,1985.0,2017-08-20,2316,https://www.pitchfork.com/reviews/albums/tears-for-fears-songs-from-the-big-chair/
Link Wray,Link Wray,9.1,Rock,Future Days,Andy Beta,1971.0,2017-08-19,819,https://www.pitchfork.com/reviews/albums/link-wray-link-wray/
Blondes,Warmth,7.3,Electronic,R & S,Thea Ballard,2017.0,2017-08-19,515,https://www.pitchfork.com/reviews/albums/blondes-warmth/
Samantha Urbani,Policies of Power EP,7.2,Pop/R&B,Lucky Number / URU,Claire Lobenfeld,2017.0,2017-08-19,616,https://www.pitchfork.com/reviews/albums/samantha-urbani-policies-of-power-ep/
Trailer Trash Tracys,Althaea,6.0,Experimental,Double Six,Kevin Lozano,2017.0,2017-08-19,617,https://www.pitchfork.com/reviews/albums/trailer-trash-tracys-althaea/
inc. no world,Living EP,6.5,Pop/R&B,No World / Quality Time / Handsome Dad / Big Oil,Cameron Cook,2017.0,2017-08-18,570,https://www.pitchfork.com/reviews/albums/inc-no-world-living-ep/
Everything Everything,A Fever Dream,7.1,Rock,RCA,Jazz Monroe,2017.0,2017-08-18,687,https://www.pitchfork.com/reviews/albums/everything-everything-a-fever-dream/
Grizzly Bear,Painted Ruins,7.3,Rock,RCA,Jill Mapes,2017.0,2017-08-18,853,https://www.pitchfork.com/reviews/albums/grizzly-bear-painted-ruins/
Dent May,Across the Multiverse,6.1,Rock,Carpark,Calum Marsh,2017.0,2017-08-18,589,https://www.pitchfork.com/reviews/albums/dent-may-across-the-multiverse/
Lil Peep,Come Over When You’re Sober (Part One),7.3,Rap,self-released,Sheldon Pearce,2017.0,2017-08-17,1007,https://www.pitchfork.com/reviews/albums/lil-peep-come-over-when-youre-sober-part-one/
BOSCO,b.,7.4,Pop/R&B,Fool’s Gold,Karas Lamb,2017.0,2017-08-17,582,https://www.pitchfork.com/reviews/albums/bosco-b/
,,8.5,Rock,,Stephen Thomas Erlewine,,2017-08-17,879,https://www.pitchfork.com/reviews/albums/the-cars-candy-o-panorama/
Myke Bogan,Pool Party,6.7,Rap,EYRST,Mehan Jayasuriya,2017.0,2017-08-17,632,https://www.pitchfork.com/reviews/albums/myke-bogan-pool-party/
Madonna,Like a Prayer,9.0,Pop/R&B,Sire,Maura Johnston,1989.0,2017-08-16,1092,https://www.pitchfork.com/reviews/albums/madonna-like-a-prayer/
Madonna,Ray of Light,8.1,Pop/R&B,Warner Bros.,Alex Frank,1998.0,2017-08-16,1664,https://www.pitchfork.com/reviews/albums/madonna-ray-of-light/
Madonna,Madonna,8.2,Pop/R&B,Warner Bros.,Jill Mapes,1983.0,2017-08-16,974,https://www.pitchfork.com/reviews/albums/madonna-madonna/
Madonna,Bedtime Stories,6.5,Pop/R&B,Maverick / Warner Bros.,Owen Pallett,1994.0,2017-08-16,829,https://www.pitchfork.com/reviews/albums/madonna-bedtime-stories/
Tall Friend,Safely Nobody’s,6.8,Rock,Exploding in Sound,Evan Rytlewski,2017.0,2017-08-15,610,https://www.pitchfork.com/reviews/albums/tall-friend-safely-nobodys/
YoungBoy Never Broke Again,AI YoungBoy,7.6,Rap,self-released,Sheldon Pearce,2017.0,2017-08-15,720,https://www.pitchfork.com/reviews/albums/youngboy-never-broke-again-ai-youngboy/
Tyshawn Sorey,Verisimilitude,7.6,Jazz,Pi,Seth Colter Walls,2017.0,2017-08-15,548,https://www.pitchfork.com/reviews/albums/tyshawn-sorey-verisimilitude/
Dean Hurley,Anthology Resource Vol. 1 △△,6.5,Experimental,Sacred Bones,Sean T. Collins,2017.0,2017-08-15,782,https://www.pitchfork.com/reviews/albums/dean-hurley-anthology-resource-vol-1/
Amy O,Elastic,6.7,Rock,Winspear,Vrinda Jagota,2017.0,2017-08-14,631,https://www.pitchfork.com/reviews/albums/amy-o-elastic/
Aesop Rock,Bushwick (Original Motion Picture Soundtrack),7.3,Rap,Lakeshore,Jay Balfour,2017.0,2017-08-14,555,https://www.pitchfork.com/reviews/albums/aesop-rock-bushwick-original-motion-picture-soundtrack/
House of Feelings,Last Chance,6.9,Electronic,Infinite Best,Calum Marsh,2017.0,2017-08-14,513,https://www.pitchfork.com/reviews/albums/house-of-feelings-last-chance/
Oneohtrix Point Never,Good Time (Original Motion Picture Soundtrack),7.7,Experimental,Warp,Sasha Geffen,2017.0,2017-08-14,795,https://www.pitchfork.com/reviews/albums/oneohtrix-point-never-good-time-original-motion-picture-soundtrack/
Fiona Apple,Tidal,9.0,Rock,Sony,Jenn Pelly,1996.0,2017-08-13,1841,https://www.pitchfork.com/reviews/albums/fiona-apple-tidal/
A$AP Twelvyy,12,6.4,Rap,A$AP Worldwide / Polo Grounds Music / RCA,Jonah Bromwich,2017.0,2017-08-12,611,https://www.pitchfork.com/reviews/albums/adollarap-twelvyy-12/
The Districts,Popular Manipulations,6.7,Rock,Fat Possum,Philip Cosores,2017.0,2017-08-12,624,https://www.pitchfork.com/reviews/albums/the-districts-popular-manipulations/
,,7.0,Rock,,Brian Burlage,,2017-08-12,820,https://www.pitchfork.com/reviews/albums/dale-crover-melvins-the-fickle-finger-of-fatea-walk-with-love-and-death/
The Yawpers,Boy in a Well,7.1,Rock,Bloodshot,Stephen M. Deusner,2017.0,2017-08-12,557,https://www.pitchfork.com/reviews/albums/the-yawpers-boy-in-a-well/
Kesha,Rainbow,6.8,Pop/R&B,RCA / Kemosabe,Katherine St. Asaph,2017.0,2017-08-11,888,https://www.pitchfork.com/reviews/albums/kesha-rainbow/
Lal & Mike Waterson,Bright Phoebus,8.5,Folk/Country,Domino,Grayson Haver Currin,1972.0,2017-08-11,1068,https://www.pitchfork.com/reviews/albums/lal-and-mike-waterson-bright-phoebus/
Photay,Onism,7.9,Electronic,Astro Nautico,Philip Sherburne,2017.0,2017-08-11,738,https://www.pitchfork.com/reviews/albums/photay-onism/
Guided by Voices,How Do You Spell Heaven,7.4,Rock,Guided by Voices Inc.,Stuart Berman,2017.0,2017-08-11,659,https://www.pitchfork.com/reviews/albums/guided-by-voices-how-do-you-spell-heaven/
milo,who told you to think?​?​!​!​?​!​?​!​?​!,7.5,Rap,Ruby Yacht,Mehan Jayasuriya,2017.0,2017-08-10,670,https://www.pitchfork.com/reviews/albums/milo-who-told-you-to-think/
Nadia Sirota,Tessellatum,7.2,Experimental,Bedroom Community,Jayson Greene,2017.0,2017-08-10,493,https://www.pitchfork.com/reviews/albums/nadia-sirota-tessellatum/
Katie Von Schleicher,Shitty Hits,7.1,Rock,Ba Da Bing,Paul Thompson,2017.0,2017-08-10,473,https://www.pitchfork.com/reviews/albums/katie-von-schleicher-shitty-hits/
Frankie Rose,Cage Tropical,7.7,Rock,Slumberland / Grey Market,Philip Sherburne,2017.0,2017-08-10,868,https://www.pitchfork.com/reviews/albums/frankie-rose-cage-tropical/
Naomi Punk,Yellow,5.6,Rock,Captured Tracks,Evan Rytlewski,2017.0,2017-08-09,518,https://www.pitchfork.com/reviews/albums/naomi-punk-yellow/
Stas THEE Boss,S’WOMEN,6.7,Rap,self-released,Karas Lamb,2017.0,2017-08-09,548,https://www.pitchfork.com/reviews/albums/stas-thee-boss-swomen/
Downtown Boys,Cost of Living,7.5,Rock,Sub Pop,Philip Sherburne,2017.0,2017-08-09,1130,https://www.pitchfork.com/reviews/albums/downtown-boys-cost-of-living/
Various Artists,"Soul of a Nation — Afro-Centric Visions in the Age of Black Power: Underground Jazz, Street Funk, & the Roots of Rap 1968-79",8.0,Soul Jazz,Soul Jazz,Andy Beta,2017.0,2017-08-09,748,https://www.pitchfork.com/reviews/albums/soul-of-a-nation-afro-centric-visions-in-the-age-of-black-power-underground-jazz-street-funk-and-the-roots-of-rap-1964-79/
Wifisfuneral,Boy Who Cried Wolf,6.0,Rap,Alamo / Interscope,Sheldon Pearce,2017.0,2017-08-08,876,https://www.pitchfork.com/reviews/albums/wifisfuneral-boy-who-cried-wolf/
Moon King,Hamtramck ’16,5.4,Pop/R&B,Arbutus,Sasha Geffen,2017.0,2017-08-08,571,https://www.pitchfork.com/reviews/albums/moon-king-hamtramck-16/
Flash Trading,The Golden Mile EP,7.0,Electronic,Tag Out,Kevin Lozano,2017.0,2017-08-08,446,https://www.pitchfork.com/reviews/albums/flash-trading-the-golden-mile-ep/
Ty Segall,Fried Shallots EP,7.1,Rock,Drag City,Nina Corcoran,2017.0,2017-08-08,439,https://www.pitchfork.com/reviews/albums/ty-segall-fried-shallots-ep/
Konx-om-Pax,Refresher EP,7.3,Electronic,Planet Mu,Ben Cardew,2017.0,2017-08-07,549,https://www.pitchfork.com/reviews/albums/konx-om-pax-refresher-ep/
Manchester Orchestra,A Black Mile to the Surface,7.0,Rock,Loma Vista,Ian Cohen,2017.0,2017-08-07,902,https://www.pitchfork.com/reviews/albums/manchester-orchestra-a-black-mile-to-the-surface/
Randy Newman,Dark Matter,8.0,Rock,Nonesuch,Mike Powell,2017.0,2017-08-07,1127,https://www.pitchfork.com/reviews/albums/randy-newman-dark-matter/
Caroline Says,"50,000,000 Elvis Fans Can’t Be Wrong",7.2,Folk/Country,Western Vinyl,Philip Cosores,2014.0,2017-08-07,556,https://www.pitchfork.com/reviews/albums/caroline-says-50000000-elvis-fans-cant-be-wrong/
Sparklehorse,Good Morning Spider,9.1,Rock,Parlophone,Sasha Geffen,1998.0,2017-08-06,1935,https://www.pitchfork.com/reviews/albums/sparklehorse-good-morning-spider/
Dead Cross,Dead Cross,6.2,Rock,Ipecac / Three-One-G,Saby Reyes-Kulkarni,2017.0,2017-08-05,657,https://www.pitchfork.com/reviews/albums/dead-cross-dead-cross/
BADBADNOTGOOD,Late Night Tales,7.6,Jazz,Night Time Stories Ltd.,Sheldon Pearce,2017.0,2017-08-05,738,https://www.pitchfork.com/reviews/albums/badbadnotgood-late-night-tales/
Sote,Sacred Horror in Design,7.8,Electronic,Opal Tapes,Philip Sherburne,2017.0,2017-08-05,752,https://www.pitchfork.com/reviews/albums/sote-sacred-horror-in-design/
Soccer Mommy,Collection,6.7,Rock,Fat Possum,Evan Rytlewski,2017.0,2017-08-05,687,https://www.pitchfork.com/reviews/albums/soccer-mommy-collection/
Briana Marela,Call It Love,6.9,Rock,Jagjaguwar,Sasha Geffen,2017.0,2017-08-04,591,https://www.pitchfork.com/reviews/albums/briana-marela-call-it-love/
Ben Frost,Threshold of Faith EP,6.8,Electronic / Experimental,Mute,Daniel Martin-McCormick,2017.0,2017-08-04,644,https://www.pitchfork.com/reviews/albums/ben-frost-threshold-of-faith-ep/
Julia Michaels,Nervous System EP,6.6,Pop/R&B,Republic,Katherine St. Asaph,2017.0,2017-08-04,975,https://www.pitchfork.com/reviews/albums/julia-michaels-nervous-system-ep/
Joywave,Content,5.9,Rock,Hollywood / Cultco,Saby Reyes-Kulkarni,2017.0,2017-08-04,626,https://www.pitchfork.com/reviews/albums/joywave-content/
Tchornobog,Tchornobog,7.4,Metal,Fallen Empire / Voidhanger Records,Sam Sodomsky,2017.0,2017-08-03,453,https://www.pitchfork.com/reviews/albums/tchornobog-tchornobog/
People Like You,Verse,7.2,Rock,Topshelf,Ian Cohen,2017.0,2017-08-03,648,https://www.pitchfork.com/reviews/albums/people-like-you-verse/
Couch Slut,Contempt,7.7,Metal,Gilead Media,Saby Reyes-Kulkarni,2017.0,2017-08-03,665,https://www.pitchfork.com/reviews/albums/couch-slut-contempt/
,,9.5,Electronic,,Douglas Wolk,,2017-08-03,1292,https://www.pitchfork.com/reviews/albums/brian-eno-here-come-the-warm-jets-taking-tiger-mountain-by-strategy-before-and-after-science/
NAV,Perfect Timing,4.8,Rap,Boominati Worldwide / XO / Republic,Jay Balfour,2017.0,2017-08-02,703,https://www.pitchfork.com/reviews/albums/nav-metro-boomin-perfect-timing/
Mhysa,fantasii,7.8,Electronic,Halcyon Veil,Rachel Hahn,2017.0,2017-08-02,526,https://www.pitchfork.com/reviews/albums/mhysa-fantasii/
Romeo Santos,Golden,7.6,Pop/R&B,Sony,Matthew Ismael Ruiz,2017.0,2017-08-02,1069,https://www.pitchfork.com/reviews/albums/romeo-santos-golden/
Joe Henderson,The Elements,8.6,Jazz / Experimental,Concord Music Group,Mark Richardson,1973.0,2017-08-02,780,https://www.pitchfork.com/reviews/albums/joe-henderson-alice-coltrane-the-elements/
Declan McKenna,What Do You Think About the Car?,5.9,Rock,Columbia,Marc Hogan,2017.0,2017-08-01,846,https://www.pitchfork.com/reviews/albums/declan-mckenna-what-do-you-think-about-the-car/
Various Artists,La Torre Ibiza — Volumen Dos,7.8,Hostel La Torre,Hostel La Torre,Andy Beta,2017.0,2017-08-01,586,https://www.pitchfork.com/reviews/albums/various-artists-la-torre-ibiza-volumen-dos/
Aminé,Good for You,7.3,Rap,CLBN,Briana Younger,2017.0,2017-08-01,708,https://www.pitchfork.com/reviews/albums/amine-good-for-you/
Wizkid,Sounds from the Other Side,7.4,Pop/R&B,Starboy / RCA,Claire Lobenfeld,2017.0,2017-08-01,608,https://www.pitchfork.com/reviews/albums/wizkid-sounds-from-the-other-side/
Pan Daijing,Lack,7.6,Experimental,Pan,Thea Ballard,2017.0,2017-07-31,508,https://www.pitchfork.com/reviews/albums/pan-daijing-lack/
Ross From Friends,The Outsiders EP,6.6,Electronic,Magicwire,Kevin Lozano,2017.0,2017-07-31,691,https://www.pitchfork.com/reviews/albums/ross-from-friends-the-outsiders-ep/
Vic Mensa,The Autobiography,6.9,Rap,Roc Nation,Jay Balfour,2017.0,2017-07-31,871,https://www.pitchfork.com/reviews/albums/vic-mensa-the-autobiography/
Denitia,Ceilings,7.2,Pop/R&B,Styles Upon Styles,Briana Younger,2017.0,2017-07-31,515,https://www.pitchfork.com/reviews/albums/denitia-ceilings/
Silver Jews,American Water,9.4,Rock,Drag City,Mike Powell,1998.0,2017-07-30,2118,https://www.pitchfork.com/reviews/albums/silver-jews-american-water/
Sudan Archives,Sudan Archives,7.3,Pop/R&B,Stones Throw,Karas Lamb,2017.0,2017-07-29,551,https://www.pitchfork.com/reviews/albums/sudan-archives-sudan-archives/
The Fall,New Facts Emerge,6.8,Rock,Cherry Red,Robert Ham,2017.0,2017-07-29,603,https://www.pitchfork.com/reviews/albums/the-fall-new-facts-emerge/
DJ Bone,Riding the Thin Line EP,7.6,Electronic,Anotherday,Daniel Martin-McCormick,1999.0,2017-07-29,492,https://www.pitchfork.com/reviews/albums/dj-bone-riding-the-thin-line-ep/
Sontag Shogun,Patterns for Resonant Space,7.3,Experimental,Youngbloods,Raymond Cummings,2017.0,2017-07-29,461,https://www.pitchfork.com/reviews/albums/sontag-shogun-patterns-for-resonant-space/
Golden Retriever,Rotations,8.0,Experimental,Thrill Jockey,Patric Fallon,2017.0,2017-07-28,530,https://www.pitchfork.com/reviews/albums/golden-retriever-rotations/
Jeremy Greenspan,Greenspan and Taraval EP,6.9,Electronic,Geej,Thea Ballard,2017.0,2017-07-28,399,https://www.pitchfork.com/reviews/albums/jeremy-greenspan-taraval-greenspan-and-taraval-ep/
Suicideyear,Hate Songs EP,7.3,Electronic,LuckyMe,Chal Ravens,2017.0,2017-07-28,624,https://www.pitchfork.com/reviews/albums/suicideyear-hate-songs-ep/
Arcade Fire,Everything Now,5.6,Rock,Columbia,Jeremy D. Larson,2017.0,2017-07-28,1301,https://www.pitchfork.com/reviews/albums/arcade-fire-everything-now/
Meek Mill,Wins and Losses,7.4,Rap,Maybach Music Group / Atlantic,Sheldon Pearce,2017.0,2017-07-27,985,https://www.pitchfork.com/reviews/albums/meek-mill-wins-and-losses/
Pickwick,LoveJoys,6.6,Rock,Small Press,Saby Reyes-Kulkarni,2017.0,2017-07-27,583,https://www.pitchfork.com/reviews/albums/pickwick-lovejoys/
Lory D,Strange Days,7.5,Electronic,Numbers,Jesse Weiss,2017.0,2017-07-27,553,https://www.pitchfork.com/reviews/albums/lory-d-strange-days/
Snail Mail,Habit EP,7.7,Rock,Sister Polygon,Quinn Moreland,2016.0,2017-07-27,542,https://www.pitchfork.com/reviews/albums/snail-mail-habit-ep/
This Is the Kit,Moonshine Freeze,7.3,Folk/Country,Rough Trade,Sam Sodomsky,2017.0,2017-07-26,496,https://www.pitchfork.com/reviews/albums/this-is-the-kit-moonshine-freeze/
Gal Costa,Índia,8.5,Pop/R&B,Mr. Bongo,Andy Beta,1973.0,2017-07-26,778,https://www.pitchfork.com/reviews/albums/gal-costa-india/
Nine Inch Nails,Add Violence EP,7.3,Rock,The Null Corporation,Sean T. Collins,2017.0,2017-07-26,895,https://www.pitchfork.com/reviews/albums/nine-inch-nails-add-violence-ep/
Quindar,Hip Mobility,6.8,Experimental,Butterscotch,Saby Reyes-Kulkarni,2017.0,2017-07-26,815,https://www.pitchfork.com/reviews/albums/quindar-hip-mobility/
Lana Del Rey,Lust for Life,7.7,Pop/R&B,Interscope,Meaghan Garvey,2017.0,2017-07-25,1407,https://www.pitchfork.com/reviews/albums/lana-del-rey-lust-for-life/
Jana Rush,Pariah,7.9,Electronic,Objects Limited,Kevin Lozano,2017.0,2017-07-25,589,https://www.pitchfork.com/reviews/albums/jana-rush-pariah/
Avey Tare,Eucalyptus,7.6,Experimental,Domino,Evan Rytlewski,2017.0,2017-07-25,755,https://www.pitchfork.com/reviews/albums/avey-tare-eucalyptus/
Bedouine,Bedouine,7.5,Folk/Country,Spacebomb,Sam Sodomsky,2017.0,2017-07-25,542,https://www.pitchfork.com/reviews/albums/bedouine-bedouine/
Foster the People,Sacred Hearts Club,5.5,Rock,Columbia,Brad Shoup,2017.0,2017-07-24,721,https://www.pitchfork.com/reviews/albums/foster-the-people-sacred-hearts-club/
Daphni,Fabriclive 93,7.6,Electronic,Fabric,Andy Beta,2017.0,2017-07-24,761,https://www.pitchfork.com/reviews/albums/daphni-fabriclive-93/
The Beacon Sound Choir,Sunday Songs,7.7,First Terrace,First Terrace,Philip Sherburne,2017.0,2017-07-24,828,https://www.pitchfork.com/reviews/albums/the-beacon-sound-choir-sunday-songs/
Us and Us Only,Full Flower,6.7,Topshelf,Topshelf,Ian Cohen,2017.0,2017-07-24,517,https://www.pitchfork.com/reviews/albums/us-and-us-only-full-flower/
Stereolab,Dots and Loops,9.2,Experimental,Duophonic,Eric Harvey,1997.0,2017-07-23,2773,https://www.pitchfork.com/reviews/albums/stereolab-dots-and-loops/
,,6.7,Experimental,,Stuart Berman,,2017-07-22,1539,https://www.pitchfork.com/reviews/albums/psychic-tv-pagan-day-allegory-and-self/
Lo Tom,Lo Tom,6.2,Rock,Barsuk,Ian Cohen,2017.0,2017-07-22,681,https://www.pitchfork.com/reviews/albums/lo-tom-lo-tom/
Bjørn Torske,Square One,7.3,Electronic,Smalltown Supersound,Andy Beta,2017.0,2017-07-22,542,https://www.pitchfork.com/reviews/albums/bjorn-torske-prins-thomas-square-one/
Ramones,Leave Home,9.5,Rock,Rhino,Stephen Thomas Erlewine,1977.0,2017-07-22,1002,https://www.pitchfork.com/reviews/albums/ramones-leave-home/
Dizzee Rascal,Raskit,7.0,Rap,Dirtee Stank / Island,Ben Cardew,2017.0,2017-07-21,768,https://www.pitchfork.com/reviews/albums/dizzee-rascal-raskit/
"Tyler, the Creator",Flower Boy,8.5,Rap,Columbia,Sheldon Pearce,2017.0,2017-07-21,1012,https://www.pitchfork.com/reviews/albums/tyler-the-creator-flower-boy/
Burnt Friedman,Dead Saints Chronicles,7.8,Electronic,Marionette,Philip Sherburne,2017.0,2017-07-21,678,https://www.pitchfork.com/reviews/albums/burnt-friedman-dead-saints-chronicles/
Patricia,Several Shades of the Same Color,6.9,Electronic,Spectral Sound / Active Cultures,Patric Fallon,2017.0,2017-07-21,665,https://www.pitchfork.com/reviews/albums/patricia-several-shades-of-the-same-color/
Cousin Stizz,One Night Only,6.9,Rap,RCA,Mehan Jayasuriya,2017.0,2017-07-20,614,https://www.pitchfork.com/reviews/albums/cousin-stizz-one-night-only/
Terrace Martin Presents the Pollyseeds,"Sounds of Crenshaw, Vol. 1",7.6,Pop/R&B,Ropeadope / Sounds of Crenshaw,Seth Colter Walls,2017.0,2017-07-20,578,https://www.pitchfork.com/reviews/albums/terrace-martin-presents-the-pollyseeds-sounds-of-crenshaw-vol-1/
Holy Shit,Solid Rain,7.2,Rock,Semiotext(e),Thea Ballard,2017.0,2017-07-20,695,https://www.pitchfork.com/reviews/albums/holy-shit-solid-rain/
Cornelius,Mellow Waves,7.7,Electronic,Rostrum,Jesse Jarnow,2017.0,2017-07-20,733,https://www.pitchfork.com/reviews/albums/cornelius-mellow-waves/
Jean​-​Jacques Perrey,Jean​-​Jacques Perrey et son Ondioline,7.6,Electronic,Forgotten Futures,Ben Cardew,2017.0,2017-07-19,775,https://www.pitchfork.com/reviews/albums/jean-jacques-perrey-jean-jacques-perrey-et-son-ondioline/
Sqürl,EP #260,6.8,Experimental,Sacred Bones,Marc Masters,2017.0,2017-07-19,454,https://www.pitchfork.com/reviews/albums/squrl-ep-260/
French Montana,Jungle Rules,6.5,Rap,Bad Boy / Epic,Sheldon Pearce,2017.0,2017-07-19,977,https://www.pitchfork.com/reviews/albums/french-montana-jungle-rules/
Art Feynman,Blast Off Through the Wicker,7.0,Rock,Western Vinyl,Will Schube,2017.0,2017-07-19,533,https://www.pitchfork.com/reviews/albums/art-feynman-blast-off-through-the-wicker/
Coca Leaf,Deep Marble Sunrise,7.1,Experimental,Wharf Cat,Paul Thompson,2017.0,2017-07-18,548,https://www.pitchfork.com/reviews/albums/coca-leaf-deep-marble-sunrise/
Mura Masa,Mura Masa,7.7,Electronic,Anchor Point / Downtown / Interscope,Eve Barlow,2017.0,2017-07-18,776,https://www.pitchfork.com/reviews/albums/mura-masa-mura-masa/
Japanese Breakfast,Soft Sounds From Another Planet,8.0,Rock,Dead Oceans,Nathan Reese,2017.0,2017-07-18,714,https://www.pitchfork.com/reviews/albums/japanese-breakfast-soft-sounds-from-another-planet/
Claude Speeed,Infinity Ultra,7.4,Electronic,Planet Mu,Philip Sherburne,2017.0,2017-07-18,661,https://www.pitchfork.com/reviews/albums/claude-speeed-infinity-ultra/
Mr Jukes,God First,5.8,Pop/R&B,Island,Ian Cohen,2017.0,2017-07-17,531,https://www.pitchfork.com/reviews/albums/mr-jukes-god-first/
SW.,The Album,8.0,Experimental,Apollo,Philip Sherburne,2017.0,2017-07-17,818,https://www.pitchfork.com/reviews/albums/sw-the-album/
Mike Cooper,Raft,6.8,Experimental,Room40,Andy Beta,2017.0,2017-07-17,598,https://www.pitchfork.com/reviews/albums/mike-cooper-raft/
Dasher,Sodium,7.8,Rock,Jagjaguwar,Stuart Berman,2017.0,2017-07-17,631,https://www.pitchfork.com/reviews/albums/dasher-sodium/
Coldplay,Kaleidoscope EP,5.8,Rock,Parlophone,Jamieson Cox,2017.0,2017-07-17,775,https://www.pitchfork.com/reviews/albums/coldplay-kaleidoscope-ep/
Guns N’ Roses,Appetite for Destruction,10.0,Rock,Geffen,Maura Johnston,1987.0,2017-07-16,1535,https://www.pitchfork.com/reviews/albums/guns-n-roses-appetite-for-destruction/
Sheer Mag,Need to Feel Your Love,8.0,Rock,Wilsuns RC,Stuart Berman,2017.0,2017-07-14,1034,https://www.pitchfork.com/reviews/albums/sheer-mag-need-to-feel-your-love/
,,7.6,Rap,,Matthew Ismael Ruiz,,2017-07-14,890,https://www.pitchfork.com/reviews/albums/shabazz-palaces-quazarz-born-on-a-gangster-star-quazarz-vs-the-jealous-machines/
