artist,album,score,genre,label,reviewer,year,review_date,length,url
Demi Lovato,Holy Fvck,6.5,Pop/R&B,Island,Olivia Horn,2022.0,2022-08-19,1096,https://www.pitchfork.com/reviews/albums/demi-lovato-holy-fvck/
The Soft Pink Truth,Was It Ever Real?,7.6,Electronic,Thrill Jockey,Daniel Bromfield,2022.0,2022-08-19,556,https://www.pitchfork.com/reviews/albums/the-soft-pink-truth-was-it-ever-real/
Oneida,Success,7.5,Rock,Joyful Noise,Grayson Haver Currin,2022.0,2022-08-19,664,https://www.pitchfork.com/reviews/albums/oneida-success/
Röyksopp,Profound Mysteries II,5.5,Electronic / Pop/R&B,Dog Triumph,Ben Cardew,2022.0,2022-08-19,612,https://www.pitchfork.com/reviews/albums/royksopp-profound-mysteries-ii/
Peezy,Only Built 4 Diamond Links,7.1,Rap,#Boyz Entertainment LLC / EMPIRE,Donald Morrison,2022.0,2022-08-19,707,https://www.pitchfork.com/reviews/albums/peezy-only-built-4-diamond-links/
The Chats,Get Fucked,7.7,Rock,Bargain Bin,Stuart Berman,2022.0,2022-08-18,915,https://www.pitchfork.com/reviews/albums/the-chats-get-fucked/
The Game,Drillmatic Heart vs. Mind,5.7,Rap,100 Entertainment,Matthew Ismael Ruiz,2022.0,2022-08-18,790,https://www.pitchfork.com/reviews/albums/the-game-drillmatic-heart-vs-mind/
Hoàng Thùy Linh,Link,7.2,Pop/R&B,The Leader Entertainment / Sony / Times,Joshua Minsoo Kim,2022.0,2022-08-18,822,https://www.pitchfork.com/reviews/albums/hoang-thuy-linh-link/
Various Artists,Songs of Slavery and Emancipation,8.0,Jalopy,Jalopy,Billie Anania,2022.0,2022-08-18,609,https://www.pitchfork.com/reviews/albums/various-artists-songs-of-slavery-and-emancipation/
Rod Wave,Beautiful Mind,6.9,Rap,Alamo,Dylan Green,2022.0,2022-08-17,678,https://www.pitchfork.com/reviews/albums/rod-wave-beautiful-mind/
Various Artists,Eccentric Soul: The Shiptown Label,8.0,Numero Group,Numero Group,Rob Arcand,2022.0,2022-08-17,799,https://www.pitchfork.com/reviews/albums/various-artists-eccentric-soul-the-shiptown-label/
Jouska,Visions From the Bridge,7.0,Rock,self-released,Ian Cohen,2022.0,2022-08-17,660,https://www.pitchfork.com/reviews/albums/jouska-visions-from-the-bridge/
Flung,Apricot Angel,7.4,Pop/R&B,Citrus City,Ted Davis,2022.0,2022-08-17,565,https://www.pitchfork.com/reviews/albums/flung-apricot-angel/
Megan Thee Stallion,Traumazine,7.1,Rap,1501 Certified Entertainment / 300 Entertainment,Heven Haile,2022.0,2022-08-16,890,https://www.pitchfork.com/reviews/albums/megan-thee-stallion-traumazine/
Danny Elfman,Bigger. Messier.,6.2,Anti- / Epitaph,Anti- / Epitaph,Stephen Thomas Erlewine,2022.0,2022-08-16,615,https://www.pitchfork.com/reviews/albums/danny-elfman-bigger-messier/
Young Nudy,EA Monster,7.5,Rap,PDE / RCA,Nadine Smith,2022.0,2022-08-16,614,https://www.pitchfork.com/reviews/albums/young-nudy-ea-monster/
Elaine Howley,The Distance Between Heart and Mouth,7.6,Experimental / Pop/R&B,Touch Sensitive,Brian Coney,2022.0,2022-08-16,559,https://www.pitchfork.com/reviews/albums/elaine-howley-the-distance-between-heart-and-mouth/
Sylvan Esso,No Rules Sandy,6.3,Pop/R&B,Loma Vista,Dani Blum,2022.0,2022-08-15,680,https://www.pitchfork.com/reviews/albums/sylvan-esso-no-rules-sandy/
Pussy Riot,Matriarchy Now,5.3,Rock / Experimental,Neon Gold,Julia Gray,2022.0,2022-08-15,787,https://www.pitchfork.com/reviews/albums/pussy-riot-matriarchy-now/
Jay Worthy,"You Take the Credit, We’ll Take the Check",7.1,Rap,SRFSCHL,Pete Tosiello,2022.0,2022-08-15,638,https://www.pitchfork.com/reviews/albums/jay-worthy-harry-fraud-you-take-the-credit-well-take-the-check/
Hudson Mohawke,Cry Sugar,7.3,Electronic,Warp/Luckyme,Daniel Bromfield,2022.0,2022-08-15,693,https://www.pitchfork.com/reviews/albums/hudson-mohawke-cry-sugar/
Lady Gaga,ARTPOP,7.3,Pop/R&B,Interscope,Claire Lobenfeld,2013.0,2022-08-14,2354,https://www.pitchfork.com/reviews/albums/lady-gaga-artpop/
Osees,A Foul Form,7.0,Rock,Castle Face,Evan Rytlewski,2022.0,2022-08-13,462,https://www.pitchfork.com/reviews/albums/osees-a-foul-form/
Tomu DJ,Half Moon Bay,7.9,Experimental,Franchise,Gabriel Szatan,2022.0,2022-08-12,817,https://www.pitchfork.com/reviews/albums/tomu-dj-half-moon-bay/
Kiwi Jr.,Chopper,7.6,Rock,Sub Pop,Stuart Berman,2022.0,2022-08-12,865,https://www.pitchfork.com/reviews/albums/kiwi-jr-chopper/
Krill,Alam No Hris (10th Anniversary Reissue),7.5,Rock,Sipsman / Sren,Nina Corcoran,2022.0,2022-08-12,845,https://www.pitchfork.com/reviews/albums/krill-alam-no-hris-10th-anniversary-reissue/
Pale Waves,Unwanted,6.1,Rock,Dirty Hit,Danny Cooper,2022.0,2022-08-12,583,https://www.pitchfork.com/reviews/albums/pale-waves-unwanted/
Girls’ Generation,FOREVER 1,7.2,Pop/R&B,SM Entertainment,Joshua Minsoo Kim,2022.0,2022-08-12,692,https://www.pitchfork.com/reviews/albums/girls-generation-forever-1/
Panda Bear,Reset,8.0,Electronic,Domino,Daniel Felsenthal,2022.0,2022-08-11,1222,https://www.pitchfork.com/reviews/albums/panda-bear-sonic-boom-reset/
Danger Mouse,Cheat Codes,7.2,Rap,BMG,Dylan Green,2022.0,2022-08-11,854,https://www.pitchfork.com/reviews/albums/danger-mouse-black-thought-cheat-codes/
,,6.4,Rock,,Max Freedman,,2022-08-11,410,https://www.pitchfork.com/reviews/albums/tomato-flower-gold-arc-ep-construction-ep/
Gyakie,My Diary EP,6.5,Pop/R&B,Flip the Music / Sony Music West Africa / Epic,Nelson C.J.,2022.0,2022-08-11,417,https://www.pitchfork.com/reviews/albums/gyakie-my-diary-ep/
Calvin Harris,Funk Wav Bounces Vol. 2,5.2,Pop/R&B / Electronic,Columbia,Owen Myers,2022.0,2022-08-10,591,https://www.pitchfork.com/reviews/albums/calvin-harris-funk-wav-bounces-vol-2/
Doechii,she / her / black bitch EP,6.0,Rap / Pop/R&B,Top Dawg Entertainment / Atlantic,Stephen Kearse,2022.0,2022-08-10,465,https://www.pitchfork.com/reviews/albums/doechii-she-her-black-bitch-ep/
Art Moore,Art Moore,7.5,Rock,Anti-,Brady Brickner-Wood,2022.0,2022-08-10,645,https://www.pitchfork.com/reviews/albums/art-moore-art-moore/
Wombo,Fairy Rust,6.8,Rock,Fire Talk,Jane Bua,2022.0,2022-08-10,446,https://www.pitchfork.com/reviews/albums/wombo-fairy-rust/
YoungBoy Never Broke Again,The Last Slimeto,5.8,Rap,Never Broke Again / Atlantic,Alphonse Pierre,2022.0,2022-08-09,669,https://www.pitchfork.com/reviews/albums/youngboy-never-broke-again-the-last-slimeto/
Andrew Tuttle,Fleeting Adventure,7.6,Folk/Country / Electronic,Basin Rock,Ted Davis,2022.0,2022-08-09,566,https://www.pitchfork.com/reviews/albums/andrew-tuttle-fleeting-adventure/
Masao Nakajima Quartet,Kemo-Sabe,7.4,Jazz,BBE Music,Dean Van Nguyen,2022.0,2022-08-09,746,https://www.pitchfork.com/reviews/albums/masao-nakajima-kemo-sabe/
ShittyBoyz,Trifecta 2,7.2,Rap,The Hip Hop Lab / EMPIRE,Nadine Smith,2022.0,2022-08-09,624,https://www.pitchfork.com/reviews/albums/shittyboyz-trifecta-2/
Fireboy DML,Playboy,7.4,Pop/R&B,YBNL Nation / EMPIRE,Heven Haile,2022.0,2022-08-08,648,https://www.pitchfork.com/reviews/albums/fireboy-dml-playboy/
Kal Marks,My Name Is Hell,7.2,Rock,Exploding in Sound,Charley Ruddell,2022.0,2022-08-08,631,https://www.pitchfork.com/reviews/albums/kal-marks-my-name-is-hell/
Day Wave,Pastlife,6.9,Rock,PIAS,Brady Brickner-Wood,2022.0,2022-08-08,583,https://www.pitchfork.com/reviews/albums/daywave-pastlife/
Jennifer Vanilla,Castle in the Sky,7.0,Pop/R&B / Experimental,Sinderlyn,Max Freedman,2022.0,2022-08-08,521,https://www.pitchfork.com/reviews/albums/jennifer-vanilla-castle-in-the-sky/
Booker Little,Out Front,9.3,Jazz,Candid,Hank Shteamer,1961.0,2022-08-07,2440,https://www.pitchfork.com/reviews/albums/booker-little-out-front/
Mall Grab,What I Breathe,5.8,Electronic,Looking for Trouble,Philip Sherburne,2022.0,2022-08-06,770,https://www.pitchfork.com/reviews/albums/mall-grab-what-i-breathe/
Eminem,Curtain Call 2,6.2,Rap,Shady / Aftermath / Interscope,Drew Millard,2022.0,2022-08-05,1367,https://www.pitchfork.com/reviews/albums/eminem-curtain-call-2/
Bobby Shmurda,BodBoy EP,5.7,Rap,GS9 / OneRPM,Matthew Ritchie,2022.0,2022-08-05,570,https://www.pitchfork.com/reviews/albums/bobby-shmurda-bodboy-ep/
Elio,Elio’s Inferno,6.7,Pop/R&B,self-released,Eric Torres,2022.0,2022-08-05,514,https://www.pitchfork.com/reviews/albums/elio-elios-inferno/
Ithaca,They Fear Us,7.4,Metal,Hassle,Patrick Lyons,2022.0,2022-08-05,724,https://www.pitchfork.com/reviews/albums/ithaca-they-fear-us/
Kaidi Tatham,Don’t Rush the Process,7.0,Electronic / Jazz,First Word,Dean Van Nguyen,2022.0,2022-08-05,492,https://www.pitchfork.com/reviews/albums/kaidi-tatham-dont-rush-the-process/
DOMi & JD BECK,NOT TiGHT,7.3,Jazz,"Apeshit, Inc. / Blue Note",Kieran Press-Reynolds,2022.0,2022-08-04,791,https://www.pitchfork.com/reviews/albums/domi-and-jd-beck-not-tight/
Domo Genesis,"Intros, Outros & Interludes",7.3,Rap,Bigger Picture,Dylan Green,2022.0,2022-08-04,699,https://www.pitchfork.com/reviews/albums/domo-genesis-intros-outros-and-interludes/
Peter Rehberg,at GRM,7.4,Electronic,Portraits GRM,Philip Sherburne,2022.0,2022-08-04,855,https://www.pitchfork.com/reviews/albums/peter-rehberg-at-grm/
PHONY,At Some Point You Stop,7.0,Rock,Phony Industries,Matty Monroe,2022.0,2022-08-04,452,https://www.pitchfork.com/reviews/albums/phony-at-some-point-you-stop/
Amanda Shires,Take It Like a Man,7.5,Folk/Country,ATO,Alfred Soto,2022.0,2022-08-03,483,https://www.pitchfork.com/reviews/albums/amanda-shires-take-it-like-a-man/
BandGang Lonnie Bands,Scorpion Eyes,7.3,Rap,Anti Media / TF Entertainment,Alphonse Pierre,2022.0,2022-08-03,617,https://www.pitchfork.com/reviews/albums/bandgang-lonnie-bands-scorpion-eyes/
Los Rarxs,La Rareza,7.3,Rap / Pop/R&B,Sonido Porno,Juan J. Arroyo,2022.0,2022-08-03,750,https://www.pitchfork.com/reviews/albums/los-rarxs-la-rareza/
Friendship,Love the Stranger,7.0,Folk/Country,Merge,Ian Cohen,2022.0,2022-08-03,778,https://www.pitchfork.com/reviews/albums/friendship-love-the-stranger/
King Princess,Hold On Baby,7.7,Pop/R&B,Zelig / Columbia,Shaad D’Souza,2022.0,2022-08-02,812,https://www.pitchfork.com/reviews/albums/king-princess-hold-on-baby/
Hayley Kiyoko,Panorama,5.6,Pop/R&B,EMPIRE / Atlantic,Emma Madden,2022.0,2022-08-02,736,https://www.pitchfork.com/reviews/albums/hayley-kiyoko-panorama/
Little Feat,Waiting for Columbus (Super Deluxe Edition),8.4,Rock,Rhino,Stephen Thomas Erlewine,2022.0,2022-08-02,1180,https://www.pitchfork.com/reviews/albums/little-feat-waiting-for-columbus-super-deluxe-edition/
Naked Flames,Miracle in Transit,7.1,Electronic,Dismiss Yourself,Sam Goldner,2022.0,2022-08-02,739,https://www.pitchfork.com/reviews/albums/naked-flames-miracle-in-transit/
Beyoncé,Renaissance,9.0,Folk/Country / Pop/R&B,Parkwood Entertainment / Columbia,Julianne Escobedo Shepherd,2022.0,2022-08-01,1787,https://www.pitchfork.com/reviews/albums/beyonce-renaissance/
Pool Kids,Pool Kids,7.5,Rock,Skeletal Lightning,Ian Cohen,2022.0,2022-08-01,771,https://www.pitchfork.com/reviews/albums/pool-kids-pool-kids/
Kuedo,Infinite Window,6.9,Electronic,Brainfeeder,Daniel Bromfield,2022.0,2022-08-01,605,https://www.pitchfork.com/reviews/albums/kuedo-infinite-window/
Of Montreal,Freewave Lucifer f<ck f^ck f>ck,6.8,Rock,Polyvinyl,Jude Noel,2022.0,2022-08-01,745,https://www.pitchfork.com/reviews/albums/of-montreal-freewave-lucifer-fck-fck-fck/
Depeche Mode,Ultra,8.4,Electronic / Rock,Mute,Ned Raggett,1997.0,2022-07-31,1732,https://www.pitchfork.com/reviews/albums/depeche-mode-ultra/
Cuco,Fantasy Gateway,7.1,Pop/R&B,Interscope,Steven Arroyo,2022.0,2022-07-30,778,https://www.pitchfork.com/reviews/albums/cuco-fantasy-gateway/
Chat Pile,God’s Country,8.4,Rock,The Flenser,Philip Sherburne,2022.0,2022-07-29,1126,https://www.pitchfork.com/reviews/albums/chat-pile-gods-country/
Maggie Rogers,Surrender,7.3,Pop/R&B,Capitol,Quinn Moreland,2022.0,2022-07-29,797,https://www.pitchfork.com/reviews/albums/maggie-rogers-surrender/
Nina Nastasia,Riderless Horse,7.8,Rock,Temporary Residence Ltd.,Evan Rytlewski,2022.0,2022-07-29,632,https://www.pitchfork.com/reviews/albums/nina-nastasia-riderless-horse/
Mozzy,Survivor’s Guilt,7.1,Rap,Mozzy / CMG / Interscope,Nadine Smith,2022.0,2022-07-29,629,https://www.pitchfork.com/reviews/albums/mozzy-survivors-guilt/
Launder,Happening,7.2,Rock,Ghostly International,Sue Park,2022.0,2022-07-29,600,https://www.pitchfork.com/reviews/albums/launder-happening/
Florist,Florist,8.5,Folk/Country,Double Double Whammy,Sam Sodomsky,2022.0,2022-07-28,994,https://www.pitchfork.com/reviews/albums/florist-florist/
Sun’s Signature,Sun’s Signature,8.0,Rock,Partisan,Ben Cardew,2022.0,2022-07-28,781,https://www.pitchfork.com/reviews/albums/suns-signature-suns-signature/
Carlos Niño & Friends,Extra Presence,7.8,Jazz / Experimental,International Anthem,Dave Segal,2022.0,2022-07-28,601,https://www.pitchfork.com/reviews/albums/carlos-nino-and-friends-extra-presence/
The Koreatown Oddity,ISTHISFORREAL?,7.1,Rap,Stones Throw,Pete Tosiello,2022.0,2022-07-28,519,https://www.pitchfork.com/reviews/albums/the-koreatown-oddity-isthisforreal/
Rico Nasty,Las Ruinas,7.1,Rap,Sugar Trap / Atlantic,Dylan Green,2022.0,2022-07-27,727,https://www.pitchfork.com/reviews/albums/rico-nasty-las-ruinas/
Flo Milli,"You Still Here, Ho ?",7.3,Rap,RCA,Clarissa Brooks,2022.0,2022-07-27,474,https://www.pitchfork.com/reviews/albums/flo-milli-you-still-here-ho/
She & Him,Melt Away: A Tribute to Brian Wilson,5.6,Rock,Fantasy,Stephen M. Deusner,2022.0,2022-07-27,674,https://www.pitchfork.com/reviews/albums/she-and-him-melt-away-a-tribute-to-brian-wilson/
Odesza,The Last Goodbye,5.8,Electronic,Foreign Family Collective / Ninja Tune,Daniel Bromfield,2022.0,2022-07-27,847,https://www.pitchfork.com/reviews/albums/odesza-the-last-goodbye/
Jack White,Entering Heaven Alive,6.4,Rock,Third Man,Andy Cush,2022.0,2022-07-26,805,https://www.pitchfork.com/reviews/albums/jack-white-entering-heaven-alive/
Icewear Vezzo,Rich Off Pints 3,7.3,Rap,Iced Up,Alphonse Pierre,2022.0,2022-07-26,547,https://www.pitchfork.com/reviews/albums/icewear-vezzo-rich-off-pints-3/
RZA,RZA Presents: Bobby Digital and the Pit of Snakes,5.2,Rap,"36 Chambers, LLC / MNRK Music Group",Paul A. Thompson,2022.0,2022-07-26,574,https://www.pitchfork.com/reviews/albums/rza-rza-presents-bobby-digital-and-the-pit-of-snakes/
Julien Baker,B-Sides EP,7.3,Rock,Matador,Brady Brickner-Wood,2022.0,2022-07-26,487,https://www.pitchfork.com/reviews/albums/julien-baker-b-sides-ep/
Sam Prekop,Sons Of,8.3,Electronic / Rock,Thrill Jockey,Philip Sherburne,2022.0,2022-07-25,847,https://www.pitchfork.com/reviews/albums/sam-prekop-john-mcentire-sons-of/
quinn,quinn,7.9,Experimental / Electronic,deadAir,Kieran Press-Reynolds,2022.0,2022-07-25,889,https://www.pitchfork.com/reviews/albums/quinn-quinn/
Orbital,30 Something,7.2,Electronic,Orbital Recordings Ltd.,Ben Cardew,2022.0,2022-07-25,760,https://www.pitchfork.com/reviews/albums/orbital-30-something/
Rusty Santos,High Reality,6.8,Experimental,Lo,Jude Noel,2022.0,2022-07-25,787,https://www.pitchfork.com/reviews/albums/rusty-santos-high-reality/
Trent Reznor,The Social Network,8.7,Rock / Experimental,The Null Corporation,Jayson Greene,2010.0,2022-07-24,1795,https://www.pitchfork.com/reviews/albums/trent-reznor-atticus-ross-the-social-network/
Ty Segall,"“Hello, Hi”",7.2,Rock,Drag City,Stephen Thomas Erlewine,2022.0,2022-07-23,466,https://www.pitchfork.com/reviews/albums/ty-segall-hello-hi/
Joey Bada$$,2000,6.8,Rap,Columbia,Dylan Green,2022.0,2022-07-22,950,https://www.pitchfork.com/reviews/albums/joey-badass-2000/
Beach Bunny,Emotional Creature,6.3,Rock,Mom+Pop,Abby Jones,2022.0,2022-07-22,772,https://www.pitchfork.com/reviews/albums/beach-bunny-emotional-creature/
Lloyd Banks,The Course of the Inevitable 2,6.5,Rap,Money by Any Means Inc. / EMPIRE,Dylan Green,2022.0,2022-07-22,786,https://www.pitchfork.com/reviews/albums/lloyd-banks-the-course-of-the-inevitable-2/
M. Geddes Gengras,"Expressed, I Noticed Silence",7.4,Experimental,Hausu Mountain,Ted Davis,2022.0,2022-07-22,497,https://www.pitchfork.com/reviews/albums/m-geddes-gengras-expressed-i-noticed-silence/
Lil Silva,Yesterday Is Heavy,7.3,Electronic / Rap,Nowhere Music,Nathan Evans,2022.0,2022-07-22,539,https://www.pitchfork.com/reviews/albums/lil-silva-yesterday-is-heavy/
Lizzo,Special,6.4,Pop/R&B / Rap,Nice Life / Atlantic,Claire Shaffer,2022.0,2022-07-21,911,https://www.pitchfork.com/reviews/albums/lizzo-special/
...And You Will Know Us by the Trail of Dead,XI: Bleed Here Now,7.5,Rock,Dine Alone,Evan Rytlewski,2022.0,2022-07-21,613,https://www.pitchfork.com/reviews/albums/and-you-will-know-us-by-the-trail-of-dead-xi-bleed-here-now/
Cheri Knight,American Rituals,7.4,Experimental,Freedom to Spend,Louis Pattison,2022.0,2022-07-21,667,https://www.pitchfork.com/reviews/albums/cheri-knight-american-rituals/
Goon,Hour of Green Evening,7.1,Rock,Démodé,Rachel Saywitz,2022.0,2022-07-21,482,https://www.pitchfork.com/reviews/albums/goon-hour-of-green-evening/
Steve Lacy,Gemini Rights,7.1,Pop/R&B,RCA,Stephen Kearse,2022.0,2022-07-20,648,https://www.pitchfork.com/reviews/albums/steve-lacy-gemini-rights/
Scarcity,Aveilut,7.6,Metal / Experimental,The Flenser,Grayson Haver Currin,2022.0,2022-07-20,739,https://www.pitchfork.com/reviews/albums/scarcity-aveilut/
Madeleine Cocolas,Spectral,7.2,Experimental,Room40,Vanessa Ague,2022.0,2022-07-20,404,https://www.pitchfork.com/reviews/albums/madeleine-cocolas-spectral/
Lynyn,Lexicon,6.9,Electronic,Sooper,Eric Torres,2022.0,2022-07-20,375,https://www.pitchfork.com/reviews/albums/lynyn-lexicon/
Interpol,The Other Side of Make-Believe,6.2,Rock,Matador,Ian Cohen,2022.0,2022-07-19,992,https://www.pitchfork.com/reviews/albums/interpol-the-other-side-of-make-believe/
Vladislav Delay,Isoviha,6.6,Electronic,Planet Mu,Daniel Bromfield,2022.0,2022-07-19,495,https://www.pitchfork.com/reviews/albums/vladislav-delay-isoviha/
Arp,New Pleasures,6.9,Electronic,Mexican Summer,Madison Bloom,2022.0,2022-07-19,611,https://www.pitchfork.com/reviews/albums/arp-new-pleasures/
Nick Dunston,Spider Season,7.2,Experimental,Out of Your Head,Jude Noel,2022.0,2022-07-19,634,https://www.pitchfork.com/reviews/albums/nick-dunston-spider-season/
Beabadoobee,Beatopia,7.6,Pop/R&B,Dirty Hit,Arielle Gordon,2022.0,2022-07-18,884,https://www.pitchfork.com/reviews/albums/beabadoobee-beatopia/
MISZCZYK,Thyrsis of Etna,6.5,Rock,We Are Time,Marshall Gu,2022.0,2022-07-18,370,https://www.pitchfork.com/reviews/albums/miszczyk-thyrsis-of-etna/
Ja Rule,Pain Is Love,7.0,Rap,Murder Inc. / Def Jam,Brady Brickner-Wood,2001.0,2022-07-17,2779,https://www.pitchfork.com/reviews/albums/ja-rule-pain-is-love/
Various Artists,"Earl’s Closet: The Lost Archive of Earl McGrath, 1970-1980",7.5,Light in the Attic,Light in the Attic,Stephen Thomas Erlewine,2022.0,2022-07-16,1170,https://www.pitchfork.com/reviews/albums/various-artists-earls-closet-the-lost-archive-of-earl-mcgrath-1970-1980/
Black Midi,Hellfire,7.8,Rock,Rough Trade,Jayson Greene,2022.0,2022-07-15,1097,https://www.pitchfork.com/reviews/albums/black-midi-hellfire/
Wet,Pink Room EP,6.0,Pop/R&B,Friends Of / Secretly Canadian,Brady Brickner-Wood,2022.0,2022-07-15,583,https://www.pitchfork.com/reviews/albums/wet-pink-room-ep/
Brent Faiyaz,Wasteland,5.9,Pop/R&B,Lost Kids,Dani Blum,2022.0,2022-07-14,790,https://www.pitchfork.com/reviews/albums/brent-faiyaz-wasteland/
Tatsuro Yamashita,Softly,7.4,Pop/R&B,Moon,Joshua Minsoo Kim,2022.0,2022-07-14,1416,https://www.pitchfork.com/reviews/albums/tatsuro-yamashita-softly/
Westside Gunn,Peace “Fly” God,7.2,Rap,Griselda,Dean Van Nguyen,2022.0,2022-07-14,717,https://www.pitchfork.com/reviews/albums/westside-gunn-peace-fly-god/
Gwenno,Tresor,7.3,Pop/R&B,Heavenly / PIAS,Peyton Thomas,2022.0,2022-07-14,473,https://www.pitchfork.com/reviews/albums/gwenno-tresor/
Burna Boy,"Love, Damini",6.7,Pop/R&B,Atlantic,Jessica Kariisa,2022.0,2022-07-13,721,https://www.pitchfork.com/reviews/albums/burna-boy-love-damini/
Ken Carson,X,4.7,Rap,Opium / Interscope,Alphonse Pierre,2022.0,2022-07-13,663,https://www.pitchfork.com/reviews/albums/ken-carson-x/
Laura Veirs,Found Light,7.6,Rock,Raven Marching Band,Brian Howe,2022.0,2022-07-13,667,https://www.pitchfork.com/reviews/albums/laura-veirs-found-light/
Fashion Club,Scrutiny,7.2,Rock,Felte,Hannah Jocelyn,2022.0,2022-07-13,485,https://www.pitchfork.com/reviews/albums/fashion-club-scrutiny/
Kali Malone,Living Torch,8.0,Experimental,Portraits GRM,Grayson Haver Currin,2022.0,2022-07-12,1019,https://www.pitchfork.com/reviews/albums/kali-malone-living-torch/
Viagra Boys,Cave World,6.2,Rock,Year0001,P.J. McCormick,2022.0,2022-07-12,700,https://www.pitchfork.com/reviews/albums/viagra-boys-cave-world/
Metric,Formentera,7.0,Rock,Thirty Tigers,Austin Brown,2022.0,2022-07-12,1003,https://www.pitchfork.com/reviews/albums/metric-formentera/
Johnny Gandelsman,This Is America,7.5,Experimental,In a Circle,Brian Howe,2022.0,2022-07-12,885,https://www.pitchfork.com/reviews/albums/johnny-gandelsman-this-is-america/
Wu-Lu,LOGGERHEAD,7.3,Experimental,Warp,Phillipe Roberts,2022.0,2022-07-11,692,https://www.pitchfork.com/reviews/albums/wu-lu-loggerhead/
Tyshawn Sorey Trio,Mesmerism,7.2,Jazz,Yeros7 Music,Marshall Gu,2022.0,2022-07-11,469,https://www.pitchfork.com/reviews/albums/tyshawn-sorey-trio-mesmerism/
Medicine Singers,Medicine Singers,7.1,Rock,Stone Tapes / Joyful Noise,Matthew Richardson,2022.0,2022-07-11,495,https://www.pitchfork.com/reviews/albums/medicine-singers-medicine-singers/
Asha Puthli,The Essential Asha Puthli,8.0,Jazz,Mr. Bongo,Vrinda Jagota,2022.0,2022-07-11,717,https://www.pitchfork.com/reviews/albums/asha-puthli-the-essential-asha-puthli/
Alice in Chains,Dirt,8.7,Rock,Sony Music Entertainment,Eric Harvey,1992.0,2022-07-10,2891,https://www.pitchfork.com/reviews/albums/alice-in-chains-dirt/
Dio,Holy Diver (Super Deluxe Edition),9.0,Metal,Rhino,Brad Sanders,2022.0,2022-07-09,1319,https://www.pitchfork.com/reviews/albums/dio-holy-diver-super-deluxe-edition/
Moor Mother,Jazz Codes,7.7,Experimental,Anti-,Adlan Jackson,2022.0,2022-07-08,828,https://www.pitchfork.com/reviews/albums/moor-mother-jazz-codes/
Caterina Barbieri,Spirit Exit,7.6,Experimental,Light-Years,Linnie Greene,2022.0,2022-07-08,494,https://www.pitchfork.com/reviews/albums/caterina-barbieri-spirit-exit/
Mat Ball,Amplified Guitar,7.2,Experimental,The Garrote / Evil Greed,Vanessa Ague,2022.0,2022-07-08,506,https://www.pitchfork.com/reviews/albums/mat-ball-amplified-guitar/
Empress Of,Save Me EP,6.7,Pop/R&B,Major Arcana / Mtheory,Hannah Jocelyn,2022.0,2022-07-08,437,https://www.pitchfork.com/reviews/albums/empress-of-save-me-ep/
Neil Young,Toast,6.3,Rock,Reprise,Andy Cush,2022.0,2022-07-07,950,https://www.pitchfork.com/reviews/albums/neil-young-crazy-horse-toast/
Lupe Fiasco,Drill Music in Zion,6.8,Rap,1st & 15th,Peter A. Berry,2022.0,2022-07-07,569,https://www.pitchfork.com/reviews/albums/lupe-fiasco-drill-music-in-zion/
Shaudy Kash,Game Time,6.9,Rap,The 4,Alphonse Pierre,2022.0,2022-07-07,646,https://www.pitchfork.com/reviews/albums/shaudy-kash-game-time/
Planet Asia,Medallions Monarchy,7.0,Rap,Gold Chain Music,Dylan Green,2022.0,2022-07-07,581,https://www.pitchfork.com/reviews/albums/planet-asia-medallions-monarchy/
Alan Braxe,Step by Step EP,7.5,Electronic,Smugglers Way,Philip Sherburne,2022.0,2022-07-06,1002,https://www.pitchfork.com/reviews/albums/alan-braxe-dj-falcon-step-by-step/
Various Artists,Minions: The Rise of Gru (Original Motion Picture Soundtrack),6.0,Decca,Decca,Quinn Moreland,2022.0,2022-07-06,743,https://www.pitchfork.com/reviews/albums/various-artists-minions-the-rise-of-gru-original-motion-picture-soundtrack/
Greet Death,New Low EP,7.4,Rock,Death Wish,Ian Cohen,2022.0,2022-07-06,560,https://www.pitchfork.com/reviews/albums/greet-death-new-low-ep/
Duwap Kaine,Faith Like Esther,7.2,Rap,TAF,Nadine Smith,2022.0,2022-07-06,497,https://www.pitchfork.com/reviews/albums/duwap-kaine-faith-like-esther/
Naima Bock,Giant Palm,7.8,Rock / Pop/R&B,Sub Pop,Andy Cush,2022.0,2022-07-05,1036,https://www.pitchfork.com/reviews/albums/naima-bock-giant-palm/
Giveon,Give or Take,6.0,Pop/R&B,Not So Fast / Epic,DeAsia Paige,2022.0,2022-07-05,759,https://www.pitchfork.com/reviews/albums/giveon-give-or-take/
Damien Jurado,Reggae Film Star,6.4,Rock,Maraqopa,Grayson Haver Currin,2022.0,2022-07-05,904,https://www.pitchfork.com/reviews/albums/damien-jurado-reggae-film-star/
Nicola Cruz,Self Oscillation EP,7.8,Electronic,Rhythm Section International,Philip Sherburne,2022.0,2022-07-05,630,https://www.pitchfork.com/reviews/albums/nicola-cruz-self-oscillation-ep/
Groove Theory,Groove Theory,7.7,Pop/R&B,Sony Music Entertainment,Stephen Kearse,1995.0,2022-07-03,1850,https://www.pitchfork.com/reviews/albums/groove-theory-groove-theory/
