artist,album,score,genre,label,reviewer,year,review_date,length,url
Ozzy Osbourne,Ordinary Man,6.5,Metal / Rock,Epic,Grayson Haver Currin,2020.0,2020-03-03,820,https://www.pitchfork.com/reviews/albums/ozzy-osbourne-ordinary-man/
Ratboys,Printer’s Devil,7.7,Rock,Topshelf,Evan Rytlewski,2020.0,2020-03-02,473,https://www.pitchfork.com/reviews/albums/ratboys-printers-devil/
Jeremy Cunningham,The Weather Up There,7.8,Jazz,Northern Spy,Daniel Felsenthal,2020.0,2020-03-02,633,https://www.pitchfork.com/reviews/albums/jeremy-cunningham-the-weather-up-there/
Caribou,Suddenly,8.2,Electronic,Merge,Philip Sherburne,2020.0,2020-03-02,1159,https://www.pitchfork.com/reviews/albums/caribou-suddenly/
Wasted Shirt,Fungus II,7.4,Rock,Famous Class,Linnie Greene,2020.0,2020-03-02,494,https://www.pitchfork.com/reviews/albums/wasted-shirt-fungus-ii/
Godspeed You! Black Emperor,F♯ A♯ ∞,9.5,Rock / Experimental,Constellation / Kranky,Mark Richardson,1997.0,2020-03-01,2254,https://www.pitchfork.com/reviews/albums/godspeed-you-black-emperor-f-a-infinity/
,,7.1,Rap,,Rawiya Kameir,,2020-02-29,718,https://www.pitchfork.com/reviews/albums/princess-nokia-everything-is-beautiful-everything-sucks/
Kevin Krauter,Full Hand,6.2,Rock,Bayonet,Sophie Kemp,2020.0,2020-02-29,404,https://www.pitchfork.com/reviews/albums/kevin-krauter-full-hand/
Douglas Dare,Milkteeth,7.6,Rock,Erased Tapes,Madison Bloom,2020.0,2020-02-29,495,https://www.pitchfork.com/reviews/albums/douglas-dare-milkteeth/
Six Organs of Admittance,Companion Rises,7.8,Experimental,Drag City,Grayson Haver Currin,2020.0,2020-02-28,583,https://www.pitchfork.com/reviews/albums/six-organs-of-admittance-companion-rises/
ShooterGang Kony,Red Paint Reverend,7.7,Rap,self-released / EMPIRE,Paul A. Thompson,2020.0,2020-02-28,725,https://www.pitchfork.com/reviews/albums/shootergang-kony-red-paint-reverend/
Brooke Bentham,Everyday Nothing,7.2,Rock,AllPoints,Hannah Jocelyn,2020.0,2020-02-28,516,https://www.pitchfork.com/reviews/albums/brooke-bentham-everyday-nothing/
Soccer Mommy,color theory,7.8,Rock,Loma Vista,Jayson Greene,2020.0,2020-02-28,1062,https://www.pitchfork.com/reviews/albums/soccer-mommy-color-theory/
Allie X,Cape God,6.8,Pop/R&B,Twin Music,Eric Torres,2020.0,2020-02-27,550,https://www.pitchfork.com/reviews/albums/allie-x-cape-god/
Medhane,Full Circle,7.1,Rap,self-released,Dean Van Nguyen,2020.0,2020-02-27,501,https://www.pitchfork.com/reviews/albums/medhane-full-circle/
Royce 5'9'',The Allegory,5.8,Rap,"eOne / Heaven Studios, Inc.",Jay Balfour,2020.0,2020-02-27,562,https://www.pitchfork.com/reviews/albums/royce-59-the-allegory/
Kamaiyah,Got It Made,7.8,Rap,GRND.WRK / EMPIRE,Sheldon Pearce,2020.0,2020-02-27,657,https://www.pitchfork.com/reviews/albums/kamaiyah-got-it-made/
Delroy Edwards,Slap Happy,6.4,Electronic,L.I.E.S.,Shawn Reynaldo,2020.0,2020-02-26,698,https://www.pitchfork.com/reviews/albums/delroy-edwards-slap-happy/
Agnes Obel,Myopia,7.1,Pop/R&B,Blue Note / Deutsche Grammophon,Ashley Bardhan,2020.0,2020-02-26,418,https://www.pitchfork.com/reviews/albums/agnes-obel-myopia/
Banoffee,Look At Us Now Dad,6.8,Pop/R&B,Cascine / Dot Dash,Colin Lodewick,2020.0,2020-02-26,504,https://www.pitchfork.com/reviews/albums/banoffee-look-at-us-now-dad/
Arca,@@@@@,8.1,Experimental,XL,Sasha Geffen,2020.0,2020-02-26,792,https://www.pitchfork.com/reviews/albums/arca-aaaaa/
Sunny Jain,Wild Wild East,6.8,Experimental,Smithsonian Folkways,Cat Zhang,2020.0,2020-02-25,786,https://www.pitchfork.com/reviews/albums/sunny-jain-wild-wild-east/
Various Artists,Kulør 006,7.5,Kulør,Kulør,Ruth Saxelby,2020.0,2020-02-25,599,https://www.pitchfork.com/reviews/albums/various-artists-kulor-006/
AceMoMA,A New Dawn,7.6,Electronic,HAUS of ALTR,Andy Beta,2020.0,2020-02-25,528,https://www.pitchfork.com/reviews/albums/acemoma-a-new-dawn/
BTS,Map of the Soul: 7,6.3,Pop/R&B,Big Hit Entertainment,Sheldon Pearce,2020.0,2020-02-25,1124,https://www.pitchfork.com/reviews/albums/bts-map-of-the-soul-7/
Raspberry Bulbs,Before the Age of Mirrors,7.1,Relapse,Relapse,Colin Joyce,2020.0,2020-02-24,579,https://www.pitchfork.com/reviews/albums/raspberry-bulbs-before-the-age-of-mirrors/
,,8.2,Rock,,Sam Sodomsky,,2020-02-24,1451,https://www.pitchfork.com/reviews/albums/bruce-springsteen-the-e-street-band-the-rising-devils-and-dust-live-in-new-york-city-live-in-dublin-18-tracks/
Sega Bodega,Salvador,7.2,Electronic,NUXXE,Jemima Skala,2020.0,2020-02-24,530,https://www.pitchfork.com/reviews/albums/sega-bodega-salvador/
Boldy James,The Price of Tea in China,8.0,Rap,ALC,Paul A. Thompson,2020.0,2020-02-24,771,https://www.pitchfork.com/reviews/albums/boldy-james-the-price-of-tea-in-china/
Type O Negative,Bloody Kisses,8.7,Metal,Roadrunner,Chris O'Connell,1993.0,2020-02-23,2527,https://www.pitchfork.com/reviews/albums/type-o-negative-bloody-kisses/
Best Coast,Always Tomorrow,6.5,Rock,Concord,Arielle Gordon,2020.0,2020-02-22,887,https://www.pitchfork.com/reviews/albums/best-coast-always-tomorrow/
Loathe,I Let It In and It Took Everything,7.8,Metal,SharpTone,Noah Yoo,2020.0,2020-02-22,489,https://www.pitchfork.com/reviews/albums/loathe-i-let-it-in-and-it-took-everything/
Soakie,Soakie,8.0,Rock,La Vida Es Un Mus,Quinn Moreland,2020.0,2020-02-22,501,https://www.pitchfork.com/reviews/albums/soakie-soakie/
Grimes,Miss Anthropocene,8.2,Pop/R&B,4AD,Anupa Mistry,2020.0,2020-02-21,1190,https://www.pitchfork.com/reviews/albums/grimes-miss-anthropocene/
David Gray,White Ladder (20th Anniversary Edition),7.9,Pop/R&B,AWAL / IHT,Ian Cohen,2020.0,2020-02-21,1330,https://www.pitchfork.com/reviews/albums/david-gray-white-ladder-20th-anniversary-edition/
Jan St. Werner,Molocular Meditation,6.8,Electronic,Editions Mego,Robert Ham,2020.0,2020-02-21,635,https://www.pitchfork.com/reviews/albums/jan-st-werner-molocular-meditation/
Greg Dulli,Random Desire,7.3,Rock,Royal Cream / BMG,Stuart Berman,2020.0,2020-02-21,553,https://www.pitchfork.com/reviews/albums/greg-dulli-random-desire/
,,8.0,Experimental / Jazz,,Andy Beta,,2020-02-20,1225,https://www.pitchfork.com/reviews/albums/rashied-ali-quintet-rashied-ali-fran-first-time-out-live-at-slugs-1967-duo-exchange-complete-sessions/
Tennis,Swimmer,6.9,Rock,Mutually Detrimental,Evan Rytlewski,2020.0,2020-02-20,553,https://www.pitchfork.com/reviews/albums/tennis-swimmer/
King Krule,Man Alive!,7.7,Rock,True Panther / Matador,Jazz Monroe,2020.0,2020-02-20,802,https://www.pitchfork.com/reviews/albums/king-krule-man-alive/
Babehoven,Demonstrating Visible Differences of Height EP,7.2,Rock,self-released,Linnie Greene,2020.0,2020-02-20,406,https://www.pitchfork.com/reviews/albums/babehoven-demonstrating-visible-differences-of-height-ep/
10k.Caash,Planet Swajjur,6.2,Rap,Def Jam,Nadine Smith,2020.0,2020-02-19,741,https://www.pitchfork.com/reviews/albums/10kcaash-planet-swajjur/
The Men,Mercy,7.2,Rock,Sacred Bones,Stuart Berman,2020.0,2020-02-19,669,https://www.pitchfork.com/reviews/albums/the-men-mercy/
Sign Libra,Sea to Sea,7.2,Electronic,Rvng Intl.,Shawn Reynaldo,2020.0,2020-02-19,633,https://www.pitchfork.com/reviews/albums/sign-libra-sea-to-sea/
Eris Drew,Fluids of Emotion,7.4,Electronic,Interdimensional Transmissions,Arielle Gordon,2020.0,2020-02-19,649,https://www.pitchfork.com/reviews/albums/eris-drew-fluids-of-emotion/
Justin Bieber,Changes,4.5,Pop/R&B,RBMG / Def Jam,Jayson Greene,2020.0,2020-02-18,1023,https://www.pitchfork.com/reviews/albums/justin-bieber-changes/
Elkhorn,The Storm Sessions,6.2,Rock,Beyond Beyond is Beyond,Steven Arroyo,2020.0,2020-02-18,559,https://www.pitchfork.com/reviews/albums/elkhorn-the-storm-sessions/
John Moreland,LP5,7.6,Folk/Country,Old Omens,Jason P. Woodbury,2020.0,2020-02-18,718,https://www.pitchfork.com/reviews/albums/john-moreland-lp5/
Mhysa,NEVAEH,6.9,Electronic,Hyperdub,Ann-Derrick Gaillot,2020.0,2020-02-18,652,https://www.pitchfork.com/reviews/albums/mhysa-nevaeh/
The KLF,Chill Out,8.9,Electronic,KLF Communications,Philip Sherburne,1990.0,2020-02-16,3382,https://www.pitchfork.com/reviews/albums/the-klf-chill-out/
Brent Faiyaz,Fuck the World,7.5,Pop/R&B,Lost Kids,Alphonse Pierre,2020.0,2020-02-15,428,https://www.pitchfork.com/reviews/albums/brent-faiyaz-fuck-the-world/
Nathaniel Rateliff,And It’s Still Alright,5.0,Rock,Stax,Stephen Thomas Erlewine,2020.0,2020-02-15,599,https://www.pitchfork.com/reviews/albums/nathaniel-rateliff-and-its-still-alright/
yMusic,Ecstatic Science,7.3,Pop/R&B / Experimental,New Amsterdam,Seth Colter Walls,2020.0,2020-02-14,486,https://www.pitchfork.com/reviews/albums/ymusic-ecstatic-science/
Katie Gately,Loom,7.7,Electronic,Houndstooth,Shawn Reynaldo,2020.0,2020-02-14,800,https://www.pitchfork.com/reviews/albums/katie-gately-loom/
Cindy Lee,What’s Tonight to Eternity,7.1,Rock / Pop/R&B,W.25TH / Superior Viaduct,Jack Denton,2020.0,2020-02-14,790,https://www.pitchfork.com/reviews/albums/cindy-lee-whats-tonight-to-eternity/
Tame Impala,The Slow Rush,8.0,Rock,Interscope,Jill Mapes,2020.0,2020-02-14,1091,https://www.pitchfork.com/reviews/albums/tame-impala-the-slow-rush/
Wayne Phoenix,soaring wayne phoenix story the earth,7.7,Electronic,Halcyon Veil,Colin Joyce,2020.0,2020-02-13,453,https://www.pitchfork.com/reviews/albums/wayne-phoenix-soaring-wayne-phoenix-story-the-earth/
Denzel Curry,Unlocked,7.2,Rap,Loma Vista,Alphonse Pierre,2020.0,2020-02-13,622,https://www.pitchfork.com/reviews/albums/denzel-curry-kenny-beats-unlocked/
Beach Bunny,Honeymoon,7.0,Rock,Mom+Pop,Abby Jones,2020.0,2020-02-13,526,https://www.pitchfork.com/reviews/albums/beach-bunny-honeymoon/
Pop Smoke,Meet the Woo Vol. 2,7.3,Rap,Victor Victor Worldwide / Republic,Reed Jackson,2020.0,2020-02-13,577,https://www.pitchfork.com/reviews/albums/pop-smoke-meet-the-woo-vol-2/
draag me,i am gambling with my life,7.1,Electronic,self-released,Noah Yoo,2020.0,2020-02-12,542,https://www.pitchfork.com/reviews/albums/draag-me-i-am-gambling-with-my-life/
Navy Blue,Àdá Irin,7.9,Rap,self-released,Alphonse Pierre,2020.0,2020-02-12,563,https://www.pitchfork.com/reviews/albums/navy-blue-ada-irin/
Oh Wonder,No One Else Can Wear Your Crown,5.7,Pop/R&B,Island,Dani Blum,2020.0,2020-02-12,483,https://www.pitchfork.com/reviews/albums/oh-wonder-no-one-else-can-wear-your-crown/
Beatrice Dillon,Workaround,8.3,Electronic,Pan,Philip Sherburne,2020.0,2020-02-12,1028,https://www.pitchfork.com/reviews/albums/beatrice-dillon-workaround/
Steve Spacek,Houses,5.7,Electronic / Pop/R&B,Black Focus,Ben Cardew,2020.0,2020-02-11,500,https://www.pitchfork.com/reviews/albums/steve-spacek-houses/
Against All Logic,2017 – 2019,7.9,Electronic,Other People,Noah Yoo,2020.0,2020-02-11,466,https://www.pitchfork.com/reviews/albums/against-all-logic-2017-2019/
Bill Fay,Countless Branches,7.8,Folk/Country,Dead Oceans,Stephen M. Deusner,2020.0,2020-02-11,517,https://www.pitchfork.com/reviews/albums/bill-fay-countless-branches/
Drive-By Truckers,The Unraveling,7.1,Rock,ATO,Chris Randle,2020.0,2020-02-11,723,https://www.pitchfork.com/reviews/albums/drive-by-truckers-the-unraveling/
Ovrkast.,Try Again,7.0,Rap,self-released,Nadine Smith,2020.0,2020-02-10,577,https://www.pitchfork.com/reviews/albums/ovrkast-try-again/
Key Glock,Yellow Tape,7.4,Rap,Paper Route Empire,Dean Van Nguyen,2020.0,2020-02-10,459,https://www.pitchfork.com/reviews/albums/key-glock-yellow-tape/
Shopping,All or Nothing,7.8,Rock,FatCat,Stuart Berman,2020.0,2020-02-10,537,https://www.pitchfork.com/reviews/albums/shopping-all-or-nothing/
Pauline Oliveros,Deep Listening,9.2,Electronic / Experimental / Rock,Important,Jonathan Williger,2020.0,2020-02-10,834,https://www.pitchfork.com/reviews/albums/pauline-oliveros-stuart-dempster-pan-deep-listening/
Buffy Sainte-Marie,Illuminations,9.0,Rock,Vanguard,Lindsay Zoladz,1969.0,2020-02-09,2636,https://www.pitchfork.com/reviews/albums/buffy-sainte-marie-illuminations/
Khruangbin,Texas Sun EP,6.9,Rock / Pop/R&B,Dead Oceans / Columbia / Night Time Stories Ltd.,Andy Beta,2020.0,2020-02-08,419,https://www.pitchfork.com/reviews/albums/khruangbin-leon-bridges-texas-sun-ep/
Bryan Ferry,"Live at the Royal Albert Hall, 1974",7.5,Electronic / Rock,BMG,Alfred Soto,2020.0,2020-02-08,525,https://www.pitchfork.com/reviews/albums/bryan-ferry-live-at-the-royal-albert-hall-1974/
Obongjayar,Which Way Is Forward? EP,7.8,Pop/R&B,September,Will Pritchard,2020.0,2020-02-07,518,https://www.pitchfork.com/reviews/albums/obongjayar-which-way-is-forward-ep/
Gil Scott-Heron,We’re New Again: A Reimagining by Makaya McCraven,8.6,Jazz,XL,Mark Richardson,2020.0,2020-02-07,1334,https://www.pitchfork.com/reviews/albums/gil-scott-heron-makaya-mccraven-were-new-again-a-reimagining-by-makaya-mccraven/
Higher Power,27 Miles Underwater,7.0,Rock,Roadrunner,Ian Cohen,2020.0,2020-02-07,547,https://www.pitchfork.com/reviews/albums/higher-power-27-miles-underwater/
Hook,Crashed My Car,7.4,Rap,GC,Nadine Smith,2020.0,2020-02-07,727,https://www.pitchfork.com/reviews/albums/hook-nedarb-crashed-my-car/
Green Day,Father of All...,6.7,Rock,Reprise / Warner,Evan Rytlewski,2020.0,2020-02-06,564,https://www.pitchfork.com/reviews/albums/green-day-father-of-all/
Sqürl,Some Music for Robby Müller,7.4,Experimental,Sacred Bones,Daniel Felsenthal,2020.0,2020-02-06,611,https://www.pitchfork.com/reviews/albums/squrl-some-music-for-robby-muller/
Isobel Campbell,There Is No Other,7.6,Pop/R&B,Cooking Vinyl,Ben Cardew,2020.0,2020-02-06,526,https://www.pitchfork.com/reviews/albums/isobel-campbell-there-is-no-other/
Meghan Trainor,Treat Myself,4.1,Pop/R&B,Epic,Dani Blum,2020.0,2020-02-06,718,https://www.pitchfork.com/reviews/albums/meghan-trainor-treat-myself/
Frances Quinlan,Likewise,7.7,Rock,Saddle Creek,Jenn Pelly,2020.0,2020-02-05,942,https://www.pitchfork.com/reviews/albums/frances-quinlan-likewise/
Walter Martin,The World at Night,6.8,Rock,Ile Flottante,Nina Corcoran,2020.0,2020-02-05,517,https://www.pitchfork.com/reviews/albums/walter-martin-the-world-at-night/
Jung Jae-il,Parasite: Original Motion Picture Score,7.6,Experimental,Sacred Bones,Vanessa Ague,2020.0,2020-02-05,508,https://www.pitchfork.com/reviews/albums/jung-jae-il-parasite-original-motion-picture-score/
Louis Tomlinson,Walls,4.8,Pop/R&B,Sony,Ashley Bardhan,2020.0,2020-02-05,690,https://www.pitchfork.com/reviews/albums/louis-tomlinson-walls/
Lil Wayne,Funeral,7.3,Rap,Young Money Entertainment / Republic,Sheldon Pearce,2020.0,2020-02-04,807,https://www.pitchfork.com/reviews/albums/lil-wayne-funeral/
Wild Nothing,Laughing Gas EP,5.9,Rock,Captured Tracks,Abby Jones,2020.0,2020-02-04,377,https://www.pitchfork.com/reviews/albums/wild-nothing-laughing-gas/
Poliça,When We Stay Alive,5.2,Rock,Memphis Industries,Nina Corcoran,2020.0,2020-02-04,561,https://www.pitchfork.com/reviews/albums/polica-when-we-stay-alive/
The Leonard Simpson Duo,LSD,6.9,Rap,Jakarta,Dean Van Nguyen,2020.0,2020-02-04,546,https://www.pitchfork.com/reviews/albums/the-leonard-simpson-duo-lsd/
Dan Deacon,Mystic Familiar,6.4,Electronic,Domino,Andy Beta,2020.0,2020-02-03,540,https://www.pitchfork.com/reviews/albums/dan-deacon-mystic-familiarandnbsp/
Torres,Silver Tongue,7.4,Rock,Merge,Hannah Jocelyn,2020.0,2020-02-03,825,https://www.pitchfork.com/reviews/albums/torres-silver-tongue/
YlangYlang,Interplay,7.2,Experimental,Crash Symbols,Fred Thomas,2020.0,2020-02-03,467,https://www.pitchfork.com/reviews/albums/ylang-ylang-interplay/
Squirrel Flower,I Was Born Swimming,6.6,Rock,Polyvinyl,Brady Gerber,2020.0,2020-02-03,634,https://www.pitchfork.com/reviews/albums/squirrel-flower-i-was-born-swimming/
Shakira,Laundry Service,7.6,Pop/R&B,Epic,Isabelia Herrera,2001.0,2020-02-02,2220,https://www.pitchfork.com/reviews/albums/shakira-laundry-service/
Oval,Scis,7.0,Electronic / Experimental,Thrill Jockey,Miles Bowe,2020.0,2020-02-01,470,https://www.pitchfork.com/reviews/albums/oval-scis/
Aoife Nessa Frances,Land of No Junction,7.7,Folk/Country,Ba Da Bing,Stuart Berman,2020.0,2020-02-01,523,https://www.pitchfork.com/reviews/albums/aoife-nessa-frances-land-of-no-junction/
Kesha,High Road,5.9,Pop/R&B,Kemosabe / RCA,Megan Buerger,2020.0,2020-02-01,790,https://www.pitchfork.com/reviews/albums/kesha-high-road/
Basic Plumbing,Keeping Up Appearances,7.0,Rock,Basic Plumbing,Jesse Dorris,2020.0,2020-01-31,832,https://www.pitchfork.com/reviews/albums/basic-plumbing-keeping-up-appearances/
Squarepusher,Be Up a Hello,6.4,Electronic,Warp,Shawn Reynaldo,2020.0,2020-01-31,784,https://www.pitchfork.com/reviews/albums/squarepusher-be-up-a-hello/
Destroyer,Have We Met,8.5,Rock,Merge / Dead Oceans,Sam Sodomsky,2020.0,2020-01-31,890,https://www.pitchfork.com/reviews/albums/destroyer-have-we-met/
Loving,If I Am Only My Thoughts,6.3,Folk/Country,Last Gang,Jamieson Cox,2020.0,2020-01-31,590,https://www.pitchfork.com/reviews/albums/loving-if-i-am-only-my-thoughts/
Desire Marea,Desire,8.0,Experimental,Izimakade,Ruth Saxelby,2020.0,2020-01-30,623,https://www.pitchfork.com/reviews/albums/desire-marea-desire/
Andy Shauf,The Neon Skyline,7.9,Rock,Anti-,Sam Sodomsky,2020.0,2020-01-30,788,https://www.pitchfork.com/reviews/albums/andy-shauf-the-neon-skyline/
glass beach,the first glass beach album,7.2,Rock,Run for Cover,Abby Jones,2020.0,2020-01-30,576,https://www.pitchfork.com/reviews/albums/glass-beach-the-first-glass-beach-album/
Pet Shop Boys,Hotspot,6.1,Electronic,x2,Alfred Soto,2020.0,2020-01-30,632,https://www.pitchfork.com/reviews/albums/pet-shop-boys-hotspot/
Bonny Light Horseman,Bonny Light Horseman,7.8,Rock / Folk/Country,37d03d,Grayson Haver Currin,2020.0,2020-01-29,718,https://www.pitchfork.com/reviews/albums/bonny-light-horseman-bonny-light-horseman/
J Hus,Big Conspiracy,8.0,Rap,Black Butter,Sheldon Pearce,2020.0,2020-01-29,706,https://www.pitchfork.com/reviews/albums/j-hus-big-conspiracy/
Chubby and the Gang,Speed Kills,8.0,Rock,Static Shock,Matthew Ismael Ruiz,2020.0,2020-01-29,605,https://www.pitchfork.com/reviews/albums/chubby-and-the-gang-speed-kills/
Jennifer Curtis,Invisible Ritual,7.4,Experimental / Jazz,Tundra,Seth Colter Walls,2020.0,2020-01-29,579,https://www.pitchfork.com/reviews/albums/jennifer-curtis-tyshawn-sorey-invisible-ritual/
Sada Baby,Brolik,7.7,Rap,Asylum,Sheldon Pearce,2020.0,2020-01-28,540,https://www.pitchfork.com/reviews/albums/sada-baby-brolik/
Terry Allen & the Panhandle Mystery Band,Just Like Moby Dick,7.6,Folk/Country,Paradise of Bachelors,Abigail Covington,2020.0,2020-01-28,687,https://www.pitchfork.com/reviews/albums/terry-allen-and-the-panhandle-mystery-ba-just-like-moby-dick/
Okay Kaya,Watch This Liquid Pour Itself,6.8,Pop/R&B,Jagjaguwar,Eric Torres,2020.0,2020-01-28,511,https://www.pitchfork.com/reviews/albums/okay-kaya-watch-this-liquid-pour-itself/
Big Baby Scumbag,Big Baby Earnhardt,7.1,Rap,self-released,Nadine Smith,2020.0,2020-01-28,788,https://www.pitchfork.com/reviews/albums/big-baby-scumbag-big-baby-earnhardt/
Nicolas Godin,Concrete and Glass,6.7,Electronic,Because,Ben Cardew,2020.0,2020-01-27,561,https://www.pitchfork.com/reviews/albums/nicolas-godin-concrete-and-glass/
Robert Haigh,Black Sarabande,7.6,Experimental,Unseen Worlds,Andy Beta,2020.0,2020-01-27,435,https://www.pitchfork.com/reviews/albums/robert-haigh-black-sarabande/
Wolf Parade,Thin Mind,6.5,Rock,Sub Pop / Royal Mountain,Evan Rytlewski,2020.0,2020-01-27,656,https://www.pitchfork.com/reviews/albums/wolf-parade-thin-mind/
Andras,Joyful,7.4,Experimental / Electronic,Beats in Space,Philip Sherburne,2020.0,2020-01-27,652,https://www.pitchfork.com/reviews/albums/andras-joyful/
Dixie Chicks,Home,8.1,Folk/Country,Open Wide / Monument / Columbia,Sam Sodomsky,2002.0,2020-01-26,2411,https://www.pitchfork.com/reviews/albums/dixie-chicks-home/
String Machine,Death of the Neon,7.1,Folk/Country,Know Hope,Ian Cohen,2020.0,2020-01-25,617,https://www.pitchfork.com/reviews/albums/string-machine-death-of-the-neon/
Elliot Moss,A Change in Diet,6.7,Pop/R&B,Grand Jury,Avidan Grossman,2020.0,2020-01-25,546,https://www.pitchfork.com/reviews/albums/elliot-moss-a-change-in-diet/
Eminem,Music to Be Murdered By,5.5,Rap,Shady / Aftermath / Interscope,Paul A. Thompson,2020.0,2020-01-25,1325,https://www.pitchfork.com/reviews/albums/eminem-music-to-be-murdered-by/
Phase Fatale,Scanning Backwards,6.7,Electronic,Ostgut Ton,Shawn Reynaldo,2020.0,2020-01-24,658,https://www.pitchfork.com/reviews/albums/phase-fatale-scanning-backwards/
Jeff Parker,Suite for Max Brown,8.4,Jazz,International Anthem / Nonesuch,Steven Arroyo,2020.0,2020-01-24,995,https://www.pitchfork.com/reviews/albums/jeff-parker-suite-for-max-brown/
...And You Will Know Us by the Trail of Dead,X: The Godless Void and Other Stories,7.8,Rock,Dine Alone,Stuart Berman,2020.0,2020-01-24,769,https://www.pitchfork.com/reviews/albums/and-you-will-know-us-by-the-trail-of-x-the-godless-void-and-other-stories/
Stunna 4 Vegas,RICH YOUNGIN,4.9,Rap,Billion Dollar Baby / Interscope,Alphonse Pierre,2020.0,2020-01-24,549,https://www.pitchfork.com/reviews/albums/stunna-4-vegas-rich-youngin/
Bombay Bicycle Club,Everything Else Has Gone Wrong,5.9,Rock,Caroline International / Island,Aimee Cliff,2020.0,2020-01-23,814,https://www.pitchfork.com/reviews/albums/bombay-bicycle-club-everything-else-has-gone-wrong/
Sarah Mary Chadwick,Please Daddy,7.4,Folk/Country,Sinderlyn,Colin Joyce,2020.0,2020-01-23,594,https://www.pitchfork.com/reviews/albums/sarah-mary-chadwick-please-daddy/
Pale Saints,The Comforts of Madness,7.6,Rock,4AD,Robert Ham,2020.0,2020-01-23,572,https://www.pitchfork.com/reviews/albums/pale-saints-the-comforts-of-madness/
Halsey,Manic,6.5,Pop/R&B,Capitol,Rawiya Kameir,2020.0,2020-01-23,739,https://www.pitchfork.com/reviews/albums/halsey-manic/
Pinegrove,Marigold,6.6,Rock,Rough Trade,Marc Hogan,2020.0,2020-01-22,741,https://www.pitchfork.com/reviews/albums/pinegrove-marigold/
Mura Masa,R.Y.C.,6.7,Electronic,Polydor / Anchor Point,Megan Buerger,2020.0,2020-01-22,906,https://www.pitchfork.com/reviews/albums/mura-masa-ryc/
Keeley Forsyth,Debris,7.6,Experimental,The Leaf Label,Emma Madden,2020.0,2020-01-22,583,https://www.pitchfork.com/reviews/albums/keeley-forsyth-debris/
Pulse Emitter,Swirlings,7.3,Electronic,Hausu Mountain,Philip Sherburne,2020.0,2020-01-22,558,https://www.pitchfork.com/reviews/albums/pulse-emitter-swirlings/
Madlib,The Professionals,6.7,Rap,Madlib Invazion,Phillip Mlynar,2020.0,2020-01-21,496,https://www.pitchfork.com/reviews/albums/madlib-oh-no-the-professionals/
OOIOO,nijimusi,7.7,Experimental / Rock,Thrill Jockey,Seth Colter Walls,2020.0,2020-01-21,817,https://www.pitchfork.com/reviews/albums/ooioo-nijimusi/
Kiwi Jr.,Football Money,7.7,Rock,Mint,Stuart Berman,2020.0,2020-01-21,917,https://www.pitchfork.com/reviews/albums/kiwi-jr-football-money/
070 Shake,Modus Vivendi,7.3,Rap,G.O.O.D. Music / Def Jam,Reed Jackson,2020.0,2020-01-21,686,https://www.pitchfork.com/reviews/albums/070-shake-modus-vivendi/
Max B,Coke Wave,8.5,Pop/R&B / Rap,DJ Whoo Kid,Alphonse Pierre,2009.0,2020-01-19,2312,https://www.pitchfork.com/reviews/albums/max-b-french-montana-coke-wave/
Keith Jarrett,Munich 2016,7.9,Jazz,ECM,Madison Bloom,2019.0,2020-01-18,625,https://www.pitchfork.com/reviews/albums/keith-jarrett-munich-2016/
Of Montreal,UR FUN,5.9,Rock,Polyvinyl,Sasha Geffen,2020.0,2020-01-18,577,https://www.pitchfork.com/reviews/albums/of-montreal-ur-fun/
Various Artists,Shall Not Fade - 4 Years of Service,7.4,Shall Not Fade,Shall Not Fade,Jesse Dorris,2019.0,2020-01-18,475,https://www.pitchfork.com/reviews/albums/various-artists-shall-not-fade-4-years-of-service/
Floral Tattoo,You Can Never Have a Long Enough Head Start,7.5,Rock,self-released,Ian Cohen,2020.0,2020-01-17,628,https://www.pitchfork.com/reviews/albums/floral-tattoo-you-can-never-have-a-long-enough-head-start/
Algiers,There Is No Year,6.0,Rock,Matador,Stephen Kearse,2020.0,2020-01-17,696,https://www.pitchfork.com/reviews/albums/algiers-there-is-no-year/
Harry Nilsson,Losst and Founnd,5.8,Rock,Omnivore,Madison Bloom,2019.0,2020-01-17,844,https://www.pitchfork.com/reviews/albums/harry-nilsson-losst-and-found/
Mac Miller,Circles,7.4,Rap,Warner,Sheldon Pearce,2020.0,2020-01-17,970,https://www.pitchfork.com/reviews/albums/mac-miller-circles/
Field Music,Making a New World,5.3,Rock,Memphis Industries,Brian Howe,2020.0,2020-01-16,607,https://www.pitchfork.com/reviews/albums/field-music-making-a-new-world/
Cam’ron,Purple Haze 2,7.0,Rap,Killa Entertainment,Dean Van Nguyen,2019.0,2020-01-16,656,https://www.pitchfork.com/reviews/albums/camron-purple-haze-2/
Mick Jenkins,The Circus EP,6.7,Rap,Cinematic,Dean Van Nguyen,2020.0,2020-01-16,429,https://www.pitchfork.com/reviews/albums/mick-jenkins-the-circus-ep/
Chynna,in case i die first,6.3,Rap,TWIN,Veracia Ankrah,2019.0,2020-01-16,446,https://www.pitchfork.com/reviews/albums/chynna-in-case-i-die-first/
Various Artists,Mogadisco - Dancing Mogadishu (Somalia 1972–1991),7.6,Analog Africa,Analog Africa,Philip Sherburne,2019.0,2020-01-15,1139,https://www.pitchfork.com/reviews/albums/various-artists-mogadisco-dancing-mogadishu-somalia-19721991/
