artist,album,score,genre,label,reviewer,year,review_date,length,url
Helena Hauff,Qualm,7.8,Electronic,Ninja Tune,Philip Sherburne,2018.0,2018-08-03,722,https://www.pitchfork.com/reviews/albums/helena-hauff-qualm/
Jim O’Rourke,Sleep Like It’s Winter,8.1,Experimental,Newhere,Miles Bowe,2018.0,2018-08-03,687,https://www.pitchfork.com/reviews/albums/jim-orourke-sleep-like-its-winter/
Clearance,At Your Leisure,6.4,Rock,Topshelf,Steven Arroyo,2018.0,2018-08-03,527,https://www.pitchfork.com/reviews/albums/clearance-at-your-leisure/
Mac Miller,Swimming,7.5,Rap,Warner Bros.,Evan Rytlewski,2018.0,2018-08-03,633,https://www.pitchfork.com/reviews/albums/mac-miller-swimming/
Bjarki,Oli Gumm,7.8,Electronic,трип,Philip Sherburne,2018.0,2018-08-02,618,https://www.pitchfork.com/reviews/albums/bjarki-oli-gumm/
Masayoshi Fujita,Book of Life,7.6,Experimental,Erased Tapes,Andy Beta,2018.0,2018-08-02,511,https://www.pitchfork.com/reviews/albums/masayoshi-fujita-book-of-life/
RL Grime,Nova,4.1,Electronic,Wedidit,Larry Fitzmaurice,2018.0,2018-08-02,626,https://www.pitchfork.com/reviews/albums/rl-grime-nova/
,,8.0,Experimental,,Robert Ham,,2018-08-02,1031,https://www.pitchfork.com/reviews/albums/this-heat-repeatmetalmade-availablelive-80-81/
G Herbo,Swervo,7.3,Rap,Machine Entertainment Group,Sheldon Pearce,2018.0,2018-08-01,786,https://www.pitchfork.com/reviews/albums/g-herbo-southside-swervo/
,,6.0,Electronic,,Daniel Martin-McCormick,,2018-08-01,1144,https://www.pitchfork.com/reviews/albums/a-certain-ratio-change-the-station-mind-made-up/
88rising,Head in the Clouds,6.8,88rising,88rising,Reed Jackson,2018.0,2018-08-01,665,https://www.pitchfork.com/reviews/albums/various-artists-head-in-the-clouds/
Trust Fund,Bringing the Backline,6.9,Rock,self-released,Calum Marsh,2018.0,2018-08-01,663,https://www.pitchfork.com/reviews/albums/trust-fund-bringing-the-backline/
Arcángel,Ares,6.9,Rap,Pina,Matthew Ismael Ruiz,2018.0,2018-07-31,856,https://www.pitchfork.com/reviews/albums/arcangel-ares/
Underworld,Teatime Dub Encounters EP,4.7,Electronic / Rock,Caroline International,Daniel Martin-McCormick,2018.0,2018-07-31,816,https://www.pitchfork.com/reviews/albums/underworld-iggy-pop-teatime-dub-encounters-ep/
SONOIO,Fine,6.1,Electronic,Dais,Ben Cardew,2018.0,2018-07-31,507,https://www.pitchfork.com/reviews/albums/sonoio-fine/
New Optimism,Amazon to LeFrak EP,7.6,Pop/R&B,Phantom Limb,Ben Cardew,2018.0,2018-07-31,516,https://www.pitchfork.com/reviews/albums/new-optimism-amazon-to-lefrak-ep/
VanJess,Silk Canvas,7.7,Pop/R&B,self-released,Jackson Howard,2018.0,2018-07-30,717,https://www.pitchfork.com/reviews/albums/vanjess-silk-canvas/
Santigold,I Don’t Want: The Gold Fire Sessions,7.4,Pop/R&B,Downtown,Karas Lamb,2018.0,2018-07-30,592,https://www.pitchfork.com/reviews/albums/santigold-i-dont-want-the-gold-fire-sessions/
The Cradle,Bag of Holding,8.0,Experimental,NNA Tapes,Quinn Moreland,2018.0,2018-07-30,619,https://www.pitchfork.com/reviews/albums/the-cradle-bag-of-holding/
Michael Beharie,A Heart From Your Shadow,7.2,Experimental,Mondoj,Andy Beta,2018.0,2018-07-30,494,https://www.pitchfork.com/reviews/albums/michael-beharie-teddy-rankin-parker-a-heart-from-your-shadow/
Bell Biv Devoe,Poison,7.4,Pop/R&B,MCA,Brendan Frederick,1990.0,2018-07-29,2416,https://www.pitchfork.com/reviews/albums/bell-biv-devoe-poison/
Tony Molina,Kill the Lights,7.5,Rock,Slumberland,Stuart Berman,2018.0,2018-07-28,638,https://www.pitchfork.com/reviews/albums/tony-molina-kill-the-lights/
Vinyl Williams,Opal,7.6,Rock,Requiem Pour Un Twister,Larry Fitzmaurice,2018.0,2018-07-28,552,https://www.pitchfork.com/reviews/albums/vinyl-williams-opal/
Ross From Friends,Family Portrait,6.5,Electronic,Brainfeeder,Andy Beta,2018.0,2018-07-28,664,https://www.pitchfork.com/reviews/albums/ross-from-friends-family-portrait/
Daniel Aged,Daniel Aged,7.3,Electronic,Quality Time,Philip Sherburne,2018.0,2018-07-28,768,https://www.pitchfork.com/reviews/albums/daniel-aged-daniel-aged/
Denzel Curry,TA13OO,7.7,Rap,Loma Vista,Dean Van Nguyen,2018.0,2018-07-27,907,https://www.pitchfork.com/reviews/albums/denzel-curry-ta13oo/
Soulja Boy,Best to Ever Do It,5.1,Rap,SODMG,Evan Rytlewski,2018.0,2018-07-27,619,https://www.pitchfork.com/reviews/albums/soulja-boy-best-to-ever-do-it/
Daniel Bachman,The Morning Star,7.6,Folk/Country,Three Lobed,Matt Grosinger,2018.0,2018-07-27,725,https://www.pitchfork.com/reviews/albums/daniel-bachman-the-morning-star/
Oneohtrix Point Never,The Station EP,6.5,Experimental,Warp,Larry Fitzmaurice,2018.0,2018-07-27,596,https://www.pitchfork.com/reviews/albums/oneohtrix-point-never-the-station-ep/
Wiz Khalifa,Rolling Papers 2,4.2,Rap,Atlantic,Alphonse Pierre,2018.0,2018-07-26,728,https://www.pitchfork.com/reviews/albums/wiz-khalifa-rolling-papers-2/
Matchess,Sacracorpa,7.2,Experimental,Trouble in Mind,Marc Masters,2018.0,2018-07-26,503,https://www.pitchfork.com/reviews/albums/matchess-sacracorpa/
Nef the Pharaoh,Porter 2 Grape EP,7.2,Rap,EMPIRE,Paul A. Thompson,2018.0,2018-07-26,671,https://www.pitchfork.com/reviews/albums/nef-the-pharaoh-03-greedo-porter-2-grape-ep/
The Ophelias,Almost,7.1,Rock,Joyful Noise,Steven Arroyo,2018.0,2018-07-26,430,https://www.pitchfork.com/reviews/albums/the-ophelias-almost/
Marlowe,Marlowe,6.7,Rap,Mello Music Group,Mehan Jayasuriya,2018.0,2018-07-25,511,https://www.pitchfork.com/reviews/albums/marlowe-marlowe/
Pariah,Here From Where We Are,7.2,Electronic,Houndstooth,Philip Sherburne,2018.0,2018-07-25,718,https://www.pitchfork.com/reviews/albums/pariah-here-from-where-we-are/
Table Sugar,Collected Acknowledgements,8.0,Rock,Stucco,Jenn Pelly,2018.0,2018-07-25,618,https://www.pitchfork.com/reviews/albums/table-sugar-collected-acknowledgements/
Taylor Bennett,Be Yourself EP,6.2,Rap,Tay Bennett Entertainment,Phillip Mlynar,2018.0,2018-07-25,633,https://www.pitchfork.com/reviews/albums/taylor-bennett-be-yourself-ep/
Hanna,Demur EP,7.7,Electronic,Flumo,Ben Cardew,2018.0,2018-07-24,517,https://www.pitchfork.com/reviews/albums/hanna-demur-ep/
Orquesta De Las Nubes,The Order of Change,7.8,Experimental,Music From Memory,Andy Beta,2018.0,2018-07-24,544,https://www.pitchfork.com/reviews/albums/orquesta-de-las-nubes-the-order-of-change/
The Internet,Hive Mind,8.3,Pop/R&B,Columbia,Sheldon Pearce,2018.0,2018-07-24,838,https://www.pitchfork.com/reviews/albums/the-internet-hive-mind/
Nathan Salsburg,Third,7.8,Folk/Country,No Quarter,Sam Sodomsky,2018.0,2018-07-23,544,https://www.pitchfork.com/reviews/albums/nathan-salsburg-third/
Ovlov,Tru,7.8,Rock,Exploding in Sound,Stuart Berman,2018.0,2018-07-23,740,https://www.pitchfork.com/reviews/albums/ovlov-tru/
Buddy,Harlan & Alondra,7.4,Rap,RCA,Briana Younger,2018.0,2018-07-23,702,https://www.pitchfork.com/reviews/albums/buddy-harlan-and-alondra/
Creedence Clearwater Revival,Cosmo’s Factory,8.8,Rock,Fantasy,John Lingan,1970.0,2018-07-22,1501,https://www.pitchfork.com/reviews/albums/creedence-clearwater-revival-cosmos-factory/
World’s Fair,New Lows,6.3,Rap,Fool’s Gold,Evan Rytlewski,2018.0,2018-07-21,586,https://www.pitchfork.com/reviews/albums/worlds-fair-new-lows/
Popcaan,Forever,6.9,Pop/R&B,Mixpak,Whitney  Wei,2018.0,2018-07-21,588,https://www.pitchfork.com/reviews/albums/popcaan-forever/
Wild Pink,Yolk in the Fur,8.1,Rock,Tiny Engines,Ian Cohen,2018.0,2018-07-20,952,https://www.pitchfork.com/reviews/albums/wild-pink-yolk-in-the-fur/
Skeletonwitch,Devouring Radiant Light,7.9,Metal,Prosthetic,Zoe Camp,2018.0,2018-07-20,531,https://www.pitchfork.com/reviews/albums/skeletonwitch-devouring-radiant-light/
Ty Segall,Joy,7.8,Rock,Drag City,Evan Minsker,2018.0,2018-07-20,703,https://www.pitchfork.com/reviews/albums/ty-segall-white-fence-joy/
Jenn Champion,Single Rider,6.8,Rock,Hardly Art,Larry Fitzmaurice,2018.0,2018-07-19,552,https://www.pitchfork.com/reviews/albums/jenn-champion-single-rider/
Donato Dozzy,Filo Loves the Acid,7.3,Electronic,Tresor,Jesse Dorris,2018.0,2018-07-19,608,https://www.pitchfork.com/reviews/albums/donato-dozzy-filo-loves-the-acid/
Slimmy B,Feel My Pain EP,7.0,Rap,SOB X RBE,Brian Josephs,2018.0,2018-07-19,546,https://www.pitchfork.com/reviews/albums/slimmy-b-feel-my-pain-ep/
Nurse With Wound,Homotopy to Marie,8.5,Experimental,Rotorelief,Miles Bowe,1982.0,2018-07-19,930,https://www.pitchfork.com/reviews/albums/nurse-with-wound-homotopy-to-marie/
Luluc,Sculptor,4.8,Folk/Country,Sub Pop,Madison Bloom,2018.0,2018-07-18,534,https://www.pitchfork.com/reviews/albums/luluc-sculptor/
Various Artists,"Don’t Mess With Cupid, ‘Cause Cupid Ain’t Stupid",7.7,трип,трип,Ben Cardew,2018.0,2018-07-18,613,https://www.pitchfork.com/reviews/albums/various-artists-dont-mess-with-cupid-cause-cupid-aint-stupid/
Bruce Springsteen,"The Roxy July 7, 1978",8.8,Rock,Columbia,Sam Sodomsky,2018.0,2018-07-18,752,https://www.pitchfork.com/reviews/albums/bruce-springsteen-the-roxy-july-7-1978/
Cruel Diagonals,Disambiguation,7.4,Experimental,Drawing Room Records,Marc Masters,2018.0,2018-07-18,491,https://www.pitchfork.com/reviews/albums/cruel-diagonals-disambiguation/
Wet,Still Run,5.2,Pop/R&B,Columbia,Olivia Horn,2018.0,2018-07-17,619,https://www.pitchfork.com/reviews/albums/wet-still-run/
Meuko! Meuko!,鬼島 Ghost Island EP,7.0,Experimental,Danse Noire,Patrick St. Michel,2018.0,2018-07-17,667,https://www.pitchfork.com/reviews/albums/meuko-meuko-ghost-island-ep/
Midori Takada,Le Renard Bleu EP,7.6,Experimental / Global,!K7,Jesse Dorris,2018.0,2018-07-17,595,https://www.pitchfork.com/reviews/albums/midori-takada-lafawndah-le-renard-bleu-ep/
Laurel Halo,Raw Silk Uncut Wood,8.0,Electronic,Latency,Sasha Geffen,2018.0,2018-07-17,619,https://www.pitchfork.com/reviews/albums/laurel-halo-raw-silk-uncut-wood/
Lotic,Power,7.8,Electronic,Tri Angle,Sasha Geffen,2018.0,2018-07-16,715,https://www.pitchfork.com/reviews/albums/lotic-power/
Sean Henry,Fink,5.7,Rock,Double Double Whammy,Nina Corcoran,2018.0,2018-07-16,638,https://www.pitchfork.com/reviews/albums/sean-henry-fink/
Dirty Projectors,Lamp Lit Prose,7.4,Rock,Domino,Jazz Monroe,2018.0,2018-07-16,604,https://www.pitchfork.com/reviews/albums/dirty-projectors-lamp-lit-prose/
S4U,Heart 2 Say,7.3,Pop/R&B,Different,Dean Van Nguyen,2018.0,2018-07-16,644,https://www.pitchfork.com/reviews/albums/s4u-heart-2-say/
Juvenile,400 Degreez,9.4,Rap,Cash Money,Paul A. Thompson,1998.0,2018-07-15,3093,https://www.pitchfork.com/reviews/albums/juvenile-400-degreez/
Chastity,Death Lust,8.0,Rock,Captured Tracks,Stuart Berman,2018.0,2018-07-14,900,https://www.pitchfork.com/reviews/albums/chastity-death-lust/
Rosali,Trouble Anyway,7.2,Folk/Country,Scissor Tail / Spinster,Allison Hussey,2018.0,2018-07-14,589,https://www.pitchfork.com/reviews/albums/rosali-trouble-anyway/
Okzharp & Manthe Ribane,Closer Apart,6.0,Electronic,Hyperdub,Ben Cardew,2018.0,2018-07-14,688,https://www.pitchfork.com/reviews/albums/okzharp-and-manthe-ribane-closer-apart/
DJ Seinfeld,DJ-Kicks,6.5,Electronic,!K7,Philip Sherburne,2018.0,2018-07-14,638,https://www.pitchfork.com/reviews/albums/dj-seinfeld-dj-kicks/
AGF,Dissidentova,7.6,Electronic,AGF Producktion,Jesse Dorris,2018.0,2018-07-13,811,https://www.pitchfork.com/reviews/albums/agf-dissidentova/
Body/Head,The Switch,8.0,Rock,Matador,Marc Masters,2018.0,2018-07-13,510,https://www.pitchfork.com/reviews/albums/bodyhead-the-switch/
Deafheaven,Ordinary Corrupt Human Love,8.5,Metal,Anti-,Sam Sodomsky,2018.0,2018-07-13,913,https://www.pitchfork.com/reviews/albums/deafheaven-ordinary-corrupt-human-love/
Tanukichan,Sundays,7.7,Rock,Company Records,Margaret Farrell,2018.0,2018-07-13,545,https://www.pitchfork.com/reviews/albums/tanukichan-sundays/
Rizzla,Adepta,7.2,Electronic,Fade to Mind,Larry Fitzmaurice,2018.0,2018-07-12,464,https://www.pitchfork.com/reviews/albums/rizzla-adepta/
Kamasi Washington,The Choice,6.5,Jazz,Young Turks / Shoto Mas,Andy Beta,2018.0,2018-07-12,690,https://www.pitchfork.com/reviews/albums/kamasi-washington-the-choice-ep/
Westside Gunn,Supreme Blientele,7.1,Rap,Griselda,Mike Madden,2018.0,2018-07-12,527,https://www.pitchfork.com/reviews/albums/westside-gunn-supreme-blientele/
So Stressed,Pale Lemon,7.3,Rock,Ghost Ramp,Calum Marsh,2018.0,2018-07-12,629,https://www.pitchfork.com/reviews/albums/so-stressed-pale-lemon/
Haron,Wandelaar,8.0,Experimental,Queeste,Philip Sherburne,2018.0,2018-07-11,694,https://www.pitchfork.com/reviews/albums/haron-wandelaar/
Future,BEASTMODE 2,8.0,Rap,Epic,Meaghan Garvey,2018.0,2018-07-11,903,https://www.pitchfork.com/reviews/albums/future-beastmode-2/
Yung Bans,Vol. 5,6.3,Rap,Yung Bans / Foundation,Torry Threadcraft,2018.0,2018-07-11,560,https://www.pitchfork.com/reviews/albums/yung-bans-vol-5/
Bjørn Torske,Byen,6.9,Electronic,Smalltown Supersound,Andy Beta,2018.0,2018-07-11,700,https://www.pitchfork.com/reviews/albums/bjorn-torske-byen/
Meek Mill,Legends of the Summer EP,7.2,Rap,Maybach Music Group / Atlantic,Sheldon Pearce,2018.0,2018-07-10,877,https://www.pitchfork.com/reviews/albums/meek-mill-legends-of-the-summer-ep/
Container,LP,7.5,Experimental,Spectrum Spools,Miles Bowe,2018.0,2018-07-10,558,https://www.pitchfork.com/reviews/albums/container-lp/
T. Hardy Morris,"Dude, the Obscure",7.6,Rock,Normaltown Records,Stephen M. Deusner,2018.0,2018-07-10,564,https://www.pitchfork.com/reviews/albums/t-hardy-morris-dude-the-obscure/
Alan Braufman,Valley of Search,7.2,Jazz,Valley of Search,Andy Beta,1975.0,2018-07-10,620,https://www.pitchfork.com/reviews/albums/alan-braufman-valley-of-search/
Jim James,Uniform Distortion,7.6,Rock,ATO,Stuart Berman,2018.0,2018-07-09,877,https://www.pitchfork.com/reviews/albums/jim-james-uniform-distortion/
Alex Zhang Hungtai,Divine Weight,7.7,Experimental,NON Worldwide,Stuart Berman,2018.0,2018-07-09,746,https://www.pitchfork.com/reviews/albums/alex-zhang-hungtai-divine-weight/
RP Boo,I’ll Tell You What!,7.8,Electronic,Planet Mu,Ben Cardew,2018.0,2018-07-09,606,https://www.pitchfork.com/reviews/albums/rp-boo-ill-tell-you-what/
Mika Vainio,Ignis EP,7.8,Experimental,Cosmo Rhythmatic,Thea Ballard,2018.0,2018-07-09,628,https://www.pitchfork.com/reviews/albums/mika-vainio-franck-vigroux-ignis-ep/
Mary Margaret O’Hara,Miss America,8.5,Rock,Virgin,Laura Snapes,1988.0,2018-07-08,1426,https://www.pitchfork.com/reviews/albums/mary-margaret-ohara-miss-america/
David Sylvian,Plight & Premonition / Flux & Mutability,6.7,Rock / Experimental,Gronland,Robert Ham,2018.0,2018-07-07,994,https://www.pitchfork.com/reviews/albums/david-sylvian-holger-czukay-plight-and-premonition-flux-and-mutability/
Years & Years,Palo Santo,6.5,Pop/R&B,Polydor,Cameron Cook,2018.0,2018-07-07,629,https://www.pitchfork.com/reviews/albums/years-and-years-palo-santo/
Hana Vu,How Many Times Have You Driven By EP,7.0,Pop/R&B,Luminelle,Jenn Pelly,2018.0,2018-07-07,594,https://www.pitchfork.com/reviews/albums/hana-vu-how-many-times-have-you-driven-by-ep/
Carl Stone,Electronic Music From the Eighties and Nineties,6.1,Electronic,Unseen Worlds,Daniel Martin-McCormick,2018.0,2018-07-06,801,https://www.pitchfork.com/reviews/albums/carl-stone-electronic-music-from-the-eighties-and-nineties/
Pablo’s Eye,Bardo for Pablo,8.2,Electronic,Stroom,Andy Beta,2018.0,2018-07-06,588,https://www.pitchfork.com/reviews/albums/pablos-eye-bardo-for-pablo/
03 Greedo,God Level,8.0,Rap,Alamo,Torii MacAdams,2018.0,2018-07-05,706,https://www.pitchfork.com/reviews/albums/03-greedo-god-level/
Lil Reek,The Graduation,7.4,Rap,Broyal,Alphonse Pierre,2018.0,2018-07-05,708,https://www.pitchfork.com/reviews/albums/lil-reek-the-graduation/
Ned Lagin,Seastones,8.0,Experimental,Round,Jesse Jarnow,1975.0,2018-07-04,1013,https://www.pitchfork.com/reviews/albums/ned-lagin-seastones/
Florence and the Machine,High as Hope,5.7,Pop/R&B,Republic,Katherine St. Asaph,2018.0,2018-07-04,885,https://www.pitchfork.com/reviews/albums/florence-and-the-machine-high-as-hope/
Let’s Eat Grandma,I’m All Ears,8.6,Pop/R&B,Transgressive,Meaghan Garvey,2018.0,2018-07-03,1022,https://www.pitchfork.com/reviews/albums/lets-eat-grandma-im-all-ears/
Topdown Dialectic,Topdown Dialectic,8.0,Electronic,Peak Oil,Philip Sherburne,2018.0,2018-07-03,831,https://www.pitchfork.com/reviews/albums/topdown-dialectic-topdown-dialectic/
The Rock*A*Teens,Sixth House,7.5,Rock,Merge,Sam Sodomsky,2018.0,2018-07-03,727,https://www.pitchfork.com/reviews/albums/the-rockateens-sixth-house/
The Milk Carton Kids,All the Things That I Did and All the Things That I Didn’t Do,6.8,Folk/Country,Anti-,Max Savage Levenson,2018.0,2018-07-02,510,https://www.pitchfork.com/reviews/albums/the-milk-carton-kids-all-the-things-that-i-did-and-all-the-things-that-i-didnt-do/
Khemmis,Desolation,6.8,Metal,20 Buck Spin / Nuclear Blast,Zoe Camp,2018.0,2018-07-02,446,https://www.pitchfork.com/reviews/albums/khemmis-desolation/
Drake,Scorpion,6.9,Rap,Young Money Entertainment / Cash Money / Republic,Jamieson Cox,2018.0,2018-07-02,1473,https://www.pitchfork.com/reviews/albums/drake-scorpion/
Mark Fell,Intra,7.4,Electronic,Boomkat Editions,Alexander Iadarola,2018.0,2018-07-02,594,https://www.pitchfork.com/reviews/albums/mark-fell-intra/
Nirvana,Incesticide,8.7,Rock,DGC,Jenn Pelly,1992.0,2018-07-01,3153,https://www.pitchfork.com/reviews/albums/nirvana-incesticide/
Sink Ya Teeth,Sink Ya Teeth,7.0,Electronic,Hey Buffalo,Larry Fitzmaurice,2018.0,2018-06-30,521,https://www.pitchfork.com/reviews/albums/sink-ya-teeth-sink-ya-teeth/
John Coltrane,Both Directions at Once: The Lost Album,8.6,Jazz,Impulse!,Ben Ratliff,2018.0,2018-06-30,1454,https://www.pitchfork.com/reviews/albums/john-coltrane-both-directions-at-once-the-lost-album/
Vein.fm,Errorzone,7.8,Metal,Closed Casket Activities,Andy O'Connor,2018.0,2018-06-30,577,https://www.pitchfork.com/reviews/albums/vein-errorzone/
Chris Crofton,Hello It’s Me,7.4,Rock,Arrowhawk,Stephen M. Deusner,2018.0,2018-06-30,665,https://www.pitchfork.com/reviews/albums/chris-crofton-hello-its-me/
Dawes,Passwords,5.6,Rock,HUB,Max Savage Levenson,2018.0,2018-06-29,470,https://www.pitchfork.com/reviews/albums/dawes-passwords/
Gorillaz,The Now Now,6.8,Electronic / Rock,Parlophone,Jazz Monroe,2018.0,2018-06-29,753,https://www.pitchfork.com/reviews/albums/gorillaz-the-now-now/
Marshmello,Joytime II,4.2,Electronic,Marshmello,Larry Fitzmaurice,2018.0,2018-06-29,728,https://www.pitchfork.com/reviews/albums/marshmello-joytime-ii/
Arp,Zebra,7.6,Electronic,Mexican Summer,Philip Sherburne,2018.0,2018-06-29,801,https://www.pitchfork.com/reviews/albums/arp-zebra/
Freddie Gibbs,Freddie,7.8,Rap,ESGN / EMPIRE,Meaghan Garvey,2018.0,2018-06-29,696,https://www.pitchfork.com/reviews/albums/freddie-gibbs-freddie/
Death Grips,Year of the Snitch,7.3,Experimental / Rap,Third Worlds,Ian Cohen,2018.0,2018-06-28,791,https://www.pitchfork.com/reviews/albums/death-grips-year-of-the-snitch/
Project Pablo,Come to Canada You Will Like It,5.9,Electronic,Verdicchio,Ben Cardew,2018.0,2018-06-28,616,https://www.pitchfork.com/reviews/albums/project-pablo-come-to-canada-you-will-like-it/
MIKE,Renaissance Man,7.5,Rap,Lex,Jayson Greene,2018.0,2018-06-28,653,https://www.pitchfork.com/reviews/albums/mike-renaissance-man/
Lorenzo BITW,Love Junction,6.7,Electronic,Friends of Friends,Chal Ravens,2018.0,2018-06-28,672,https://www.pitchfork.com/reviews/albums/lorenzo-bitw-love-junction/
Teyana Taylor,K.T.S.E.,7.8,Pop/R&B,G.O.O.D. Music,Claire Lobenfeld,2018.0,2018-06-27,642,https://www.pitchfork.com/reviews/albums/teyana-taylor-ktse/
Blawan,Wet Will Always Dry,7.2,Electronic,Ternesc,Ben Cardew,2018.0,2018-06-27,580,https://www.pitchfork.com/reviews/albums/blawan-wet-will-always-dry/
M. Geddes Gengras,Hawaiki Tapes,6.9,Experimental,Umor Rex,Philip Sherburne,2018.0,2018-06-27,720,https://www.pitchfork.com/reviews/albums/m-geddes-gengras-hawaiki-tapes/
Best Coast,Best Kids,7.0,Rock,Amazon,Marc Hogan,2018.0,2018-06-27,742,https://www.pitchfork.com/reviews/albums/best-coast-best-kids/
Charlie Looker,Simple Answers,7.6,Experimental,Last Things,Andy O'Connor,2018.0,2018-06-26,756,https://www.pitchfork.com/reviews/albums/charlie-looker-simple-answers/
A Boogie Wit Da Hoodie,International Artist,6.3,Rap,Highbridge The Label / Atlantic,Sheldon Pearce,2018.0,2018-06-26,758,https://www.pitchfork.com/reviews/albums/a-boogie-wit-da-hoodie-international-artist/
Galcher Lustwerk,200% Galcher,7.7,Electronic,Lustwerk Music,Kevin Lozano,2018.0,2018-06-26,656,https://www.pitchfork.com/reviews/albums/galcher-lustwerk-200-galcher/
Alice Coltrane,Lord of Lords,8.0,Jazz / Experimental,Superior Viaduct,Matthew Kassel,1972.0,2018-06-26,637,https://www.pitchfork.com/reviews/albums/alice-coltrane-lord-of-lords/
Gang Gang Dance,Kazuashita,7.7,Experimental,4AD,Ben Cardew,2018.0,2018-06-25,677,https://www.pitchfork.com/reviews/albums/gang-gang-dance-kazuashita/
Kate NV,для FOR,8.1,Experimental,Rvng Intl.,Kevin Lozano,2018.0,2018-06-25,571,https://www.pitchfork.com/reviews/albums/kate-nv-dlya-for/
DJ Richard,Dies Iræ Xerox,7.8,Electronic,Dial,Philip Sherburne,2018.0,2018-06-25,700,https://www.pitchfork.com/reviews/albums/dj-richard-dies-irae-xerox/
MorMor,Heaven’s Only Wishful EP,8.0,Pop/R&B,Don’t Guess,Sasha Geffen,2018.0,2018-06-25,554,https://www.pitchfork.com/reviews/albums/mormor-heavens-only-wishful-ep/
John Frusciante,To Record Only Water for Ten Days,8.0,Rock,Warner Bros.,Sam Sodomsky,2001.0,2018-06-24,1974,https://www.pitchfork.com/reviews/albums/john-frusciante-to-record-only-water-for-ten-days/
Mike Shinoda,Post Traumatic,3.8,Rap,Warner Bros.,Stephen Kearse,2018.0,2018-06-23,890,https://www.pitchfork.com/reviews/albums/mike-shinoda-post-traumatic/
Jay Rock,Redemption,8.0,Rap,Top Dawg Entertainment,Sheldon Pearce,2018.0,2018-06-23,786,https://www.pitchfork.com/reviews/albums/jay-rock-redemption/
Nine Inch Nails,Bad Witch,8.0,Rock,The Null Corporation,Sam Sodomsky,2018.0,2018-06-23,842,https://www.pitchfork.com/reviews/albums/nine-inch-nails-bad-witch/
Gruff Rhys,Babelsberg,7.8,Rock,Rough Trade,Stuart Berman,2018.0,2018-06-23,672,https://www.pitchfork.com/reviews/albums/gruff-rhys-babelsberg/
Kamasi Washington,Heaven and Earth,8.8,Jazz,Young Turks,Nate Chinen,2018.0,2018-06-22,1030,https://www.pitchfork.com/reviews/albums/kamasi-washington-heaven-and-earth/
Brendon Anderegg,June,7.4,Electronic,Thrill Jockey,Philip Sherburne,2018.0,2018-06-22,604,https://www.pitchfork.com/reviews/albums/brendon-anderegg-june/
Onyx Collective,Lower East Suite Part Three,7.6,Jazz,Big Dada,Jay Balfour,2018.0,2018-06-22,698,https://www.pitchfork.com/reviews/albums/onyx-collective-lower-east-suite-part-three/
Yuno,Moodie EP,7.4,Pop/R&B,Sub Pop,Margaret Farrell,2018.0,2018-06-22,566,https://www.pitchfork.com/reviews/albums/yuno-moodie-ep/
Jacquees,4275,6.9,Pop/R&B,Cash Money,Jay Balfour,2018.0,2018-06-22,668,https://www.pitchfork.com/reviews/albums/jacquees-4275/
Mourn,Sorpresa Familia,7.7,Rock,Captured Tracks,Larry Fitzmaurice,2018.0,2018-06-21,449,https://www.pitchfork.com/reviews/albums/mourn-sorpresa-familia/
Rico Nasty,Nasty,8.0,Rap,Sugar Trap,Sheldon Pearce,2018.0,2018-06-21,854,https://www.pitchfork.com/reviews/albums/rico-nasty-nasty/
Johnny Marr,Call the Comet,6.0,Rock,New Voodoo,Stephen Thomas Erlewine,2018.0,2018-06-21,731,https://www.pitchfork.com/reviews/albums/johnny-marr-call-the-comet/
Matty,Déjàvu,6.6,Rock,Matty Unlimited,Jonah Bromwich,2018.0,2018-06-21,713,https://www.pitchfork.com/reviews/albums/matty-dejavu/
Nas,Nasir,6.1,Rap,Mass Appeal,Stephen Kearse,2018.0,2018-06-20,805,https://www.pitchfork.com/reviews/albums/nas-nasir/
Leon Vynehall,Nothing Is Still,8.2,Electronic,Ninja Tune,Jamieson Cox,2018.0,2018-06-20,775,https://www.pitchfork.com/reviews/albums/leon-vynehall-nothing-is-still/
Christina Aguilera,Liberation,6.7,Pop/R&B,RCA,Claire Lobenfeld,2018.0,2018-06-20,734,https://www.pitchfork.com/reviews/albums/christina-aguilera-liberation/
Melody’s Echo Chamber,Bon Voyage,7.1,Rock,Fat Possum,Ian Cohen,2018.0,2018-06-20,729,https://www.pitchfork.com/reviews/albums/melodys-echo-chamber-bon-voyage/
R+R=NOW,Collagically Speaking,7.0,Jazz,Blue Note,Marcus J. Moore,2018.0,2018-06-19,697,https://www.pitchfork.com/reviews/albums/rrnow-collagically-speaking/
Virginia Wing,Ecstatic Arrow,7.8,Pop/R&B,Fire,Laura Snapes,2018.0,2018-06-19,724,https://www.pitchfork.com/reviews/albums/virginia-wing-ecstatic-arrow/
Marisa Anderson,Cloud Corner,7.8,Folk/Country,Thrill Jockey,Grayson Haver Currin,2018.0,2018-06-19,722,https://www.pitchfork.com/reviews/albums/marisa-anderson-cloud-corner/
The Carters,Everything Is Love,8.2,Rap / Folk/Country / Pop/R&B,Roc Nation / Parkwood Entertainment,Briana Younger,2018.0,2018-06-19,1132,https://www.pitchfork.com/reviews/albums/the-carters-everything-is-love/
