artist,album,score,genre,label,reviewer,year,review_date,length,url
R.E.M.,Monster (25th Anniversary Edition),8.1,Rock,Craft,Ivy Nelson,2019.0,2019-11-04,1627,https://www.pitchfork.com/reviews/albums/rem-monster-25th-anniversary-edition/
Lil Peep,GOTH ANGEL SINNER EP,6.8,Rap,AUTNMY,Evan Rytlewski,2019.0,2019-11-04,594,https://www.pitchfork.com/reviews/albums/lil-peep-goth-angel-sinner-ep/
Project Pablo,Inside Unsolved EP,6.9,Electronic,Spectral Sound,Megan Buerger,2019.0,2019-11-04,509,https://www.pitchfork.com/reviews/albums/project-pablo-inside-unsolved-ep/
dead prez,Let’s Get Free,8.2,Metal / Rap,Loud,Rawiya Kameir,2000.0,2019-11-03,1160,https://www.pitchfork.com/reviews/albums/dead-prez-lets-get-free/
Itasca,Spring,7.0,Folk/Country,Paradise of Bachelors,Linnie Greene,2019.0,2019-11-02,491,https://www.pitchfork.com/reviews/albums/itasca-spring/
The World Is a Beautiful Place & I Am No Longer Afraid to Die,Assorted Works,7.7,Rock,Triple Crown,Ian Cohen,2019.0,2019-11-02,1131,https://www.pitchfork.com/reviews/albums/the-world-is-a-beautiful-place-and-i-am-no-assorted-works/
Rocketship,Thanks to You,7.9,Rock,nonstop co-op,Marc Hogan,2019.0,2019-11-01,876,https://www.pitchfork.com/reviews/albums/rocketship-thanks-to-you/
Skee Mask,ISS004,7.8,Electronic,Ilian Tape,Gabriel Szatan,2019.0,2019-11-01,603,https://www.pitchfork.com/reviews/albums/skee-mask-iss004/
Miranda Lambert,Wildcard,7.4,Folk/Country,Vanner / RCA Records Nashville,Allison Hussey,2019.0,2019-11-01,728,https://www.pitchfork.com/reviews/albums/miranda-lambert-wildcard/
Michael Kiwanuka,Kiwanuka,7.5,Pop/R&B,Interscope,Alfred Soto,2019.0,2019-11-01,449,https://www.pitchfork.com/reviews/albums/michael-kiwanuka-kiwanuka/
Van Morrison,Three Chords and the Truth,7.3,Rock,Exile / Caroline,Jason P. Woodbury,2019.0,2019-10-31,751,https://www.pitchfork.com/reviews/albums/van-morrison-three-chords-and-the-truth/
Young Guv,GUV II,7.7,Rock,Run for Cover,Stuart Berman,2019.0,2019-10-31,594,https://www.pitchfork.com/reviews/albums/young-guv-guv-ii/
Mikal Cronin,Seeker,5.6,Rock,Merge,Linnie Greene,2019.0,2019-10-31,441,https://www.pitchfork.com/reviews/albums/mikal-cronin-seeker/
Ka Baird,Respires,7.8,Experimental,Rvng Intl.,Philip Sherburne,2019.0,2019-10-31,546,https://www.pitchfork.com/reviews/albums/ka-baird-respires/
LUCKI,Days B4 III,8.0,Rap,EMPIRE,Alphonse Pierre,2019.0,2019-10-30,470,https://www.pitchfork.com/reviews/albums/lucki-days-b4-iii/
Neil Young,Colorado,7.4,Rock,Reprise,Sam Sodomsky,2019.0,2019-10-30,883,https://www.pitchfork.com/reviews/albums/neil-young-crazy-horse-colorado/
Mary Halvorson,a tangle of stars,7.7,Jazz / Experimental / Rock,New Amsterdam,Grayson Haver Currin,2019.0,2019-10-30,644,https://www.pitchfork.com/reviews/albums/mary-halvorson-john-dieterich-a-tangle-of-stars/
,,6.8,Rock,,Nathan Taylor Pemberton,,2019-10-30,1161,https://www.pitchfork.com/reviews/albums/ariel-pink-underground-loverboy-odditties-sodomies-vol-2/
Sunn O))),Pyroclasts,8.0,Experimental / Metal,Southern Lord,Daniel Martin-McCormick,2019.0,2019-10-29,597,https://www.pitchfork.com/reviews/albums/sunn-o-pyroclasts/
Meemo Comma,Sleepmoss,7.5,Electronic,Planet Mu,Ruth Saxelby,2019.0,2019-10-29,583,https://www.pitchfork.com/reviews/albums/meemo-comma-sleepmoss/
Great Grandpa,Four of Arrows,7.4,Rock,Double Double Whammy,Leah Mandel,2019.0,2019-10-29,564,https://www.pitchfork.com/reviews/albums/great-grandpa-four-of-arrows/
Kanye West,Jesus Is King,7.2,Rap,Def Jam,Rawiya Kameir,2019.0,2019-10-29,1271,https://www.pitchfork.com/reviews/albums/kanye-west-jesus-is-king/
Donato Dozzy,12H,6.8,Electronic,Presto!?,Andy Beta,2019.0,2019-10-28,491,https://www.pitchfork.com/reviews/albums/donato-dozzy-12h/
Ali Barter,"Hello, I’m Doing My Best",7.2,Pop/R&B,Inertia,Shaad D’Souza,2019.0,2019-10-28,688,https://www.pitchfork.com/reviews/albums/ali-barter-hello-im-doing-my-best/
King Princess,Cheap Queen,7.4,Pop/R&B,Zelig / Columbia,Olivia Horn,2019.0,2019-10-28,932,https://www.pitchfork.com/reviews/albums/king-princess-cheap-queen/
Cigarettes After Sex,Cry,4.0,Experimental,Partisan,Sophie Kemp,2019.0,2019-10-28,802,https://www.pitchfork.com/reviews/albums/cigarettes-after-sex-cry/
Germs,(GI),9.0,Rock,Slash,Madison Bloom,1979.0,2019-10-27,2187,https://www.pitchfork.com/reviews/albums/germs-gi/
Jonathan Fire*Eater,Tremble Under Boom Lights,8.0,Third Man,Third Man,Paul Thompson,2019.0,2019-10-26,1321,https://www.pitchfork.com/reviews/albums/jonathan-fireeater-tremble-under-boom-lights/
Jimmy Eat World,Surviving,6.9,Rock,RCA,Thora Siemsen,2019.0,2019-10-26,481,https://www.pitchfork.com/reviews/albums/jimmy-eat-world-surviving/
Eartheater,Trinity,7.3,Experimental,Chemical X,Sasha Geffen,2019.0,2019-10-26,503,https://www.pitchfork.com/reviews/albums/eartheater-trinity/
Hana Vu,Nicole Kidman / Anne Hathaway,7.2,Pop/R&B,Luminelle,Dani Blum,2019.0,2019-10-25,335,https://www.pitchfork.com/reviews/albums/hana-vu-nicole-kidman-anne-hathaway/
Tribe,Hometown: Detroit Sessions 1990​-​2014,7.7,Jazz,Strut,Piotr Orlov,2019.0,2019-10-25,1074,https://www.pitchfork.com/reviews/albums/tribe-hometown-detroit-sessions-1990-2014/
Rex Orange County,Pony,5.0,Pop/R&B,Sony,Anna Gaca,2019.0,2019-10-25,620,https://www.pitchfork.com/reviews/albums/rex-orange-county-pony/
Sufjan Stevens,The Decalogue,6.5,Folk/Country / Experimental,Asthmatic Kitty,Noah Yoo,2019.0,2019-10-25,583,https://www.pitchfork.com/reviews/albums/sufjan-stevens-timo-andres-the-decalogue/
Black Marble,Bigger Than Life,6.6,Rock,Sacred Bones,Fred Thomas,2019.0,2019-10-24,593,https://www.pitchfork.com/reviews/albums/black-marble-bigger-than-life/
Teebs,Anicca,7.8,Electronic,Brainfeeder,Jonah Bromwich,2019.0,2019-10-24,750,https://www.pitchfork.com/reviews/albums/teebs-anicca/
Gucci Mane,Woptober II,6.1,Rap,Atlantic,Dean Van Nguyen,2019.0,2019-10-24,474,https://www.pitchfork.com/reviews/albums/gucci-mane-woptober-ii/
Patrick Cowley,Mechanical Fantasy Box,7.3,Electronic,Dark Entries,Rich Juzwiak,2019.0,2019-10-24,1321,https://www.pitchfork.com/reviews/albums/patrick-cowley-mechanical-fantasy-box/
Homeboy Sandman,Dusty,6.1,Rap,Mello Music Group,Sheldon Pearce,2019.0,2019-10-23,543,https://www.pitchfork.com/reviews/albums/homeboy-sandman-dusty/
Foals,Everything Not Saved Will Be Lost Part 2,5.7,Rock,Warner,Hannah Jocelyn,2019.0,2019-10-23,680,https://www.pitchfork.com/reviews/albums/foals-everything-not-saved-will-be-lost-part-2/
Relaxer,Coconut Grove,7.4,Electronic,Avenue 66,Shawn Reynaldo,2019.0,2019-10-23,915,https://www.pitchfork.com/reviews/albums/relaxer-coconut-grove/
Jim James,The Order of Nature,6.3,Rock / Experimental,Decca Gold,Steven Arroyo,2019.0,2019-10-23,679,https://www.pitchfork.com/reviews/albums/jim-james-teddy-abrams-the-order-of-nature/
Matana Roberts,Coin Coin Chapter Four: Memphis,8.3,Jazz,Constellation,Mina Tavakoli,2019.0,2019-10-22,969,https://www.pitchfork.com/reviews/albums/matana-roberts-coin-coin-chapter-four-memphis/
Nils Frahm,All Encores,6.5,Electronic,Erased Tapes,Philip Sherburne,2019.0,2019-10-22,684,https://www.pitchfork.com/reviews/albums/nils-frahm-all-encores/
Bonnie Baxter,AXIS,7.2,Experimental,Hausu Mountain,Colin Joyce,2019.0,2019-10-22,522,https://www.pitchfork.com/reviews/albums/bonnie-baxter-axis/
White Reaper,You Deserve Love,6.8,Rock,Elektra,Ian Cohen,2019.0,2019-10-22,845,https://www.pitchfork.com/reviews/albums/white-reaper-you-deserve-love/
Sorry Girls,Deborah,7.1,Pop/R&B,Arbutus,Stuart Berman,2019.0,2019-10-21,520,https://www.pitchfork.com/reviews/albums/sorry-girls-deborah/
Floating Points,Crush,8.3,Electronic,Ninja Tune,Shawn Reynaldo,,2019-10-21,1116,https://www.pitchfork.com/reviews/albums/floating-points-crush/
Battles,Juice B Crypts,6.1,Rock,Warp,Grayson Haver Currin,2019.0,2019-10-21,523,https://www.pitchfork.com/reviews/albums/battles-juice-b-crypts/
clipping.,There Existed an Addiction to Blood,4.5,Rap,Sub Pop,Stephen Kearse,2019.0,2019-10-21,621,https://www.pitchfork.com/reviews/albums/clipping-there-existed-an-addiction-to-blood/
The Go-Go’s,Beauty and the Beat,8.3,Rock,IRS,Quinn Moreland,1981.0,2019-10-20,2024,https://www.pitchfork.com/reviews/albums/the-go-gos-beauty-and-the-beat/
Vagabon,Vagabon,7.6,Rock,Nonesuch,Ann-Derrick Gaillot,2019.0,2019-10-19,495,https://www.pitchfork.com/reviews/albums/vagabon-vagabon/
Slikback,Lasakaneku / Tomo,8.0,Electronic,Hakuna Kulala,Philip Sherburne,2019.0,2019-10-19,686,https://www.pitchfork.com/reviews/albums/slikback-lasakaneku-tomo/
Various Artists,Use Hearing Protection: Factory Records 1978-79,7.7,Factory,Factory,Robert Ham,2019.0,2019-10-19,1466,https://www.pitchfork.com/reviews/albums/various-artists-use-hearing-protection-factory-records-1978-79/
Third Eye Blind,Screamer,6.9,Rock,Mega Collider,Evan Rytlewski,2019.0,2019-10-18,447,https://www.pitchfork.com/reviews/albums/third-eye-blind-screamer/
Caroline Polachek,Pang,7.3,Pop/R&B,Perpetual Novice,Katherine St. Asaph,2019.0,2019-10-18,806,https://www.pitchfork.com/reviews/albums/caroline-polachek-pang/
The Muffs,No Holiday,7.8,Rock,Omnivore,Dayna Evans,2019.0,2019-10-18,680,https://www.pitchfork.com/reviews/albums/the-muffs-no-holiday/
Hovvdy,Heavy Lifter,7.4,Rock,Double Double Whammy,Peyton Thomas,2019.0,2019-10-18,567,https://www.pitchfork.com/reviews/albums/hovvdy-heavy-lifter/
Anna Wise,As If It Were Forever,7.5,Pop/R&B,Alpha Pup,Marcus J. Moore,2019.0,2019-10-17,586,https://www.pitchfork.com/reviews/albums/anna-wise-as-if-it-were-forever/
Screaming Females,Singles Too,6.8,Rock,Don Giovanni,Brady Gerber,2019.0,2019-10-17,516,https://www.pitchfork.com/reviews/albums/screaming-females-singles-too/
Richard Dawson,2020,7.8,Folk/Country,Weird World,Sam Sodomsky,2019.0,2019-10-17,841,https://www.pitchfork.com/reviews/albums/richard-dawson-2020/
Jacques Greene,Dawn Chorus,7.7,Electronic,LuckyMe,Noah Yoo,2019.0,2019-10-17,652,https://www.pitchfork.com/reviews/albums/jacques-greene-dawn-chorus/
Babymetal,Metal Galaxy,4.7,Metal,Cooking Vinyl / earMUSIC,Grayson Haver Currin,2019.0,2019-10-16,407,https://www.pitchfork.com/reviews/albums/babymetal-metal-galaxy/
Ernest Hood,Neighborhoods,8.4,Electronic,Freedom to Spend,Andy Beta,2019.0,2019-10-16,943,https://www.pitchfork.com/reviews/albums/ernest-hood-neighborhoods/
Xanman,Broken,6.7,Rap,self-released,Nadine Smith,2019.0,2019-10-16,544,https://www.pitchfork.com/reviews/albums/xanman-broken/
W00DY,My Diary,7.4,Electronic,self-released,Colin Joyce,2019.0,2019-10-16,515,https://www.pitchfork.com/reviews/albums/w00dy-my-diary/
Devon Welsh,True Love,7.2,Electronic,You Are Accepted,Jayson Greene,2019.0,2019-10-15,556,https://www.pitchfork.com/reviews/albums/devon-welsh-true-love/
Czardust,The Ra(w) Material,7.5,Rap,self-released,Phillip Mlynar,2019.0,2019-10-15,565,https://www.pitchfork.com/reviews/albums/czardust-the-raw-material/
Arrange,Blood Dust,7.1,Electronic / Rock,self-released,Brian Howe,2019.0,2019-10-15,544,https://www.pitchfork.com/reviews/albums/arrange-blood-dust/
MAVI,Let the Sun Talk,7.8,Rap,self-released,Sheldon Pearce,2019.0,2019-10-15,844,https://www.pitchfork.com/reviews/albums/mavi-let-the-sun-talk/
The Hecks,My Star,7.2,Rock,Trouble in Mind,Steven Arroyo,2019.0,2019-10-14,475,https://www.pitchfork.com/reviews/albums/the-hecks-my-star/
jaimie branch,FLY or DIE II: bird dogs of paradise,7.8,Jazz,International Anthem,Marcus J. Moore,2019.0,2019-10-14,719,https://www.pitchfork.com/reviews/albums/jaimie-branch-fly-or-die-ii-bird-dogs-of-paradise/
Lil Tjay,True 2 Myself,6.5,Rap,Columbia,Alphonse Pierre,2019.0,2019-10-14,592,https://www.pitchfork.com/reviews/albums/lil-tjay-true-2-myself/
Kim Gordon,No Home Record,8.4,Rock,Matador,Philip Sherburne,2019.0,2019-10-14,1131,https://www.pitchfork.com/reviews/albums/kim-gordon-no-home-record/
Roxy Music,For Your Pleasure,9.5,Rock,Island,Rob Tannenbaum,1973.0,2019-10-13,1946,https://www.pitchfork.com/reviews/albums/roxy-music-for-your-pleasure/
Pelada,Movimiento Para Cambio,6.9,Electronic,Pan,Philip Sherburne,2019.0,2019-10-12,606,https://www.pitchfork.com/reviews/albums/pelada-movimiento-para-cambio/
Chromatics,Closer to Grey,7.1,Electronic / Rock,Italians Do It Better,Patric Fallon,2019.0,2019-10-12,824,https://www.pitchfork.com/reviews/albums/chromatics-closer-to-grey/
Lightning Bolt,Sonic Citadel,7.8,Rock,Thrill Jockey,Colin Joyce,2019.0,2019-10-12,414,https://www.pitchfork.com/reviews/albums/lightning-bolt-sonic-citadel/
billy woods,Terror Management,6.5,Rap,Backwoodz Studioz,Stephen Kearse,2019.0,2019-10-11,590,https://www.pitchfork.com/reviews/albums/billy-woods-terror-management/
Big Thief,Two Hands,9.0,Rock,4AD,Sam Sodomsky,2019.0,2019-10-11,1008,https://www.pitchfork.com/reviews/albums/big-thief-two-hands/
Lindstrøm,On a Clear Day I Can See You Forever,6.6,Electronic,Smalltown Supersound,Jesse Dorris,2019.0,2019-10-11,928,https://www.pitchfork.com/reviews/albums/lindstrom-on-a-clear-day-i-can-see-you-forever/
Bill Orcutt,Odds Against Tomorrow,7.8,Experimental,Palilalia,Jonathan Williger,2019.0,2019-10-11,566,https://www.pitchfork.com/reviews/albums/bill-orcutt-odds-against-tomorrow/
The Menzingers,Hello Exile,5.8,Rock,Epitaph,Ian Cohen,2019.0,2019-10-10,743,https://www.pitchfork.com/reviews/albums/the-menzingers-hello-exile/
Gong Gong Gong 工工工,Phantom Rhythm 幽靈節奏 (幽霊リズム),7.6,Rock,Wharf Cat,Linnie Greene,2019.0,2019-10-10,431,https://www.pitchfork.com/reviews/albums/gong-gong-gong-phantom-rhythm/
that dog.,Old LP,7.4,Rock,UMe,Maura Johnston,2019.0,2019-10-10,561,https://www.pitchfork.com/reviews/albums/that-dog-old/
Taking Back Sunday,Tell All Your Friends,8.0,Rock,Craft,Owen Myers,2019.0,2019-10-10,1109,https://www.pitchfork.com/reviews/albums/taking-back-sunday-tell-all-your-friends/
Nick Cave & the Bad Seeds,Ghosteen,8.8,Rock,Ghosteen Ltd,Grayson Haver Currin,2019.0,2019-10-09,1389,https://www.pitchfork.com/reviews/albums/nick-cave-and-the-bad-seeds-ghosteen/
Automatic,Signal,6.4,Rock,Stones Throw,Margaret Farrell,2019.0,2019-10-09,508,https://www.pitchfork.com/reviews/albums/automatic-signal/
Summer Walker,Over It,7.2,Pop/R&B,Interscope,Alphonse Pierre,2019.0,2019-10-09,512,https://www.pitchfork.com/reviews/albums/summer-walker-over-it/
Robert Glasper,Fuck Yo Feelings,5.9,Jazz,Loma Vista,Phillip Mlynar,2019.0,2019-10-09,563,https://www.pitchfork.com/reviews/albums/robert-glasper-fuck-yo-feelings/
Kris Davis,Diatom Ribbons,8.1,Jazz,Pyroclastic,Seth Colter Walls,2019.0,2019-10-08,642,https://www.pitchfork.com/reviews/albums/kris-davis-diatom-ribbons/
Carla dal Forno,Look Up Sharp,7.5,Electronic,Kallista,Katherine St. Asaph,2019.0,2019-10-08,580,https://www.pitchfork.com/reviews/albums/carla-dal-forno-look-up-sharp/
Wilco,Ode to Joy,7.8,Rock,dBpm,Jason P. Woodbury,2019.0,2019-10-08,648,https://www.pitchfork.com/reviews/albums/wilco-ode-to-joy/
DIIV,Deceiver,7.7,Rock,Captured Tracks,Evan Rytlewski,2019.0,2019-10-08,521,https://www.pitchfork.com/reviews/albums/diiv-deceiver/
WIVES,So Removed,6.9,Rock,City Slang,Stuart Berman,2019.0,2019-10-07,499,https://www.pitchfork.com/reviews/albums/wives-so-removed/
Glenn Branca,The Third Ascension,8.0,Experimental / Rock,Systems Neutralizers,Madison Bloom,2019.0,2019-10-07,704,https://www.pitchfork.com/reviews/albums/glenn-branca-the-third-ascension/
Danny Brown,uknowhatimsayin¿,8.1,Rap,Warp,Jayson Greene,2019.0,2019-10-07,836,https://www.pitchfork.com/reviews/albums/danny-brown-uknowhatimsayin/
Kaputt,Carnage Hall,7.1,Rock,Upset the Rhythm,Stuart Berman,2019.0,2019-10-07,526,https://www.pitchfork.com/reviews/albums/kaputt-carnage-hall/
John Mayer,Room for Squares,7.8,Rock,Sony,Marc Hogan,2001.0,2019-10-06,1892,https://www.pitchfork.com/reviews/albums/john-mayer-room-for-squares/
Michael Vincent Waller,Moments,7.8,Experimental,Unseen Worlds,Andy Beta,2019.0,2019-10-05,658,https://www.pitchfork.com/reviews/albums/michael-vincent-waller-moments/
Harmony Woods,Make Yourself at Home,6.5,Rock,Skeletal Lightning,Abby Jones,2019.0,2019-10-05,550,https://www.pitchfork.com/reviews/albums/harmony-woods-make-yourself-at-home/
Sheff G,The Unluccy Luccy Kid,6.4,Rap,Winners Circle / EMPIRE,Brian Josephs,2019.0,2019-10-05,430,https://www.pitchfork.com/reviews/albums/sheff-g-the-unluccy-luccy-kid/
Sui Zhen,"Losing, Linda",8.0,Electronic,Cascine,Stuart Berman,2019.0,2019-10-04,684,https://www.pitchfork.com/reviews/albums/sui-zhen-losing-linda/
Boris,LφVE & EVφL,5.8,Rock,Third Man,Grayson Haver Currin,2019.0,2019-10-04,450,https://www.pitchfork.com/reviews/albums/boris-love-and-evol/
Angel Olsen,All Mirrors,8.9,Rock,Jagjaguwar,Laura Snapes,2019.0,2019-10-04,1049,https://www.pitchfork.com/reviews/albums/angel-olsen-all-mirrors/
Red River Dialect,Abundance Welcoming Ghosts,7.7,Rock,Paradise of Bachelors,Stephen M. Deusner,2019.0,2019-10-04,532,https://www.pitchfork.com/reviews/albums/red-river-dialect-abundance-welcoming-ghosts/
Young M.A,Herstory in the Making,7.3,Rap,M.A. Music / 3D,Sheldon Pearce,2019.0,2019-10-03,791,https://www.pitchfork.com/reviews/albums/young-ma-herstory-in-the-making/
Hiss Golden Messenger,Terms of Surrender,6.5,Folk/Country,Merge,Allison Hussey,2019.0,2019-10-03,503,https://www.pitchfork.com/reviews/albums/hiss-golden-messenger-terms-of-surrender/
Gong,Love From the Planet Gong: The Virgin Years 1973-75,7.7,Rock,UMC,Stephen Thomas Erlewine,2019.0,2019-10-03,1232,https://www.pitchfork.com/reviews/albums/gong-love-from-the-planet-gong-the-virgin-years-1973-75/
The Comet Is Coming,The Afterlife,7.6,Jazz,Impulse!,Andy Beta,2019.0,2019-10-03,559,https://www.pitchfork.com/reviews/albums/the-comet-is-coming-the-afterlife/
The New Pornographers,In the Morse Code of Brake Lights,7.4,Rock,Collected Works / Concord,Stephen Thomas Erlewine,2019.0,2019-10-02,703,https://www.pitchfork.com/reviews/albums/the-new-pornographers-in-the-morse-code-of-brake-lights/
DaBaby,KIRK,7.6,Rap,South Coast Music Group / Interscope,Alphonse Pierre,2019.0,2019-10-02,529,https://www.pitchfork.com/reviews/albums/dababy-kirk/
Kevin Gates,I’M HIM,7.4,Rap,Bread Winners’ Association,Evan Rytlewski,2019.0,2019-10-02,555,https://www.pitchfork.com/reviews/albums/kevin-gates-im-him/
Tyshawn Sorey,The Adornment of Time,8.0,Jazz,Pi,Seth Colter Walls,2019.0,2019-10-02,574,https://www.pitchfork.com/reviews/albums/tyshawn-sorey-marilyn-crispell-the-adornment-of-time/
Thaiboy Digital,Legendary Member,7.2,Rap,Year0001,Nadine Smith,2019.0,2019-10-01,530,https://www.pitchfork.com/reviews/albums/thaiboy-digital-legendary-member/
Somos,Prison on a Hill,7.4,Tiny Engines,Tiny Engines,Ian Cohen,2019.0,2019-10-01,791,https://www.pitchfork.com/reviews/albums/somos-prison-on-a-hill/
Telefon Tel Aviv,Dreams Are Not Enough,8.1,Electronic,Ghostly International,Philip Sherburne,2019.0,2019-10-01,678,https://www.pitchfork.com/reviews/albums/telefon-tel-aviv-dreams-are-not-enough/
Sturgill Simpson,SOUND & FURY,7.2,Folk/Country,Elektra,Chris O'Connell,2019.0,2019-10-01,798,https://www.pitchfork.com/reviews/albums/sturgill-simpson-sound-and-fury/
John Coltrane,Blue World,8.4,Jazz,Impulse!,Nate Chinen,2019.0,2019-09-30,1137,https://www.pitchfork.com/reviews/albums/john-coltrane-blue-world/
Weeping Icon,Weeping Icon,7.7,Rock,Fire Talk,Madison Bloom,2019.0,2019-09-30,626,https://www.pitchfork.com/reviews/albums/weeping-icon-weeping-icon/
rRoxymore,Face to Phase,7.7,Electronic,Don't Be Afraid,Philip Sherburne,2019.0,2019-09-30,539,https://www.pitchfork.com/reviews/albums/rroxymore-face-to-phase/
Sarah Hennies,Reservoir 1: Preservation,7.8,Experimental,Black Truffle,Ben Cardew,2019.0,2019-09-30,570,https://www.pitchfork.com/reviews/albums/sarah-hennies-reservoir-1-preservation/
ABBA,Gold: Greatest Hits,8.3,Pop/R&B,Polygram,Jamieson Cox,1992.0,2019-09-29,2701,https://www.pitchfork.com/reviews/albums/abba-gold-greatest-hits/
,,8.2,Electronic / Rock,,Sam Sodomsky,,2019-09-28,1113,https://www.pitchfork.com/reviews/albums/prefab-sprout-swoon-from-langley-park-to-memphis-jordan-the-comeback-a-life-of-surprises/
Blink-182,NINE,5.2,Rock,Columbia,Nadine Smith,2019.0,2019-09-28,847,https://www.pitchfork.com/reviews/albums/blink-182-nine/
Jack Harlow,Confetti,5.6,Rap,Generation Now / Atlantic,Alphonse Pierre,2019.0,2019-09-28,481,https://www.pitchfork.com/reviews/albums/jack-harlow-confetti/
Girl Band,The Talkies,8.0,Rock,Rough Trade,Stuart Berman,2019.0,2019-09-27,653,https://www.pitchfork.com/reviews/albums/girl-band-the-talkies/
Chastity Belt,Chastity Belt,7.1,Rock,Hardly Art,Abby Jones,2019.0,2019-09-27,661,https://www.pitchfork.com/reviews/albums/chastity-belt-chastity-belt/
Laurie Anderson,Songs From the Bardo,8.4,Experimental / Folk/Country,Smithsonian Folkways,Ruth Saxelby,2019.0,2019-09-27,834,https://www.pitchfork.com/reviews/albums/laurie-anderson-tenzin-choegyal-jess-songs-from-the-bardo/
Tegan and Sara,"Hey, I’m Just Like You",7.1,Rock,Sire,Aimee Cliff,2019.0,2019-09-27,870,https://www.pitchfork.com/reviews/albums/tegan-and-sara-hey-im-just-like-you/
Temples,Hot Motion,5.0,Rock,ATO,Sophie Kemp,2019.0,2019-09-26,398,https://www.pitchfork.com/reviews/albums/temples-hot-motion/
Cashmere Cat,Princess Catgirl,6.8,Electronic,Mad Love / Interscope,Colin Joyce,2019.0,2019-09-26,618,https://www.pitchfork.com/reviews/albums/cashmere-cat-princess-catgirl/
Alex Cameron,Miami Memory,6.0,Rock,Secretly Canadian,Anna Gaca,2019.0,2019-09-26,696,https://www.pitchfork.com/reviews/albums/alex-cameron-miami-memory/
The Replacements,Dead Man’s Pop,8.2,Rock,Rhino,Mark Richardson,2019.0,2019-09-26,1299,https://www.pitchfork.com/reviews/albums/the-replacements-dead-mans-pop/
Y La Bamba,Entre Los Dos EP,7.7,Folk/Country,Tender Loving Empire,Colin Lodewick,2019.0,2019-09-25,443,https://www.pitchfork.com/reviews/albums/y-la-bamba-entre-los-dos-ep/
Vivian Girls,Memory,7.3,Rock,Polyvinyl,Arielle Gordon,2019.0,2019-09-25,841,https://www.pitchfork.com/reviews/albums/vivian-girls-memory/
Dylan Moon,Only the Blues,7.1,Folk/Country,Rvng Intl.,Colin Joyce,2019.0,2019-09-25,441,https://www.pitchfork.com/reviews/albums/dylan-moon-only-the-blues/
Sueco the Child,MISCREANT,3.5,Rap,Atlantic,Cat Zhang,2019.0,2019-09-25,712,https://www.pitchfork.com/reviews/albums/sueco-the-child-miscreant/
Tove Lo,Sunshine Kitty,7.2,Pop/R&B,Island,Dani Blum,2019.0,2019-09-24,575,https://www.pitchfork.com/reviews/albums/tove-lo-sunshine-kitty/
Topdown Dialectic,Vol. 2,8.0,Electronic,Peak Oil,Philip Sherburne,2019.0,2019-09-24,587,https://www.pitchfork.com/reviews/albums/topdown-dialectic-vol-2/
Liam Gallagher,Why Me? Why Not.,6.3,Rock,Warner Bros.,Stephen Thomas Erlewine,2019.0,2019-09-24,929,https://www.pitchfork.com/reviews/albums/liam-gallagher-why-me-why-not/
Jóhann Jóhannsson,12 Conversations With Thilo Heinzmann,6.9,Experimental,Deutsche Grammophon,Andy Beta,2019.0,2019-09-24,548,https://www.pitchfork.com/reviews/albums/johann-johannsson-12-conversations-with-thilo-heinzmann/
M83,DSVII,7.4,Electronic / Rock,Mute,Noah Yoo,2019.0,2019-09-23,551,https://www.pitchfork.com/reviews/albums/m83-dsvii/
The Juan MacLean,The Brighter the Light,6.3,Electronic / Rock,DFA,Sean T. Collins,2019.0,2019-09-23,711,https://www.pitchfork.com/reviews/albums/the-juan-maclean-the-brighter-the-light/
Molly Sarlé,Karaoke Angel,7.3,Folk/Country,Partisan,Amanda Wicks,2019.0,2019-09-23,616,https://www.pitchfork.com/reviews/albums/molly-sarle-karaoke-angel/
Surf Curse,Heaven Surrounds You,6.5,Rock,Danger Collective,Abby Jones,2019.0,2019-09-23,501,https://www.pitchfork.com/reviews/albums/surf-curse-heaven-surrounds-you/
Darkthrone,A Blaze in the Northern Sky,9.2,Metal,Peaceville,Sam Sodomsky,1992.0,2019-09-22,2243,https://www.pitchfork.com/reviews/albums/darkthrone-a-blaze-in-the-northern-sky/
Thurston Moore,Spirit Counsel,7.8,Rock,Daydream Library Series,Stuart Berman,2019.0,2019-09-21,1289,https://www.pitchfork.com/reviews/albums/thurston-moore-spirit-counsel/
Sampa the Great,The Return,7.3,Rap,Ninja Tune,Marcus J. Moore,2019.0,2019-09-21,466,https://www.pitchfork.com/reviews/albums/sampa-the-great-the-return/
Trupa Trupa,Of the Sun,7.2,Rock,Glitterbeat / Lovitt / Moorworks,Stuart Berman,2019.0,2019-09-21,607,https://www.pitchfork.com/reviews/albums/trupa-trupa-of-the-sun/
Chastity,Home Made Satan,6.4,Rock,Dine Alone / Captured Tracks,Ian Cohen,2019.0,2019-09-20,626,https://www.pitchfork.com/reviews/albums/chastity-home-made-satan/
Long Beard,Means to Me,7.0,Rock,Double Double Whammy,Abby Jones,2019.0,2019-09-20,506,https://www.pitchfork.com/reviews/albums/long-beard-means-to-me/
Brittany Howard,Jaime,8.6,Rock,ATO,Sheldon Pearce,2019.0,2019-09-20,1139,https://www.pitchfork.com/reviews/albums/brittany-howard-jaime/
Ghostface Killah,Ghostface Killahs,6.2,Rap,Music Generation Corp.,Jonah Bromwich,2019.0,2019-09-20,537,https://www.pitchfork.com/reviews/albums/ghostface-killah-ghostface-killahs/
