artist,album,score,genre,label,reviewer,year,review_date,length,url
Dungen,Myths 003 EP,7.6,Rock,Mexican Summer,Grayson Haver Currin,2018.0,2018-03-16,812,https://www.pitchfork.com/reviews/albums/dungen-woods-myths-003-ep/
Young Fathers,Cocoa Sugar,7.3,Experimental / Electronic / Pop/R&B,Ninja Tune,Sheldon Pearce,2018.0,2018-03-16,730,https://www.pitchfork.com/reviews/albums/young-fathers-cocoa-sugar/
The Neighbourhood,The Neighbourhood,4.7,Rock,Columbia,Ian Cohen,2018.0,2018-03-16,922,https://www.pitchfork.com/reviews/albums/the-neighbourhood-the-neighbourhood/
Essaie Pas,New Path,7.7,Electronic,DFA,Max Mertens,2018.0,2018-03-16,584,https://www.pitchfork.com/reviews/albums/essaie-pas-new-path/
Mount Eerie,Now Only,8.5,Rock,P.W. Elverum & Sun,Sam Sodomsky,2018.0,2018-03-16,1109,https://www.pitchfork.com/reviews/albums/mount-eerie-now-only/
03 Greedo,The Wolf of Grape Street,8.0,Rap,Alamo,Paul A. Thompson,2018.0,2018-03-15,1036,https://www.pitchfork.com/reviews/albums/03-greedo-the-wolf-of-grape-street/
Park Jiha,Communion,7.0,Jazz,Mirrorball,Natalie Weiner,2018.0,2018-03-15,574,https://www.pitchfork.com/reviews/albums/park-jiha-communion/
Logic,Bobby Tarantino II,6.7,Rap,Def Jam,Evan Rytlewski,2018.0,2018-03-15,564,https://www.pitchfork.com/reviews/albums/logic-bobby-tarantino-ii/
Various Artists,Physically Sick 2,7.2,Allergy Season / Discwoman,Allergy Season / Discwoman,Megan Buerger,2018.0,2018-03-15,703,https://www.pitchfork.com/reviews/albums/various-artists-physically-sick-2/
Albert Hammond Jr.,Francis Trouble,7.2,Rock,Red Bull,Jamieson Cox,2018.0,2018-03-14,681,https://www.pitchfork.com/reviews/albums/albert-hammond-jr-francis-trouble/
August Greene,August Greene,6.5,Pop/R&B,"August Greene, LLC",Phillip Mlynar,2018.0,2018-03-14,665,https://www.pitchfork.com/reviews/albums/august-greene-august-greene/
Caroline Rose,LONER,7.6,Rock,New West,Calum Marsh,2018.0,2018-03-14,712,https://www.pitchfork.com/reviews/albums/caroline-rose-loner/
Jonny Greenwood,You Were Never Really Here (Original Motion Picture Soundtrack),7.8,Experimental,Lakeshore,Philip Sherburne,2018.0,2018-03-14,637,https://www.pitchfork.com/reviews/albums/jonny-greenwood-you-were-never-really-here-original-motion-picture-soundtrack/
DJ Nigga Fox,Crânio EP,8.0,Electronic,Warp,Philip Sherburne,2018.0,2018-03-13,678,https://www.pitchfork.com/reviews/albums/dj-nigga-fox-cranio-ep/
Of Montreal,White Is Relic/Irrealis Mood,7.2,Rock,Polyvinyl,Judy Berman,2018.0,2018-03-13,954,https://www.pitchfork.com/reviews/albums/of-montreal-white-is-relicirrealis-mood/
Smerz,Have fun EP,8.1,Pop/R&B,XL,Jamieson Cox,2018.0,2018-03-13,652,https://www.pitchfork.com/reviews/albums/smerz-have-fun-ep/
CRZKNY,GVVVV,6.6,Electronic,CRZKNY / GOODWEATHER,Patrick St. Michel,2018.0,2018-03-13,558,https://www.pitchfork.com/reviews/albums/crzkny-gvvvv/
Kraus,Path,7.3,Rock,Terrible,Ian Cohen,2018.0,2018-03-12,565,https://www.pitchfork.com/reviews/albums/kraus-path/
Haley Heynderickx,I Need to Start a Garden,7.3,Folk/Country,Mama Bird,Olivia Horn,2018.0,2018-03-12,613,https://www.pitchfork.com/reviews/albums/haley-heynderickx-i-need-to-start-a-garden/
David Byrne,American Utopia,5.8,Rock,Nonesuch / Todomundo,Evan Rytlewski,2018.0,2018-03-12,621,https://www.pitchfork.com/reviews/albums/david-byrne-american-utopia/
Mozzy,Spiritual Conversations EP,6.8,Rap,Mozzy / EMPIRE,Paul A. Thompson,2018.0,2018-03-12,550,https://www.pitchfork.com/reviews/albums/mozzy-spiritual-conversations-ep/
8ULENTINA,Eucalyptus EP,7.5,Electronic,Club Chai,Thea Ballard,2018.0,2018-03-12,501,https://www.pitchfork.com/reviews/albums/8ulentina-eucalyptus-ep/
Miles Davis,Get Up With It,9.6,Jazz,Columbia,Andy Beta,1974.0,2018-03-11,2131,https://www.pitchfork.com/reviews/albums/miles-davis-get-up-with-it/
Various Artists,Hunchin’ All Night,7.3,Rush Hour,Rush Hour,Andy Beta,2018.0,2018-03-10,623,https://www.pitchfork.com/reviews/albums/various-artists-hunchin-all-night/
Moby,"Everything Was Beautiful, and Nothing Hurt",5.7,Electronic,Little Idiot / Mute,Sasha Geffen,2018.0,2018-03-10,701,https://www.pitchfork.com/reviews/albums/moby-everything-was-beautiful-and-nothing-hurt/
Joan Baez,Whistle Down the Wind,7.4,Rock,Proper,Stephen M. Deusner,2018.0,2018-03-10,680,https://www.pitchfork.com/reviews/albums/joan-baez-whistle-down-the-wind/
Nap Eyes,I’m Bad Now,7.6,Rock,Paradise of Bachelors / You’ve Changed / Jagjaguwar,Stuart Berman,2018.0,2018-03-10,823,https://www.pitchfork.com/reviews/albums/nap-eyes-im-bad-now/
Ed Schrader’s Music Beat,Riddles,7.4,Rock,Carpark,Nina Corcoran,2018.0,2018-03-09,649,https://www.pitchfork.com/reviews/albums/ed-schraders-music-beat-riddles/
Lil Yachty,Lil Boat 2,5.8,Rap,Quality Control / Motown / Capitol,Sheldon Pearce,2018.0,2018-03-09,865,https://www.pitchfork.com/reviews/albums/lil-yachty-lil-boat-2/
Ronny J,OMGRONNY,6.8,Rap,Independently Popular  / Atlantic,Mehan Jayasuriya,2018.0,2018-03-09,703,https://www.pitchfork.com/reviews/albums/ronny-j-omgronny/
Ilsa,Corpse Fortress,7.2,Metal,Relapse,Zoe Camp,2018.0,2018-03-09,583,https://www.pitchfork.com/reviews/albums/ilsa-corpse-fortress/
Lost Girls,Feeling EP,7.6,Experimental,Smalltown Supersound,Jenn Pelly,2018.0,2018-03-08,686,https://www.pitchfork.com/reviews/albums/lost-girls-feeling-ep/
Valee,"GOOD Job, You Found Me EP",7.4,Rap,G.O.O.D. Music,Torii MacAdams,2018.0,2018-03-08,578,https://www.pitchfork.com/reviews/albums/valee-good-job-you-found-me-ep/
Andrew W.K.,You’re Not Alone,6.6,Rock,Sony / Red,Steve Kandell,2018.0,2018-03-08,646,https://www.pitchfork.com/reviews/albums/andrew-wk-youre-not-alone/
Elucid,Shit Don’t Rhyme No More,7.7,Rap,self-released,Paul A. Thompson,2018.0,2018-03-08,744,https://www.pitchfork.com/reviews/albums/elucid-shit-dont-rhyme-no-more/
Camp Cope,How to Socialise & Make Friends,7.8,Rock,Run for Cover,Melissa Giannini,2018.0,2018-03-07,548,https://www.pitchfork.com/reviews/albums/camp-cope-how-to-socialise-and-make-friends/
Tory Lanez,Memories Don’t Die,5.5,Rap / Pop/R&B,Mad Love / Interscope,Sheldon Pearce,2018.0,2018-03-07,689,https://www.pitchfork.com/reviews/albums/tory-lanez-memories-dont-die/
Roc Marciano,RR2: The Bitter Dose,8.0,Rap,Marci Enterprises,Phillip Mlynar,2018.0,2018-03-07,679,https://www.pitchfork.com/reviews/albums/roc-marciano-rr2-the-bitter-dose/
P. Adrix,Álbum Desconhecido,7.4,Electronic,Príncipe Discos,Megan Buerger,2018.0,2018-03-07,544,https://www.pitchfork.com/reviews/albums/p-adrix-album-desconhecido/
Seun Kuti & Egypt 80,Black Times,7.6,Jazz,Strut,Phillip Mlynar,2018.0,2018-03-06,536,https://www.pitchfork.com/reviews/albums/seun-kuti-and-egypt-80-black-times/
Lucy Dacus,Historian,8.1,Rock,Matador,Sasha Geffen,2018.0,2018-03-06,592,https://www.pitchfork.com/reviews/albums/lucy-dacus-historian/
Titus Andronicus,A Productive Cough,5.9,Rock,Merge,Evan Rytlewski,2018.0,2018-03-06,789,https://www.pitchfork.com/reviews/albums/titus-andronicus-a-productive-cough/
Keiji Haino,"American Dollar Bill - Keep Facing Sideways, You’re Too Hideous to Look At Face on",7.3,Experimental / Metal,Thrill Jockey,Andy O'Connor,2018.0,2018-03-06,551,https://www.pitchfork.com/reviews/albums/keiji-haino-sumac-american-dollar-bill-keep-facing-sideways-youre-too-hideous-to-look-at-face-on/
Soccer Mommy,Clean,8.4,Rock,Fat Possum,Jenn Pelly,2018.0,2018-03-05,748,https://www.pitchfork.com/reviews/albums/soccer-mommy-clean/
The Men,Drift,6.6,Rock,Sacred Bones,Stuart Berman,2018.0,2018-03-05,943,https://www.pitchfork.com/reviews/albums/the-men-drift/
DJ Taye,Still Trippin’,7.8,Electronic,Hyperdub,Meaghan Garvey,2018.0,2018-03-05,841,https://www.pitchfork.com/reviews/albums/dj-taye-still-trippin/
E Ruscha V,Who Are You,7.7,Electronic,Beats in Space,Philip Sherburne,2018.0,2018-03-05,695,https://www.pitchfork.com/reviews/albums/e-ruscha-v-who-are-you/
Tracey Thorn,Record,8.0,Pop/R&B,Merge,Laura Snapes,2018.0,2018-03-05,1022,https://www.pitchfork.com/reviews/albums/tracey-thorn-record/
Scarface,The Diary,9.3,Rap,Rap-A-Lot,Hanif Abdurraqib,1994.0,2018-03-04,2214,https://www.pitchfork.com/reviews/albums/scarface-the-diary/
Peggy Gou,Once EP,7.7,Electronic,Ninja Tune,Philip Sherburne,2018.0,2018-03-03,594,https://www.pitchfork.com/reviews/albums/peggy-gou-once-ep/
Suuns,Felt,7.4,Rock,Secretly Canadian,Ryan Burleson,2018.0,2018-03-03,474,https://www.pitchfork.com/reviews/albums/suuns-felt/
Dedekind Cut,Tahoe,7.2,Experimental,Kranky,Andy Beta,2018.0,2018-03-03,518,https://www.pitchfork.com/reviews/albums/dedekind-cut-tahoe/
Spacemen 3,Dreamweapon,6.6,Experimental,Superior Viaduct,Michael Hann,1990.0,2018-03-03,888,https://www.pitchfork.com/reviews/albums/spacemen-3-dreamweapon/
Various Artists,Hexadic III,7.6,Drag City,Drag City,Grayson Haver Currin,2018.0,2018-03-02,751,https://www.pitchfork.com/reviews/albums/six-organs-of-admittance-hexadic-iii/
The Breeders,All Nerve,7.1,Rock,4AD,Maura Johnston,2018.0,2018-03-02,566,https://www.pitchfork.com/reviews/albums/the-breeders-all-nerve/
Charlotte Day Wilson,Stone Woman EP,6.7,Pop/R&B,self-released,Jay Balfour,2018.0,2018-03-02,480,https://www.pitchfork.com/reviews/albums/charlotte-day-wilson-stone-woman-ep/
Superorganism,Superorganism,7.8,Pop/R&B,Domino,Ben Cardew,2018.0,2018-03-02,644,https://www.pitchfork.com/reviews/albums/superorganism-superorganism/
Towkio,WWW.,5.8,Rap,American / Republic,Jonah Bromwich,2018.0,2018-03-01,704,https://www.pitchfork.com/reviews/albums/towkio-www/
Against All Logic,2012 - 2017,8.8,Electronic,Other People,Andrew Gaerig,2018.0,2018-03-01,627,https://www.pitchfork.com/reviews/albums/aal-against-all-logic-2012-2017/
Bad Gyal,Worldwide Angel,6.2,Pop/R&B,Puro / CANADA,Philip Sherburne,2018.0,2018-03-01,677,https://www.pitchfork.com/reviews/albums/bad-gyal-worldwide-angel/
The Lovely Eggs,This Is Eggland,7.0,Rock,self-released,Katherine St. Asaph,2018.0,2018-03-01,547,https://www.pitchfork.com/reviews/albums/the-lovely-eggs-this-is-eggland/
Vundabar,Smell Smoke,7.5,Rock,Gawk,Margaret Farrell,2018.0,2018-02-28,618,https://www.pitchfork.com/reviews/albums/vundabar-smell-smoke/
Turnstile,Time & Space,5.4,Rock,Roadrunner,Sam Lefebvre,2018.0,2018-02-28,738,https://www.pitchfork.com/reviews/albums/turnstile-time-and-space/
Joji,In Tongues EP,5.2,Pop/R&B,88rising / EMPIRE,Michelle Hyun Kim,2018.0,2018-02-28,729,https://www.pitchfork.com/reviews/albums/joji-in-tongues/
FRIGS,Basic Behaviour,6.7,Rock,Arts & Crafts,Madison Bloom,2018.0,2018-02-28,616,https://www.pitchfork.com/reviews/albums/frigs-basic-behaviour/
S. Carey,Hundred Acres,6.4,Rock,Jagjaguwar,Ryan Burleson,2018.0,2018-02-27,525,https://www.pitchfork.com/reviews/albums/s-carey-hundred-acres/
Laurie Anderson,Landfall,7.7,Experimental,Nonesuch,Jenn Pelly,2018.0,2018-02-27,1077,https://www.pitchfork.com/reviews/albums/laurie-anderson-kronos-quartet-landfall/
Dabrye,Three/Three,7.0,Rap,Ghostly International,Max Mertens,2018.0,2018-02-27,589,https://www.pitchfork.com/reviews/albums/dabrye-threethree/
Ryuichi Sakamoto,async remodels,6.3,Experimental,Milan,Daniel Martin-McCormick,2018.0,2018-02-27,643,https://www.pitchfork.com/reviews/albums/ryuichi-sakamoto-async-remodels/
John B. McLemore,Witness Marks: The Works of John B. McLemore,6.8,Electronic,Dais,Kevin Lozano,2018.0,2018-02-26,924,https://www.pitchfork.com/reviews/albums/john-b-mclemore-witness-marks-the-works-of-john-b-mclemore/
SOB X RBE,Gangin,8.3,Rap,SOB X RBE / EMPIRE,Paul A. Thompson,2018.0,2018-02-26,826,https://www.pitchfork.com/reviews/albums/sob-x-rbe-gangin/
Black Milk,FEVER,7.4,Rap,Computer Ugly / Mass Appeal,Jay Balfour,2018.0,2018-02-26,636,https://www.pitchfork.com/reviews/albums/black-milk-fever/
Starchild & the New Romantic,Language,7.2,Pop/R&B,Ghostly International,Matthew Ismael Ruiz,2018.0,2018-02-26,870,https://www.pitchfork.com/reviews/albums/starchild-and-the-new-romantic-language/
Lo Moon,Lo Moon,5.0,Rock,Columbia,Ian Cohen,2018.0,2018-02-26,835,https://www.pitchfork.com/reviews/albums/lo-moon-lo-moon/
Sublime,40oz. to Freedom,5.6,Rock,Skunk,Evan Rytlewski,1992.0,2018-02-25,2133,https://www.pitchfork.com/reviews/albums/sublime-40oz-to-freedom/
Hailu Mergia,Lala Belu,8.0,Experimental,Awesome Tapes From Africa,Jazz Monroe,2018.0,2018-02-24,640,https://www.pitchfork.com/reviews/albums/hailu-mergia-lala-belu/
Nipsey Hussle,Victory Lap,7.8,Rap,All Money In / Atlantic,Sheldon Pearce,2018.0,2018-02-24,818,https://www.pitchfork.com/reviews/albums/nipsey-hussle-victory-lap/
Johanna Warren,Gemini II,7.0,Folk/Country,Spirit House,Sam Sodomsky,2018.0,2018-02-24,560,https://www.pitchfork.com/reviews/albums/johanna-warren-gemini-ii/
Joey Dosik,Game Winner EP,6.3,Pop/R&B,Secretly Canadian,Jay Balfour,2018.0,2018-02-24,512,https://www.pitchfork.com/reviews/albums/joey-dosik-game-winner-ep/
Moneybagg Yo,2 Heartless,7.2,Rap,N-Less,Jackson Howard,2018.0,2018-02-23,545,https://www.pitchfork.com/reviews/albums/moneybagg-yo-2-heartless/
Tyga,Kyoto,3.3,Rap,Last Kings / EMPIRE,Torii MacAdams,2018.0,2018-02-23,563,https://www.pitchfork.com/reviews/albums/tyga-kyoto/
Digable Planets,Reachin’ (A New Refutation of Time and Space),8.7,Rap,Light in the Attic,Sheldon Pearce,1993.0,2018-02-23,1263,https://www.pitchfork.com/reviews/albums/digable-planets-reachin-a-new-refutation-of-time-and-space/
Screaming Females,All at Once,8.0,Rock,Don Giovanni,Brad Shoup,2018.0,2018-02-23,695,https://www.pitchfork.com/reviews/albums/screaming-females-all-at-once/
Ludwig Göransson,Black Panther (Original Score),7.6,Experimental,Marvel Music / Hollywood,Brian Josephs,2018.0,2018-02-22,765,https://www.pitchfork.com/reviews/albums/ludwig-goransson-black-panther-original-score/
Loma,Loma,7.8,Rock,Sub Pop,Sasha Geffen,2018.0,2018-02-22,590,https://www.pitchfork.com/reviews/albums/loma-loma/
American Nightmare,American Nightmare,7.3,Metal / Rock,Rise,Luke O'Neil,2018.0,2018-02-22,699,https://www.pitchfork.com/reviews/albums/american-nightmare-american-nightmare/
Kodak Black,Heart Break Kodak,5.0,Rap,Atlantic,Briana Younger,2018.0,2018-02-22,1133,https://www.pitchfork.com/reviews/albums/kodak-black-heart-break-kodak/
Belle and Sebastian,"How to Solve Our Human Problems, Pt. 3",7.2,Rock,Matador,Stuart Berman,2018.0,2018-02-21,702,https://www.pitchfork.com/reviews/albums/belle-and-sebastian-how-to-solve-our-human-problems-pt-3/
Wild Beasts,Last Night All My Dreams Came True,6.6,Rock,Domino Documents,Sam Sodomsky,2018.0,2018-02-21,637,https://www.pitchfork.com/reviews/albums/wild-beasts-last-night-all-my-dreams-came-true/
Superchunk,What a Time to Be Alive,8.1,Rock,Merge,Steve Kandell,2018.0,2018-02-21,903,https://www.pitchfork.com/reviews/albums/superchunk-what-a-time-to-be-alive/
Everything Is Recorded,Everything Is Recorded by Richard Russell,7.2,Electronic,XL,Andy Beta,2018.0,2018-02-21,731,https://www.pitchfork.com/reviews/albums/everything-is-recorded-everything-is-recorded-by-richard-russell/
Mach-Hommy,Bulletproof Luh,7.4,Rap,Bad Taste,Sheldon Pearce,2018.0,2018-02-20,681,https://www.pitchfork.com/reviews/albums/mach-hommy-bulletproof-luh/
Rejjie Snow,Dear Annie,5.5,Rap,300 Entertainment / Honeymoon,Karas Lamb,2018.0,2018-02-20,553,https://www.pitchfork.com/reviews/albums/rejjie-snow-dear-annie/
U.S. Girls,In a Poem Unlimited,8.6,Pop/R&B,4AD,Jonah Bromwich,2018.0,2018-02-20,1268,https://www.pitchfork.com/reviews/albums/us-girls-in-a-poem-unlimited/
Ride,Tomorrow’s Shore EP,7.0,Rock,Wichita,Stuart Berman,2018.0,2018-02-20,651,https://www.pitchfork.com/reviews/albums/ride-tomorrows-shore-ep/
American Pleasure Club,A Whole Fucking Lifetime of This,7.9,Rock,Run for Cover,Jonah Bromwich,2018.0,2018-02-19,739,https://www.pitchfork.com/reviews/albums/american-pleasure-club-a-whole-fucking-lifetime-of-this/
Ought,Room Inside the World,7.1,Rock,Merge,Jenn Pelly,2018.0,2018-02-19,725,https://www.pitchfork.com/reviews/albums/ought-room-inside-the-world/
Belle and Sebastian,The Boy With the Arab Strap,8.5,Rock,Jeepster,Scott Plagenhoef,1998.0,2018-02-18,1373,https://www.pitchfork.com/reviews/albums/belle-and-sebastian-the-boy-with-the-arab-strap/
Sonny Rollins,Way Out West,8.8,Jazz,Craft,Natalie Weiner,1957.0,2018-02-17,855,https://www.pitchfork.com/reviews/albums/sonny-rollins-way-out-west/
Fischerspooner,Sir,5.8,Electronic,Ultra,Sean T. Collins,2018.0,2018-02-17,841,https://www.pitchfork.com/reviews/albums/fischerspooner-sir/
Brandi Carlile,"By the Way, I Forgive You",6.9,Folk/Country,Elektra,Alfred Soto,2018.0,2018-02-17,741,https://www.pitchfork.com/reviews/albums/brandi-carlile-by-the-way-i-forgive-you/
Mark Renner,Few Traces,7.7,Experimental,Rvng Intl.,Erin Osmon,2018.0,2018-02-17,844,https://www.pitchfork.com/reviews/albums/mark-renner-few-traces/
Pianos Become the Teeth,Wait for Love,7.7,Rock,Epitaph,Ian Cohen,2018.0,2018-02-16,889,https://www.pitchfork.com/reviews/albums/pianos-become-the-teeth-wait-for-love/
Alva Noto,Glass,7.5,Electronic / Experimental,Noton,Andy Beta,2018.0,2018-02-16,510,https://www.pitchfork.com/reviews/albums/alva-noto-ryuichi-sakamoto-glass/
Car Seat Headrest,Twin Fantasy,8.6,Rock,Matador,Mark Richardson,2018.0,2018-02-16,1025,https://www.pitchfork.com/reviews/albums/car-seat-headrest-twin-fantasy/
Son Lux,Brighter Wounds,7.3,Rock,City Slang,Sasha Geffen,2018.0,2018-02-16,575,https://www.pitchfork.com/reviews/albums/son-lux-brighter-wounds/
Cozz,Effected,6.8,Rap,Dreamville / Interscope,Jackson Howard,2018.0,2018-02-15,674,https://www.pitchfork.com/reviews/albums/cozz-effected/
Songs: Ohia,Travels in Constants EP,8.0,Rock,Temporary Residence Ltd.,Erin Osmon,2001.0,2018-02-15,880,https://www.pitchfork.com/reviews/albums/songs-ohia-travels-in-constants-ep/
Ashtar Lavanda,Unsolved Mysteries,7.1,Electronic,Ultramajic,Rachel Hahn,2018.0,2018-02-15,548,https://www.pitchfork.com/reviews/albums/ashtar-lavanda-unsolved-mysteries/
Zaki Ibrahim,The Secret Life of Planets,7.8,Pop/R&B,self-released,Anupa Mistry,2018.0,2018-02-15,798,https://www.pitchfork.com/reviews/albums/zaki-ibrahim-the-secret-life-of-planets/
2 Chainz,The Play Don’t Care Who Makes It EP,7.5,Rap,Def Jam,Briana Younger,2018.0,2018-02-14,543,https://www.pitchfork.com/reviews/albums/2-chainz-the-play-dont-care-who-makes-it-ep/
Holy Motors,Slow Sundown,6.1,Rock,Wharf Cat,Steven Arroyo,2018.0,2018-02-14,450,https://www.pitchfork.com/reviews/albums/holy-motors-slow-sundown/
Hovvdy,Cranberry,7.5,Rock,Double Double Whammy,Sasha Geffen,2018.0,2018-02-14,575,https://www.pitchfork.com/reviews/albums/hovvdy-cranberry/
Poliça,Music for the Long Emergency,5.2,Rock / Jazz,Totally Gross National Product / Transgressive,Olivia Horn,2018.0,2018-02-14,798,https://www.pitchfork.com/reviews/albums/polica-s-t-a-r-g-a-z-e-music-for-the-long-emergency/
Ravyn Lenae,Crush EP,7.9,Pop/R&B,Atlantic / Three Twenty Three,Claire Lobenfeld,2018.0,2018-02-13,513,https://www.pitchfork.com/reviews/albums/ravyn-lenae-crush-ep/
Genocide Pact,Order of Torment,7.3,Metal,Relapse,Andy O'Connor,2018.0,2018-02-13,602,https://www.pitchfork.com/reviews/albums/genocide-pact-order-of-torment/
High Rise,High Rise II,8.4,Rock,Black Editions,Patrick St. Michel,1986.0,2018-02-13,1091,https://www.pitchfork.com/reviews/albums/high-rise-high-rise-ii/
Anenon,Tongue,7.5,Electronic,Friends of Friends,Will Schube,2018.0,2018-02-13,635,https://www.pitchfork.com/reviews/albums/anenon-tongue/
Ezra Furman,Transangelic Exodus,7.4,Rock,Bella Union,Sasha Geffen,2018.0,2018-02-12,786,https://www.pitchfork.com/reviews/albums/ezra-furman-transangelic-exodus/
John Tejada,Dead Start Program,6.5,Electronic,Kompakt,Alexander Iadarola,2018.0,2018-02-12,481,https://www.pitchfork.com/reviews/albums/john-tejada-dead-start-program/
Various Artists,Black Panther The Album,7.5,Top Dawg Entertainment / Aftermath / Interscope,Top Dawg Entertainment / Aftermath / Interscope,Sheldon Pearce,2018.0,2018-02-12,1024,https://www.pitchfork.com/reviews/albums/various-artists-black-panther-the-album/
SHIRT,Pure Beauty,6.3,Rap,Third Man,Phillip Mlynar,2018.0,2018-02-12,676,https://www.pitchfork.com/reviews/albums/shirt-pure-beauty/
Audio Push,Cloud 909,5.9,Rap,Good Vibe Tribe,Jonah Bromwich,2018.0,2018-02-12,845,https://www.pitchfork.com/reviews/albums/audio-push-cloud-909/
Outkast,Stankonia,9.5,Rap,La Face / Arista,kris ex,2000.0,2018-02-11,1459,https://www.pitchfork.com/reviews/albums/outkast-stankonia/
Harm’s Way,Posthuman,6.8,Metal,Metal Blade,Andy O'Connor,2018.0,2018-02-10,575,https://www.pitchfork.com/reviews/albums/harms-way-posthuman/
Mija,How to Measure the Distance Between Lovers EP,7.0,Electronic,never_b_alone.mp3,Nathan Reese,2018.0,2018-02-10,494,https://www.pitchfork.com/reviews/albums/mija-how-to-measure-the-distance-between-lovers-ep/
Dashboard Confessional,Crooked Shadows,4.7,Rock,Fueled by Ramen,Marc Hogan,2018.0,2018-02-10,949,https://www.pitchfork.com/reviews/albums/dashboard-confessional-crooked-shadows/
Susanna,Go Dig My Grave,6.0,Electronic,SusannaSonata,Ben Cardew,2018.0,2018-02-10,499,https://www.pitchfork.com/reviews/albums/susanna-go-dig-my-grave/
Palm,Rock Island,6.8,Rock,Carpark,Calum Marsh,2018.0,2018-02-09,509,https://www.pitchfork.com/reviews/albums/palm-rock-island/
Gunna,Drip Season 3,5.2,Rap,YSL,Evan Rytlewski,2018.0,2018-02-09,624,https://www.pitchfork.com/reviews/albums/yung-gunna-drip-season-3/
Brigid Mae Power,The Two Worlds,7.4,Folk/Country,Tompkins Square,Sam Sodomsky,2018.0,2018-02-09,546,https://www.pitchfork.com/reviews/albums/brigid-mae-power-the-two-worlds/
MGMT,Little Dark Age,7.0,Rock,Columbia,Philip Sherburne,2018.0,2018-02-09,891,https://www.pitchfork.com/reviews/albums/mgmt-little-dark-age/
Lea Bertucci,Metal Aether,7.6,Experimental,NNA Tapes,Jenn Pelly,2018.0,2018-02-08,515,https://www.pitchfork.com/reviews/albums/lea-bertucci-metal-aether/
Franz Ferdinand,Always Ascending,6.9,Rock,Domino,Jazz Monroe,2018.0,2018-02-08,635,https://www.pitchfork.com/reviews/albums/franz-ferdinand-always-ascending/
Efrim Manuel Menuck,Pissing Stars,7.8,Experimental,Constellation,Grayson Haver Currin,2018.0,2018-02-08,930,https://www.pitchfork.com/reviews/albums/efrim-manuel-menuck-pissing-stars/
Dream Wife,Dream Wife,6.7,Rock,Lucky Number,Nina Corcoran,2018.0,2018-02-08,614,https://www.pitchfork.com/reviews/albums/dream-wife-dream-wife/
Christoph De Babalon,"If You’re Into It, I’m Out of It",8.4,Electronic,Cross Fade Entertainment,Philip Sherburne,2018.0,2018-02-07,866,https://www.pitchfork.com/reviews/albums/christoph-de-babalon-if-youre-into-it-im-out-of-it/
Caleb Giles,There Will Be Rain,7.0,Rap,Grand Closing,Matthew Strauss,2018.0,2018-02-07,486,https://www.pitchfork.com/reviews/albums/caleb-giles-there-will-be-rain/
The Soft Moon,Criminal,7.2,Rock,Sacred Bones,Sasha Geffen,2018.0,2018-02-07,587,https://www.pitchfork.com/reviews/albums/the-soft-moon-criminal/
Kuniyuki Takahashi,Early Tape Works (1986-1993) Vol.1,6.9,Electronic,Music From Memory,Robert Ham,2018.0,2018-02-07,474,https://www.pitchfork.com/reviews/albums/kuniyuki-takahashi-early-tape-works-1986-1993-vol1/
K. Leimer,Mitteltöner,7.5,Electronic,Origin Peoples,Andy Beta,2018.0,2018-02-06,651,https://www.pitchfork.com/reviews/albums/k-leimer-mitteltoner/
Rich Brian,Amen,5.9,Rap,EMPIRE / 88rising,Sheldon Pearce,2018.0,2018-02-06,944,https://www.pitchfork.com/reviews/albums/rich-brian-amen/
Portal,ION,7.8,Metal,Profound Lore,Andy O'Connor,2018.0,2018-02-06,523,https://www.pitchfork.com/reviews/albums/portal-ion/
Kilchhofer,The Book Room,7.7,Electronic,Marionette,Philip Sherburne,2018.0,2018-02-06,727,https://www.pitchfork.com/reviews/albums/kilchhofer-the-book-room/
Kyle Craft,Full Circle Nightmare,4.1,Rock,Sub Pop,Sasha Geffen,2018.0,2018-02-05,734,https://www.pitchfork.com/reviews/albums/kyle-craft-full-circle-nightmare/
Helado Negro,Island Universe Story Four,7.4,Electronic,Rvng Intl.,Matthew Ismael Ruiz,2018.0,2018-02-05,600,https://www.pitchfork.com/reviews/albums/helado-negro-island-universe-story-four/
Hookworms,Microshift,7.9,Rock,Domino,Stuart Berman,2018.0,2018-02-05,723,https://www.pitchfork.com/reviews/albums/hookworms-microshift/
Rhye,Blood,6.3,Pop/R&B,Loma Vista,Philip Sherburne,2018.0,2018-02-05,825,https://www.pitchfork.com/reviews/albums/rhye-blood/
La Monte Young,The Well-Tuned Piano 81 X 25 6:17:50 - 11:18:59 PM NYC,9.5,Experimental,Gramavision,Marc Masters,1987.0,2018-02-04,1947,https://www.pitchfork.com/reviews/albums/la-monte-young-the-well-tuned-piano-81-x-25-61750-111859-pm-nyc/
Anna Burch,Quit the Curse,6.8,Rock,Polyvinyl,Nina Corcoran,2018.0,2018-02-03,456,https://www.pitchfork.com/reviews/albums/anna-burch-quit-the-curse/
Steve Reich,Pulse/Quartet,4.9,Experimental,Nonesuch,Grayson Haver Currin,2018.0,2018-02-03,846,https://www.pitchfork.com/reviews/albums/steve-reich-pulsequartet/
Mammoth Grinder,Cosmic Crypt,7.6,Metal,Relapse,Andy O'Connor,2018.0,2018-02-03,568,https://www.pitchfork.com/reviews/albums/mammoth-grinder-cosmic-crypt/
