artist,album,score,genre,label,reviewer,year,review_date,length,url
Kelsey Lu,Blood,7.5,Experimental,Columbia,Stacey Anderson,2019.0,2019-04-26,829,https://www.pitchfork.com/reviews/albums/kelsey-lu-blood/
Grace Ives,2nd,7.7,Pop/R&B,Dots Per Inch,Sasha Geffen,2019.0,2019-04-25,420,https://www.pitchfork.com/reviews/albums/grace-ives-2nd/
Slauson Malone 1,"A Quiet Farwell, Twenty Sixteen to Twenty Eighteen",7.8,Rap / Experimental,Grand Closing,Alphonse Pierre,2019.0,2019-04-25,632,https://www.pitchfork.com/reviews/albums/slauson-malone-a-quiet-farwell-or-twenty-sixteen-to-twenty-eighteen/
Jade Bird,Jade Bird,7.4,Folk/Country,Glassnote,Quinn Moreland,2019.0,2019-04-25,660,https://www.pitchfork.com/reviews/albums/jade-bird-jade-bird/
Sunn O))),Life Metal,8.4,Experimental / Metal,Southern Lord,Grayson Haver Currin,2019.0,2019-04-25,859,https://www.pitchfork.com/reviews/albums/sunn-o-life-metal/
Diane Coffee,Internet Arms,6.4,Rock,Polyvinyl,Abigail Covington,2019.0,2019-04-24,538,https://www.pitchfork.com/reviews/albums/diane-coffee-internet-arms/
Daniel Norgren,Wooh Dang,7.5,Folk/Country,Superpuma,Jonathan Zwickel,2019.0,2019-04-24,390,https://www.pitchfork.com/reviews/albums/daniel-norgren-wooh-dang/
03 Greedo,Still Summer in the Projects,7.6,Rap,Alamo / Interscope,Sheldon Pearce,2019.0,2019-04-24,417,https://www.pitchfork.com/reviews/albums/03-greedo-still-summer-in-the-projects/
Kornél Kovács,Stockholm Marathon,7.8,Electronic,Studio Barnhus,Philip Sherburne,2019.0,2019-04-24,735,https://www.pitchfork.com/reviews/albums/kornel-kovacs-stockholm-marathon/
The Tallest Man on Earth,I Love You. It’s a Fever Dream.,7.3,Folk/Country,Rivers/Birds,Peyton Thomas,2019.0,2019-04-23,775,https://www.pitchfork.com/reviews/albums/the-tallest-man-on-earth-i-love-you-its-a-fever-dream/
Bruce Hornsby,Absolute Zero,7.4,Folk/Country,Thirty Tigers,Stephen Thomas Erlewine,2019.0,2019-04-23,592,https://www.pitchfork.com/reviews/albums/bruce-hornsby-absolute-zero/
Various Artists,Industrial Accident: The Story of Wax Trax! Records,7.5,Wax Trax!,Wax Trax!,Susan Elizabeth Shepard,2019.0,2019-04-23,746,https://www.pitchfork.com/reviews/albums/various-artists-industrial-accident-the-story-of-wax-trax-records/
Hit-Boy,Family Not a Group,7.3,Rap,Def Jam,Paul A. Thompson,2019.0,2019-04-23,415,https://www.pitchfork.com/reviews/albums/hit-boy-sob-x-rbe-family-not-a-group/
Control Top,Covert Contracts,7.9,Rock,Get Better,NM Mashurov,2019.0,2019-04-22,475,https://www.pitchfork.com/reviews/albums/control-top-covert-contracts/
Lizzo,Cuz I Love You,6.5,Pop/R&B / Rap,Nice Life / Atlantic,Rawiya Kameir,2019.0,2019-04-22,922,https://www.pitchfork.com/reviews/albums/lizzo-cuz-i-love-you/
Sad Planets,"Akron, Ohio",3.0,Rock,Tee Pee,Allison Hussey,2019.0,2019-04-22,706,https://www.pitchfork.com/reviews/albums/sad-planets-akron-ohio/
Drugdealer,Raw Honey,7.4,Electronic,Mexican Summer,Stuart Berman,2019.0,2019-04-22,717,https://www.pitchfork.com/reviews/albums/drugdealer-raw-honey/
Macintosh Plus,Floral Shoppe,8.8,Electronic / Experimental,Beer On The Rug,Miles Bowe,2011.0,2019-04-21,1717,https://www.pitchfork.com/reviews/albums/macintosh-plus-floral-shoppe/
Caroline Shaw,Orange,8.0,Experimental,New Amsterdam / Nonesuch,Matthew Strauss,2019.0,2019-04-20,424,https://www.pitchfork.com/reviews/albums/caroline-shaw-attacca-quartet-orange/
ShunGu,A Black Market Album,7.3,Rap,Sunthings,Jonah Bromwich,2019.0,2019-04-20,784,https://www.pitchfork.com/reviews/albums/shungu-a-black-market-album/
Ana Roxanne,~~~ EP,7.3,Experimental,Leaving,Anna Gaca,2019.0,2019-04-20,461,https://www.pitchfork.com/reviews/albums/ana-roxanne-ep/
Intellexual,Intellexual,4.3,Pop/R&B,Fantasy,Jay Balfour,2019.0,2019-04-20,482,https://www.pitchfork.com/reviews/albums/nico-segal-nate-fox-intellexual/
Romeo Santos,Utopía,8.0,Pop/R&B,Sony Music Latin,Matthew Ismael Ruiz,2019.0,2019-04-19,833,https://www.pitchfork.com/reviews/albums/romeo-santos-utopia/
Reese McHenry,No Dados,7.4,Rock,Suah Sounds,Allison Hussey,2019.0,2019-04-19,379,https://www.pitchfork.com/reviews/albums/reese-mchenry-no-dados/
SOAK,Grim Town,7.3,Rock,Rough Trade,Stuart Berman,2019.0,2019-04-19,925,https://www.pitchfork.com/reviews/albums/soak-grim-town/
Lolo Zouaï,High Highs to Low Lows,7.5,Pop/R&B,Keep It on the Lolo / RCA,Jackson Howard,2019.0,2019-04-19,637,https://www.pitchfork.com/reviews/albums/lolo-zouai-high-highs-to-low-lows/
Beyoncé,Homecoming: The Live Album,9.3,Folk/Country / Pop/R&B,Parkwood Entertainment / Columbia,Danielle Jackson,2019.0,2019-04-19,1269,https://www.pitchfork.com/reviews/albums/beyonce-homecoming-the-live-album/
Gus Dapperton,Where Polly People Go to Read,6.4,Pop/R&B,AWAL,Duncan Cooper,2019.0,2019-04-18,621,https://www.pitchfork.com/reviews/albums/gus-dapperton-where-polly-people-go-to-read/
Wand,Laughing Matter,7.5,Rock,Drag City,Brian Howe,2019.0,2019-04-18,277,https://www.pitchfork.com/reviews/albums/wand-laughing-matter/
Broken Social Scene,Let’s Try the After Vol. 2 EP,6.5,Rock,Arts & Crafts,Margaret Farrell,2019.0,2019-04-18,576,https://www.pitchfork.com/reviews/albums/broken-social-scene-lets-try-the-after-vol-2-ep/
Heather Woods Broderick,Invitation,6.2,Rock,Western Vinyl,Emma Madden,2019.0,2019-04-18,690,https://www.pitchfork.com/reviews/albums/heather-woods-broderick-invitation/
Kristín Anna,I Must Be the Devil,6.0,Experimental,Bel-Air Glamour Records,Sophie Kemp,2019.0,2019-04-17,368,https://www.pitchfork.com/reviews/albums/kristin-anna-i-must-be-the-devil/
Labrinth,LSD,3.2,Pop/R&B / Electronic,Columbia,Dani Blum,2019.0,2019-04-17,628,https://www.pitchfork.com/reviews/albums/labrinth-sia-diplo-lsd/
Fontaines D.C.,Dogrel,8.0,Rock,Partisan,Stuart Berman,2019.0,2019-04-17,699,https://www.pitchfork.com/reviews/albums/fontaines-dc-dogrel/
Kitty,Rose Gold,5.8,Rap,Pretty Wavy,Arielle Gordon,2019.0,2019-04-17,705,https://www.pitchfork.com/reviews/albums/kitty-rose-gold/
Possible Humans,Everybody Split,7.4,Rock,Hobbies Galore,Shaad D’Souza,2019.0,2019-04-16,536,https://www.pitchfork.com/reviews/albums/possible-humans-everybody-split/
Jeff Tweedy,WARMER,7.6,Rock,dBpm,Evan Rytlewski,2019.0,2019-04-16,572,https://www.pitchfork.com/reviews/albums/jeff-tweedy-warmer/
Logos,Imperial Flood,7.7,Electronic,Different Circles,Thea Ballard,2019.0,2019-04-16,686,https://www.pitchfork.com/reviews/albums/logos-imperial-flood/
Girl Unit,Song Feel,6.3,Electronic / Rap,Night Slugs,Harley Brown,2019.0,2019-04-16,510,https://www.pitchfork.com/reviews/albums/girl-unit-song-feel/
Joshua Abrams,Mandatory Reality,7.7,Experimental / Jazz,Eremite,Andy Beta,2019.0,2019-04-15,818,https://www.pitchfork.com/reviews/albums/joshua-abrams-natural-information-soci-mandatory-reality/
Chris Forsyth,All Time Present,7.5,Experimental / Rock,No Quarter,Jesse Jarnow,2019.0,2019-04-15,712,https://www.pitchfork.com/reviews/albums/chris-forsyth-all-time-present/
Inter Arma,Sulphur English,8.1,Metal,Relapse,Sam Sodomsky,2019.0,2019-04-15,522,https://www.pitchfork.com/reviews/albums/inter-arma-sulphur-english/
BTS,MAP OF THE SOUL : PERSONA,6.1,Pop/R&B,Big Hit Entertainment,Noah Yoo,2019.0,2019-04-15,783,https://www.pitchfork.com/reviews/albums/bts-map-of-the-soul-persona/
Jill Scott,"Who Is Jill Scott?: Words and Sounds, Vol. 1",7.7,Pop/R&B,Hidden Beach,Anupa Mistry,2000.0,2019-04-14,1745,https://www.pitchfork.com/reviews/albums/jill-scott-who-is-jill-scott-words-and-sounds-vol-1/
Patio,Essentials,7.3,Rock,Fire Talk,Abby Jones,2019.0,2019-04-13,443,https://www.pitchfork.com/reviews/albums/patio-essentials/
Bryce Dessner,El Chan,7.0,Experimental,Deutsche Grammophon,Jayson Greene,2019.0,2019-04-13,733,https://www.pitchfork.com/reviews/albums/bryce-dessner-el-chan/
Gramm,Personal Rock,7.7,Electronic,Faitiche,Philip Sherburne,2019.0,2019-04-13,843,https://www.pitchfork.com/reviews/albums/gramm-personal-rock/
Emily Reo,Only You Can See It,7.8,Carpark,Carpark,Madison Bloom,2019.0,2019-04-13,406,https://www.pitchfork.com/reviews/albums/emily-reo-only-you-can-see-it/
Eto,Long Story Short,7.6,Rap,Below System Records,Phillip Mlynar,2019.0,2019-04-12,394,https://www.pitchfork.com/reviews/albums/eto-superior-long-story-short/
The Drums,Brutalism,5.9,Pop/R&B,Anti-,Steven Arroyo,2019.0,2019-04-12,638,https://www.pitchfork.com/reviews/albums/the-drums-brutalism/
The Chemical Brothers,No Geography,8.0,Electronic,Astralwerks,Larry Fitzmaurice,2019.0,2019-04-12,806,https://www.pitchfork.com/reviews/albums/the-chemical-brothers-no-geography/
Bibio,Ribbons,7.5,Electronic,Warp,Philip Sherburne,2019.0,2019-04-12,576,https://www.pitchfork.com/reviews/albums/bibio-ribbons/
Anderson .Paak,Ventura,6.9,Pop/R&B,12 Tone,Sheldon Pearce,2019.0,2019-04-12,675,https://www.pitchfork.com/reviews/albums/anderson-paak-ventura/
BLACKPINK,Kill This Love EP,6.2,Pop/R&B,YG Entertainment,Michelle Hyun Kim,2019.0,2019-04-11,800,https://www.pitchfork.com/reviews/albums/blackpink-kill-this-love-ep/
Lady Lamb,Even in the Tremor,7.1,Rock,Ba Da Bing,Allison Hussey,2019.0,2019-04-11,600,https://www.pitchfork.com/reviews/albums/lady-lamb-even-in-the-tremor/
Rozi Plain,What a Boost,7.2,Folk/Country,Memphis Industries,Margaret Farrell,2019.0,2019-04-11,630,https://www.pitchfork.com/reviews/albums/rozi-plain-what-a-boost/
Jan Jelinek,Signals Bulletin,6.7,Experimental / Electronic,Faitiche,Andy Beta,2019.0,2019-04-11,515,https://www.pitchfork.com/reviews/albums/jan-jelinek-asuna-signals-bulletin/
Birdman,Just Another Gangsta,7.6,Pop/R&B / Rap,Cash Money,Paul A. Thompson,2019.0,2019-04-10,506,https://www.pitchfork.com/reviews/albums/birdman-juvenile-just-another-gangsta/
Partner,Saturday the 14th EP,6.9,Rock,Father/Daughter,Peyton Thomas,2019.0,2019-04-10,725,https://www.pitchfork.com/reviews/albums/partner-saturday-the-14th-ep/
Khalid,Free Spirit,4.7,Pop/R&B,Right Hand Music Group / RCA,Alphonse Pierre,2019.0,2019-04-10,581,https://www.pitchfork.com/reviews/albums/khalid-free-spirit/
Crudo Pimento,Pantame,7.4,Rock,Everlasting,Philip Sherburne,2019.0,2019-04-10,722,https://www.pitchfork.com/reviews/albums/crudo-pimento-pantame/
HARAM,وين كنيت بي ١١​/​٩؟? “Where Were You on 9​/​11​?​” EP,7.7,Rock,Toxic State,Kim Kelly,2019.0,2019-04-09,514,https://www.pitchfork.com/reviews/albums/various-artists-where-were-you-on-911-ep/
Frankie Cosmos,Haunted Items,7.6,Rock,Sub Pop,Arielle Gordon,2019.0,2019-04-09,660,https://www.pitchfork.com/reviews/albums/frankie-cosmos-haunted-items/
Prins Thomas,Ambitions,7.4,Electronic,Smalltown Supersound,Philip Sherburne,2019.0,2019-04-09,445,https://www.pitchfork.com/reviews/albums/prins-thomas-ambitions/
Charlotte Cornfield,The Shape of Your Name,7.2,Rock,Next Door,Hannah Jocelyn,2019.0,2019-04-09,534,https://www.pitchfork.com/reviews/albums/charlotte-cornfield-the-shape-of-your-name/
billy woods,Hiding Places,7.7,Rap,Backwoodz Studioz,Marcus J. Moore,2019.0,2019-04-08,510,https://www.pitchfork.com/reviews/albums/woods-segal-hiding-places/
Priests,The Seduction of Kansas,7.7,Rock,Sister Polygon,Anna Gaca,2019.0,2019-04-08,742,https://www.pitchfork.com/reviews/albums/priests-the-seduction-of-kansas/
Tayla Parx,We Need to Talk,6.7,Pop/R&B,Atlantic,Michelle Hyun Kim,2019.0,2019-04-08,751,https://www.pitchfork.com/reviews/albums/tayla-parx-we-need-to-talk/
Show Me the Body,Dog Whistle,6.8,Rock,Loma Vista / Caroline International,Madison Bloom,2019.0,2019-04-08,764,https://www.pitchfork.com/reviews/albums/show-me-the-body-dog-whistle/
T. Rex,The Slider,9.5,Rock,Spirit Records,Andy Beta,1972.0,2019-04-07,1710,https://www.pitchfork.com/reviews/albums/t-rex-the-slider/
Garcia Peoples,Natural Facts,7.2,Rock,Beyond Beyond is Beyond,Fred Thomas,2019.0,2019-04-06,533,https://www.pitchfork.com/reviews/albums/garcia-peoples-natural-facts/
Mekons,Deserted,7.2,Rock,Bloodshot,Stephen M. Deusner,2019.0,2019-04-06,457,https://www.pitchfork.com/reviews/albums/mekons-deserted/
Ioanna Gika,Thalassa,6.6,Electronic,Sargent House,Vrinda Jagota,2019.0,2019-04-06,453,https://www.pitchfork.com/reviews/albums/ioanna-gika-thalassa/
Autoclave,Autoclave,8.6,Rock,Dischord,Annie Fell,2019.0,2019-04-06,833,https://www.pitchfork.com/reviews/albums/autoclave-autoclave/
Chris Crack,Crackheads Live Longer Than Vegans,7.6,Rap,New Deal Collectives,Sheldon Pearce,2019.0,2019-04-05,444,https://www.pitchfork.com/reviews/albums/chris-crack-crackheads-live-longer-than-vegans/
Triad God,Triad,7.4,Rap,Presto!?,Nadine Smith,2019.0,2019-04-05,585,https://www.pitchfork.com/reviews/albums/triad-god-triad/
Weyes Blood,Titanic Rising,8.5,Rock,Sub Pop,Quinn Moreland,2019.0,2019-04-05,607,https://www.pitchfork.com/reviews/albums/weyes-blood-titanic-rising/
Damien Jurado,In the Shape of a Storm,7.4,Rock,Mama Bird,Erin Osmon,2019.0,2019-04-05,487,https://www.pitchfork.com/reviews/albums/damien-jurado-in-the-shape-of-a-storm/
PUP,Morbid Stuff,7.9,Rock,Rise,Ian Cohen,2019.0,2019-04-05,722,https://www.pitchfork.com/reviews/albums/pup-morbid-stuff/
David Bowie,Spying Through a Keyhole,7.0,Rock,Rhino / Parlophone,Stacey Anderson,2019.0,2019-04-04,829,https://www.pitchfork.com/reviews/albums/david-bowie-spying-through-a-keyhole/
American Pleasure Club,Fucking Bliss,5.5,Rock,Run for Cover,Arielle Gordon,2019.0,2019-04-04,713,https://www.pitchfork.com/reviews/albums/american-pleasure-club-fucking-bliss/
Logic,Supermarket,2.9,Rap,Def Jam,Reed Jackson,2019.0,2019-04-04,618,https://www.pitchfork.com/reviews/albums/logic-supermarket/
Beth Gibbons,Henryk Górecki: Symphony No. 3 (Symphony of Sorrowful Songs),8.0,Experimental,Domino,Jayson Greene,2019.0,2019-04-04,564,https://www.pitchfork.com/reviews/albums/beth-gibbons-henryk-gorecki-symphony-of-sorrowful-songs/
Marvin Gaye,You’re the Man,7.8,Pop/R&B,UMG,Jason King,2019.0,2019-04-03,2234,https://www.pitchfork.com/reviews/albums/marvin-gaye-youre-the-man/
Laura Stevenson,The Big Freeze,7.4,Rock,Don Giovanni,Nina Corcoran,2019.0,2019-04-03,689,https://www.pitchfork.com/reviews/albums/laura-stevenson-the-big-freeze/
Moon Tooth,Crux,7.3,Rock / Metal,Modern Static,Sam Sodomsky,2019.0,2019-04-03,450,https://www.pitchfork.com/reviews/albums/moon-tooth-crux/
FACS,Lifelike,6.8,Rock,Trouble in Mind,Stuart Berman,2019.0,2019-04-03,519,https://www.pitchfork.com/reviews/albums/facs-lifelike/
DJ Muggs,Tuez-Les Tous,7.6,Rap,Soul Assassins,Paul A. Thompson,2019.0,2019-04-02,623,https://www.pitchfork.com/reviews/albums/dj-muggs-mach-hommy-tuez-les-tous/
TisaKorean,A Guide To Being A Partying Freshman,7.4,Rap,8Jency / Astroknot Sounds,Alphonse Pierre,2019.0,2019-04-02,396,https://www.pitchfork.com/reviews/albums/tisakorean-a-guide-to-being-a-partying-freshman/
The Matthew Herbert Big Band,The State Between Us,7.7,Jazz,Accidental,Jazz Monroe,2019.0,2019-04-02,897,https://www.pitchfork.com/reviews/albums/the-matthew-herbert-big-band-the-state-between-us/
Fennesz,Agora,8.5,Experimental,Touch,Mark Richardson,2019.0,2019-04-02,793,https://www.pitchfork.com/reviews/albums/fennesz-agora/
Joni Void,Mise En Abyme,8.0,Experimental / Electronic,Constellation,Sasha Geffen,2019.0,2019-04-01,753,https://www.pitchfork.com/reviews/albums/joni-void-mise-en-abyme/
Quelle Chris,Guns,7.7,Rap,Mello Music Group,Marcus J. Moore,2019.0,2019-04-01,766,https://www.pitchfork.com/reviews/albums/quelle-chris-guns/
Connie Constance,English Rose,7.4,Pop/R&B,Virgin EMI,Owen Myers,2019.0,2019-04-01,716,https://www.pitchfork.com/reviews/albums/connie-constance-english-rose/
Mdou Moctar,Ilana (The Creator),8.0,Rock,Sahel Sounds,Andy Beta,2019.0,2019-04-01,699,https://www.pitchfork.com/reviews/albums/mdou-moctar-ilana-the-creator/
Janet Jackson,Damita Jo,7.8,Pop/R&B,Virgin,Rich Juzwiak,2004.0,2019-03-31,2364,https://www.pitchfork.com/reviews/albums/janet-jackson-damita-jo/
Ty Segall,Deforming Lobes,7.8,Rock,Drag City,Stuart Berman,2019.0,2019-03-30,765,https://www.pitchfork.com/reviews/albums/ty-segall-and-freedom-band-deforming-lobes/
Floating Points,Late Night Tales,7.5,Electronic,Late Night Tales,Andy Beta,2019.0,2019-03-30,490,https://www.pitchfork.com/reviews/albums/floating-points-late-night-tales/
Káryyn,The Quanta Series,7.7,Electronic,K Á R Y Y N / ANTEVASIN,Sasha Geffen,2019.0,2019-03-30,659,https://www.pitchfork.com/reviews/albums/karyyn-the-quanta-series/
Various Artists,Cruising OST,8.6,Waxwork,Waxwork,Stephen M. Deusner,2019.0,2019-03-30,958,https://www.pitchfork.com/reviews/albums/various-artists-cruising-ost/
Lion Babe,Cosmic Wind,6.4,Pop/R&B,Lion Babe Music LLC,Jackson Howard,2019.0,2019-03-29,537,https://www.pitchfork.com/reviews/albums/lion-babe-cosmic-wind/
Billie Eilish,"When We All Fall Asleep, Where Do We Go?",7.2,Pop/R&B,Darkroom / Interscope,Stacey Anderson,2019.0,2019-03-29,855,https://www.pitchfork.com/reviews/albums/billie-eilish-when-we-all-fall-asleep-where-do-we-go/
Lucinda Chua,Antidotes 1 EP,8.0,Pop/R&B / Experimental,self-released,Arielle Gordon,2019.0,2019-03-29,563,https://www.pitchfork.com/reviews/albums/lucinda-chua-antidotes-1-ep/
Ex Hex,It’s Real,7.8,Rock,Merge,Stephen Thomas Erlewine,2019.0,2019-03-29,650,https://www.pitchfork.com/reviews/albums/ex-hex-its-real/
Rich the Kid,The World Is Yours 2,5.6,Rap,Interscope,Sheldon Pearce,2019.0,2019-03-29,466,https://www.pitchfork.com/reviews/albums/rich-the-kid-the-world-is-yours-2/
NAV,Bad Habits,4.6,Rap,XO / Republic,Reed Jackson,2019.0,2019-03-28,547,https://www.pitchfork.com/reviews/albums/nav-bad-habits/
Mary Lattimore,New Rain Duets,7.0,Experimental / Rock,Three Lobed,Brian Howe,2019.0,2019-03-28,471,https://www.pitchfork.com/reviews/albums/mary-lattimore-mac-mccaughan-new-rain-duets/
Lambchop,This (Is What I Wanted to Tell You),8.1,Rock,Merge / City Slang,Evan Rytlewski,2019.0,2019-03-28,644,https://www.pitchfork.com/reviews/albums/lambchop-this-is-what-i-wanted-to-tell-you/
Christian Scott aTunde Adjuah,Ancestral Recall,8.0,Jazz,Ropeadope,Piotr Orlov,2019.0,2019-03-28,951,https://www.pitchfork.com/reviews/albums/christian-scott-atunde-adjuah-ancestral-recall/
Lafawndah,Ancestor Boy,5.3,Experimental,CONCORDIA,Stephen Kearse,2019.0,2019-03-27,512,https://www.pitchfork.com/reviews/albums/lafawndah-ancestor-boy/
Spiral Stairs,We Wanna Be Hyp-No-Tized,6.5,Rock,Nine Mile / Coolin’ by Sound,Anna Gaca,2019.0,2019-03-27,466,https://www.pitchfork.com/reviews/albums/spiral-stairs-we-wanna-be-hyp-no-tized/
Avey Tare,Cows on Hourglass Pond,7.0,Experimental,Domino,Philip Sherburne,2019.0,2019-03-27,826,https://www.pitchfork.com/reviews/albums/avey-tare-cows-on-hourglass-pond/
Duster,Capsule Losing Contact,8.5,Rock,Numero Group,Quinn Moreland,2019.0,2019-03-27,1212,https://www.pitchfork.com/reviews/albums/duster-capsule-losing-contact/
8ULENTINA,Bodyguard,7.3,Electronic,TT Label,Harley Brown,2019.0,2019-03-26,477,https://www.pitchfork.com/reviews/albums/8ulentina-bodyguard/
Strand of Oaks,Eraserland,7.4,Rock,Dead Oceans,Erin Osmon,2019.0,2019-03-26,557,https://www.pitchfork.com/reviews/albums/strand-of-oaks-eraserland/
Flume,Hi This Is Flume,7.6,Electronic,Future Classic,Owen Myers,2019.0,2019-03-26,867,https://www.pitchfork.com/reviews/albums/flume-hi-this-is-flume/
FET.NAT,Le Mal,7.3,Experimental,Boiled Records,Stuart Berman,2019.0,2019-03-26,533,https://www.pitchfork.com/reviews/albums/fetnat-le-mal/
Jayda G,Significant Changes,7.9,Electronic,Ninja Tune,Max Mertens,2019.0,2019-03-25,626,https://www.pitchfork.com/reviews/albums/jayda-g-significant-changes/
Aretha Franklin,Songs of Faith: Aretha Gospel,8.0,Pop/R&B,Geffen / UMe,Caryn Rose,2019.0,2019-03-25,761,https://www.pitchfork.com/reviews/albums/aretha-franklin-songs-of-faith-aretha-gospel/
Andrew Bird,My Finest Work Yet,7.6,Rock,Loma Vista,Steven Arroyo,2019.0,2019-03-25,524,https://www.pitchfork.com/reviews/albums/andrew-bird-my-finest-work-yet/
Jenny Lewis,On the Line,8.0,Rock,Warner Bros.,Jill Mapes,2019.0,2019-03-25,789,https://www.pitchfork.com/reviews/albums/jenny-lewis-on-the-line/
Fiona Apple,When the Pawn...,9.4,Rock,Sony,Judy Berman,1999.0,2019-03-24,2354,https://www.pitchfork.com/reviews/albums/fiona-apple-when-the-pawn/
USA/Mexico,Matamoros,7.3,Rock,12XU,Andy O'Connor,2019.0,2019-03-23,379,https://www.pitchfork.com/reviews/albums/usamexico-matamoros/
Tamaryn,Dreaming the Dark,6.5,Rock,Dero Arcade,Sasha Geffen,2019.0,2019-03-23,532,https://www.pitchfork.com/reviews/albums/tamaryn-dreaming-the-dark/
Laurel Halo,DJ-Kicks,7.7,Electronic,!K7,Philip Sherburne,2019.0,2019-03-23,645,https://www.pitchfork.com/reviews/albums/laurel-halo-dj-kicks/
Prefab Sprout,I Trawl the Megahertz,8.5,Electronic / Rock,Sony UK,Sam Sodomsky,2003.0,2019-03-23,892,https://www.pitchfork.com/reviews/albums/prefab-sprout-i-trawl-the-megahertz/
Nilüfer Yanya,Miss Universe,8.3,Pop/R&B,ATO,Laura Snapes,2019.0,2019-03-22,555,https://www.pitchfork.com/reviews/albums/nilufer-yanya-miss-universe/
Jerry Garcia Band,Electric on the Eel,7.8,Rock,Round,Jesse Jarnow,2019.0,2019-03-22,1071,https://www.pitchfork.com/reviews/albums/various-artists-electric-on-the-eel/
Zacari,Run Wild Run Free,6.0,Pop/R&B,Top Dawg Entertainment,Michelle Hyun Kim,2019.0,2019-03-22,660,https://www.pitchfork.com/reviews/albums/zacari-run-wild-run-free/
These New Puritans,Inside the Rose,7.8,Electronic / Rock,BMG,Brian Howe,2019.0,2019-03-22,530,https://www.pitchfork.com/reviews/albums/these-new-puritans-inside-the-rose/
Ben LaMar Gay,Confetti in the Sky Like Fireworks (This Is Bate Bola OST),7.2,Jazz,International Anthem,Andy Beta,2019.0,2019-03-21,549,https://www.pitchfork.com/reviews/albums/ben-lamar-gay-confetti-in-the-sky-like-fireworks-this-is-bate-bola-ost/
Maxo,LIL BIG MAN,7.3,Rap,Def Jam,Alphonse Pierre,2019.0,2019-03-21,383,https://www.pitchfork.com/reviews/albums/maxo-lil-big-man/
American Football,American Football (LP3),8.1,Rock,Polyvinyl,Ian Cohen,2019.0,2019-03-21,1000,https://www.pitchfork.com/reviews/albums/american-football-american-football-lp3/
DJ Jenifa,Jag Trax,6.8,Electronic,Derwin.FM,Harley Brown,2019.0,2019-03-21,589,https://www.pitchfork.com/reviews/albums/dj-jenifa-jag-trax/
Lil Gotit,Crazy But It’s True,6.5,Rap,Alamo,Alphonse Pierre,2019.0,2019-03-20,624,https://www.pitchfork.com/reviews/albums/lil-gotit-crazy-but-its-true/
Nonlocal Forecast,Bubble Universe!,7.8,Electronic,Hausu Mountain,Miles Bowe,2019.0,2019-03-20,541,https://www.pitchfork.com/reviews/albums/nonlocal-forecast-bubble-universe/
Chief Keef,GloToven,7.5,Rap,RBC,Sheldon Pearce,2019.0,2019-03-20,743,https://www.pitchfork.com/reviews/albums/chief-keef-zaytoven-glotoven/
The Coathangers,The Devil You Know,7.6,Rock,Suicide Squeeze,Dean Van Nguyen,2019.0,2019-03-20,379,https://www.pitchfork.com/reviews/albums/the-coathangers-the-devil-you-know/
Matmos,Plastic Anniversary,7.6,Experimental,Thrill Jockey,Mark Richardson,2019.0,2019-03-19,661,https://www.pitchfork.com/reviews/albums/matmos-plastic-anniversary/
Meitei,Komachi,7.8,Experimental,Métron Records,Noah Yoo,2019.0,2019-03-19,494,https://www.pitchfork.com/reviews/albums/meitei-komachi/
Jonny Nash,Make a Wilderness,7.4,Electronic / Experimental,Music From Memory,Philip Sherburne,2019.0,2019-03-19,587,https://www.pitchfork.com/reviews/albums/jonny-nash-make-a-wilderness/
Rian Treanor,ATAXIA,7.5,Electronic,Planet Mu,Ben Cardew,2019.0,2019-03-19,524,https://www.pitchfork.com/reviews/albums/rian-treanor-ataxia/
Oozing Wound,High Anxiety,7.3,Metal,Thrill Jockey,Andy O'Connor,2019.0,2019-03-18,412,https://www.pitchfork.com/reviews/albums/oozing-wound-high-anxiety/
Karen O,Lux Prima,7.3,Rock / Rap,BMG,Ben Cardew,2019.0,2019-03-18,470,https://www.pitchfork.com/reviews/albums/karen-o-danger-mouse-lux-prima/
The Comet Is Coming,Trust in the Lifeforce of the Deep Mystery,7.8,Jazz,UMG,Marcus J. Moore,2019.0,2019-03-18,735,https://www.pitchfork.com/reviews/albums/the-comet-is-coming-trust-in-the-lifeforce-of-the-deep-mystery/
Original Koffee,Rapture EP,7.8,Pop/R&B,Columbia / Promised Land Recordings,Erin MacLeod,2019.0,2019-03-18,536,https://www.pitchfork.com/reviews/albums/koffee-rapture-ep/
Eve,Let There Be Eve...Ruff Ryders’ First Lady,8.1,Rap,Interscope / Ruff Ryders,Rawiya Kameir,1999.0,2019-03-17,1496,https://www.pitchfork.com/reviews/albums/eve-let-there-be-everuff-ryders-first-lady/
Max D,Many Any,7.6,Electronic,1432 R,Andy Beta,2019.0,2019-03-16,531,https://www.pitchfork.com/reviews/albums/max-d-many-any/
Low Life,Downer Edn,7.3,Rock,Goner / Alter / Cool Death,Evan Minsker,2019.0,2019-03-16,605,https://www.pitchfork.com/reviews/albums/low-life-downer-edn/
Stephen Malkmus,Groove Denied,7.2,Rock,Matador,Stuart Berman,2019.0,2019-03-16,821,https://www.pitchfork.com/reviews/albums/stephen-malkmus-groove-denied/
Kari Faux,Cry 4 Help EP,7.4,Rap,Change Minds,Khalia Russell,2019.0,2019-03-16,445,https://www.pitchfork.com/reviews/albums/kari-faux-cry-4-help-ep/
