artist,album,score,genre,label,reviewer,year,review_date,length,url
Chuckyy,"I Live, I Die, I Live Again",7.0,Rap,Santa Anna,Jude Noel,2025.0,2025-05-20,759,https://www.pitchfork.com/reviews/albums/chuckyy-i-live-i-die-i-live-again/
Youth Code,"Yours, With MaliceEP",7.3,Electronic,Sumerian,Sadie Sartini Garner,2025.0,2025-05-19,769,https://www.pitchfork.com/reviews/albums/youth-code-yours-with-malice-ep/
Grails,Miracle Music,6.7,Metal / Rock,Temporary Residence Ltd.,Daniel Bromfield,2025.0,2025-05-19,553,https://www.pitchfork.com/reviews/albums/grails-miracle-music/
MIKE,Pinball II,8.1,Rap,10k,Lei Takanashi,2025.0,2025-05-19,675,https://www.pitchfork.com/reviews/albums/mike-tony-seltzer-pinball-ii/
Kate & Anna McGarrigle,Kate & Anna McGarrigle,9.5,Folk/Country,Warner Bros.,Laura Snapes,1976.0,2025-05-18,3007,https://www.pitchfork.com/reviews/albums/kate-and-anna-mcgarrigle-kate-and-anna-mcgarrigle/
,,8.6,Experimental,,Philip Sherburne,,2025-05-17,1385,https://www.pitchfork.com/reviews/albums/arthur-russell-sketches-for-world-of-echo-open-vocal-phrases-where-songs-come-in-and-out/
Kali Uchis,"Sincerely,",7.7,Pop/R&B,Capitol,Alfred Soto,2025.0,2025-05-16,574,https://www.pitchfork.com/reviews/albums/kali-uchis-sincerely/
James Krivchenia,Performing Belief,6.4,Experimental,Planet Mu,Joshua Minsoo Kim,2025.0,2025-05-16,576,https://www.pitchfork.com/reviews/albums/james-krivchenia-performing-belief/
Alien Boy,You Wanna Fade?,7.5,Rock,Get Better,Arielle Gordon,2025.0,2025-05-16,605,https://www.pitchfork.com/reviews/albums/alien-boy-you-wanna-fade/
Arcade Fire,Pink Elephant,5.5,Rock,Columbia,Ian Cohen,2025.0,2025-05-15,1280,https://www.pitchfork.com/reviews/albums/arcade-fire-pink-elephant/
Mclusky,the world is still here and so are we,7.5,Rock,Ipecac,Grace Robins-Somerville,2025.0,2025-05-15,670,https://www.pitchfork.com/reviews/albums/mclusky-the-world-is-still-here-and-so-are-we/
AMORE,"Top Hits, Ballads, etc...",6.9,Pop/R&B,self-released,Walden Green,2025.0,2025-05-15,537,https://www.pitchfork.com/reviews/albums/amore-top-hits-ballads-etc/
PinkPantheress,Fancy That,8.0,Pop/R&B / Electronic,Warner,Harry Tafoya,2025.0,2025-05-14,880,https://www.pitchfork.com/reviews/albums/pinkpantheress-fancy-that/
Sleep Token,Even in Arcadia,2.3,Metal,RCA,Eli Enis,2025.0,2025-05-14,1173,https://www.pitchfork.com/reviews/albums/sleep-token-even-in-arcadia/
Preoccupations,Ill at ease,7.2,Rock,Born Losers,Stuart Berman,2025.0,2025-05-14,679,https://www.pitchfork.com/reviews/albums/preoccupations-ill-at-ease/
Erika de Casier,Lifetime,7.5,Pop/R&B,Independent Jeep Music,Walden Green,2025.0,2025-05-13,644,https://www.pitchfork.com/reviews/albums/erika-de-casier-lifetime/
PUP,Who Will Look After the Dogs?,7.3,Rock,Little Dipper / Rise,Nina Corcoran,2025.0,2025-05-13,838,https://www.pitchfork.com/reviews/albums/pup-who-will-look-after-the-dogs/
Yung Lean,Jonatan,6.1,Rap,World Affairs,Ben Dandridge-Lemco,2025.0,2025-05-13,751,https://www.pitchfork.com/reviews/albums/yung-lean-jonatan/
billy woods,GOLLIWOG,8.7,Rap,Backwoodz Studioz,Stephen Kearse,2025.0,2025-05-12,1174,https://www.pitchfork.com/reviews/albums/billy-woods-golliwog/
Mei Semones,Animaru,7.5,Pop/R&B,Bayonet,Claire Lobenfeld,2025.0,2025-05-12,551,https://www.pitchfork.com/reviews/albums/mei-semones-animaru/
Zukenee,SLAYTANIC,7.4,Rap,Slaylife LLC,Olivier Lafontant,2025.0,2025-05-12,658,https://www.pitchfork.com/reviews/albums/zukenee-slaytanic/
Alice Coltrane,Universal Consciousness,10.0,Jazz / Experimental,Impulse! / ABC,Andy Beta,1971.0,2025-05-11,2049,https://www.pitchfork.com/reviews/albums/alice-coltrane-universal-consciousness/
Kara-Lis Coverdale,From Where You Came,6.8,Electronic,Smalltown Supersound,Sam Goldner,2025.0,2025-05-10,670,https://www.pitchfork.com/reviews/albums/kara-lis-coverdale-from-where-you-came/
Mark Pritchard,Tall Tales,7.6,Electronic / Rock,Warp,Jazz Monroe,2025.0,2025-05-09,953,https://www.pitchfork.com/reviews/albums/mark-pritchard-thom-yorke-tall-tales/
André 3000,7 piano sketches,7.0,Experimental / Rap,Epic,Hank Shteamer,2025.0,2025-05-09,1123,https://www.pitchfork.com/reviews/albums/andre-3000-7-piano-sketches/
Lunchbox,L.B. Cooper,7.3,Rap,self-released,Matthew Ritchie,2025.0,2025-05-09,743,https://www.pitchfork.com/reviews/albums/lunchbox-lb-cooper/
Car Seat Headrest,The Scholars,6.5,Rock,Matador,Arielle Gordon,2025.0,2025-05-08,983,https://www.pitchfork.com/reviews/albums/car-seat-headrest-the-scholars/
goat (jp),Without References / Cindy Van Acker,7.8,Rock,Latency,James Gui,2025.0,2025-05-08,588,https://www.pitchfork.com/reviews/albums/goat-jp-without-references-cindy-van-acker/
Paco Cathcart,Down on Them,7.8,Rock,Wharf Cat,Quinn Moreland,2025.0,2025-05-08,586,https://www.pitchfork.com/reviews/albums/paco-cathcart-down-on-them/
Loscil,Lake Fire,6.9,Electronic,Kranky,Daniel Bromfield,2025.0,2025-05-07,850,https://www.pitchfork.com/reviews/albums/loscil-lake-fire/
HeadHuncho Amir,STILL AIN NUN BIGGER,6.0,Rap,300 Entertainment,Alphonse Pierre,2025.0,2025-05-07,955,https://www.pitchfork.com/reviews/albums/headhuncho-amir-still-ain-nun-bigger/
Rainy Miller,"Joseph, What Have You Done?",7.1,Experimental / Electronic,Fixed Abode / Supernature,Louis Pattison,2025.0,2025-05-07,776,https://www.pitchfork.com/reviews/albums/rainy-miller-joseph-what-have-you-done/
Anthony Naples,Scanners,7.9,Electronic,ANS,Andrew Ryce,2025.0,2025-05-06,702,https://www.pitchfork.com/reviews/albums/anthony-naples-scanners/
Blondshell,If You Asked for a Picture,7.6,Rock,Partisan,Stephen Thomas Erlewine,2025.0,2025-05-06,627,https://www.pitchfork.com/reviews/albums/blondshell-if-you-asked-for-a-picture/
ST6 JodyBoof,UW6,7.1,Rap,Santa Anna,Olivier Lafontant,2025.0,2025-05-06,678,https://www.pitchfork.com/reviews/albums/st6-jodyboof-uw6/
Model/Actriz,Pirouette,7.1,Rock / Electronic,True Panther,Sasha Geffen,2025.0,2025-05-05,678,https://www.pitchfork.com/reviews/albums/model-actriz-pirouette/
Willie Nelson,Oh What a Beautiful World,6.8,Rock,Legacy,Stephen Thomas Erlewine,2025.0,2025-05-05,690,https://www.pitchfork.com/reviews/albums/willie-nelson-oh-what-a-beautiful-world/
Samia,Bloodless,7.0,Rock,Grand Jury,Eric Torres,2025.0,2025-05-05,665,https://www.pitchfork.com/reviews/albums/samia-bloodless/
POiSON GiRL FRiEND,Melting Moment,9.2,Pop/R&B / Electronic,Victor / Endorphin,E.R. Pulgar,1992.0,2025-05-04,1596,https://www.pitchfork.com/reviews/albums/poison-girl-friend-melting-moment/
Lucy Railton,Blue Veil,7.7,Experimental,Ideologic Organ,Daniel Bromfield,2025.0,2025-05-03,566,https://www.pitchfork.com/reviews/albums/lucy-railton-blue-veil/
Jenny Hval,Iris Silver Mist,8.0,Experimental,4AD,Madison Bloom,2025.0,2025-05-02,755,https://www.pitchfork.com/reviews/albums/jenny-hval-iris-silver-mist/
Tennis,Face Down in the Garden,6.8,Rock,Mutually Detrimental,Shaad D’Souza,2025.0,2025-05-02,690,https://www.pitchfork.com/reviews/albums/tennis-face-down-in-the-garden/
Satomimagae,Taba,7.2,Electronic,Rvng Intl.,Emma Madden,2025.0,2025-05-02,511,https://www.pitchfork.com/reviews/albums/satomimagae-taba/
Jensen McRae,I Don’t Know How But They Found Me!,7.3,Pop/R&B / Rock,Dead Oceans,Olivia Horn,2025.0,2025-05-01,1017,https://www.pitchfork.com/reviews/albums/jensen-mcrae-i-dont-know-how-but-they-found-me/
Fly Anakin,(The) Forever Dream,7.7,Rap,Lex,Dash Lewis,2025.0,2025-05-01,989,https://www.pitchfork.com/reviews/albums/fly-anakin-the-forever-dream/
Emma-Jean Thackray,Weirdo,7.8,Jazz,Brownswood,Sadie Sartini Garner,2025.0,2025-05-01,808,https://www.pitchfork.com/reviews/albums/emma-jean-thackray-weirdo/
William Tyler,Time Indefinite,8.0,Experimental / Folk/Country,Psychic Hotline,Daniel Felsenthal,2025.0,2025-04-30,849,https://www.pitchfork.com/reviews/albums/william-tyler-time-indefinite/
Gloorp,Gloorp ’Em Up,7.2,Electronic,Jolt,Sam Goldner,2025.0,2025-04-30,479,https://www.pitchfork.com/reviews/albums/gloorp-gloorp-em-up/
Mamalarky,Hex Key,7.5,Rock,Epitaph,Nina Corcoran,2025.0,2025-04-30,635,https://www.pitchfork.com/reviews/albums/mamalarky-hex-key/
Adrianne Lenker,Live at Revolution Hall,8.0,Rock,4AD,Amanda Wicks,2025.0,2025-04-29,758,https://www.pitchfork.com/reviews/albums/adrianne-lenker-live-at-revolution-hall/
Self Esteem,A Complicated Woman,4.8,Pop/R&B,Polydor,Laura Snapes,2025.0,2025-04-29,1162,https://www.pitchfork.com/reviews/albums/self-esteem-a-complicated-woman/
Eliana Glass,E,7.5,Experimental,Shelter Press,H.D. Angel,2025.0,2025-04-29,932,https://www.pitchfork.com/reviews/albums/eliana-glass-e/
Djrum,Under Tangled Silence,8.7,Electronic,Houndstooth,Will Lynch,2025.0,2025-04-28,1028,https://www.pitchfork.com/reviews/albums/djrum-under-tangled-silence/
Niontay,Fada<3of$,7.5,Rap,10k,Rae-Aila Crumble,2025.0,2025-04-28,653,https://www.pitchfork.com/reviews/albums/niontay-fadaloveofmoney/
Nazar,Demilitarize,8.2,Electronic,Hyperdub,Andrew Ryce,2025.0,2025-04-28,864,https://www.pitchfork.com/reviews/albums/nazar-demilitarize/
Def Leppard,Hysteria,8.7,Metal / Rock,Mercury,Ian Cohen,1987.0,2025-04-27,3287,https://www.pitchfork.com/reviews/albums/def-leppard-hysteria/
Natural Information Society,Totality,7.3,Jazz / Experimental,Drag City,Christopher R. Weingarten,2025.0,2025-04-26,548,https://www.pitchfork.com/reviews/albums/natural-information-society-bitchin-bajas-totality/
Maria Somerville,Luster,8.5,Experimental / Pop/R&B,4AD,Meaghan Garvey,2025.0,2025-04-25,938,https://www.pitchfork.com/reviews/albums/maria-somerville-luster/
Daughter of Swords,Alex,7.0,Folk/Country,Psychic Hotline,Hannah Jocelyn,2025.0,2025-04-25,493,https://www.pitchfork.com/reviews/albums/daughter-of-swords-alex/
Salami Rose Joe Louis,Lorings,7.6,Electronic,Brainfeeder,Emma Madden,2025.0,2025-04-25,572,https://www.pitchfork.com/reviews/albums/salami-rose-joe-louis-lorings/
SHERELLE,WITH A VENGEANCE,7.7,Electronic,Method 808,Cameron Cook,2025.0,2025-04-24,621,https://www.pitchfork.com/reviews/albums/sherelle-with-a-vengeance/
Broncho,Natural Pleasure,6.9,Rock,Broncho Worldwide,Sue Park,2025.0,2025-04-24,625,https://www.pitchfork.com/reviews/albums/broncho-natural-pleasure/
fantasy of a broken heart,Chaos PractitionerEP,7.6,Rock,Dots Per Inch,Stephen Thomas Erlewine,2025.0,2025-04-24,526,https://www.pitchfork.com/reviews/albums/fantasy-of-a-broken-heart-chaos-practitioner-ep/
Deerhoof,Noble and Godlike in Ruin,7.2,Experimental,Joyful Noise,Zach Schonfeld,2025.0,2025-04-23,627,https://www.pitchfork.com/reviews/albums/deerhoof-noble-and-godlike-in-ruin/
Hieroglyphic Being,Dance Music 4 Bad People,7.6,Experimental,Smalltown Supersound,Philip Sherburne,2025.0,2025-04-23,762,https://www.pitchfork.com/reviews/albums/hieroglyphic-being-dance-music-4-bad-people/
Papo2oo4,"Papaholic, Vol. 1",7.6,Rap,self-released,Lei Takanashi,2025.0,2025-04-23,646,https://www.pitchfork.com/reviews/albums/papo2oo4-subjxct-5-papaholic-vol-1/
Bill Fox,Resonance,7.6,Folk/Country,Eleventh Hour,Stephen M. Deusner,2025.0,2025-04-22,848,https://www.pitchfork.com/reviews/albums/bill-fox-resonance/
Raz Fresco,Stadium Lo Champions,7.5,Rap,Vinyl Digital,Dash Lewis,2025.0,2025-04-22,690,https://www.pitchfork.com/reviews/albums/raz-fresco-futurewave-stadium-lo-champions/
Davido,5ive,7.3,Pop/R&B,RCA,Walden Green,2025.0,2025-04-21,596,https://www.pitchfork.com/reviews/albums/davido-5ive/
Ribbon Skirt,Bite Down,7.7,Rock,Mint,Grace Robins-Somerville,2025.0,2025-04-21,601,https://www.pitchfork.com/reviews/albums/ribbon-skirt-bite-down/
Corbin,Crisis Kid,7.5,Pop/R&B,September,Paul A. Thompson,2025.0,2025-04-21,666,https://www.pitchfork.com/reviews/albums/corbin-crisis-kid/
Tom Waits,Rain Dogs,10.0,Rock,Island,Mark Richardson,1985.0,2025-04-20,2384,https://www.pitchfork.com/reviews/albums/tom-waits-rain-dogs/
tdf,CULTURE,7.7,Rap,self-released,Mano Sundaresan,2025.0,2025-04-19,764,https://www.pitchfork.com/reviews/albums/tdf-culture/
Julien Baker,Send a Prayer My Way,7.1,Rock,Matador,Caitlin Wolper Phillips,2025.0,2025-04-18,855,https://www.pitchfork.com/reviews/albums/julien-baker-torres-send-a-prayer-my-way/
Beirut,A Study of Losses,7.4,Rock,Pompeii,Ben Cardew,2025.0,2025-04-18,578,https://www.pitchfork.com/reviews/albums/beirut-a-study-of-losses/
Joshua Bonnetta,The Pines,7.6,Experimental,Shelter Press,Joshua Minsoo Kim,2025.0,2025-04-18,767,https://www.pitchfork.com/reviews/albums/joshua-bonnetta-the-pines/
Ken Carson,More Chaos,7.0,Rap,Opium / Interscope,Olivier Lafontant,2025.0,2025-04-17,1219,https://www.pitchfork.com/reviews/albums/ken-carson-more-chaos/
Tunde Adebimpe,Thee Black Boltz,7.6,Rock,Sub Pop,Alfred Soto,2025.0,2025-04-17,586,https://www.pitchfork.com/reviews/albums/tunde-adebimpe-thee-black-boltz/
Cortisa Star,E.M.O. (EVIL MOTION OVERLOAD),6.4,Rap,Open Shift Distribution,Rae-Aila Crumble,2025.0,2025-04-17,610,https://www.pitchfork.com/reviews/albums/cortisa-star-emo-evil-motion-overload/
Sarah Mary Chadwick,"Take Me Out to a Bar / What Am I, Gatsby?",7.1,Folk/Country,Kill Rock Stars,Hannah Jocelyn,2025.0,2025-04-16,568,https://www.pitchfork.com/reviews/albums/sarah-mary-chadwick-take-me-out-to-a-bar-what-am-i-gatsby/
Yetsuby,4EVA,7.3,Electronic,Pink Oyster,Philip Sherburne,2025.0,2025-04-16,701,https://www.pitchfork.com/reviews/albums/yetsuby-4eva/
Juana Rozas,TANYA,7.0,Pop/R&B,Sony Music Argentina,Maria Eberhart,2025.0,2025-04-16,515,https://www.pitchfork.com/reviews/albums/juana-rozas-tanya/
Momma,Welcome to My Blue Sky,7.4,Rock,Polyvinyl,Nina Corcoran,2025.0,2025-04-15,626,https://www.pitchfork.com/reviews/albums/momma-welcome-to-my-blue-sky/
Will Smith,Based on a True Story,2.4,Rap,Slang,Stephen Kearse,2025.0,2025-04-15,976,https://www.pitchfork.com/reviews/albums/will-smith-based-on-a-true-story/
Huremic,Seeking Darkness,7.3,Rock / Experimental,self-released,Patrick Lyons,2025.0,2025-04-15,622,https://www.pitchfork.com/reviews/albums/huremic-seeking-darkness/
Walt McClements,On a Painted Ocean,8.0,Experimental,Western Vinyl,Grayson Haver Currin,2025.0,2025-04-14,852,https://www.pitchfork.com/reviews/albums/walt-mcclements-on-a-painted-ocean/
Gregory Uhlmann,Uhlmann Johnson Wilkes,7.3,Jazz,International Anthem,Matthew Blackwell,2025.0,2025-04-14,630,https://www.pitchfork.com/reviews/albums/gregory-uhlmann-josh-johnson-sam-wilkes-uhlmann-johnson-wilkes/
duendita,a strong desire to survive,6.5,Pop/R&B,10k,Linnie Greene,2025.0,2025-04-14,633,https://www.pitchfork.com/reviews/albums/duendita-a-strong-desire-to-survive/
Triple Six Mafia,Underground Vol. 1: 1991-1994,9.0,Rap,Bellaphon,Dash Lewis,1999.0,2025-04-13,2440,https://www.pitchfork.com/reviews/albums/triple-six-mafia-underground-vol-1-1991-1994/
Kali Malone,The Sacrificial Code,8.6,Experimental,Ideologic Organ,Philip Sherburne,2025.0,2025-04-12,1119,https://www.pitchfork.com/reviews/albums/kali-malone-the-sacrificial-code/
Dirty Projectors,Song of the Earth,6.0,Rock / Experimental / Jazz,Nonesuch / Transgressive,Brian Howe,2025.0,2025-04-11,591,https://www.pitchfork.com/reviews/albums/dirty-projectors-david-longstreth-s-t-a-r-g-a-z-e-song-of-the-earth/
Chy Cartier,NO BRING INS,6.2,Rap,self-released,Olivier Lafontant,2025.0,2025-04-11,924,https://www.pitchfork.com/reviews/albums/chy-cartier-no-bring-ins/
Macie Stewart,When the Distance Is Blue,7.4,Rock,International Anthem,Aly Eleanor,2025.0,2025-04-11,553,https://www.pitchfork.com/reviews/albums/macie-stewart-when-the-distance-is-blue/
Bon Iver,"SABLE, fABLE",8.1,Rock,Jagjaguwar,Alex Robert Ross,2025.0,2025-04-10,1169,https://www.pitchfork.com/reviews/albums/bon-iver-sable-fable/
Rachel Chinouriri,Little HouseEP,7.2,Pop/R&B / Rock,Parlophone,Walden Green,2025.0,2025-04-10,669,https://www.pitchfork.com/reviews/albums/rachel-chinouriri-little-house-ep/
Miki Berenyi Trio,Tripla,7.0,Rock,Bella Union,Sadie Sartini Garner,2025.0,2025-04-10,634,https://www.pitchfork.com/reviews/albums/miki-berenyi-trio-tripla/
Barker,Stochastic Drift,8.6,Electronic,Smalltown Supersound,Harry Tafoya,2025.0,2025-04-09,962,https://www.pitchfork.com/reviews/albums/barker-stochastic-drift/
Sleigh Bells,Bunky Becky Birthday Boy,5.4,Pop/R&B,Mom+Pop,Dani Blum,2025.0,2025-04-09,612,https://www.pitchfork.com/reviews/albums/sleigh-bells-bunky-becky-birthday-boy/
Penelope Trappes,A Requiem,7.1,Experimental,One Little Independent,Andrew Ryce,2025.0,2025-04-09,562,https://www.pitchfork.com/reviews/albums/penelope-trappes-a-requiem/
Skrillex,F*CK U SKRILLEX YOU THINK UR ANDY WARHOL BUT UR NOT!! <3,8.0,Electronic,Owsla / Atlantic,Andrew Ryce,2025.0,2025-04-08,1089,https://www.pitchfork.com/reviews/albums/skrillex-fuck-u-skrillex-you-think-ur-andy-warhol-but-ur-not/
Florist,Jellywish,8.1,Folk/Country,Double Double Whammy,Aimee Cliff,2025.0,2025-04-08,639,https://www.pitchfork.com/reviews/albums/florist-jellywish/
Djo,The Crux,5.9,Rock,AWAL,Ian Cohen,2025.0,2025-04-08,791,https://www.pitchfork.com/reviews/albums/djo-the-crux/
Jane Remover,Revengeseekerz,8.0,Experimental / Pop/R&B,deadAir,Kieran Press-Reynolds,2025.0,2025-04-07,923,https://www.pitchfork.com/reviews/albums/jane-remover-revengeseekerz/
"Black Country, New Road",Forever Howlong,7.5,Experimental / Rock,Ninja Tune,Zach Schonfeld,2025.0,2025-04-07,893,https://www.pitchfork.com/reviews/albums/black-country-new-road-forever-howlong/
YT,OI!,6.9,Rap,G2G,Serge Selenou,2025.0,2025-04-07,717,https://www.pitchfork.com/reviews/albums/yt-oi/
New York Dolls,New York Dolls,9.0,Rock,Mercury,Madison Bloom,1973.0,2025-04-06,3309,https://www.pitchfork.com/reviews/albums/new-york-dolls-new-york-dolls/
Population II,Maintenant Jamais,7.6,Rock,Bonsound,Stuart Berman,2025.0,2025-04-05,681,https://www.pitchfork.com/reviews/albums/population-ii-maintenant-jamais/
Los Thuthanaka,Los Thuthanaka,9.3,Experimental,self-released,Joshua Minsoo Kim,2025.0,2025-04-04,954,https://www.pitchfork.com/reviews/albums/chuquimamani-condori-joshua-chuquimia-crampton-los-thuthanaka/
2hollis,star,7.4,Pop/R&B / Electronic,Interscope,Jude Noel,2025.0,2025-04-04,831,https://www.pitchfork.com/reviews/albums/2hollis-star/
Miłosz Kędra,their internal diapasons,7.2,Electronic / Experimental,Pointless Geometry,Philip Sherburne,2025.0,2025-04-04,554,https://www.pitchfork.com/reviews/albums/milosz-kedra-their-internal-diapasons/
DJ Koze,Music Can Hear Us,8.8,Electronic,Pampa,Walden Green,2025.0,2025-04-03,1155,https://www.pitchfork.com/reviews/albums/dj-koze-music-can-hear-us/
Xang,Watch Over My Body,7.3,Rap,self-released,Olivier Lafontant,2025.0,2025-04-03,858,https://www.pitchfork.com/reviews/albums/xang-watch-over-my-body/
water margin,Gleaming Cursed,7.8,Rock,Kingfisher Bluez,Nina Corcoran,2025.0,2025-04-03,669,https://www.pitchfork.com/reviews/albums/water-margin-gleaming-cursed/
aya,hexed!,9.0,Electronic,Hyperdub,Sasha Geffen,2025.0,2025-04-02,908,https://www.pitchfork.com/reviews/albums/aya-hexed/
OHYUNG,You Are Always on My Mind,7.4,Electronic,NNA Tapes,Aly Eleanor,2025.0,2025-04-02,651,https://www.pitchfork.com/reviews/albums/ohyung-you-are-always-on-my-mind/
SPELLLING,Portrait of My Heart,7.1,Experimental,Sacred Bones,Daniel Bromfield,2025.0,2025-04-02,748,https://www.pitchfork.com/reviews/albums/spellling-portrait-of-my-heart/
Destroyer,Dan’s Boogie,8.0,Rock,Merge,Sophie Kemp,2025.0,2025-04-01,753,https://www.pitchfork.com/reviews/albums/destroyer-dans-boogie/
Sandwell District,End Beginnings,6.3,Electronic,The Point of Departure,Ray Philp,2025.0,2025-04-01,703,https://www.pitchfork.com/reviews/albums/sandwell-district-end-beginnings/
Unrest,Perfect Teeth (30th Anniversary Edition),8.4,Rock,4AD,Arielle Gordon,2025.0,2025-04-01,1285,https://www.pitchfork.com/reviews/albums/unrest-perfect-teeth-30th-anniversary-edition/
Jefre Cantu-Ledesma,Gift Songs,8.3,Experimental,Mexican Summer,Philip Sherburne,2025.0,2025-03-31,1157,https://www.pitchfork.com/reviews/albums/jefre-cantu-ledesma-gift-songs/
Great Grandpa,"Patience, Moonbeam",7.6,Rock,Run for Cover,Evan Rytlewski,2025.0,2025-03-31,731,https://www.pitchfork.com/reviews/albums/great-grandpa-patience-moonbeam/
DJ Python,i was put on this earthEP,8.0,Electronic,XL,Ben Cardew,2025.0,2025-03-31,672,https://www.pitchfork.com/reviews/albums/dj-python-i-was-put-on-this-earth-ep/
The Beatles,"Live! at the Star-Club in Hamburg, Germany; 1962",8.1,Rock,Bellaphon,Daniel Bromfield,1977.0,2025-03-30,2121,https://www.pitchfork.com/reviews/albums/the-beatles-live-at-the-star-club-in-hamburg-germany-1962/
Lonnie Holley,Tonky,7.5,Experimental,Jagjaguwar,Stephen M. Deusner,2025.0,2025-03-29,958,https://www.pitchfork.com/reviews/albums/lonnie-holley-tonky/
Lucy Dacus,Forever Is a Feeling,6.1,Rock,Geffen,Laura Snapes,2025.0,2025-03-28,1479,https://www.pitchfork.com/reviews/albums/lucy-dacus-forever-is-a-feeling/
Deafheaven,Lonely People With Power,7.5,Metal,Roadrunner,Mehan Jayasuriya,2025.0,2025-03-28,918,https://www.pitchfork.com/reviews/albums/deafheaven-lonely-people-with-power/
Unknown Mortal Orchestra,IC-02 Bogotá,7.3,Rock,Jagjaguwar,Stuart Berman,2025.0,2025-03-28,721,https://www.pitchfork.com/reviews/albums/unknown-mortal-orchestra-ic-02-bogota/
Perfume Genius,Glory,8.0,Rock / Pop/R&B,Matador,Marissa Lorusso,2025.0,2025-03-27,793,https://www.pitchfork.com/reviews/albums/perfume-genius-glory/
My Morning Jacket,is,6.0,Rock,ATO,Grayson Haver Currin,2025.0,2025-03-27,1150,https://www.pitchfork.com/reviews/albums/my-morning-jacket-is/
Kassian,Channels,7.4,Electronic,!K7,Walden Green,2025.0,2025-03-27,592,https://www.pitchfork.com/reviews/albums/kassian-channels/
YHWH Nailgun,45 Pounds,8.5,Rock,AD 93,Jeremy D. Larson,2025.0,2025-03-26,890,https://www.pitchfork.com/reviews/albums/yhwh-nailgun-45-pounds/
Vijay Iyer,Defiant Life,7.6,Jazz,ECM,Matthew Blackwell,2025.0,2025-03-26,842,https://www.pitchfork.com/reviews/albums/vijay-iyer-wadada-leo-smith-defiant-life/
DJ Elmoe,Battle Zone,7.8,Electronic,Planet Mu,Joseph Francis,2025.0,2025-03-26,713,https://www.pitchfork.com/reviews/albums/dj-elmoe-battle-zone/
Saba,From the Private Collection of Saba and No ID,8.2,Rap,Artium / Pivot Gang,Stephen Kearse,2025.0,2025-03-25,868,https://www.pitchfork.com/reviews/albums/saba-no-id-from-the-private-collection-of-saba-and-no-id/
Selena Gomez,I Said I Love You First,5.9,Pop/R&B,Interscope,Olivia Horn,2025.0,2025-03-25,1151,https://www.pitchfork.com/reviews/albums/selena-gomez-benny-blanco-i-said-i-love-you-first/
Dutch Interior,Moneyball,7.3,Rock,Fat Possum,Sue Park,2025.0,2025-03-25,654,https://www.pitchfork.com/reviews/albums/dutch-interior-moneyball/
Sharp Pins,Radio DDR,8.3,Rock,K / Perennial,Shaad D’Souza,2025.0,2025-03-24,598,https://www.pitchfork.com/reviews/albums/sharp-pins-radio-ddr/
more eaze,No Floor,7.6,Experimental / Electronic,Thrill Jockey,Alastair Shuttleworth,2025.0,2025-03-24,658,https://www.pitchfork.com/reviews/albums/more-eaze-claire-rousay-no-floor/
Lucy Liyou,"Every Video Without Your Face, Every Sound Without Your Name",8.0,Electronic / Experimental,Orange Milk,Aly Eleanor,2025.0,2025-03-24,633,https://www.pitchfork.com/reviews/albums/lucy-liyou-every-video-without-your-face-every-sound-without-your-name/
Black Flag,My War,9.0,Rock,SST,Stuart Berman,1984.0,2025-03-23,3134,https://www.pitchfork.com/reviews/albums/black-flag-my-war/
Hiroshi Yoshimura,Flora,8.5,Electronic,Temporal Drift,Daniel Bromfield,2025.0,2025-03-22,719,https://www.pitchfork.com/reviews/albums/hiroshi-yoshimura-flora/
Japanese Breakfast,For Melancholy Brunettes (& sad women),7.7,Rock,Dead Oceans,Aimee Cliff,2025.0,2025-03-21,634,https://www.pitchfork.com/reviews/albums/japanese-breakfast-for-melancholy-brunettes-and-sad-women/
Raisa K,Affectionately,7.8,Electronic,15 Love,Emma Madden,2025.0,2025-03-21,614,https://www.pitchfork.com/reviews/albums/raisa-k-affectionately/
Jorg Kuning,Elvers Pass,7.4,Electronic,Wisdom Teeth,Philip Sherburne,2025.0,2025-03-21,642,https://www.pitchfork.com/reviews/albums/jorg-kuning-elvers-pass/
Nels Cline,Consentrik Quartet,7.3,Experimental / Jazz,Blue Note,Grayson Haver Currin,2025.0,2025-03-20,912,https://www.pitchfork.com/reviews/albums/nels-cline-consentrik-quartet/
Anoushka Shankar,Chapter III: We Return to LightEP,7.2,Folk/Country / Jazz,Leiter,Bhanuj Kappal,2025.0,2025-03-20,738,https://www.pitchfork.com/reviews/albums/anoushka-shankar-alam-khan-sarathy-korwar-chapter-iii-we-return-to-light-ep/
Ghost Mountain,October Country,7.8,Rap,Haunted Mound,Eli Enis,2025.0,2025-03-20,747,https://www.pitchfork.com/reviews/albums/ghost-mountain-october-country/
Patterson Hood,Exploding Trees & Airplane Screams,8.0,Rock,ATO,Stephen M. Deusner,2025.0,2025-03-19,883,https://www.pitchfork.com/reviews/albums/patterson-hood-exploding-trees-and-airplane-screams/
Curren$y,Never Catch Us,7.4,Rap,Jet Life / SRFSCHL,Matthew Ritchie,2025.0,2025-03-19,803,https://www.pitchfork.com/reviews/albums/currensy-harry-fraud-never-catch-us/
Twin Shadow,Georgie,6.9,Rock,Dom Recs,Brady Brickner-Wood,2025.0,2025-03-19,676,https://www.pitchfork.com/reviews/albums/twin-shadow-georgie/
