artist,album,score,genre,label,reviewer,year,review_date,length,url
DJ Python,"Club Sentimientos, Vol. 2 EP",7.2,Electronic,Incienso,Sam Goldner,2022.0,2022-01-24,517,https://www.pitchfork.com/reviews/albums/dj-python-club-sentimientos-vol-2/
Aoife O’Donovan,Age of Apathy,7.3,Folk/Country,Yep Roc,Brad Shoup,2022.0,2022-01-24,667,https://www.pitchfork.com/reviews/albums/aoife-odonovan-age-of-apathy/
Fucked Up,"Epics in Minutes / Demo 7""",7.3,Rock / Metal,Get Better,Brad Sanders,2022.0,2022-01-24,620,https://www.pitchfork.com/reviews/albums/fucked-up-epics-in-minutes-demo-7/
Third Eye Blind,Third Eye Blind,8.3,Rock,Elektra,Arielle Gordon,1997.0,2022-01-23,2190,https://www.pitchfork.com/reviews/albums/third-eye-blind-third-eye-blind/
Pan Daijing,Tissues,7.4,Experimental,Pan,Zhenzhen Yu,2022.0,2022-01-22,545,https://www.pitchfork.com/reviews/albums/pan-daijing-tissues/
Cordae,From a Bird’s Eye View,5.0,Rap,ART@WAR / Atlantic,Jayson Buford,2022.0,2022-01-21,444,https://www.pitchfork.com/reviews/albums/cordae-from-a-birds-eye-view/
Jana Horn,Optimism,7.5,Folk/Country,No Quarter,Jayson Greene,2022.0,2022-01-21,574,https://www.pitchfork.com/reviews/albums/jana-horn-optimism/
Yard Act,The Overload,7.4,Rock,Island,Brady Gerber,2022.0,2022-01-21,851,https://www.pitchfork.com/reviews/albums/yard-act-the-overload/
Wadada Leo Smith,Pacifica Koral Reef,7.8,Jazz / Global / Rock,577,Daniel Felsenthal,2022.0,2022-01-20,749,https://www.pitchfork.com/reviews/albums/wadada-leo-smith-henry-kaiser-alex-v-pacifica-koral-reef/
Panoram,Acrobatic Thoughts,7.6,Electronic,Running Back,Philip Sherburne,2022.0,2022-01-20,777,https://www.pitchfork.com/reviews/albums/panoram-acrobatic-thoughts/
Garcia Peoples,Dodging Dues,7.3,Rock,No Quarter,Sadie Sartini Garner,2022.0,2022-01-20,884,https://www.pitchfork.com/reviews/albums/garcia-peoples-dodging-dues/
Elvis Costello,The Boy Named If,7.5,Rock,Capitol / EMI,Alfred Soto,2022.0,2022-01-19,652,https://www.pitchfork.com/reviews/albums/elvis-costello-the-imposters-the-boy-named-if/
Grace Cummings,Storm Queen,6.8,Folk/Country,ATO,Emma Madden,2022.0,2022-01-19,493,https://www.pitchfork.com/reviews/albums/grace-cummings-storm-queen/
Riad Awwad,The Intifada 1987,7.6,Global / Jazz,Majazz Project,Vrinda Jagota,2021.0,2022-01-19,640,https://www.pitchfork.com/reviews/albums/riad-awwad-hanan-awwad-mahmoud-darwi-the-intifada-1987/
Bonobo,Fragments,5.4,Electronic / Jazz,Ninja Tune,Sam Goldner,2022.0,2022-01-18,662,https://www.pitchfork.com/reviews/albums/bonobo-fragments/
Seafoam Walls,XVI,7.5,Jazz / Pop/R&B / Rock,Daydream Library Series,Stuart Berman,2021.0,2022-01-18,642,https://www.pitchfork.com/reviews/albums/seafoam-walls-xvi/
Broken Social Scene,Old Dead Young: B-Sides & Rarities,6.8,Rock,Arts & Crafts,Sophie Kemp,2022.0,2022-01-18,552,https://www.pitchfork.com/reviews/albums/broken-social-scene-old-dead-young-b-sides-and-rarities/
FKA twigs,CAPRISONGS,7.8,Electronic / Pop/R&B,Young,Cat Zhang,2022.0,2022-01-17,946,https://www.pitchfork.com/reviews/albums/fka-twigs-caprisongs/
Bonnie Raitt,Nick of Time,8.2,Rock,Capitol,Emma Carmichael,1989.0,2022-01-16,2122,https://www.pitchfork.com/reviews/albums/bonnie-raitt-nick-of-time/
Anna von Hausswolff,Live at Montreux Jazz Festival,7.5,Experimental,Southern Lord,Andy Cush,2022.0,2022-01-15,809,https://www.pitchfork.com/reviews/albums/anna-von-hausswolff-live-at-montreux-jazz-festival/
Cat Power,Covers,7.7,Rock,Domino,Philip Sherburne,2022.0,2022-01-14,1118,https://www.pitchfork.com/reviews/albums/cat-power-covers/
Earl Sweatshirt,Sick!,8.1,Rap,Tan Cressida / Warner,Dylan Green,2022.0,2022-01-14,872,https://www.pitchfork.com/reviews/albums/earl-sweatshirt-sick/
Warmth,Warmth: Retrospective (2016-2021),7.0,Electronic / Experimental,Archives,Daniel Bromfield,2021.0,2022-01-13,527,https://www.pitchfork.com/reviews/albums/warmth-warmth-retrospective-2016-2021/
Gunna,DS4Ever,5.0,Rap,Young Stoner Life / 300 Entertainment,Alphonse Pierre,2022.0,2022-01-13,543,https://www.pitchfork.com/reviews/albums/gunna-ds4/
Pavel Milyakov,Wandering,6.8,Electronic,psy x,Drew Litowitz,2021.0,2022-01-13,636,https://www.pitchfork.com/reviews/albums/pavel-milyakov-yana-pavlova-wandering/
Nas,Magic,6.8,Rap,Mass Appeal,Pete Tosiello,2021.0,2022-01-12,806,https://www.pitchfork.com/reviews/albums/nas-hit-boy-magic/
Worst Party Ever,Dartland,6.8,Rock,No Sleep,Ian Cohen,2021.0,2022-01-12,653,https://www.pitchfork.com/reviews/albums/worst-party-ever-dartland/
Jasss,A World of Service,6.9,Electronic,Ostgut Ton,Esme Bennett,2021.0,2022-01-12,358,https://www.pitchfork.com/reviews/albums/jasss-a-world-of-service/
Tran Uy Duc,Came,7.5,Experimental,self-released,Joshua Minsoo Kim,2021.0,2022-01-11,537,https://www.pitchfork.com/reviews/albums/tran-uy-duc-came/
Burial,Antidawn,7.3,Electronic,Hyperdub,Philip Sherburne,2022.0,2022-01-11,1006,https://www.pitchfork.com/reviews/albums/burial-antidawn/
claire rousay,sometimes i feel like i have no friends,7.1,Experimental / Electronic,,Madison Bloom,2021.0,2022-01-11,592,https://www.pitchfork.com/reviews/albums/claire-rousay-sometimes-i-feel-like-i-have-no-friends/
LUCKI,WAKE UP LUCKI,7.5,Rap,EMPIRE,Nadine Smith,2021.0,2022-01-10,901,https://www.pitchfork.com/reviews/albums/lucki-f1lthy-wake-up-lucki/
The Weeknd,Dawn FM,8.0,Pop/R&B,XO / Republic,Dani Blum,2022.0,2022-01-10,1056,https://www.pitchfork.com/reviews/albums/the-weeknd-dawn-fm/
Caspa,FabricLive.37,7.2,Electronic,Fabric,Will Pritchard,2007.0,2022-01-09,2148,https://www.pitchfork.com/reviews/albums/caspa-rusko-fabriclive37/
Neil Young,Carnegie Hall 1970,8.0,Rock,Reprise,Elizabeth Nelson,2021.0,2022-01-08,699,https://www.pitchfork.com/reviews/albums/neil-young-carnegie-hall-1970/
Angèle,Nonante-Cinq,6.7,Pop/R&B,Angèle VL,Edward Pomykaj,2021.0,2022-01-07,499,https://www.pitchfork.com/reviews/albums/angele-nonante-cinq/
Joni Mitchell,Archives Volume 2: The Reprise Years (1968-1971),8.8,Rock,Reprise,Grayson Haver Currin,2021.0,2022-01-07,1923,https://www.pitchfork.com/reviews/albums/joni-mitchell-archives-volume-2-the-reprise-years-1968-1971/
Ryan Pollie,Stars,7.2,Rock,Forged Artifacts,Ethan Shanfeld,2022.0,2022-01-06,598,https://www.pitchfork.com/reviews/albums/ryan-pollie-stars/
Chief Keef,4Nem,8.0,Rap,Glo Gang / RBC,Alphonse Pierre,2021.0,2022-01-06,652,https://www.pitchfork.com/reviews/albums/chief-keef-4nem/
Roddy Ricch,Live Life Fast,5.7,Rap,Atlantic,Dylan Green,2021.0,2022-01-05,674,https://www.pitchfork.com/reviews/albums/roddy-ricch-live-life-fast/
Majid Jordan,Wildest Dreams,6.7,Pop/R&B,OVO Sound,Brady Brickner-Wood,2021.0,2022-01-05,592,https://www.pitchfork.com/reviews/albums/majid-jordan-wildest-dreams/
The Dodos,Grizzly Peak,7.4,Rock,Polyvinyl,Steven Arroyo,2021.0,2022-01-04,867,https://www.pitchfork.com/reviews/albums/the-dodos-grizzly-peak/
Khalid,Scenic Drive,5.6,Pop/R&B,Right Hand Music Group / RCA,Dani Blum,2021.0,2022-01-04,533,https://www.pitchfork.com/reviews/albums/khalid-scenic-drive/
Various Artists,MOVES: 5 Years of Culture - Afrobeats / Rap & Drill,7.0,MOVES,MOVES,Will Pritchard,2021.0,2022-01-03,679,https://www.pitchfork.com/reviews/albums/various-artists-moves-5-years-of-culture-afrobeats-rap-and-drill/
Tarta Relena,Fiat Lux,8.0,Experimental,La Castanya / The Indian Runners,Ben Cardew,2021.0,2021-12-30,589,https://www.pitchfork.com/reviews/albums/tarta-relena-fiat-lux/
Sarah Davachi,Mother of Pearl,7.4,Electronic / Experimental,Recital Program,Sam Goldner,2021.0,2021-12-29,601,https://www.pitchfork.com/reviews/albums/sarah-davachi-sean-mccann-mother-of-pearl/
Bill Callahan,Blind Date Party,7.5,Rock / Folk/Country,Drag City,Jason P. Woodbury,2021.0,2021-12-28,775,https://www.pitchfork.com/reviews/albums/bill-callahan-bonnie-prince-billy-blind-date-party/
Neil Young,Barn,6.8,Rock,Warner,Andy Cush,2021.0,2021-12-27,1253,https://www.pitchfork.com/reviews/albums/neil-young-crazy-horse-barn/
Damon Albarn,"The Nearer the Fountain, More Pure the Stream Flows",7.3,Rock,Transgressive,Megan Buerger,2021.0,2021-12-23,1019,https://www.pitchfork.com/reviews/albums/damon-albarn-the-nearer-the-fountain-more-pure-the-stream-flows/
Ben Marc,Breathe Suite EP,7.1,Jazz,Innovative Leisure,Madison Bloom,2021.0,2021-12-22,658,https://www.pitchfork.com/reviews/albums/ben-marc-breathe-suite/
Katy B,Peace and Offerings EP,7.0,Electronic / Rock,Rinse,Katherine St. Asaph,2021.0,2021-12-21,576,https://www.pitchfork.com/reviews/albums/katy-b-peace-and-offerings-ep/
Juice WRLD,Fighting Demons,6.5,Rap,Grade A Productions / Interscope,Dylan Green,2021.0,2021-12-20,755,https://www.pitchfork.com/reviews/albums/juice-wrld-fighting-demons/
Spacehog,Resident Alien,7.5,Rock,HiFi / Sire,Lane Brown,1995.0,2021-12-19,2173,https://www.pitchfork.com/reviews/albums/spacehog-resident-alien/
Can,Live in Brighton 1975,7.4,Experimental,Mute,Andy Cush,2021.0,2021-12-18,938,https://www.pitchfork.com/reviews/albums/can-live-in-brighton-1975/
Rick Ross,Richer Than I Ever Been,6.7,Rap,Epic,Dylan Green,2021.0,2021-12-17,657,https://www.pitchfork.com/reviews/albums/rick-ross-richer-than-i-ever-been/
YoungBoy Never Broke Again,From the Bayou,6.5,Rap / Pop/R&B,Cash Money,Stephen Kearse,2021.0,2021-12-16,658,https://www.pitchfork.com/reviews/albums/youngboy-never-broke-again-birdman-from-the-bayou/
Moses Sumney,Live From Blackalachia,8.0,Rock,Tuntum,Kelly Liu,2021.0,2021-12-15,700,https://www.pitchfork.com/reviews/albums/moses-sumney-live-from-blackalachia/
The Band,Cahoots (50th Anniversary Edition),5.8,Rock,Capitol,Stephen M. Deusner,2021.0,2021-12-15,1328,https://www.pitchfork.com/reviews/albums/the-band-cahoots-50th-anniversary-edition/
Aeon Station,Observatory,7.6,Rock,Sub Pop,Evan Rytlewski,2021.0,2021-12-14,863,https://www.pitchfork.com/reviews/albums/aeon-station-observatory/
Various Artists,"Broken Hearts & Dirty Windows: Songs of John Prine, Vol. 2",6.3,Oh Boy,Oh Boy,Stephen M. Deusner,2021.0,2021-12-14,675,https://www.pitchfork.com/reviews/albums/various-artists-broken-hearts-and-dirty-windows-songs-of-john-prine-vol-2/
Jeff Parker,Forfolks,8.2,Jazz,International Anthem / Nonesuch,Grayson Haver Currin,2021.0,2021-12-13,906,https://www.pitchfork.com/reviews/albums/jeff-parker-forfolks/
Yukihiro Takahashi,Neuromantic,8.2,Rock,Alfa,Shy Clara Thompson,2021.0,2021-12-13,534,https://www.pitchfork.com/reviews/albums/yukihiro-takahashi-neuromantic/
King Sunny Adé,Juju Music,10.0,Global,Island,Will Hermes,1982.0,2021-12-12,2101,https://www.pitchfork.com/reviews/albums/king-sunny-ade-juju-music/
,,7.6,Rock,,Sean T. Collins,,2021-12-11,1795,https://www.pitchfork.com/reviews/albums/david-bowie-david-bowie-5-brilliant-adventure-1992-2001/
Jlin,Embryo EP,7.4,Electronic,Planet Mu,Jayson Greene,2021.0,2021-12-10,589,https://www.pitchfork.com/reviews/albums/jlin-embryo-ep/
Sega Bodega,Romeo,7.2,Electronic,NUXXE,Margaret Farrell,2021.0,2021-12-10,549,https://www.pitchfork.com/reviews/albums/sega-bodega-romeo/
Big Boi,Big Sleepover,6.3,Rap,Purple Ribbon / HITCO,Stephen Kearse,2021.0,2021-12-10,636,https://www.pitchfork.com/reviews/albums/big-boi-sleepy-brown-big-sleepover/
Michael Hurley,The Time of Foxgloves,7.8,Folk/Country,No Quarter,Jonathan Williger,2021.0,2021-12-10,694,https://www.pitchfork.com/reviews/albums/michael-hurley-the-time-of-foxgloves/
You’ll Never Get to Heaven,Wave Your Moonlight Hat for the Snowfall Train,7.4,Electronic,Séance Centre,Jesse Locke,2021.0,2021-12-09,582,https://www.pitchfork.com/reviews/albums/youll-never-get-to-heaven-wave-your-moonlight-hat-for-the-snowfall-train/
Mach-Hommy,Balens Cho (Hot Candles),8.1,Rap,Mach-Hommy,Matthew Ismael Ruiz,2021.0,2021-12-09,640,https://www.pitchfork.com/reviews/albums/mach-hommy-balens-cho/
Cong Josie,Cong!,7.2,Rock,It,Shaad D’Souza,2021.0,2021-12-09,711,https://www.pitchfork.com/reviews/albums/cong-josie-cong/
Martha Skye Murphy,Concrete,7.9,Experimental,Practise Music,Madison Bloom,2021.0,2021-12-09,645,https://www.pitchfork.com/reviews/albums/martha-skye-murphy-concrete/
Nils Frahm,Old Friends New Friends,6.7,Electronic,Leiter,Vanessa Ague,2021.0,2021-12-08,538,https://www.pitchfork.com/reviews/albums/nils-frahm-old-friends-new-friends/
Phil Cook,All These Years,7.2,Rock,Psychic Hotline,Drew Litowitz,2021.0,2021-12-08,616,https://www.pitchfork.com/reviews/albums/phil-cook-all-these-years/
GAS,Der Lange Marsch,6.6,Electronic,Kompakt,Daniel Bromfield,2021.0,2021-12-08,589,https://www.pitchfork.com/reviews/albums/gas-der-lange-marsch/
SHERELLE,fabric presents SHERELLE,7.4,Electronic,Fabric,Will Pritchard,2021.0,2021-12-08,597,https://www.pitchfork.com/reviews/albums/sherelle-fabric-presents-sherelle/
,,7.4,Experimental,,Philip Sherburne,,2021-12-07,2035,https://www.pitchfork.com/reviews/albums/arca-kick-ii-kick-iii-kick-iiii-kick-iiiii/
Marissa Paternoster,Peace Meter,7.1,Rock,Don Giovanni,Nina Corcoran,2021.0,2021-12-07,524,https://www.pitchfork.com/reviews/albums/marissa-paternoster-peace-meter/
Tierra Whack,Rap?,6.0,Rap,Interscope,Dylan Green,2021.0,2021-12-07,699,https://www.pitchfork.com/reviews/albums/tierra-whack-rap/
Blawan,Woke Up Right Handed EP,7.8,Electronic,Ternesc,Ben Cardew,2021.0,2021-12-07,547,https://www.pitchfork.com/reviews/albums/blawan-woke-up-right-handed-ep/
No Rome,It’s All Smiles,7.1,Pop/R&B,Dirty Hit,Julia Gray,2021.0,2021-12-06,728,https://www.pitchfork.com/reviews/albums/no-rome-its-all-smiles/
SeeYouSpaceCowboy,The Romance of Affliction,7.6,Metal,Pure Noise,Ian Cohen,2021.0,2021-12-06,680,https://www.pitchfork.com/reviews/albums/seeyouspacecowboy-the-romance-of-affliction/
Dream Unending,Tide Turns Eternal,7.8,Metal,20 Buck Spin,Sam Goldner,2021.0,2021-12-06,551,https://www.pitchfork.com/reviews/albums/dream-unending-tide-turns-eternal/
Rx Papi,Foreign Exchange,7.4,Rap / Electronic,Year0001,Nadine Smith,2021.0,2021-12-06,821,https://www.pitchfork.com/reviews/albums/rx-papi-gud-foreign-exchange/
Richard and Linda Thompson,I Want to See the Bright Lights Tonight,8.5,Rock,Island,Andy Cush,1974.0,2021-12-05,2307,https://www.pitchfork.com/reviews/albums/richard-and-linda-thompson-i-want-to-see-the-bright-lights-tonight/
Wild Up,"Julius Eastman, Vol. 1: Femenine",8.1,Experimental,New Amsterdam,Grayson Haver Currin,2021.0,2021-12-04,1090,https://www.pitchfork.com/reviews/albums/wild-up-julius-eastman-vol-1-femenine/
Flora Yin-Wong,The Sacrifice EP,7.0,Electronic / Experimental,First Light,Zhenzhen Yu,2021.0,2021-12-03,490,https://www.pitchfork.com/reviews/albums/flora-yin-wong-the-sacrifice-ep/
Cynic,Ascension Codes,6.9,Jazz / Metal,Season of Mist,Chris O'Connell,2021.0,2021-12-03,724,https://www.pitchfork.com/reviews/albums/cynic-ascension-codes/
Tori Amos,Ocean to Ocean,7.3,Rock,Decca,Maura Johnston,2021.0,2021-12-03,646,https://www.pitchfork.com/reviews/albums/tori-amos-ocean-to-ocean/
Jonny Greenwood,Spencer (Original Motion Picture Soundtrack),7.3,Experimental,Mercury KX,Matthew Strauss,2021.0,2021-12-03,586,https://www.pitchfork.com/reviews/albums/jonny-greenwood-spencer/
Bitchin Bajas,Switched on Ra,7.9,Experimental,Drag City,Daniel Bromfield,2021.0,2021-12-02,905,https://www.pitchfork.com/reviews/albums/bitchin-bajas-switched-on-ra/
NNAMDÏ,Are You Happy EP,6.9,Experimental / Rap,Sooper,Max Freedman,2021.0,2021-12-02,510,https://www.pitchfork.com/reviews/albums/nnamdi-are-you-happy-ep/
Bat Fangs,Queen of My World,7.5,Rock,Don Giovanni,Allison Hussey,2021.0,2021-12-02,623,https://www.pitchfork.com/reviews/albums/bat-fangs-queen-of-my-world/
Ben LaMar Gay,Open Arms to Open Us,7.5,Jazz,International Anthem / Nonesuch,Ben Cardew,2021.0,2021-12-01,564,https://www.pitchfork.com/reviews/albums/ben-lamar-gay-open-arms-to-open-us/
Omar Khorshid,Giant + Guitar,8.1,Wewantsounds,Wewantsounds,Megan Iacobini de Fazio,2021.0,2021-12-01,708,https://www.pitchfork.com/reviews/albums/omar-khorshid-giant-guitar/
Tasha,Tell Me What You Miss the Most,7.6,Pop/R&B,Father/Daughter,Steven Arroyo,2021.0,2021-12-01,534,https://www.pitchfork.com/reviews/albums/tasha-tell-me-what-you-miss-the-most/
Lotic,Water,7.6,Electronic,Houndstooth,Max Freedman,2021.0,2021-12-01,695,https://www.pitchfork.com/reviews/albums/lotic-water/
JJJJJerome Ellis,The Clearing,8.0,Electronic,NNA Tapes,Shy Clara Thompson,2021.0,2021-11-30,784,https://www.pitchfork.com/reviews/albums/jjjjjerome-ellis-the-clearing/
Julie Doiron,I Thought of You,7.5,Rock,You’ve Changed,Sam Sodomsky,2021.0,2021-11-30,717,https://www.pitchfork.com/reviews/albums/julie-doiron-i-thought-of-you/
Brian Wilson,At My Piano,5.0,Rock,Decca,Stephen Thomas Erlewine,2021.0,2021-11-30,606,https://www.pitchfork.com/reviews/albums/brian-wilson-at-my-piano/
R.A.P. Ferreira,The Light-Emitting Diamond Cutter Scriptures,7.9,Rap,Ruby Yacht,Paul A. Thompson,2021.0,2021-11-30,591,https://www.pitchfork.com/reviews/albums/rap-ferreira-the-light-emitting-diamond-cutter-scriptures/
MUNYA,Voyage to Mars,7.0,Pop/R&B,Luminelle,Ashley Bardhan,2021.0,2021-11-29,505,https://www.pitchfork.com/reviews/albums/munya-voyage-to-mars/
Jessy Lanza,DJ-Kicks,7.1,Pop/R&B,!K7,Shaad D’Souza,2021.0,2021-11-29,636,https://www.pitchfork.com/reviews/albums/jessy-lanza-dj-kicks/
Body/Dilloway/Head,Body/Dilloway/Head,7.4,Rock / Experimental,Three Lobed,Jonathan Williger,2021.0,2021-11-29,663,https://www.pitchfork.com/reviews/albums/bodydillowayhead-bodydillowayhead/
Ovlov,Buds,7.6,Rock,Exploding in Sound,Brian Coney,2021.0,2021-11-29,658,https://www.pitchfork.com/reviews/albums/ovlov-buds/
Diana Ross,Diana,9.5,Pop/R&B,Motown,Eric Torres,1980.0,2021-11-28,1679,https://www.pitchfork.com/reviews/albums/diana-ross-diana/
Jonny Greenwood,The Power of the Dog (Music From the Netflix Film),6.8,Experimental,Lakeshore,Brian Howe,2021.0,2021-11-27,627,https://www.pitchfork.com/reviews/albums/jonny-greenwood-the-power-of-the-dog-music-from-the-netflix-film/
Richard Dawson,Henki,7.5,Folk/Country / Rock,Weird World,Louis Pattison,2021.0,2021-11-26,767,https://www.pitchfork.com/reviews/albums/richard-dawson-circle-henki/
Parris,Soaked in Indigo Moonlight,7.4,Electronic,Can You Feel the Sun,Shawn Reynaldo,2021.0,2021-11-24,831,https://www.pitchfork.com/reviews/albums/parris-soaked-in-indigo-moonlight/
Apollo Brown,Blacklight,7.3,Rap,Mello Music Group,Dylan Green,2021.0,2021-11-24,757,https://www.pitchfork.com/reviews/albums/apollo-brown-stalley-blacklight/
Makaya McCraven,Deciphering the Message,7.4,Jazz,Blue Note,Matthew Ismael Ruiz,2021.0,2021-11-24,888,https://www.pitchfork.com/reviews/albums/makaya-mccraven-deciphering-the-message/
BackRoad Gee,Reporting Live (From the Back of the Roads),7.7,Rap,,Jessica Kariisa,2021.0,2021-11-23,736,https://www.pitchfork.com/reviews/albums/backroad-gee-reporting-live-from-the-back-of-the-roads/
Portico Quartet,Monument,6.6,Jazz,Gondwana,Brian Howe,2021.0,2021-11-23,843,https://www.pitchfork.com/reviews/albums/portico-quartet-monument/
Jane Remover,Frailty,8.0,Experimental / Pop/R&B,deadAir,Mano Sundaresan,2021.0,2021-11-23,794,https://www.pitchfork.com/reviews/albums/dltzk-frailty/
Sloppy Jane,Madison,7.5,Rock,Saddest Factory,Quinn Moreland,2021.0,2021-11-23,672,https://www.pitchfork.com/reviews/albums/sloppy-jane-madison/
Leo Nocentelli,Another Side,8.2,Rock,Light in the Attic,Daniel Felsenthal,2021.0,2021-11-22,1411,https://www.pitchfork.com/reviews/albums/leo-nocentelli-another-side/
"Mandy, Indiana",... EP,7.6,Experimental,Fire Talk,Max Freedman,2021.0,2021-11-22,601,https://www.pitchfork.com/reviews/albums/mandy-indiana-ep/
Adele,30,8.2,Pop/R&B,Columbia,Jill Mapes,2021.0,2021-11-22,1554,https://www.pitchfork.com/reviews/albums/adele-30/
Ichiko Aoba,Windswept Adan,8.0,Experimental,Ba Da Bing,Shy Clara Thompson,2021.0,2021-11-22,664,https://www.pitchfork.com/reviews/albums/ichiko-aoba-windswept-adan/
Master P,MP Da Last Don,8.0,Rap,No Limit / Priority,Alphonse Pierre,1998.0,2021-11-21,2444,https://www.pitchfork.com/reviews/albums/master-p-mp-da-last-don/
Bruce Springsteen,The Legendary 1979 No Nukes Concerts,9.0,Rock,Columbia,Stephen Thomas Erlewine,2021.0,2021-11-20,955,https://www.pitchfork.com/reviews/albums/bruce-springsteen-the-e-street-band-the-legendary-1979-no-nukes-concerts/
Converge,Bloodmoon: I,5.3,Metal,Deathwish / Epitaph,Grayson Haver Currin,2021.0,2021-11-19,857,https://www.pitchfork.com/reviews/albums/converge-bloodmoon-i/
Mr Twin Sister,Al Mundo Azul,6.8,Pop/R&B,Twin Group,Shaad D’Souza,2021.0,2021-11-19,525,https://www.pitchfork.com/reviews/albums/mr-twin-sister-al-mundo-azul/
serpentwithfeet,DEACON’S Grove EP,7.0,Pop/R&B,Secretly Canadian,Vrinda Jagota,2021.0,2021-11-19,623,https://www.pitchfork.com/reviews/albums/serpentwithfeet-deacons-grove-ep/
Robert Plant,Raise the Roof,7.3,Rock / Folk/Country,Rounder,Olivia Lane,2021.0,2021-11-19,749,https://www.pitchfork.com/reviews/albums/robert-plant-alison-krauss-raise-the-roof/
Irreversible Entanglements,Open the Gates,7.8,Jazz,Don Giovanni / International Anthem,Megan Iacobini de Fazio,2021.0,2021-11-18,677,https://www.pitchfork.com/reviews/albums/irreversible-entanglements-open-the-gates/
Jon Hopkins,Music for Psychedelic Therapy,7.4,Electronic,Domino,Megan Buerger,2021.0,2021-11-18,978,https://www.pitchfork.com/reviews/albums/jon-hopkins-music-for-psychedelic-therapy/
Rosie Lowe,Son,8.0,Pop/R&B / Experimental,Carrying Colour,Philip Sherburne,2021.0,2021-11-18,1068,https://www.pitchfork.com/reviews/albums/rosie-lowe-duval-timothy-son/
Aminé,TwoPointFive,7.0,Rap,CLBN,Dylan Green,2021.0,2021-11-18,620,https://www.pitchfork.com/reviews/albums/amine-twopointfive/
Makthaverskan,För Allting,7.6,Rock,Run for Cover,Zhenzhen Yu,2021.0,2021-11-17,498,https://www.pitchfork.com/reviews/albums/makthaverskan-for-allting/
Nation of Language,A Way Forward,7.0,Rock,PIAS,Austin Brown,2021.0,2021-11-17,532,https://www.pitchfork.com/reviews/albums/nation-of-language-a-way-forward/
Speedy Ortiz,The Death of Speedy Ortiz & Cop Kicker...Forever,7.4,Rock,Carpark,Sue Park,2021.0,2021-11-17,639,https://www.pitchfork.com/reviews/albums/speedy-ortiz-the-death-of-speedy-ortiz-and-cop-kickerforever/
Idles,Crawler,7.0,Rock,Partisan,Stuart Berman,2021.0,2021-11-17,1110,https://www.pitchfork.com/reviews/albums/idles-crawler/
Bruno Mars,An Evening With Silk Sonic,6.4,Pop/R&B,Atlantic / Aftermath,Ross Scarano,2021.0,2021-11-16,1303,https://www.pitchfork.com/reviews/albums/silk-sonic-an-evening-with-silk-sonic/
Lukah,"Why Look Up, God’s in the Mirror",7.6,Rap,FXCK RXP,Pete Tosiello,2021.0,2021-11-16,971,https://www.pitchfork.com/reviews/albums/lukah-why-look-up-gods-in-the-mirror/
MMM,On the Edge,7.4,Electronic,self-released,Philip Sherburne,2021.0,2021-11-16,660,https://www.pitchfork.com/reviews/albums/mmm-on-the-edge/
Lee Ranaldo,In Virus Times EP,7.0,Experimental / Rock,Mute,Marshall Gu,2021.0,2021-11-16,454,https://www.pitchfork.com/reviews/albums/lee-ranaldo-in-virus-times-ep/
Doran,Doran,7.9,Folk/Country,Spinster,Grayson Haver Currin,2021.0,2021-11-15,914,https://www.pitchfork.com/reviews/albums/doran-doran/
Emma Ruth Rundle,Engine of Hell,7.2,Rock,Sargent House,Raphael Helfand,2021.0,2021-11-15,721,https://www.pitchfork.com/reviews/albums/emma-ruth-rundle-engine-of-hell/
Aesop Rock,Garbology,7.8,Rap,Rhymesayers Entertainment,Paul A. Thompson,2021.0,2021-11-15,778,https://www.pitchfork.com/reviews/albums/aesop-rock-blockhead-garbology/
Taylor Swift,Red (Taylor’s Version),8.5,Pop/R&B,Republic,Olivia Horn,2021.0,2021-11-15,1208,https://www.pitchfork.com/reviews/albums/taylor-swift-red-taylors-version/
Boz Scaggs,Silk Degrees,8.8,Rock,Columbia,Sam Sodomsky,1976.0,2021-11-14,2104,https://www.pitchfork.com/reviews/albums/boz-scaggs-silk-degrees/
Bush Tetras,Rhythm and Paranoia: The Best of Bush Tetras,8.4,Rock,Wharf Cat,Jesse Locke,2021.0,2021-11-13,913,https://www.pitchfork.com/reviews/albums/the-bush-tetras-rhythm-and-paranoia-the-best-of-bush-tetras/
Key Glock,Yellow Tape 2,7.4,Rap,Paper Route Empire,Nadine Smith,2021.0,2021-11-12,758,https://www.pitchfork.com/reviews/albums/key-glock-yellow-tape-2/
Courtney Barnett,"Things Take Time, Take Time",6.5,Rock,Mom+Pop,Alfred Soto,2021.0,2021-11-12,547,https://www.pitchfork.com/reviews/albums/courtney-barnett-things-take-time-take-time/
200 Stab Wounds,Slave to the Scalpel,6.8,Metal,Maggot Stomp,Brad Sanders,2021.0,2021-11-12,633,https://www.pitchfork.com/reviews/albums/200-stab-wounds-slave-to-the-scalpel/
Hana Vu,Public Storage,6.9,Pop/R&B,Ghostly International,Dani Blum,2021.0,2021-11-12,553,https://www.pitchfork.com/reviews/albums/hana-vu-public-storage/
RXK Nephew,Make Drunk Cool Again,6.1,Rap,New Breed Trapper,Dylan Green,2021.0,2021-11-11,662,https://www.pitchfork.com/reviews/albums/rxk-nephew-make-drunk-cool-again/
