artist,album,score,genre,label,reviewer,year,review_date,length,url
Leonard Cohen,The Future,8.8,Rock,Columbia,Marc Hogan,1992.0,2023-02-26,2449,https://www.pitchfork.com/reviews/albums/leonard-cohen-the-future/
Lucero,Should’ve Learned by Now,7.5,Rock,Liberty and Lament / Thirty Tigers,Stephen M. Deusner,2023.0,2023-02-25,748,https://www.pitchfork.com/reviews/albums/lucero-shouldve-learned-by-now/
Shame,Food for Worms,7.7,Rock,Dead Oceans,Zach Schonfeld,2023.0,2023-02-24,820,https://www.pitchfork.com/reviews/albums/shame-food-for-worms/
Iris DeMent,Workin’ on a World,8.0,Folk/Country,Flariella,Sam Sodomsky,2023.0,2023-02-24,817,https://www.pitchfork.com/reviews/albums/iris-dement-workin-on-a-world/
Free Range,Practice,7.0,Rock,Mick,Steven Arroyo,2023.0,2023-02-24,536,https://www.pitchfork.com/reviews/albums/free-range-practice/
@,Mind Palace Music,7.5,Rock,Carpark,Nina Corcoran,2023.0,2023-02-24,629,https://www.pitchfork.com/reviews/albums/at-mind-palace-music/
Gorillaz,Cracker Island,6.5,Electronic / Rock,Warner,Ben Cardew,2023.0,2023-02-23,747,https://www.pitchfork.com/reviews/albums/gorillaz-cracker-island/
Nappy Nina,Mourning Due,6.2,Rap,LucidHaus,Stephen Kearse,2023.0,2023-02-23,633,https://www.pitchfork.com/reviews/albums/nappy-nina-mourning-due/
Screaming Females,Desire Pathway,6.8,Rock,Don Giovanni,Ian Cohen,2023.0,2023-02-23,720,https://www.pitchfork.com/reviews/albums/screaming-females-desire-pathway/
,,7.7,Electronic,,Chal Ravens,,2023-02-22,1556,https://www.pitchfork.com/reviews/albums/skrillex-quest-for-fire-dont-get-too-close/
Phew,Our Likeness,8.3,Experimental,Mute,Matthew Blackwell,2023.0,2023-02-22,684,https://www.pitchfork.com/reviews/albums/phew-our-likeness/
Jadasea,The Corner: Vol. 1,7.1,Rap,10k,Dylan Green,2023.0,2023-02-22,697,https://www.pitchfork.com/reviews/albums/jadasea-laron-the-corner-vol-1/
crushed,extra life EP,7.3,Rock,Funeral Party,Sophie Kemp,2023.0,2023-02-22,440,https://www.pitchfork.com/reviews/albums/crushed-extra-life-ep/
Khotin,Release Spirit,7.3,Electronic,Ghostly International,Philip Sherburne,2023.0,2023-02-21,607,https://www.pitchfork.com/reviews/albums/khotin-release-spirit/
otay:onii,夢之駭客 Dream Hacker,7.4,Experimental,Bié,James Gui,2023.0,2023-02-21,526,https://www.pitchfork.com/reviews/albums/otay-onii-dream-hacker/
Runnner,"Like Dying Stars, We’re Reaching Out",7.0,Rock,Run for Cover,Spencer Hughes,2023.0,2023-02-21,509,https://www.pitchfork.com/reviews/albums/runnner-like-dying-stars-were-reaching-out/
Wesley Joseph,GLOW,7.1,Pop/R&B / Rap,Secretly Canadian / EEVILTWINN,DeAsia Paige,2023.0,2023-02-21,476,https://www.pitchfork.com/reviews/albums/wesley-joseph-glow/
Yoko Ono,Season of Glass,8.8,Experimental,Geffen,Jayson Greene,1981.0,2023-02-19,2202,https://www.pitchfork.com/reviews/albums/yoko-ono-season-of-glass/
Total Refreshment Centre,Transmissions From Total Refreshment Centre,7.3,Jazz,Blue Note,Stephen Thomas Erlewine,2023.0,2023-02-18,771,https://www.pitchfork.com/reviews/albums/total-refreshment-centre-transmissions-from-total-refreshment-centre/
Pile,All Fiction,7.2,Rock,Exploding in Sound,Nina Corcoran,2023.0,2023-02-17,733,https://www.pitchfork.com/reviews/albums/pile-all-fiction/
Erika,Anevite Void,7.2,Electronic,Interdimensional Transmissions,Chal Ravens,2023.0,2023-02-17,685,https://www.pitchfork.com/reviews/albums/erika-anevite-void/
Black Belt Eagle Scout,"The Land, the Water, the Sky",7.5,Rock,Saddle Creek,Abigail Covington,2023.0,2023-02-17,515,https://www.pitchfork.com/reviews/albums/black-belt-eagle-scout-the-land-the-water-the-sky/
Seaming To,Dust Gatherers,7.3,Experimental,O SingAtMe,Hugh Morris,2023.0,2023-02-17,522,https://www.pitchfork.com/reviews/albums/seaming-to-dust-gatherers/
Two Shell,lil spirits,6.9,Electronic,Mainframe Audio,Sam Goldner,2023.0,2023-02-16,623,https://www.pitchfork.com/reviews/albums/two-shell-lil-spirits/
Pigs Pigs Pigs Pigs Pigs Pigs Pigs,Land of Sleeper,7.5,Metal,Missing Piece,Will Ainsley,2023.0,2023-02-16,593,https://www.pitchfork.com/reviews/albums/pigs-pigs-pigs-pigs-pigs-pigs-pigs-land-of-sleeper/
Jonnine,Maritz,7.3,Folk/Country / Experimental,Idle Press,Matthew Blackwell,2023.0,2023-02-16,529,https://www.pitchfork.com/reviews/albums/jonnine-maritz/
Liv.e,Girl in the Half Pearl,8.3,Pop/R&B,In Real Life,Phillipe Roberts,2023.0,2023-02-15,882,https://www.pitchfork.com/reviews/albums/live-girl-in-the-half-pearl/
Lance Skiiiwalker,Audiodidactic,5.8,Pop/R&B,Top Dawg Entertainment,Dylan Green,2023.0,2023-02-15,694,https://www.pitchfork.com/reviews/albums/lance-skiiiwalker-audiodidactic/
jonatan leandoer96,Sugar World,7.6,Rap,Year0001,Nadine Smith,2023.0,2023-02-15,1038,https://www.pitchfork.com/reviews/albums/jonatan-leandoer127-sugar-world/
Caroline Polachek,"Desire, I Want to Turn Into You",8.7,Pop/R&B,Perpetual Novice,Cat Zhang,2023.0,2023-02-14,1258,https://www.pitchfork.com/reviews/albums/caroline-polachek-desire-i-want-to-turn-into-you/
Andy Shauf,Norm,7.6,Rock,Anti-,Margaret Farrell,2023.0,2023-02-14,554,https://www.pitchfork.com/reviews/albums/andy-shauf-norm/
Quasi,Breaking the Balls of History,6.3,Experimental / Rock,Sub Pop,Nina Corcoran,2023.0,2023-02-14,652,https://www.pitchfork.com/reviews/albums/quasi-breaking-the-balls-of-history/
Narrow Head,Moments of Clarity,6.6,Rock,Run for Cover,Spencer Hughes,2023.0,2023-02-14,547,https://www.pitchfork.com/reviews/albums/narrow-head-moments-of-clarity/
Kelela,Raven,8.4,Pop/R&B,Warp,Eric Torres,2023.0,2023-02-13,1056,https://www.pitchfork.com/reviews/albums/kelela-raven/
Rebecca Black,Let Her Burn,4.4,Pop/R&B,self-released,Shaad D’Souza,2023.0,2023-02-13,922,https://www.pitchfork.com/reviews/albums/rebecca-black-let-her-burn/
Tennis,Pollen,6.7,Rock,Mutually Detrimental,Adlan Jackson,2023.0,2023-02-13,589,https://www.pitchfork.com/reviews/albums/tennis-pollen/
SKECH185,He Left Nothing for the Swim Back,7.4,Rap,Backwoodz Studioz,Dylan Green,2023.0,2023-02-13,766,https://www.pitchfork.com/reviews/albums/skech185-he-left-nothing-for-the-swim-back/
Teedra Moses,Complex Simplicity,8.0,Pop/R&B,TVT,Julianne Escobedo Shepherd,2004.0,2023-02-12,1364,https://www.pitchfork.com/reviews/albums/teedra-moses-complex-simplicity/
Laraaji,Segue to Infinity,8.8,Experimental,Numero Group,Daniel Bromfield,2023.0,2023-02-11,793,https://www.pitchfork.com/reviews/albums/laraaji-segue-to-infinity/
Paramore,This Is Why,6.3,Rock,Atlantic,Arielle Gordon,2023.0,2023-02-10,948,https://www.pitchfork.com/reviews/albums/paramore-this-is-why/
Talibando,War Lord,6.8,Rap,EMPIRE,Alphonse Pierre,2023.0,2023-02-10,509,https://www.pitchfork.com/reviews/albums/talibando-war-lord/
Pearla,"Oh Glistening Onion, the Nighttime Is Coming",6.9,Folk/Country / Rock,Spacebomb,Rachel Saywitz,2023.0,2023-02-10,652,https://www.pitchfork.com/reviews/albums/pearla-oh-glistening-onion-the-nighttime-is-coming/
Yo La Tengo,This Stupid World,8.5,Rock,Matador,Grayson Haver Currin,2023.0,2023-02-09,1080,https://www.pitchfork.com/reviews/albums/yo-la-tengo-this-stupid-world/
Sunny War,Anarchist Gospel,7.4,Folk/Country / Pop/R&B / Rock,New West,Stephen Thomas Erlewine,2023.0,2023-02-09,507,https://www.pitchfork.com/reviews/albums/sunny-war-anarchist-gospel/
The Drin,Today My Friend You Drunk the Venom,7.4,Rock,Feel It / Future Shock,Harry Tafoya,2023.0,2023-02-09,542,https://www.pitchfork.com/reviews/albums/the-drin-today-my-friend-you-drunk-the-venom/
RAYE,My 21st Century Blues,6.6,Pop/R&B,Human Re Sources / The Orchard,Aimee Cliff,2023.0,2023-02-08,700,https://www.pitchfork.com/reviews/albums/raye-my-21st-century-blues/
Robert Forster,The Candle and the Flame,7.5,Rock,Tapete,Alfred Soto,2023.0,2023-02-08,482,https://www.pitchfork.com/reviews/albums/robert-forster-the-candle-and-the-flame/
Loscil,Colours of Air,7.3,Electronic / Experimental,Kranky,Ted Davis,2023.0,2023-02-08,494,https://www.pitchfork.com/reviews/albums/loscil-lawrence-english-colours-of-air/
Toumba,Petals EP,7.6,Electronic,Hessle Audio,Ben Cardew,2023.0,2023-02-08,573,https://www.pitchfork.com/reviews/albums/toumba-petals-ep/
Måneskin,Rush!,2.0,Rock,Epic,Jeremy D. Larson,2023.0,2023-02-07,1149,https://www.pitchfork.com/reviews/albums/maneskin-rush/
Young Fathers,Heavy Heavy,7.5,Experimental / Electronic / Pop/R&B,Ninja Tune,Will Pritchard,2023.0,2023-02-07,704,https://www.pitchfork.com/reviews/albums/young-fathers-heavy-heavy/
Popstar Benny,University!,7.6,Rap,True Panther,Dylan Green,2023.0,2023-02-07,735,https://www.pitchfork.com/reviews/albums/popstar-benny-university/
King Tuff,Smalltown Stardust,7.0,Rock,Sub Pop,Stephen Thomas Erlewine,2023.0,2023-02-07,584,https://www.pitchfork.com/reviews/albums/king-tuff-smalltown-stardust/
The Men,New York City,7.1,Rock,Fuzz Club,Zach Schonfeld,2023.0,2023-02-06,618,https://www.pitchfork.com/reviews/albums/the-men-new-york-city/
The Waeve,The Waeve,7.3,Rock,Transgressive,Ben Cardew,2023.0,2023-02-06,634,https://www.pitchfork.com/reviews/albums/the-waeve-the-waeve/
Dryad,The Abyssal Plain,7.4,Metal,Prosthetic,Joshua Minsoo Kim,2023.0,2023-02-06,513,https://www.pitchfork.com/reviews/albums/dryad-the-abyssal-plain/
Kassem Mosse,workshop 32,7.7,Electronic,Workshop,Philip Sherburne,2023.0,2023-02-06,675,https://www.pitchfork.com/reviews/albums/kassem-mosse-workshop-32/
Various Artists,"Anthology of American Folk Music, Vol. 1-3",10.0,Smithsonian Folkways,Smithsonian Folkways,Grayson Haver Currin,1952.0,2023-02-05,5156,https://www.pitchfork.com/reviews/albums/various-artists-anthology-of-american-folk-music-vol-1-3/
Popcaan,Great Is He,6.7,Pop/R&B,OVO Sound,Isabelia Herrera,2023.0,2023-02-04,592,https://www.pitchfork.com/reviews/albums/popcaan-great-is-he/
Shania Twain,Queen of Me,5.2,Folk/Country,Republic Nashville,Allison Hussey,2023.0,2023-02-03,772,https://www.pitchfork.com/reviews/albums/shania-twain-queen-of-me/
Tha God Fahim,Chess Moves,6.5,Rap,Odd Harmonics,Dylan Green,2023.0,2023-02-03,621,https://www.pitchfork.com/reviews/albums/tha-god-fahim-chess-moves/
Jonah Yano,Portrait of a Dog,7.3,Electronic,Innovative Leisure,Matthew Ritchie,2023.0,2023-02-03,528,https://www.pitchfork.com/reviews/albums/jonah-yano-portrait-of-a-dog/
Reuben Vincent,Love Is War,6.2,Rap,Jamla / Roc Nation,Pete Tosiello,2023.0,2023-02-03,665,https://www.pitchfork.com/reviews/albums/reuben-vincent-love-is-war/
파란노을 (Parannoul),After the Magic,8.4,Rock,Poclanos / Topshelf,Ian Cohen,2023.0,2023-02-02,927,https://www.pitchfork.com/reviews/albums/parannoul-after-the-magic/
mark william lewis,Living,7.6,Rock,self-released,Colin Joyce,2023.0,2023-02-02,569,https://www.pitchfork.com/reviews/albums/mark-william-lewis-living/
Will Epstein,Wendy,6.7,Rock,Fat Possum,Madison Bloom,2023.0,2023-02-02,609,https://www.pitchfork.com/reviews/albums/will-epstein-wendy/
Lil Yachty,Let’s Start Here.,6.0,Rap,Quality Control / Motown,Alphonse Pierre,2023.0,2023-02-01,1096,https://www.pitchfork.com/reviews/albums/lil-yachty-lets-start-here/
Meg Baird,Furling,7.5,Folk/Country,Drag City,Allison Hussey,2023.0,2023-02-01,517,https://www.pitchfork.com/reviews/albums/meg-baird-furling/
The Tubs,Dead Meat,7.0,Rock,Trouble in Mind,Evan Rytlewski,2023.0,2023-02-01,540,https://www.pitchfork.com/reviews/albums/the-tubs-dead-meat/
Beauty Pill,Blue Period,7.4,Rock,Ernest Jenning,Marc Hogan,2023.0,2023-02-01,802,https://www.pitchfork.com/reviews/albums/beauty-pill-blue-period/
H.C. McEntire,Every Acre,7.6,Rock,Merge,Emma Madden,2023.0,2023-01-31,470,https://www.pitchfork.com/reviews/albums/hc-mcentire-every-acre/
SG Lewis,AudioLust & HigherLove,6.0,Electronic,Astralwerks,Brady Brickner-Wood,2023.0,2023-01-31,597,https://www.pitchfork.com/reviews/albums/sg-lewis-audiolust-and-higherlove/
George,Letters to George,7.0,Jazz,Out of Your Head,Jude Noel,2023.0,2023-01-31,692,https://www.pitchfork.com/reviews/albums/george-letters-to-george/
Oozing Wound,We Cater to Cowards,7.4,Metal,Thrill Jockey,Steven Arroyo,2023.0,2023-01-31,584,https://www.pitchfork.com/reviews/albums/oozing-wound-we-cater-to-cowards/
Bob Dylan,"Fragments - Time Out of Mind Sessions (1996-1997): The Bootleg Series, Vol. 17",8.6,Rock,Columbia / Legacy,Jayson Greene,2023.0,2023-01-30,1635,https://www.pitchfork.com/reviews/albums/bob-dylan-fragments-time-out-of-mind-sessions-1996-1997-the-bootleg-series-vol-17/
Samia,Honey,6.5,Rock,Grand Jury,Heven Haile,2023.0,2023-01-30,981,https://www.pitchfork.com/reviews/albums/samia-honey/
Fucked Up,One Day,7.5,Rock / Metal,Merge,Peter Helman,2023.0,2023-01-30,756,https://www.pitchfork.com/reviews/albums/fucked-up-one-day/
Ruhail Qaisar,Fatima,7.8,Electronic / Experimental,Danse Noire,Bhanuj Kappal,2023.0,2023-01-30,827,https://www.pitchfork.com/reviews/albums/ruhail-qaisar-fatima/
Nas,Stillmatic,9.1,Rap,Ill Will / Columbia,Paul A. Thompson,2001.0,2023-01-29,3541,https://www.pitchfork.com/reviews/albums/nas-stillmatic/
Sam Smith,Gloria,6.2,Pop/R&B,Capitol,Jamieson Cox,2023.0,2023-01-27,853,https://www.pitchfork.com/reviews/albums/sam-smith-gloria/
White Reaper,Asking for a Ride,6.5,Rock,Elektra,Brady Gerber,2023.0,2023-01-27,554,https://www.pitchfork.com/reviews/albums/white-reaper-asking-for-a-ride/
We Are Scientists,Lobes,6.0,Electronic / Rock,Masterswan,Stephen Thomas Erlewine,2023.0,2023-01-27,511,https://www.pitchfork.com/reviews/albums/we-are-scientists-lobes/
Gloss Up,Before the Gloss Up,6.8,Rap,Quality Control,Alphonse Pierre,2023.0,2023-01-26,645,https://www.pitchfork.com/reviews/albums/gloss-up-before-the-gloss-up/
Oddisee,To What End,7.4,Rap,Outer Note Label,Dylan Green,2023.0,2023-01-26,816,https://www.pitchfork.com/reviews/albums/oddisee-to-what-end/
Strategy,Graffiti in Space,7.4,Electronic / Experimental,Constellation Tatsu,Philip Sherburne,2023.0,2023-01-26,644,https://www.pitchfork.com/reviews/albums/strategy-graffiti-in-space/
Kali Malone,Does Spring Hide Its Joy,8.0,Experimental,Ideologic Organ,Jonathan Williger,2023.0,2023-01-25,789,https://www.pitchfork.com/reviews/albums/kali-malone-does-spring-hide-its-joy/
Bob Weir,Ace (50th Anniversary Deluxe Edition),7.6,Rock,Rhino,Andy Cush,2023.0,2023-01-25,1112,https://www.pitchfork.com/reviews/albums/bob-weir-ace-50th-anniversary-deluxe-edition/
Clavish,Rap Game Awful,6.6,Rap,Polydor,Will Pritchard,2023.0,2023-01-25,672,https://www.pitchfork.com/reviews/albums/clavish-rap-game-awful/
John Cale,Mercy,7.8,Rock,Domino,Jesse Dorris,2023.0,2023-01-24,1032,https://www.pitchfork.com/reviews/albums/john-cale-mercy/
Mette Henriette,Drifting,7.1,Jazz / Experimental,ECM,Jane Bua,2023.0,2023-01-24,489,https://www.pitchfork.com/reviews/albums/mette-henriette-drifting/
Ice Spice,Like..? EP,7.6,Rap,10K Projects / Capitol,Heven Haile,2023.0,2023-01-23,714,https://www.pitchfork.com/reviews/albums/ice-spice-like-ep/
Ladytron,Time’s Arrow,6.9,Pop/R&B,Cooking Vinyl,Eric Torres,2023.0,2023-01-23,456,https://www.pitchfork.com/reviews/albums/ladytron-times-arrow/
Rian Treanor,Saccades,7.7,Electronic,Nyege Nyege Tapes,Joshua Minsoo Kim,2023.0,2023-01-23,668,https://www.pitchfork.com/reviews/albums/rian-treanor-ocen-saccades/
Kylie Minogue,Impossible Princess,7.6,Pop/R&B,BMG / Deconstruction / Mushroom,Owen Myers,1997.0,2023-01-22,2575,https://www.pitchfork.com/reviews/albums/kylie-minogue-impossible-princess/
Mac DeMarco,Five Easy Hot Dogs,6.0,Rock,Mac’s Record Label,Daniel Bromfield,2023.0,2023-01-20,634,https://www.pitchfork.com/reviews/albums/mac-demarco-five-easy-hot-dogs/
BabyTron,Bin Reaper 3: New Testament,7.2,Rap,The Hip Hop Lab / EMPIRE,P.J. McCormick,2023.0,2023-01-20,653,https://www.pitchfork.com/reviews/albums/babytron-bin-reaper-3-new-testament/
Núria Graham,Cyclamen,7.6,Rock / Pop/R&B,Verve Forecast,Eric Torres,2023.0,2023-01-20,594,https://www.pitchfork.com/reviews/albums/nuria-graham-cyclamen/
Brainiac,The Predator Nominate EP,7.5,Rock,Touch and Go,Matthew Blackwell,2023.0,2023-01-20,574,https://www.pitchfork.com/reviews/albums/brainiac-the-predator-nominate-ep/
Tujiko Noriko,Cr​é​puscule I & II,8.0,Electronic,Editions Mego,Philip Sherburne,2023.0,2023-01-19,777,https://www.pitchfork.com/reviews/albums/tujiko-noriko-crepuscule-i-ii/
Oliver Coates,Aftersun (Original Motion Picture Soundtrack),7.6,Experimental,Lakeshore / Invada,Colin Joyce,2023.0,2023-01-19,468,https://www.pitchfork.com/reviews/albums/oliver-coates-aftersun-original-motion-picture-soundtrack/
Sebastian Rochford,A Short Diary,6.8,Jazz / Experimental / Folk/Country,ECM,Hugh Morris,2023.0,2023-01-19,679,https://www.pitchfork.com/reviews/albums/sebastian-rochford-kit-downes-a-short-diary/
03 Greedo,Free 03,7.4,Rap,Alamo,Dylan Green,2023.0,2023-01-18,774,https://www.pitchfork.com/reviews/albums/03-greedo-mike-free-free-03/
Itoa,Oh No EP,7.4,Electronic,Exit,Harry Tafoya,2022.0,2023-01-18,494,https://www.pitchfork.com/reviews/albums/itoa-oh-no-ep/
One Step Closer,Songs for the Willow EP,7.4,Rock,Run for Cover,Spencer Hughes,2023.0,2023-01-18,586,https://www.pitchfork.com/reviews/albums/one-step-closer-songs-for-the-willow-ep/
Ryuichi Sakamoto,12,7.6,Experimental,Milan,Rob Arcand,2023.0,2023-01-17,702,https://www.pitchfork.com/reviews/albums/ryuichi-sakamoto-12/
Villano Antillano,La Sustancia X,7.9,Rap,La Buena Fortuna Music,Matthew Ismael Ruiz,2022.0,2023-01-17,582,https://www.pitchfork.com/reviews/albums/villano-antillano-la-sustancia-x/
Rozi Plain,Prize,7.2,Folk/Country,Memphis Industries,Nina Corcoran,2023.0,2023-01-17,649,https://www.pitchfork.com/reviews/albums/rozi-plain-prize/
Various Artists,Monsters of Rap,7.5,Razor & Tie / Universal,Razor & Tie / Universal,Christopher R. Weingarten,1999.0,2023-01-15,2103,https://www.pitchfork.com/reviews/albums/various-artists-monsters-of-rap/
Belle and Sebastian,Late Developers,7.6,Rock,Matador,Marc Hogan,2023.0,2023-01-13,1038,https://www.pitchfork.com/reviews/albums/belle-and-sebastian-late-developers/
Margo Price,Strays,7.4,Folk/Country,Loma Vista,Shaad D’Souza,2023.0,2023-01-13,763,https://www.pitchfork.com/reviews/albums/margo-price-strays/
Tae Dawg,Sorry 4 Da Ooze,6.9,Rap,Ooze Gang Ent.,Alphonse Pierre,2022.0,2023-01-13,630,https://www.pitchfork.com/reviews/albums/tae-dawg-sorry-4-da-ooze/
Iggy Pop,Every Loser,6.9,Rock,Gold Tooth,Stuart Berman,2023.0,2023-01-12,888,https://www.pitchfork.com/reviews/albums/iggy-pop-every-loser/
Lil B,Afrikantis,5.3,Rap / Experimental,Basedworld,Sam Goldner,2022.0,2023-01-12,709,https://www.pitchfork.com/reviews/albums/lil-b-afrikantis/
Sauce Walka,Sauce Ghetto Gospel 3,7.5,Rap,The Sauce Familia / EMPIRE,Dylan Green,2022.0,2023-01-12,659,https://www.pitchfork.com/reviews/albums/sauce-walka-sauce-ghetto-gospel-3/
Mount Westmore,SNOOP CUBE 40 $HORT,6.5,Rap,MNRK Music Group,Eric Harvey,2022.0,2023-01-11,756,https://www.pitchfork.com/reviews/albums/mount-westmore-snoop-cube-40-dollarhort/
Gold Panda,The Work,7.0,Electronic,City Slang,Philip Sherburne,2022.0,2023-01-11,724,https://www.pitchfork.com/reviews/albums/gold-panda-the-work/
Deetranada,NADAWORLD 2,7.3,Rap,self-released,Dylan Green,2022.0,2023-01-11,596,https://www.pitchfork.com/reviews/albums/deetranada-nadaworld-2/
Nathan Salsburg,Landwerk No. 3,7.6,Folk/Country,No Quarter,Daniel Bromfield,2022.0,2023-01-10,605,https://www.pitchfork.com/reviews/albums/nathan-salsburg-landwerk-no-3/
Bun B,Trillstatik 2,7.2,Rap,Showoff,Pete Tosiello,2022.0,2023-01-10,666,https://www.pitchfork.com/reviews/albums/bun-b-statik-selektah-trillstatik-2/
Shovel Dance Collective,The Water Is the Shovel of the Shore,7.7,Rock / Folk/Country,Double Dare / Memorials of Distinction,Andy Cush,2022.0,2023-01-10,987,https://www.pitchfork.com/reviews/albums/shovel-dance-collective-the-water-is-the-shovel-of-the-shore/
Ryoji Ikeda,Ultratronics,7.5,Electronic / Rock,Noton,Matthew Blackwell,2022.0,2023-01-09,518,https://www.pitchfork.com/reviews/albums/ryoji-ikeda-ultratronics/
SUSS,SUSS,7.6,Experimental,Northern Spy,Brian Howe,2022.0,2023-01-09,802,https://www.pitchfork.com/reviews/albums/suss-suss/
Thanks for Coming,You Haven’t Missed Much,7.0,Rock,Danger Collective,Grant Sharples,2022.0,2023-01-09,446,https://www.pitchfork.com/reviews/albums/thanks-for-coming-you-havent-missed-much/
The Tony Williams Lifetime,Emergency!,9.0,Jazz / Rock,Verve,Hank Shteamer,1969.0,2023-01-08,2529,https://www.pitchfork.com/reviews/albums/the-tony-williams-lifetime-emergency/
PJ Harvey,"B-Sides, Demos & Rarities",8.5,Rock,UMe / Island,Zach Schonfeld,2022.0,2023-01-07,1961,https://www.pitchfork.com/reviews/albums/pj-harvey-b-sides-demos-and-rarities/
Beatriz Ferreyra,Senderos de luz y sombras,6.6,Experimental,Recollection GRM,Joshua Minsoo Kim,2022.0,2023-01-06,608,https://www.pitchfork.com/reviews/albums/beatriz-ferreyra-senderos-de-luz-y-sombras/
Leland Whitty,Anyhow,7.5,Jazz,Innovative Leisure,Ben Cardew,2022.0,2023-01-06,635,https://www.pitchfork.com/reviews/albums/leland-whitty-anyhow/
Noémi Büchi,Matter,7.2,Experimental,-OUS,Matthew Blackwell,2022.0,2023-01-06,558,https://www.pitchfork.com/reviews/albums/noemi-buchi-matter/
For Tracy Hyde,Hotel Insomnia,7.6,Rock,P-Vine,Zhenzhen Yu,2022.0,2023-01-05,533,https://www.pitchfork.com/reviews/albums/for-tracy-hyde-hotel-insomnia/
Young Dolph,Paper Route Frank,7.6,Rap,Paper Route Empire,Jackson Howard,2022.0,2023-01-05,639,https://www.pitchfork.com/reviews/albums/young-dolph-paper-route-frank/
MV Carbon,Liquiddd Changesss,7.0,Rock / Experimental,Kill Rock Stars / 5 Rue Christine,Vanessa Ague,2022.0,2023-01-05,490,https://www.pitchfork.com/reviews/albums/mv-carbon-charlemagne-palestine-liquiddd-changesss/
PinkPantheress,Take Me Home EP,6.8,Pop/R&B / Electronic,Warner,Shaad D’Souza,2022.0,2023-01-04,743,https://www.pitchfork.com/reviews/albums/pinkpantheress-take-me-home-ep/
Bill Frisell,Four,7.4,Jazz,Blue Note,Daniel Felsenthal,2022.0,2023-01-04,672,https://www.pitchfork.com/reviews/albums/bill-frisell-four/
Carla dal Forno,Come Around,7.0,Electronic,Kallista,Madison Bloom,2022.0,2023-01-04,627,https://www.pitchfork.com/reviews/albums/carla-dal-forno-come-around/
MIKE,Beware of the Monkey,8.1,Rap,10k,Stephen Kearse,2022.0,2023-01-03,735,https://www.pitchfork.com/reviews/albums/mike-beware-of-the-monkey/
Vigro Deep,My House My Rules,7.3,Pop/R&B,Rinse,Will Pritchard,2022.0,2023-01-03,443,https://www.pitchfork.com/reviews/albums/vigro-deep-my-house-my-rules/
Hammok,Jumping/Dancing/Fighting EP,7.2,Rock,Loyal Blood,Nina Corcoran,2022.0,2022-12-30,543,https://www.pitchfork.com/reviews/albums/hammok-jumping-dancing-fighting-ep/
Various Artists,To Illustrate,7.3,Wisdom Teeth,Wisdom Teeth,Philip Sherburne,2022.0,2022-12-29,679,https://www.pitchfork.com/reviews/albums/various-artists-to-illustrate/
The Smile,"The Smile (Live at Montreux Jazz Festival, July 2022)",8.0,Rock,XL,Zach Schonfeld,2022.0,2022-12-28,643,https://www.pitchfork.com/reviews/albums/the-smile-live-at-montreux-jazz-festival-july-2022/
,,6.4,Rock,,Andy Cush,,2022-12-27,883,https://www.pitchfork.com/reviews/albums/mdou-moctar-niger-ep-vol-1-and-vol-2/
Cheap Trick,Live at The Whisky 1977,7.6,Rock,Real Gone,Stuart Berman,2022.0,2022-12-26,937,https://www.pitchfork.com/reviews/albums/cheap-trick-live-at-the-whisky-1977/
Black Midi,Live Fire,7.4,Rock,Rough Trade,Stephen Kearse,2022.0,2022-12-23,497,https://www.pitchfork.com/reviews/albums/black-midi-live-fire/
Maral,Ground Groove,7.7,Experimental,Leaving,Philip Sherburne,2022.0,2022-12-22,796,https://www.pitchfork.com/reviews/albums/maral-ground-groove/
,,8.1,Rock,,Stuart Berman,,2022-12-21,1371,https://www.pitchfork.com/reviews/albums/king-gizzard-and-the-lizard-wizard-ice-death-planets-lungs-mushrooms-and-lava-changes-laminated-denim/
,,7.6,Jazz,,Jonathan Williger,,2022-12-21,987,https://www.pitchfork.com/reviews/albums/dickie-landry-solos-4-cuts-placed-in-a-first-quarter-having-been-built-on-sand/
Kamaiyah,Keep It Lit EP,6.5,Rap,Keep It Lit,Heven Haile,2022.0,2022-12-20,487,https://www.pitchfork.com/reviews/albums/kamaiyah-keep-it-lit-ep/
Wicca Phase Springs Eternal,Full Moon Mystery Garden,7.3,Rap,self-released,Colin Joyce,2022.0,2022-12-20,551,https://www.pitchfork.com/reviews/albums/wicca-phase-springs-eternal-full-moon-mystery-garden/
Little Simz,NO THANK YOU,7.7,Rap,Forever Living Originals / AWAL,Will Pritchard,2022.0,2022-12-19,766,https://www.pitchfork.com/reviews/albums/little-simz-no-thank-you/
White Lung,Premonition,6.6,Rock,Domino,Zach Schonfeld,2022.0,2022-12-19,609,https://www.pitchfork.com/reviews/albums/white-lung-premonition/
Keyshia Cole,The Way It Is,7.3,Pop/R&B,A&M,Clover Hope,2005.0,2022-12-18,1465,https://www.pitchfork.com/reviews/albums/keyisha-cole-the-way-it-is/
Paul McCartney,"The 7"" Singles",7.4,Rock,MPL,Jayson Greene,2022.0,2022-12-17,2407,https://www.pitchfork.com/reviews/albums/paul-mccartney-the-7-inch-singles/
Ab-Soul,Herbert,6.0,Rap,Top Dawg Entertainment,Dylan Green,2022.0,2022-12-16,915,https://www.pitchfork.com/reviews/albums/ab-soul-herbert/
