artist,album,score,genre,label,reviewer,year,review_date,length,url
Ryan Sambol,Gestalt,7.7,Folk/Country,Perpetual Doom,Madison Bloom,2021.0,2021-02-05,839,https://www.pitchfork.com/reviews/albums/ryan-sambol-gestalt/
Florian T M Zeisig,Music for Parents,6.6,Electronic / Experimental,Métron,Rob Arcand,2021.0,2021-02-04,891,https://www.pitchfork.com/reviews/albums/florian-t-m-zeisig-music-for-parents/
Cristian Vogel,Rebirth of Wonky,7.4,Electronic,Endless Process,Dave Segal,2021.0,2021-02-04,649,https://www.pitchfork.com/reviews/albums/cristian-vogel-rebirth-of-wonky/
Bisk,Vacation Package,7.8,Electronic,Ominira,Philip Sherburne,2021.0,2021-02-04,716,https://www.pitchfork.com/reviews/albums/bisk-vacation-package/
Tha God Fahim,Tha Wolf on Wall St,7.2,Rap,self-released,Dylan Green,2021.0,2021-02-04,503,https://www.pitchfork.com/reviews/albums/tha-god-fahim-your-old-droog-tha-wolf-on-wall-st/
Logic1000,You've Got the Whole Night to Go EP,6.7,Electronic,Therapy,Jemima Skala,2021.0,2021-02-03,485,https://www.pitchfork.com/reviews/albums/logic1000-youve-got-the-whole-night-to-go-ep/
The Body,I’ve Seen All I Need to See,8.0,Metal,Thrill Jockey,Grayson Haver Currin,2021.0,2021-02-03,896,https://www.pitchfork.com/reviews/albums/the-body-ive-seen-all-i-need-to-see/
Gacha Bakradze,Obscure Languages,6.8,Electronic,Lapsus,Ben Cardew,2021.0,2021-02-03,519,https://www.pitchfork.com/reviews/albums/gacha-bakradze-obscure-languages/
TV Priest,Uppers,7.0,Rock,Hand in Hive / Sub Pop,Stuart Berman,2021.0,2021-02-03,882,https://www.pitchfork.com/reviews/albums/tv-priest-uppers/
Madlib,Sound Ancestors,7.9,Rap,Madlib Invazion,Andy Cush,2021.0,2021-02-02,1181,https://www.pitchfork.com/reviews/albums/madlib-sound-ancestors/
A Winged Victory for the Sullen,Invisible Cities,6.9,Experimental,Artificial Pinearch Manufacturing,Brian Howe,2021.0,2021-02-02,695,https://www.pitchfork.com/reviews/albums/a-winged-victory-for-the-sullen-invisible-cities/
Carm,Carm,6.5,Experimental,37d03d,Matthew Strauss,2021.0,2021-02-02,501,https://www.pitchfork.com/reviews/albums/carm-carm/
Portrayal of Guilt,We Are Always Alone,7.8,Rock,Closed Casket Activities,Ian Cohen,2021.0,2021-02-02,587,https://www.pitchfork.com/reviews/albums/portrayal-of-guilt-we-are-always-alone/
The Notwist,Vertigo Days,7.0,Electronic / Rock,Morr Music,Louis Pattison,2021.0,2021-02-01,690,https://www.pitchfork.com/reviews/albums/the-notwist-vertigo-days/
Martin Gore,The Third Chimpanzee EP,7.3,Electronic / Rock,Mute,Robert Ham,2021.0,2021-02-01,419,https://www.pitchfork.com/reviews/albums/martin-gore-the-third-chimpanzee-ep/
Arlo Parks,Collapsed in Sunbeams,6.7,Rock,Transgressive,Hannah Jocelyn,2021.0,2021-02-01,711,https://www.pitchfork.com/reviews/albums/arlo-parks-collapsed-in-sunbeams/
Weezer,OK Human,5.8,Rock,Atlantic,Ian Cohen,2021.0,2021-02-01,905,https://www.pitchfork.com/reviews/albums/weezer-ok-human/
Devin the Dude,Just Tryin’ Ta Live,8.7,Pop/R&B / Rap,Rap-A-Lot,Brandon Caldwell,2002.0,2021-01-31,1574,https://www.pitchfork.com/reviews/albums/devin-the-dude-just-tryin-ta-live/
Nermin Niazi,Disco Se Aagay,7.4,Pop/R&B,Discostan,Philip Sherburne,2021.0,2021-01-30,1254,https://www.pitchfork.com/reviews/albums/nermin-niazi-feisal-mosleh-disco-se-aagay/
Goat Girl,On All Fours,7.1,Rock,Rough Trade,Ben Hewitt,2021.0,2021-01-29,661,https://www.pitchfork.com/reviews/albums/goat-girl-on-all-fours/
Anuel AA,Los Dioses,6.9,Rap,Real Hasta La Muerte / Aura Music,Matthew Ismael Ruiz,2021.0,2021-01-29,620,https://www.pitchfork.com/reviews/albums/anuel-ozuna-los-dioses/
Yvette Janine Jackson,Freedom,7.6,Experimental,Fridman Gallery,Jesse Dorris,2021.0,2021-01-29,726,https://www.pitchfork.com/reviews/albums/yvette-janine-jackson-freedom/
Midnight Sister,Painting the Roses,7.0,Rock,Jagjaguwar,Madison Bloom,2021.0,2021-01-29,695,https://www.pitchfork.com/reviews/albums/midnight-sister-painting-the-roses/
Yasmin Williams,Urban Driftwood,8.0,Folk/Country,Spinster,Sam Sodomsky,2021.0,2021-01-28,647,https://www.pitchfork.com/reviews/albums/yasmin-williams-urban-driftwood/
Lande Hekt,Going to Hell,6.5,Rock,Get Better,Nina Corcoran,2021.0,2021-01-28,602,https://www.pitchfork.com/reviews/albums/lande-hekt-going-to-hell/
Pharoahe Monch,A Magnificent Day for an Exorcism,5.9,Rap,Fat Beats,Dean Van Nguyen,2021.0,2021-01-28,771,https://www.pitchfork.com/reviews/albums/pharoahe-monch-th1rt3en-a-magnificent-day-for-an-exorcism/
YN Jay,Ninja Warrior,6.7,Rap,YN,Alphonse Pierre,2021.0,2021-01-28,576,https://www.pitchfork.com/reviews/albums/yn-jay-ninja-warrior/
Peewee Longway,Longway Sinatra 2,6.9,Rap,MPA Bandcamp / EMPIRE,Nadine Smith,2021.0,2021-01-27,799,https://www.pitchfork.com/reviews/albums/peewee-longway-cassius-jay-longway-sinatra-2/
Elori Saxl,The Blue of Distance,7.8,Experimental,Western Vinyl,Zach Schonfeld,2021.0,2021-01-27,622,https://www.pitchfork.com/reviews/albums/elori-saxl-the-blue-of-distance/
Pom Poko,Cheater,7.5,Rock,Bella Union,Drew Litowitz,2021.0,2021-01-27,468,https://www.pitchfork.com/reviews/albums/pom-poko-cheater/
Steve Earle,J.T.,7.6,Rock,New West,Stephen M. Deusner,2021.0,2021-01-27,758,https://www.pitchfork.com/reviews/albums/steve-earle-jt/
Nyck Caution,Anywhere but Here,5.6,Rap,Pro Era / ADA Worldwide,Pete Tosiello,2021.0,2021-01-26,757,https://www.pitchfork.com/reviews/albums/nyck-caution-anywhere-but-here/
Carmen Villain,Sketch for Winter IX: Perlita,6.8,Experimental,Geographic North,Philip Sherburne,2021.0,2021-01-26,693,https://www.pitchfork.com/reviews/albums/carmen-villain-sketch-for-winter-ix-perlita/
Palberta,Palberta5000,6.8,Rock,Wharf Cat,Peyton Thomas,2021.0,2021-01-26,827,https://www.pitchfork.com/reviews/albums/palberta-palberta5000/
Trees,Trees (50th Anniversary Edition),8.3,Folk/Country,Earth Recordings,Andy Cush,2020.0,2021-01-26,1487,https://www.pitchfork.com/reviews/albums/trees-trees-50th-anniversary-edition/
Caroline Shaw,Narrow Sea,7.6,Experimental,Nonesuch,Allison Hussey,2021.0,2021-01-25,631,https://www.pitchfork.com/reviews/albums/caroline-shaw-narrow-sea/
Rhye,Home,6.6,Pop/R&B,Loma Vista,Zach Schonfeld,2021.0,2021-01-25,828,https://www.pitchfork.com/reviews/albums/rhye-home/
Various Artists,Witch Egg,7.5,Rock Is Hell,Rock Is Hell,Linnie Greene,2021.0,2021-01-25,539,https://www.pitchfork.com/reviews/albums/various-artists-witch-egg/
Mason Lindahl,Kissing Rosy in the Rain,7.7,Folk/Country,Tompkins Square,Grayson Haver Currin,2021.0,2021-01-25,718,https://www.pitchfork.com/reviews/albums/mason-lindahl-kissing-rosy-in-the-rain/
Iris DeMent,Infamous Angel,9.0,Folk/Country,Philo,Jayson Greene,1992.0,2021-01-24,1853,https://www.pitchfork.com/reviews/albums/iris-dement-infamous-angel/
The KLF,Solid State Logik 1,8.1,Electronic,KLF Communications,Nadine Smith,2021.0,2021-01-23,1266,https://www.pitchfork.com/reviews/albums/the-klf-solid-state-logik-1/
Various Artists,"Somewhere Between: Mutant Pop, Electronic Minimalism & Shadow Sounds of Japan 1980-1988",7.3,Light in the Attic,Light in the Attic,Rob Arcand,2021.0,2021-01-22,1043,https://www.pitchfork.com/reviews/albums/various-artists-somewhere-between-mutant-pop-electronic-minimalism-and-shadow-sounds-of-japan-1980-1988/
Bicep,Isles,6.3,Electronic,Ninja Tune,Ben Cardew,2021.0,2021-01-22,585,https://www.pitchfork.com/reviews/albums/bicep-isles/
Kiwi Jr.,Cooler Returns,7.0,Rock,Sub Pop,Evan Rytlewski,2021.0,2021-01-22,601,https://www.pitchfork.com/reviews/albums/kiwi-jr-cooler-returns/
Kasper Marott,Full Circle,7.3,Electronic,Axces,Philip Sherburne,2021.0,2021-01-22,818,https://www.pitchfork.com/reviews/albums/kasper-marott-full-circle/
Ashnikko,Demidevil,6.9,Rap,Warner,Ashley Bardhan,2021.0,2021-01-21,453,https://www.pitchfork.com/reviews/albums/ashnikko-demidevil/
Screamers,Screamers Demo Hollywood 1977,8.0,Rock,Superior Viaduct,Chris O'Connell,2021.0,2021-01-21,833,https://www.pitchfork.com/reviews/albums/screamers-screamers-demo-hollywood-1977/
Buck Meek,Two Saviors,7.1,Folk/Country,Keeled Scales,Jayson Greene,2021.0,2021-01-21,562,https://www.pitchfork.com/reviews/albums/buck-meek-two-saviors/
Danielle Durack,No Place,6.7,Pop/R&B / Folk/Country,self-released,Hannah Jocelyn,2021.0,2021-01-20,571,https://www.pitchfork.com/reviews/albums/danielle-durack-no-place/
Nancy,The Seven Foot Tall Post-Suicidal Feel Good Blues,6.6,Rock,B3SCI,Peyton Thomas,2021.0,2021-01-20,896,https://www.pitchfork.com/reviews/albums/nancy-the-seven-foot-tall-post-suicidal-feel-good-blues/
Zayn,Nobody Is Listening,5.6,Pop/R&B,RCA,Dani Blum,2021.0,2021-01-20,667,https://www.pitchfork.com/reviews/albums/zayn-nobody-is-listening/
Various Artists,Griselda & BSF: Conflicted (Original Motion Picture Soundtrack),6.7,Griselda,Griselda,Dylan Green,2021.0,2021-01-19,619,https://www.pitchfork.com/reviews/albums/various-artists-griselda-and-bsf-conflicted-original-soundtrack/
Patricia Brennan,Maquishti,7.4,Experimental / Jazz,Valley of Search,Daniel Felsenthal,2021.0,2021-01-19,624,https://www.pitchfork.com/reviews/albums/patricia-brennan-maquishti/
Thin Lizzy,Jailbreak,9.1,Rock,Mercury,Sadie Sartini Garner,1976.0,2021-01-17,2595,https://www.pitchfork.com/reviews/albums/thin-lizzy-jailbreak/
Buzzcocks,Complete UA Singles 1977-1980,7.9,Rock,Domino,Robert Ham,2021.0,2021-01-16,1094,https://www.pitchfork.com/reviews/albums/buzzcocks-complete-ua-singles-1977-1980/
Shame,Drunk Tank Pink,7.6,Rock,Dead Oceans,Madison Bloom,2021.0,2021-01-15,874,https://www.pitchfork.com/reviews/albums/shame-drunk-tank-pink/
Tony Shhnow,Kill Streak,7.5,Rap,self-released,Alphonse Pierre,2020.0,2021-01-15,536,https://www.pitchfork.com/reviews/albums/tony-shhnow-kill-streak/
,,7.7,Electronic,,Philip Sherburne,,2021-01-14,1075,https://www.pitchfork.com/reviews/albums/four-tet-parallel-871/
Morgan Wallen,Dangerous: The Double Album,6.9,Folk/Country,Big Loud / Republic,Owen Myers,2021.0,2021-01-14,750,https://www.pitchfork.com/reviews/albums/morgan-wallen-dangerous-the-double-album/
Jazmine Sullivan,Heaux Tales,8.6,Pop/R&B,RCA,Mankaprr Conteh,2021.0,2021-01-13,924,https://www.pitchfork.com/reviews/albums/jazmine-sullivan-heaux-tales/
Heather Trost,Petrichor,7.2,Folk/Country / Rock / Pop/R&B,Third Man,Jayson Greene,2020.0,2021-01-13,561,https://www.pitchfork.com/reviews/albums/heather-trost-petrichor/
Mourn,Self Worth,7.2,Rock,Captured Tracks,Steven Arroyo,2020.0,2021-01-12,570,https://www.pitchfork.com/reviews/albums/mourn-self-worth/
Viagra Boys,Welfare Jazz,7.2,Rock,Year0001,Evan Rytlewski,2021.0,2021-01-12,695,https://www.pitchfork.com/reviews/albums/viagra-boys-welfare-jazz/
Navy Blue,Song of Sage: Post Panic!,8.2,Rap,Freedom Sounds,Dylan Green,2020.0,2021-01-11,731,https://www.pitchfork.com/reviews/albums/navy-blue-song-of-sage-post-panic/
Prurient,Chain Reaction at Dusk,7.3,Experimental,Hospital,Louis Pattison,2020.0,2021-01-11,680,https://www.pitchfork.com/reviews/albums/prurient-kelly-moran-chain-reaction-at-dusk/
Virginia Astley,From Gardens Where We Feel Secure,8.4,Experimental,Rough Trade / Happy Valley,Simon Reynolds,1983.0,2021-01-10,2173,https://www.pitchfork.com/reviews/albums/virginia-astley-from-gardens-where-we-feel-secure/
Heavenly,A Bout De Heavenly: The Singles,8.0,Rock,Damaged Goods,Quinn Moreland,2020.0,2021-01-09,1242,https://www.pitchfork.com/reviews/albums/heavenly-a-bout-de-heavenly-the-singles/
Mica Levi,Ruff Dog,6.7,Experimental,self-released,Arielle Gordon,2020.0,2021-01-08,713,https://www.pitchfork.com/reviews/albums/mica-levi-ruff-dog/
Father,"Come Outside, We Not Gone Jump You",7.4,Rap,Awful,Stephen Kearse,2020.0,2021-01-08,586,https://www.pitchfork.com/reviews/albums/father-come-outside-we-not-gone-jump-you/
Channel Tres,i can’t go outside,6.5,Electronic,Art For Their Good,Jade Gomez,2020.0,2021-01-07,433,https://www.pitchfork.com/reviews/albums/channel-tres-i-cant-go-outside/
Kacy & Clayton,Plastic Bouquet,7.0,Folk/Country,New West,Amanda Wicks,2020.0,2021-01-07,532,https://www.pitchfork.com/reviews/albums/kacy-and-clayton-marlon-williams-plastic-bouquet/
billy woods,BRASS,8.1,Rap / Experimental,Backwoodz Studioz,Stephen Kearse,2020.0,2021-01-06,810,https://www.pitchfork.com/reviews/albums/billy-woods-moor-mother-brass/
Baldi/Gerycz Duo,After Commodore Perry Service Plaza,7.1,Jazz / Experimental,American Dreams,Fred Thomas,2020.0,2021-01-06,535,https://www.pitchfork.com/reviews/albums/baldi-gerycz-duo-after-commodore-perry-service-plaza/
claire rousay,it was always worth it,7.7,Experimental / Electronic,Longform Editions,Jonathan Williger,2020.0,2021-01-05,716,https://www.pitchfork.com/reviews/albums/claire-rousay-it-was-always-worth-it/
Playboi Carti,Whole Lotta Red,8.3,Rap,AWGE / Interscope,Paul A. Thompson,2020.0,2021-01-05,996,https://www.pitchfork.com/reviews/albums/playboi-carti-whole-lotta-red/
I Love Your Lifestyle,No Driver,7.7,Rock,Dog Knights,Ian Cohen,2020.0,2021-01-04,648,https://www.pitchfork.com/reviews/albums/i-love-your-lifestyle-no-driver/
Boldy James,Real Bad Boldy,7.6,Rap,Real Bad Man,Pete Tosiello,2020.0,2021-01-04,722,https://www.pitchfork.com/reviews/albums/boldy-james-real-bad-man-real-bad-boldy/
,,7.5,Folk/Country,,Grayson Haver Currin,,2021-01-02,738,https://www.pitchfork.com/reviews/albums/nathan-salsburg-landwerk/
Joan of Arc,Tim Melina Theo Bobby,7.4,Metal / Rock,Joyful Noise,Anna Gaca,2020.0,2020-12-31,657,https://www.pitchfork.com/reviews/albums/joan-of-arc-tim-melina-theo-bobby/
Roland Haynes,Second Wave,7.4,Jazz,Real Gone,Sadie Sartini Garner,2020.0,2020-12-30,930,https://www.pitchfork.com/reviews/albums/roland-haynes-second-wave/
Winston C.W.,Good Guess,7.5,Pop/R&B / Jazz,Whatever’s Clever / Ruination,Connor Beckett McInerney,2020.0,2020-12-29,683,https://www.pitchfork.com/reviews/albums/winston-cw-good-guess/
Jahari Massamba Unit,Pardon My French,7.0,Jazz / Rap,Madlib Invazion,Jay Balfour,2020.0,2020-12-28,514,https://www.pitchfork.com/reviews/albums/jahari-massamba-unit-pardon-my-french/
Roberta Flack,First Take,9.5,Pop/R&B,Atlantic,Elizabeth Nelson,2020.0,2020-12-26,993,https://www.pitchfork.com/reviews/albums/roberta-flack-first-take/
,,8.2,Experimental,,Jessica Kariisa,,2020-12-24,1455,https://www.pitchfork.com/reviews/albums/sault-untitled-black-is/
Paul McCartney,McCartney III,7.2,Rock,Capitol,Stuart Berman,2020.0,2020-12-23,1043,https://www.pitchfork.com/reviews/albums/paul-mccartney-mccartney-iii/
Various Artists,PlanetMµ25,7.3,Planet Mu,Planet Mu,Ben Cardew,2020.0,2020-12-22,554,https://www.pitchfork.com/reviews/albums/various-artists-planetmu25/
Drive-By Truckers,The New OK,7.3,Rock,ATO,Stephen M. Deusner,2020.0,2020-12-21,915,https://www.pitchfork.com/reviews/albums/drive-by-truckers-the-new-ok/
U2,Zooropa,8.4,Rock,Island,Peyton Thomas,1993.0,2020-12-20,1936,https://www.pitchfork.com/reviews/albums/u2-zooropa/
The Postal Service,Everything Will Change,7.8,Electronic / Rock,Sub Pop,Marc Hogan,2020.0,2020-12-19,1004,https://www.pitchfork.com/reviews/albums/the-postal-service-everything-will-change/
Godcaster,Long Haired Locusts,7.4,Rock / Experimental,Ramp Local,Zach Schonfeld,2020.0,2020-12-19,669,https://www.pitchfork.com/reviews/albums/godcaster-long-haired-locusts/
Kamaiyah,No Explanations,6.0,Rap,GRND.WRK / EMPIRE,Stephen Kearse,2020.0,2020-12-18,643,https://www.pitchfork.com/reviews/albums/kamaiyah-no-explanations/
Nonlocal Forecast,Holographic Universe(s?)!,7.3,Electronic,Hausu Mountain,Will Gottsegen,2020.0,2020-12-18,627,https://www.pitchfork.com/reviews/albums/nonlocal-forecast-holographic-universes/
YUNGBLUD,Weird!,5.5,Rock,Locomotion / Interscope,Ashley Bardhan,2020.0,2020-12-17,667,https://www.pitchfork.com/reviews/albums/yungblud-weird/
Belle and Sebastian,What to Look for in Summer,8.0,Rock,Matador,Elizabeth Nelson,2020.0,2020-12-17,603,https://www.pitchfork.com/reviews/albums/belle-and-sebastian-what-to-look-for-in-summer/
Eternal Champion,Ravening Iron,7.6,Metal,No Remorse,Sam Sodomsky,2020.0,2020-12-16,503,https://www.pitchfork.com/reviews/albums/eternal-champion-ravening-iron/
Kid Cudi,Man on the Moon III: The Chosen,4.9,Rap,Republic,Alphonse Pierre,2020.0,2020-12-16,795,https://www.pitchfork.com/reviews/albums/kid-cudi-man-on-the-moon-iii-the-chosen/
Taylor Swift,Evermore,7.9,Pop/R&B,Republic,Sam Sodomsky,2020.0,2020-12-15,1251,https://www.pitchfork.com/reviews/albums/taylor-swift-evermore/
Ghostemane,ANTI-ICON,7.4,Rap / Experimental,Blackmage,Nadine Smith,2020.0,2020-12-15,871,https://www.pitchfork.com/reviews/albums/ghostemane-anti-icon/
75 Dollar Bill Little Big Band,Live at Tubby’s,7.4,Experimental,Grapefruit,Chris O'Connell,2020.0,2020-12-14,808,https://www.pitchfork.com/reviews/albums/75-dollar-bill-little-big-band-live-at-tubbys/
The Avalanches,We Will Always Love You,8.1,Electronic,Astralwerks,Philip Sherburne,2020.0,2020-12-14,1323,https://www.pitchfork.com/reviews/albums/the-avalanches-we-will-always-love-you/
Gil Scott-Heron,Pieces of a Man,9.0,Jazz,Flying Dutchman,Lawrence Burney,1971.0,2020-12-13,1664,https://www.pitchfork.com/reviews/albums/gil-scott-heron-pieces-of-a-man/
Nilüfer Yanya,Feeling Lucky? EP,7.5,Pop/R&B,ATO,Vrinda Jagota,2020.0,2020-12-12,481,https://www.pitchfork.com/reviews/albums/nilufer-yanya-feeling-lucky-ep/
Sinai Vessel,Ground Aswim,7.3,Rock,Single Occupancy,Ian Cohen,2020.0,2020-12-11,602,https://www.pitchfork.com/reviews/albums/sinai-vessel-ground-aswim/
M. Ward,Think of Spring,7.0,Rock,Anti-,Stephen Thomas Erlewine,2020.0,2020-12-11,697,https://www.pitchfork.com/reviews/albums/m-ward-think-of-spring/
Xyla,Ways,7.7,Electronic,Leaving,Philip Sherburne,2020.0,2020-12-11,555,https://www.pitchfork.com/reviews/albums/xyla-ways/
Baby Smoove,Hardwood Classic,5.8,Rap,Dha,Alphonse Pierre,2020.0,2020-12-10,518,https://www.pitchfork.com/reviews/albums/baby-smoove-hardwood-classic/
Liturgy,Origin of the Alimonies,7.8,Metal,YLYLCYN,Grayson Haver Currin,2020.0,2020-12-10,881,https://www.pitchfork.com/reviews/albums/liturgy-origin-of-the-alimonies/
Arctic Monkeys,Live at the Royal Albert Hall,7.3,Rock,Domino,Noah Yoo,2020.0,2020-12-10,642,https://www.pitchfork.com/reviews/albums/arctic-monkeys-live-at-the-royal-albert-hall/
Fuubutsushi,Fuubutsushi (風物詩),7.4,Jazz,Cached.Media,Sadie Sartini Garner,2020.0,2020-12-09,768,https://www.pitchfork.com/reviews/albums/jusell-prymek-sage-shiroishi-fuubutsushi/
Rico Nasty,Nightmare Vacation,7.4,Rap,Atlantic,Jessica Kariisa,2020.0,2020-12-09,813,https://www.pitchfork.com/reviews/albums/rico-nasty-nightmare-vacation/
Shawn Mendes,Wonder,5.0,Pop/R&B,Island,Quinn Moreland,2020.0,2020-12-09,777,https://www.pitchfork.com/reviews/albums/shawn-mendes-wonder/
Juicy J,The Hustle Continues,6.8,Rap,eOne,Dylan Green,2020.0,2020-12-08,616,https://www.pitchfork.com/reviews/albums/juicy-j-the-hustle-continues/
Undeath,Lesions of a Different Kind,8.0,Metal,Prosthetic,Sam Sodomsky,2020.0,2020-12-08,563,https://www.pitchfork.com/reviews/albums/undeath-lesions-of-a-different-kind/
Khruangbin,Late Night Tales,6.8,Rock,Late Night Tales,Andy Beta,2020.0,2020-12-08,682,https://www.pitchfork.com/reviews/albums/khruangbin-late-night-tales/
Bad Bunny,El Último Tour del Mundo,7.7,Rap / Pop/R&B,Rimas,Matthew Ismael Ruiz,2020.0,2020-12-08,779,https://www.pitchfork.com/reviews/albums/bad-bunny-el-ultimo-tour-del-mundo/
Lee Paradise,The Fink,7.4,Rock / Experimental,Telephone Explosion,Zach Schonfeld,2020.0,2020-12-07,599,https://www.pitchfork.com/reviews/albums/lee-paradise-the-fink/
Dezron Douglas,Force Majeure,7.6,Jazz,International Anthem,Daniel Felsenthal,2020.0,2020-12-07,802,https://www.pitchfork.com/reviews/albums/dezron-douglas-brandee-younger-force-majeure/
Jordan Reyes,Sand Like Stardust,7.4,Experimental,American Dreams,Dave Segal,2020.0,2020-12-07,581,https://www.pitchfork.com/reviews/albums/jordan-reyes-sand-like-stardust/
Sigur Rós,Odin’s Raven Magic,6.8,Rock,Krunk,Vanessa Ague,2020.0,2020-12-07,584,https://www.pitchfork.com/reviews/albums/sigur-ros-odins-raven-magic/
The Pharcyde,Bizarre Ride II the Pharcyde,9.3,Rap,Delicious Vinyl,Ross Scarano,1992.0,2020-12-06,2464,https://www.pitchfork.com/reviews/albums/the-pharcyde-bizarre-ride-ii-the-pharcyde/
BTS,Be,7.0,Pop/R&B,Big Hit,Dani Blum,2020.0,2020-12-05,761,https://www.pitchfork.com/reviews/albums/bts-be/
Nils Frahm,Tripping With Nils Frahm,6.7,Electronic,Erased Tapes,Philip Sherburne,2020.0,2020-12-04,952,https://www.pitchfork.com/reviews/albums/nils-frahm-tripping-with-nils-frahm/
Aya Nakamura,AYA,7.6,Pop/R&B,Rec.118 / Warner France,Shamira Ibrahim,2020.0,2020-12-04,909,https://www.pitchfork.com/reviews/albums/aya-nakamura-aya/
William Tyler,New Vanitas,7.5,Experimental / Folk/Country,Merge,Nadine Smith,2020.0,2020-12-04,664,https://www.pitchfork.com/reviews/albums/william-tyler-new-vanitas/
Spillage Village,Spilligion,6.9,Rap,Dreamville / SinceThe80s / Interscope,Pete Tosiello,2020.0,2020-12-03,907,https://www.pitchfork.com/reviews/albums/spillage-village-spilligion/
Mamalarky,Mamalarky,7.1,Rock,Fire Talk,Jesse Locke,2020.0,2020-12-03,598,https://www.pitchfork.com/reviews/albums/mamalarky-mamalarky/
Sharon Jones and the Dap-Kings,Just Dropped In (To See What Condition My Rendition Was In),7.2,Pop/R&B,Daptone,Stephen M. Deusner,2020.0,2020-12-03,928,https://www.pitchfork.com/reviews/albums/sharon-jones-and-the-dap-kings-just-dropped-in-to-see-what-condition-my-rendition-was-in/
Various Artists,Strum & Thrum: The American Jangle Underground 1983 - 1987,7.0,Captured Tracks,Captured Tracks,Dave Segal,2020.0,2020-12-03,907,https://www.pitchfork.com/reviews/albums/various-artists-strum-and-thrum-the-american-jangle-underground-1983-1987/
Flora Yin-Wong,Holy Palm,7.3,Electronic / Experimental,Modern Love,Philip Sherburne,2020.0,2020-12-02,858,https://www.pitchfork.com/reviews/albums/flora-yin-wong-holy-palm/
Luke Abbott,Translate,6.7,Electronic,Border Community,Ben Cardew,2020.0,2020-12-02,583,https://www.pitchfork.com/reviews/albums/luke-abbott-translate/
Miley Cyrus,Plastic Hearts,6.4,Pop/R&B,RCA,Shaad D’Souza,2020.0,2020-12-02,1537,https://www.pitchfork.com/reviews/albums/miley-cyrus-plastic-hearts/
Nothing,The Great Dismal,7.0,Rock,Relapse,Arielle Gordon,2020.0,2020-12-02,831,https://www.pitchfork.com/reviews/albums/nothing-the-great-dismal/
Lindstrøm & Prins Thomas,III,7.3,Pop/R&B,Smalltown Supersound,Megan Buerger,2020.0,2020-12-01,701,https://www.pitchfork.com/reviews/albums/lindstrom-and-prins-thomas-iii/
Fatima Yamaha,Spontaneous Order,6.5,Electronic,Magnetron,Jemima Skala,2020.0,2020-12-01,468,https://www.pitchfork.com/reviews/albums/fatima-yamaha-spontaneous-order/
Rob Mazurek,Dimensional Stardust,8.0,Jazz,International Anthem / Nonesuch,Sadie Sartini Garner,2020.0,2020-12-01,673,https://www.pitchfork.com/reviews/albums/rob-mazurek-exploding-star-orchestra-dimensional-stardust/
The Smashing Pumpkins,CYR,5.5,Rock,Sumerian,Ian Cohen,2020.0,2020-12-01,1112,https://www.pitchfork.com/reviews/albums/the-smashing-pumpkins-cyr/
Il Quadro di Troisi,Il Quadro di Troisi,7.5,Electronic,Raster,Ben Cardew,2020.0,2020-11-30,563,https://www.pitchfork.com/reviews/albums/il-quadro-di-troisi-il-quadro-di-troisi/
FLOHIO,No Panic No Pain,6.7,Rap,AlphaTone,Will Pritchard,2020.0,2020-11-30,641,https://www.pitchfork.com/reviews/albums/flohio-no-panic-no-pain/
Coil,Musick to Play in the Dark,8.4,Electronic / Experimental / Rock,Dais,Jesse Dorris,2020.0,2020-11-30,959,https://www.pitchfork.com/reviews/albums/coil-musick-to-play-in-the-dark/
Cabaret Voltaire,Shadow of Fear,6.8,Electronic / Experimental,Mute,Robert Ham,2020.0,2020-11-30,613,https://www.pitchfork.com/reviews/albums/cabaret-voltaire-shadow-of-fear/
George Harrison,The Concert for Bangladesh,9.0,Rock / Experimental,Apple,Quinn Moreland,1971.0,2020-11-29,2428,https://www.pitchfork.com/reviews/albums/george-harrison-ravi-shankar-the-concert-for-bangladesh/
The Jimi Hendrix Experience,Live in Maui,8.4,Rock,Experience Hendrix / Legacy,Andy Beta,2020.0,2020-11-28,1013,https://www.pitchfork.com/reviews/albums/the-jimi-hendrix-experience-live-in-maui/
Phoebe Bridgers,Copycat Killer EP,7.2,Folk/Country,Dead Oceans,Vrinda Jagota,2020.0,2020-11-27,528,https://www.pitchfork.com/reviews/albums/phoebe-bridgers-copycat-killer-ep/
Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,7.8,Pop/R&B,EMI / Interscope,Jenzia Burgos,2020.0,2020-11-25,732,https://www.pitchfork.com/reviews/albums/kali-uchis-sin-miedo-del-amor-y-otros-demonios/
Shygirl,ALIAS EP,7.5,Electronic,Because Music,Ashley Bardhan,2020.0,2020-11-25,610,https://www.pitchfork.com/reviews/albums/shygirl-alias-ep/
Loski,"A Drill Story: Music, Trial & Trauma",6.7,Rap,Since ’93,Hubert Adjei-Kontoh,2020.0,2020-11-24,702,https://www.pitchfork.com/reviews/albums/loski-a-drill-story-music-trial-and-trauma/
Roc Marciano,Mt. Marci,7.7,Rap,Marci Enterprises / Art That Kills,Dylan Green,2020.0,2020-11-24,876,https://www.pitchfork.com/reviews/albums/roc-marciano-mt-marci/
